,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
2264,2739,31426.0,IC0624,IC0624,10361516-0820021,,G,159.06317099999995,-8.333917,71.014635283,,0.0156223278112,-20.8367,0.0014678820468592955,17009047736.06294
4380,4856,31191.0,PGC031191,PGC031191,10331348-0727524,,G,158.306198,-7.464575,72.9441083994,,0.020069,-20.203,0.0028564177514412174,9488553267.27801
5393,5869,31165.0,PGC031165,PGC031165,10325382-0630261,,G,158.224274,-6.507258,71.40130512409999,,0.022073,-20.0225,0.0035346480197095092,8035261221.856194
5865,6341,,,,10311908-0835260,,G,157.829514,-8.590562,70.54015708989999,,0.020674,-17.8812,0.0038386538060297642,1118098333.0675118
6092,6568,,,IC0626,10365709-0701258,,G,159.237915,-7.023849,124.24332843100001,,0.032929,-21.0944,0.003986649219953057,21565523249.414104
7428,7907,,,31116,10321232-0914205,,G,158.051361,-9.239038,133.321110059,,0.027421,-21.5045,0.0048661978056665535,31462990561.620037
9244,9723,,,155553,10390793-0530060,,G,159.783051,-5.501673,123.652829349,,0.03286,-20.7,0.0060020057876352785,14996848355.02374
11408,11888,,,31118,10321660-0502203,,G,158.069183,-5.038997,130.123305379,,0.032248,-20.6638,0.007421822800696927,14505075711.09139
12500,12981,31370.0,NGC3292,NGC3292,10353442-0610467,,G,158.893417,-6.179646,32.3339389341,,0.015111,-18.1823,0.008123300852046574,1475434723.1220908
13116,13599,,,31470,10363535-0706464,,G,159.147293,-7.112889999999998,121.050646087,,0.028365,-20.5978,0.008521337525829264,13649602369.394812
13379,13862,,,30223,10202658-0631347,,G,155.110779,-6.526308,241.296461768,,0.043889,-22.1828,0.00868671034103476,58765170426.55175
15812,16296,31239.0,PGC031239,PGC031239,10335707-0814333,,G,158.487823,-8.242599,71.0234226558,,0.025468,-19.62,0.010227737502224336,5546257129.579103
16274,16758,31345.0,PGC031345,PGC031345,10351691-0714495,,G,158.82046499999996,-7.247103999999998,72.5748151508,,0.021166,-20.0359,0.01051553673764437,8135045756.144412
19119,19604,,,155542,10385891-0703080,,G,159.745468,-7.052234,126.893050996,,0.039212,-20.3792,0.01231409441136448,11160406156.337809
19873,20358,,,IC0608,10242114-0602215,,G,156.088089,-6.039314,159.843847815,,0.028284,-21.6035,0.012771123647294005,34466723487.178925
20630,21115,,,170083,10371091-0936408,,G,159.295471,-9.611349,130.72403797799998,,0.03572,-20.6058,0.0132316459411843,13750547796.397274
20945,21430,31718.0,PGC031718,PGC031718,,,G,159.94299999999996,-5.4832,90.8010790459,,0.0192515496258,-21.0205,0.013431781231163198,20146518177.142204
