,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1870,2345,38346.0,NGC4094,NGC4094,12055396-1431352,,G,181.474869,-14.526455,17.896818321199998,,0.0039345619672800005,-19.2639,0.0012096113472475376,3995397559.5265455,1920.0
2157,2632,38460.0,NGC4114,NGC4114,12071225-1411074,,G,181.801056,-14.185413,60.909455154899995,,0.017654,-20.2334,0.001413653337780276,9757981715.58351,1920.0
2992,3467,38937.0,NGC4177,NGC4177,12124127-1400523,,G,183.171967,-14.014535999999998,61.0758305662,,0.0126598563299,-21.2093,0.0019174068609499031,23972868327.34805,1920.0
3473,3948,38529.0,PGC038529,PGC038529,12081090-1548122,,G,182.045441,-15.803405,77.8505271839,,0.0199,-20.6293,0.00223815727303647,14051413039.5283,1920.0
3824,4300,38496.0,PGC038496,PGC038496,12073835-1458105,,G,181.909805,-14.969601999999998,80.5911877143,,0.016468,-20.7954,0.002462599624616673,16374196580.144104,1920.0
5957,6433,170420.0,PGC170420,PGC170420,12031262-1438389,,G,180.802597,-14.644157,60.7824909924,,0.015906,-19.3059,0.003897725330688996,4152981533.5404506,1920.0
6415,6891,38775.0,IC0766,IC0766,12105362-1239181,,G,182.723434,-12.655035,65.0059906908,,0.014943,-20.1468,0.0041984575370830135,9009900605.499168,1920.0
10401,10880,39010.0,PGC039010,PGC039010,12133516-1311531,,G,183.396515,-13.198109,78.7094580806,,0.021157,-20.2221,0.006757184239147459,9656950382.456402,1920.0
11174,11654,38534.0,PGC038534,PGC038534,12081468-1543019,,G,182.061172,-15.717196,78.7975679878,,0.021841,-20.5876,0.007265257379919081,13521970994.144363,1920.0
34357,34847,,,908086,12151965-1539572,,G,183.831909,-15.665896,205.200912935,,0.047299,-21.5469,0.021462631873009844,32715984969.976612,1920.0
41194,41687,39155.0,PGC039155,PGC039155,12150514-1314022,,G,183.771439,-13.23396,83.5153604607,,0.018582,-19.5228,0.024819132165903385,5071308143.398414,1920.0
44334,44827,183026.0,PGC183026,PGC183026,12065497-1446335,,G,181.72908,-14.775973,165.74717492,,0.037525,-20.0472,0.02570208801422792,8220154872.919662,1920.0
45558,46051,907829.0,PGC907829,PGC907829,12101027-1541047,,G,182.542831,-15.684659,73.73121290489999,,0.0165047482524,-17.9283,0.026031896844921475,1167669670.9754186,1920.0
45677,46170,950510.0,PGC950510,PGC950510,12092106-1235584,,G,182.337753,-12.599559,108.741081811,,0.024899,-19.875,0.026069020135374456,7014552984.199742,1920.0
85720,86213,,,91188,12185854-1451013,,G,184.743942,-14.850366,267.769322843,,0.06005700000000001,-21.4168,0.04088090207585399,29021509652.93892,1920.0
87263,87756,,,104626,12075114-1251472,,G,181.963089,-12.863129,243.265404254,,0.054813,-20.3094,0.04153387252358455,10465500432.919477,1920.0
95782,96275,,,157386,12060861-1358482,,G,181.535889,-13.980064000000002,162.98213741200001,,0.036852,-20.1407,0.04624065963801539,8959422146.745413,1920.0
95799,96292,,,157452,12114110-1317016,,G,182.921265,-13.283798999999998,175.066552422,,0.039548,-20.095,0.04625142658389424,8590135215.053978,1920.0
95822,96315,,,157548,12151355-1433572,,G,183.806473,-14.565892000000002,275.109271183,,0.061627,-20.7315,0.046265206948156064,15438318628.248234,1920.0
98984,99477,,,183037,12084495-1301092,,G,182.187332,-13.019236,203.713598764,,0.046463,-20.7141,0.047973530906136284,15192876235.64992,1920.0
98985,99478,,,183038,12084509-1619272,,G,182.187912,-16.324236,267.198528483,,0.05993200000000001,-20.4512,0.04797397163201243,11925593452.03826,1920.0
115471,115964,,,897735,12094835-1628117,,G,182.451492,-16.469938,186.718150192,,0.042367,-21.0059,0.05601010357978159,19877419348.126686,1920.0
115684,116177,,,904470,12132565-1556321,,G,183.356903,-15.942276,233.886243497,,0.052774,-20.928,0.056121684507264485,18501204347.718624,1920.0
115700,116193,,,904799,12143717-1554556,,G,183.654907,-15.915447,261.038190882,,0.058612,-21.1675,0.0561295389304686,23067471887.20067,1920.0
115839,116332,,,908955,12100778-1536107,,G,182.53244,-15.602994,277.712720299,,0.062182000000000015,-20.904,0.05620394210137061,18096725547.887917,1920.0
116046,116539,,,915936,12070670-1505085,,G,181.777939,-15.085695,131.517725586,,0.030208,-20.1819,0.056303509924898014,9305934683.894878,1920.0
116111,116604,,,917695,12194275-1457299,,G,184.928131,-14.958328,151.012103879,,0.033846,-20.1571,0.05633527856663141,9095781099.373,1920.0
116133,116626,,,918541,12080672-1453372,,G,182.028,-14.893685,275.203054786,,0.06164600000000001,-21.3533,0.056345637901372016,27372848894.75703,1920.0
116217,116710,,,921001,12141238-1442335,,G,183.55162,-14.709328,236.824236891,,0.053416,-20.7831,0.05638975745489003,16189744688.345268,1920.0
