,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
7300,7778,13807.0,NGC1463,NGC1463,03461541-5948366,,G,56.564232,-59.810188,89.4565572522,,0.022093,-20.8651,0.004781043318095981,17459829564.882458
12386,12867,,,13533,03404191-5512492,,G,55.174637,-55.213676,206.647569705,,0.035213999999999995,-21.6622,0.00804182616710762,36381449657.74233
12440,12921,14140.0,IC2017,IC2017,03563937-5923413,,G,59.164051,-59.39482099999999,78.3350209256,,0.024999,-20.1108,0.008078848731627192,8716055761.326904
14515,14999,14214.0,PGC014214,PGC014214,03585869-5903431,,G,59.744553,-59.061981,95.0332768065,,0.022336,-20.2634,0.0093871305087897,10031364240.439985
14674,15158,13995.0,IC2010,IC2010,03515803-5955459,,G,57.991825,-59.92943199999999,75.6625090599,,0.021745,-20.0794,0.009482188857205866,8467593483.12476
18625,19110,,,128757,03454670-5702088,,G,56.444607,-57.035789,265.56621159,,0.043258,-21.8389,0.011986007818886816,42811456171.31905
22020,22506,,,14131,03561276-5549012,,G,59.053185,-55.817024,118.22299329799999,,0.043432,-20.3065,0.01408494014734932,10437584393.235529
23816,24304,,,,03401154-5503325,,G,55.048084,-55.05904,212.08634928,,0.045548000000000005,-21.8286,0.015188050328441853,42407239209.71005
25736,26224,,,ESO156-017,03494658-5549072,,G,57.444099,-55.818691,119.15631539600001,,0.034082999999999995,-20.4846,0.01634249301590671,12298156065.28332
30784,31274,,,13779,03454012-5646028,,G,56.41720600000001,-56.767456,263.66361240599997,,0.063524,-21.6743,0.019398736801657344,36789170861.55947
30953,31443,87395.0,PGC087395,PGC087395,03443889-5911115,,G,56.162048,-59.18654599999999,77.4497801168,,0.03652,-19.2731,0.019493150203292137,4029396454.8711658
34387,34877,,,13797,03455532-5711478,,G,56.480515,-57.19662099999999,280.67508161,,0.042741,-22.049,0.021486552937220557,51951728301.10699
36576,37067,,,128739,03401520-5512065,,G,55.06336999999999,-55.201809,205.637138051,,0.046462,-21.0345,0.022744859914894087,20407979060.67004
37985,38476,,,13564,03412345-5955504,,G,55.347733,-59.930668,268.606973256,,0.051265,-21.6376,0.02355503183526361,35566407493.23583
38197,38688,,,13996,03520030-5515151,,G,58.001278000000006,-55.254208,205.43049775900002,,0.051082,-21.1953,0.0236650460997563,23665735155.811024
39940,40433,14174.0,PGC014174,PGC014174,03575356-5704129,,G,59.473198,-57.070263,244.23172604200002,,0.054526,-21.003,0.024483718260679545,19824397628.72649
