,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
5548,6024,,,,06231230-1022045,,G,95.801254,-10.367923,147.976095885,,0.010702,-22.19,0.003626124016407528,59156163417.547424
14498,14982,,,,06380809-1137373,,G,99.533722,-11.627034,149.84336024799998,,0.024801,-21.3412,0.009378934287130766,27069485414.63749
17875,18360,951794.0,PGC951794,PGC951794,06270124-1231403,,G,96.755196,-12.527888,44.0251547842,,0.0087693943847,-17.2085,0.011532674188965916,601727694.0250252
19650,20135,,,,06231372-1020075,,G,95.807198,-10.335424,151.355139764,,0.013262,-21.434,0.01263558437686457,29484923138.94366
20515,21000,,,75778,06290920-1331396,,G,97.288338,-13.527681,186.40773644,,0.037949,-21.0133,0.013172237068231491,20013359653.242847
21055,21540,931808.0,PGC931808,PGC931808,06220134-1353273,,G,95.5056,-13.890923,44.6867459913,,0.022746,-18.7599,0.01349398381040112,2511655088.873357
21588,22073,,,,06362047-1222463,,G,99.085304,-12.37955,183.45119665599998,,0.039864,-21.2016,0.013816823241390769,23803455100.225296
22050,22536,,,961820,,,G,96.2622,-11.78171,147.475645105,,0.032602096301,-17.8236,0.014099416380958456,1060327438.6034945
22428,22914,,,6dFJ0625456-114608,06254561-1146085,,G,96.440079,-11.769032,143.74512308200002,,0.019751,-21.048,0.014323190653699722,20663315175.644947
22942,23428,75824.0,PGC075824,PGC075824,06322050-1425201,,G,98.085442,-14.422276,88.11707395469999,,0.015761,-20.0893,0.014639318803849716,8545156086.761352
23674,24162,,,,06234761-1022557,,G,95.948387,-10.38216,151.228753684,,0.023525,-21.6542,0.01510939785615725,36114366409.49286
23714,24202,,,,06324068-1031218,,G,98.169518,-10.522738,86.9328289016,,0.017497,-19.7729,0.015130821672022482,6384986744.6936455
24575,25063,,,972906,,,G,95.3038,-10.8546,221.77267575599998,,0.0491843345922,-18.3695,0.01564845479741968,1753072995.9714372
26961,27449,,,148825,06235232-1137287,,G,95.968018,-11.624663,148.25115306,,0.02459,-20.846,0.017105392023090173,17155366477.283503
27446,27934,,,3081283,06333130-1311163,,G,98.380432,-13.187870000000002,183.811491647,,0.040333,-21.2569,0.017396945634439748,25047247084.77377
29479,29969,,,75848,,,G,98.5734,-14.528770000000002,183.93920096,,0.0407902103951,-19.4534,0.018633354107402626,4757294092.254886
33918,34408,,,179462,,,G,96.4239,-11.77125,146.682304511,,0.032455936228,-18.6319,0.02120969897480333,2232338246.197231
34105,34595,,,940529,,,G,95.8343,-13.25544,185.905660711,,0.0413404106702,-19.9165,0.02131406132136695,7287859643.647195
38395,38886,,,148808,06232646-1027005,,G,95.860268,-10.450155,149.324562097,,0.016411000000000002,-21.0267,0.02376768005370204,20261892179.74103
45639,46132,936662.0,PGC936662,PGC936662,06211331-1332064,,G,95.305489,-13.535128,54.6118765254,,0.012947,-19.2264,0.02605554761450164,3859757324.2943687
51352,51845,4684716.0,6dFJ0621355-104547,6dFJ0621355-104547,06213544-1045467,,G,95.397682,-10.762977,209.772718364,,0.04752,-20.5527,0.027521604711274437,13094231054.348455
84265,84758,,,75816,06315168-1412090,,G,97.96537,-14.202526,119.884418986,,0.027312,-20.4998,0.0402012224098524,12471537588.70037
85051,85544,,,85927,06313842-1400290,,G,97.910103,-14.008079,184.003057545,,0.041468,-20.2631,0.04054706505308929,10028592854.967241
133620,134113,,,6dFJ0624005-110154,06240049-1101537,,G,96.002045,-11.03161,147.967078034,,0.033181,-20.2368,0.0634338703471524,9788586884.05716
133621,134114,,,6dFJ0626449-111820,06264485-1118201,,G,96.686882,-11.305598,139.59192838,,0.031371,-19.8133,0.06343411525829801,6627046226.612712
134002,134495,,,6dFJ0622190-101636,06221895-1016358,,G,95.578987,-10.276624,22.6345517723,,0.004832,-16.4169,0.06360571533380939,290241827.55858225
134003,134496,,,6dFJ0620402-104922,06204023-1049220,,G,95.167664,-10.822793,156.161646361,,0.034868,-20.1149,0.06360603866570602,8749031899.546873
134004,134497,,,6dFJ0623249-101429,06232484-1014285,,G,95.853508,-10.241266,151.25132224700002,,0.03389,-20.7345,0.06360661078757644,15481035267.089338
140462,140955,,,75909,06380871-1218489,,G,99.536324,-12.313603,132.002111641,,0.02978,-20.1229,0.06693791065594683,8813735232.073114
140463,140956,,,75928,06393587-1236049,,G,99.899498,-12.60138,128.801216946,,0.029075,-19.3126,0.06693806508483682,4178688520.1785774
157857,158350,,,920757,06261008-1443368,,G,96.54203,-14.726897,229.47026477400001,,0.051616,-20.0166,0.0739368743666154,7991715226.088895
157989,158482,,,925259,06292981-1423110,,G,97.374237,-14.386411,278.243034428,,0.062018,-20.2741,0.07398463377222485,10130712717.756138
