,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
5162,5638,,,NGC7734,23424291-6556405,,G,355.678833,-65.94459499999999,155.50166461799998,,0.017628,-22.3967,0.0033883875858259386,71561593060.23802
16024,16508,,,ESO077-028,23434956-6742538,,G,355.9565120000001,-67.714958,125.317259709,,0.027633,-20.7371,0.010359141105614613,15518151947.867725
20164,20649,,,NGC7733,23423294-6557234,,G,355.637268,-65.956505,146.867098513,,0.0334927067464,-21.5446,0.012956147135817364,32646753492.944145
23171,23658,,,292750,23423145-6741204,,G,355.631073,-67.689003,125.948372764,,0.020637,-20.86,0.01478593757615611,17378008287.49384
32706,33196,,,127403,23443955-6501430,,G,356.164825,-65.028625,243.005288541,,0.054393,-21.6341,0.020517869374944042,35451939541.31479
51109,51602,72164.0,ESO110-021,ESO110-021,23421212-6543345,,G,355.550537,-65.72627299999999,90.376426379,,0.0208641404321,-19.2003,0.02744066812829831,3768079004.716415
51370,51863,72267.0,ESO050-002,ESO077-030,23442746-6951257,,G,356.114441,-69.85714,65.611111599,,0.015001,-19.5749,0.027527746019478175,5320592525.4184675
88956,89449,,,127404,23443034-6506040,,G,356.126434,-65.101112,221.55116385099998,,0.050172,-20.9694,0.042150218620826976,19220292827.38539
88961,89454,,,127410,23581178-6708420,,G,359.549103,-67.145004,213.029753356,,0.048347,-20.9162,0.04215426295825552,18301218241.457897
88962,89455,,,127413,23485304-6709336,,G,357.221008,-67.159355,242.02539203799998,,0.0544662572331,-21.1693,0.04215511686127605,23105746273.41388
102379,102872,,,280645,23441108-6912105,,G,356.046173,-69.202919,210.08999756,,0.047564,-20.783,0.049752876357669104,16188253626.42117
102459,102952,,,286158,23583275-6823289,,G,359.636475,-68.39136500000001,207.676697307,,0.047089,-20.1039,0.04979598619434048,8660839690.172253
102590,103083,,,298647,23504119-6709195,,G,357.671661,-67.155441,234.905441184,,0.052949,-20.2255,0.04986837637829439,9687238673.82764
102595,103088,,,299022,23414831-6706575,,G,355.451294,-67.115997,191.752902218,,0.043398,-20.3057,0.0498700386242524,10429896529.503216
102618,103111,,,300463,23585709-6657441,,G,359.737885,-66.962265,279.501098529,,0.0626,-20.2899,0.04988200165639072,10279216186.865534
102619,103112,,,300588,23511502-6656545,,G,357.812592,-66.948486,273.191960517,,0.061124,-20.6933,0.04988255247493079,14904588839.050026
102725,103218,,,310439,23435797-6545367,,G,355.991547,-65.760201,248.969818181,,0.055949,-20.5637,0.049938630582230345,13227567914.058979
102733,103226,,,311244,23483534-6540216,,G,357.147278,-65.672668,243.21895353099998,,0.054726,-20.898000000000003,0.04994221986896833,17996995165.773663
129636,130129,,,2817371,23420055-6818373,,G,355.502319,-68.310364,233.534229975,,0.05264,-20.7158,0.0617788635211285,15216683234.21499
141948,142441,,,127400,23474579-6533403,,G,356.940796,-65.561211,272.104868788,,0.060886,-20.7947,0.06760409511724258,16363643147.866825
141949,142442,,,127411,23542458-6637535,,G,358.602417,-66.63153100000001,239.959730767,,0.05403,-21.1607,0.06760494228330546,22923451059.49276
141950,142443,,,127412,23513229-6626014,,G,357.884552,-66.433739,207.015077698,,0.047104,-21.272,0.06760588090059512,25398028137.72826
141951,142444,,,127414,23482382-6636307,,G,357.0992740000001,-66.60854300000001,160.006797906,,0.037139,-20.8197,0.06760649972659154,16744801361.395094
147576,148069,,,278117,23582057-6936589,,G,359.585724,-69.616386,283.635298447,,0.063362,-20.5738,0.07014937122387663,13351190726.521463
147725,148218,,,286489,23585993-6820221,,G,359.749725,-68.339485,264.546996253,,0.059284,-20.1705,0.07020711781515357,9208735520.633066
147770,148263,,,290743,23554759-6752482,,G,358.9483029999999,-67.880074,276.244225432,,0.061779,-20.4985,0.07022720597411179,12456613801.138914
147816,148309,,,294470,23431669-6732087,,G,355.81955,-67.535767,157.269465966,,0.03649,-18.8662,0.07024627089947784,2770001472.9444623
147842,148335,,,296936,23570536-6719084,,G,359.272369,-67.319008,190.152981157,,0.043047,-19.7305,0.07025714299375181,6140447181.056081
147872,148365,,,300104,23480205-6659565,,G,357.008545,-66.999054,259.688900375,,0.058241,-20.6543,0.07026939143093898,14378712494.991716
147923,148416,,,303838,23531081-6633100,,G,358.295074,-66.55279499999999,231.057300387,,0.052139,-20.6686,0.07028826054375734,14569344078.987068
147931,148424,,,304335,23475811-6629345,,G,356.992157,-66.492935,278.590364233,,0.06234600000000001,-19.9718,0.07029171118054342,7668669125.762961
147965,148458,,,306710,23460670-6611414,,G,356.527954,-66.194847,277.975520588,,0.062233,-20.036,0.07030593286038199,8135795056.0539465
147989,148482,,,308227,23502377-6600404,,G,357.59906,-66.01123,276.375566746,,0.061875,-20.6065,0.07031531984138026,13759415960.633896
183860,184353,,,3441987,23490046-6813474,,G,357.251923,-68.229843,233.302662564,,0.052595,-19.9016,0.0843149274501192,7188528518.143702
184791,185284,,,ESO077-027,23422167-6724254,,G,355.590332,-67.407059,132.284705902,,0.030181,-20.2435,0.08473555476885439,9849178309.808195
216313,216806,,,,23505890-6500393,,G,357.745422,-65.010941,210.57747244700002,,0.047992,-19.8451,0.09532279568737058,6824015427.521306
217734,218227,,,,23473884-6643403,,G,356.911835,-66.727875,254.040812685,,0.057034,-19.3525,0.09580948991755983,4335108783.875293
217735,218228,,,,23490330-6814594,,G,357.263763,-68.24985500000001,186.969242305,,0.042396,-19.9479,0.09580976715287398,7501705314.661874
217736,218229,,,,23544613-6754204,,G,358.69223,-67.90567800000001,166.858412407,,0.038764,-19.7487,0.09580999791713517,6244245938.031388
219210,219703,,,,23582303-6935209,,G,359.595978,-69.589157,244.12021308400003,,0.054909000000000006,-19.953,0.0963149939279934,7537025766.884261
