,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1276,1750,18464.0,NGC2191,NGC2191,06082387-5230441,,G,92.099495,-52.512276,63.0380425233,,0.012283,-20.968000000000004,0.0008286472414271159,19195525237.61391
1308,1783,18880.0,ESO121-026,ESO121-026,06213875-5944236,,G,95.411484,-59.739895,33.9292468411,,0.00857682428841,-20.3029,0.0008473001181131707,10403033571.586607
4622,5098,,,18887,06214330-5241333,,G,95.43042,-52.6926,227.893240157,,0.050508,-16.2597,0.003010808430637943,251119246.75183627
5100,5576,18833.0,NGC2221,NGC2221,06201571-5734423,,G,95.065491,-57.578426,37.5915174757,,0.015173,-19.4674,0.0033488466072084237,4819034106.3668
5403,5879,18773.0,ESO160-022,ESO160-022,06171692-5532580,,G,94.320534,-55.549458,142.399104575,,0.020986,-21.9795,0.003541225282820522,48730402662.5238
7266,7744,,,179254,06235612-5136423,,G,95.983871,-51.611759,232.87199031400002,,0.035518,-22.1116,0.004760202343464008,55035130421.75623
8042,8521,,,19096,06281236-5717570,,G,97.051537,-57.299168,138.553387169,,0.026291,-21.0381,0.005243260376716942,20475758563.62828
8925,9404,,,18246,06004903-5835296,,G,90.20433,-58.591572,166.59077215899998,,0.026989,-22.1463,0.005800163508403846,56822455866.53452
10269,10748,,,,06273625-5426577,,G,96.901047,-54.449364,216.62640105,,0.036899,-22.2086,0.0066699716700424246,60178311774.60753
10729,11209,,,402573,06312614-5609482,,G,97.858932,-56.16341,241.47287611099998,,0.041428,-22.5183,0.006966509866041817,80042381183.95029
11309,11789,,,148459,06085846-5707093,,G,92.243622,-57.119267,136.194380733,,0.03122,-21.2518,0.0073475332049991815,24929869206.373955
13883,14367,,,88548,06281523-5435230,,G,97.063461,-54.58972900000001,231.598825388,,0.039658,-22.0457,0.008989386627876659,51794065300.72781
14178,14662,,,ESO161-017,06352784-5427169,,G,98.866005,-54.4547,194.60732201099998,,0.033016000000000004,-21.8138,0.00916562146809142,41833095306.024376
14563,15047,,,ESO121-035,06314131-5856423,,G,97.922127,-58.945099,134.734958659,,0.033435,-21.0324,0.009418956523133931,20368544678.36723
15501,15985,,,397815,06265974-5642540,,G,96.748924,-56.715008,230.26137365900001,,0.040741,-21.8471,0.010021684491687029,43136012860.59247
16027,16511,,,403598,06283715-5603010,,G,97.154823,-56.050282,232.723814987,,0.043949,-22.0592,0.010361640329326396,52442091025.0452
16762,17246,,,ESO121-018,06140857-5841416,,G,93.535728,-58.694901,134.016731129,,0.028648000000000007,-20.9038,0.010816107336660174,18093392314.861137
16789,17273,,,,06264958-5432340,,G,96.706589,-54.542797,231.733063272,,0.042077,-21.8509,0.010834168502377974,43287250363.57716
17477,17962,,,148954,06362176-5531420,,G,99.090691,-55.52835500000001,230.27525445599997,,0.045197,-21.8442,0.011267860125310407,43020950360.28088
17679,18164,,,148901,06332018-5611460,,G,98.334122,-56.196136,241.124698894,,0.048139,-22.0032,0.011412307010302408,49805809140.585236
18145,18630,,,ESO205-031,06105101-5041364,,G,92.71257,-50.693455,157.19710647899998,,0.026606,-21.5552,0.01169773455709942,32967043412.276608
18146,18631,,,,06371786-5521408,,G,99.324425,-55.361336,229.00771596799999,,0.026686,-20.1403,0.011698065542280416,8956121981.595331
18484,18969,,,417611,06040952-5437220,,G,91.039703,-54.62278000000001,138.08143981,,0.033089999999999994,-20.7067,0.011908527430971622,15089678958.08886
18724,19209,,,ESO121-002,06020674-5836426,,G,90.528122,-58.611858,175.23029737099998,,0.039508,-21.414,0.012050445805034187,28946762641.760464
18875,19360,,,ESO160-020,06143048-5356292,,G,93.627037,-53.94147099999999,150.461520786,,0.032554,-21.1491,0.012156289465890098,22679840710.003853
19021,19506,,,ESO161-004,06242998-5624430,,G,96.124924,-56.411968,141.989564189,,0.031983,-21.0073,0.01225418625474288,19903066771.786057
19190,19675,,,148293,06020975-5447346,,G,90.540627,-54.792965,155.465505299,,0.035836,-20.8752,0.012355669488194124,17623006442.89579
19387,19872,,,148735,06215057-5647566,,G,95.460732,-56.799065,238.999287207,,0.046037,-22.097,0.012476341118715095,54300021306.573784
19981,20466,,,NGC2152,06005531-5044271,,G,90.230492,-50.740879,115.795039245,,0.026931,-21.0194,0.012839697863027476,20126117321.453163
19982,20467,,,ESO160-018,06122704-5616164,,G,93.112671,-56.271225,151.102372781,,0.0318,-20.9214,0.012840377455484385,18389079908.430004
21335,21820,,,19080,06272637-5431026,,G,96.859886,-54.517414,231.85804827599998,,0.047057,-21.4831,0.013670054662493958,30848922537.496124
22167,22653,,,148839,06243811-5940430,,G,96.158806,-59.678631,176.099197714,,0.036383,-21.0488,0.01417340977700171,20678546079.506626
22168,22654,,,19120,06290318-5423117,,G,97.263268,-54.386589,221.864976805,,0.041992,-21.7524,0.014174870771396716,39533020713.36084
22664,23150,,,88527,06272372-5351084,,G,96.848869,-53.852352,246.37442745400003,,0.043903,-21.68,0.014473209793676937,36982817978.02674
22773,23259,,,148295,06021390-5533586,,G,90.557953,-55.566292,191.336845588,,0.03213,-21.42,0.014545111328385268,29107171180.6662
23613,24101,,,402381,06002979-5610549,,G,90.124153,-56.18194200000001,189.38530396599998,,0.03915,-21.4707,0.01507112643155959,30498606737.40673
23614,24102,419115.0,PGC419115,PGC419115,06183926-5428139,,G,94.663605,-54.47053100000001,63.747925190699995,,0.026378,-19.2253,0.015071268929487687,3855848839.886528
24440,24928,,,148543,06121390-5422486,,G,93.057953,-54.380192,151.720785795,,0.036099,-20.8972,0.015567637185738937,17983739373.895542
