,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
6562,7038,17104.0,UGC03253,UGC03253,05194162+8403091,,G,79.923439,84.05252800000002,66.15056654109999,,0.017113999999999997,-20.8017,0.004295897498829374,16469484278.920237
28092,28580,,,2786705,05183853+8225475,,G,79.660545,82.429886,240.020057742,,0.042921,-21.5612,0.017812258588301398,33149730344.533974
29651,30141,,,2786056,05013591+8200167,,G,75.399651,82.004639,231.04341629900003,,0.038675,-21.4455,0.018735441189150867,29798884028.194168
92667,93160,,,138775,05062584+8044558,,G,76.607697,80.748848,231.33962285,,0.051448,-20.2473,0.04455900572847652,9883710132.182238
141691,142184,,,89533,05162184+8201426,,G,79.091011,82.02851899999997,190.66943942700001,,0.042597,-20.8494,0.06749105828756187,17209172981.186386
179843,180336,,,2781778,05032788+8000497,,G,75.866196,80.013832,228.03657482900002,,0.050731,-21.134,0.08270691248975784,22366601494.661884
179844,180337,,,2781784,05013884+8000526,,G,75.41184200000002,80.01463299999998,250.92466587,,0.055667,-20.6557,0.08270744455948494,14397265050.76238
179856,180349,,,2781925,05024651+8003295,,G,75.69381,80.058212,172.31145742,,0.038557,-19.7336,0.08271210751556686,6158004472.624199
179870,180363,,,2782151,05002529+8007245,,G,75.105377,80.123489,210.871832372,,0.047002,-19.9521,0.08271692795520215,7530780684.068624
179871,180364,,,2782173,05023557+8007561,,G,75.648209,80.13225600000001,192.13242971,,0.042907,-20.292,0.08271730857252463,10299117193.407042
179873,180366,,,2782210,05001898+8008255,,G,75.079094,80.140419,202.18568452,,0.045107,-20.1488,0.08271797044220654,9026512751.412468
179937,180430,,,2783335,05011681+8033147,,G,75.320045,80.5541,273.679389862,,0.06054,-19.8482,0.08274741798957573,6843527235.862612
179951,180444,,,2783731,05172052+8043058,,G,79.335526,80.718292,240.11287061,,0.053345,-20.8141,0.08275510727493195,16658657529.092125
179962,180455,,,2783923,05014782+8048206,,G,75.44925699999997,80.80573299999998,203.906360089,,0.045486,-19.9842,0.0827599409255366,7756753672.822533
180086,180579,,,2785965,05001282+8156284,,G,75.053436,81.941223,249.872629947,,0.055446,-20.8836,0.08281780761391491,17759878895.44284
180097,180590,,,2786183,05042762+8205316,,G,76.115112,82.092125,230.205851053,,0.051206,-20.2126,0.08282289223109261,9572822361.869123
180110,180603,,,2786417,05035790+8214118,,G,75.99125699999998,82.236618,238.238553172,,0.052942,-20.8951,0.08282969195296819,17948989355.209644
180142,180635,,,2787011,05115385+8239008,,G,77.97440300000002,82.65023000000002,238.206086695,,0.052938,-20.2038,0.08284485916795478,9495547268.065079
180155,180648,,,2787354,05171149+8253508,,G,79.297913,82.897453,276.614808514,,0.061175,-20.6404,0.08284937849665286,14195804181.155529
180165,180658,,,2787677,05124066+8307485,,G,78.16945600000003,83.130157,247.88118339,,0.055023,-21.1512,0.08285457643718802,22723749861.25849
180215,180708,,,2789128,05175560+8435468,,G,79.481689,84.596336,221.42195549299998,,0.049313,-20.1541,0.08287710563194943,9070683217.384048
182152,182645,,,3085979,05195030+8222235,,G,79.959602,82.373215,238.860115519,,0.053079,-21.1147,0.08362680936129242,21972526655.51928
182191,182684,,,3086053,05005267+8001427,,G,75.219498,80.028534,163.784199199,,0.036689,-19.1884,0.0836421842682035,3727005211.229071
184441,184934,,,UGC03210,05033093+8205358,,G,75.878883,82.093285,285.26215179,,0.063012,-21.0782,0.08455606591085553,21246138096.714767
199592,200085,,,,05015965+8011145,,G,75.498566,80.18737,251.404243063,,0.055771,-21.0059,0.08965682659550908,19877419348.126686
199593,200086,,,,05004466+8008456,,G,75.18609599999998,80.146027,277.38424827,,0.061329,-19.5514,0.08965701901477338,5206669366.2843895
199594,200087,,,,05010883+8005057,,G,75.286804,80.08493,282.709369612,,0.062464,-19.7017,0.0896572400027013,5979708315.057106
199595,200088,,,,05001977+8026095,,G,75.08239,80.435982,204.907068171,,0.045702,-18.9958,0.08965735535029787,3121188513.7190704
199601,200094,,,,05073527+8025328,,G,76.89698800000002,80.425789,203.626400995,,0.045424,-20.0832,0.08966072335463163,8497281384.480314
199603,200096,,,,05184907+8040394,,G,79.704483,80.677612,273.304438039,,0.060464,-20.4522,0.08966141102727578,11936582389.337154
199604,200097,,,,05180701+8231128,,G,79.52924300000002,82.520226,283.621196141,,0.062666,-21.4717,0.08966253918169717,30526709932.311787
199605,200098,,,,05190041+8234413,,G,79.75174,82.578163,240.219608612,,0.053374,-19.816,0.08966278470264377,6643546819.760057
