,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
534,1008,24790.0,NGC2672,NGC2672,08492189+1904298,,G,132.34123200000002,19.074961,64.5368909799,,0.012497736248899998,-21.559,0.00033097088034122747,33082627885.56982
5355,5831,24721.0,IC2406,IC2406,08480462+1742089,,G,132.019272,17.70249,68.8757106659,,0.018086,-20.4923,0.00351253820136694,12385684127.82325
6829,7306,,,UGC04639,08515668+1656411,,G,132.986176,16.944755999999998,127.32295506,,0.025096,-21.3895,0.004469101893392852,28300883917.879467
15638,16122,24400.0,UGC04526,UGC04526,08405380+1921174,,G,130.224197,19.354853,65.2778407464,,0.0137587868794,-19.9538,0.010111031421350926,7542581299.183116
16271,16755,,,NGC2647,08424314+1939023,,G,130.679779,19.650639,245.816542006,,0.031517,-22.1421,0.010513918595810042,56603071719.76053
16386,16870,24748.0,IC2409,IC2409,08482467+1819518,,G,132.102829,18.331072,98.24691629530001,,0.020587,-21.0836,0.01058471437365502,21352070759.103226
16765,17249,24877.0,UGC04631,UGC04631,08511595+1920313,,G,132.816467,19.342035,61.9122332717,,0.014939,-19.4689,0.010818015887486076,4825696449.148015
17105,17589,24741.0,NGC2667,NGC2667,08482721+1901098,,G,132.113403,19.019405,59.797616776400005,,0.017075999999999997,-19.2434,0.011032366332427865,3920667385.7534533
18075,18560,24989.0,PGC024989,PGC024989,08540867+1725483,,G,133.536148,17.430086,95.4586051527,,0.022648,-20.0831,0.011652240602496429,8496498791.982738
19308,19793,24726.0,IC2407,IC2407,08480916+1736409,,G,132.038193,17.611373999999994,95.86183787440001,,0.032663,-20.3662,0.012428828653403943,11027574488.229383
19456,19941,,,25199,08582065+1732164,,G,134.58606,17.537895000000002,215.06015065,,0.048606,-21.4028,0.012515034755908422,28649694808.724987
20833,21318,25080.0,PGC025080,PGC025080,08555245+1809229,,G,133.968582,18.156384,62.832121987700006,,0.014971,-19.0139,0.01336139613655063,3173657090.480425
25177,25665,,,,08430759+1813236,,G,130.781647,18.223227,97.19600206940001,,0.029506,-20.1662,0.016000096896677796,9172336942.445242
27615,28103,,,24942,08525827+1921360,,G,133.24281299999998,19.360003,164.513937438,,0.041084,-20.754,0.017495953383095616,15761589049.638422
28025,28513,24846.0,PGC024846,PGC024846,08503460+1922095,,G,132.64418,19.369318,62.44660865270001,,0.014441999999999997,-19.4435,0.017772295456790668,4714113123.72562
28294,28782,,,UGC04596,08470871+1937518,,G,131.786316,19.631062,138.73769119899998,,0.025388,-20.509,0.017928294637774168,12577664324.512608
