,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
836,1310,58477.0,NGC6217,NGC6217,16323921+7811535,,G,248.163406,78.198212,25.162100116199998,,0.007821999999999999,-20.5137,0.0005318592725451911,12632229289.02142
5816,6292,,,NGC6094,16063392+7229398,,G,241.641342,72.4944,112.1523462,,0.018984,-21.511,0.003806496480790917,31651915672.26258
7091,7568,,,UGC10368,16203349+7351563,,G,245.139542,73.865639,109.89851382399999,,0.024294,-21.032,0.004633678612475149,20361042011.319687
8577,9056,58634.0,UGC10502,UGC10502,,,G,249.407,72.37481,63.4411640816,,0.014390047194999997,-21.2119,0.005580502290415557,24030344670.86753
11044,11524,,,56767,16020708+7025018,,G,240.52951,70.417168,111.64441689799999,,0.023992,-20.7672,0.00717997947051344,15954382504.47524
16774,17258,,,UGC10466,16322496+7644224,,G,248.104004,76.739571,117.40155314399999,,0.016848,-21.1754,0.010824052515099969,23235926818.66926
19096,19581,56623.0,UGC10183,UGC10183,16000591+7951496,,G,240.024658,79.863785,98.9787870708,,0.02749,-20.3587,0.012302719227108223,10951661199.417866
26975,27463,,,UGC10509,16371578+7807592,,G,249.31575,78.133125,244.910176842,,0.0374,-22.287,0.01711727371605552,64684466417.17225
28379,28867,,,UGC10162,16012588+7123556,,G,240.357834,71.39879599999998,173.893296152,,0.034656,-21.1324,0.017978391080834998,22333665126.998016
28957,29447,,,58190,16274442+7551143,,G,246.935089,75.853981,111.983026813,,0.029486,-20.4088,0.018314768225452426,11468853362.279366
29028,29518,56836.0,UGC10212,UGC10212,16030065+7736230,,G,240.752731,77.6064,59.360004421099994,,0.034010000000000006,-18.6735,0.018361510611050742,2319530032.54778
29232,29722,,,UGC10446,16290545+7929022,,G,247.272736,79.483971,246.59295797400003,,0.0554389777195,-21.0099,0.0184817230548941,19950785529.81033
30769,31259,,,58034,16243147+7320129,,G,246.131134,73.336929,180.593091978,,0.026452,-21.6105,0.01938800499057615,34689656544.6053
31892,32382,56691.0,PGC056691,PGC056691,16010516+7129399,,G,240.2715,71.494431,57.5227686721,,0.023233,-18.9382,0.020040502450624238,2959920182.575345
37578,38069,,,UGC10157,16005891+7036029,,G,240.245499,70.60083,106.66328768,,0.027401,-20.5291,0.023311896992097198,12812680599.9345
37706,38197,,,58703,16393001+7212479,,G,249.875046,72.213326,205.1595894,,0.040366,-21.1035,0.023394007033601415,21747032324.403557
