,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
4161,4637,,,,05272503+4550490,,G,81.854301,45.846954,94.3422496916,,0.017626,-21.3485,0.002700829388028121,27252101638.49207,433.0
8185,8664,,,2MFGC04411,05232341+4633162,,G,80.847557,46.554516,93.8550848309,,0.026188,-19.8153,0.0053298717670485635,6639264947.296903,433.0
10056,10535,,,97095,,,G,82.4813,44.57749,144.326029427,,0.032602096301,-20.1767,0.006538473220782176,9261471614.609623,433.0
40012,40505,17128.0,PGC017128,PGC017128,05201415+4318214,,G,80.058975,43.305946,27.960232371799997,,0.006661,-19.3607,0.02450557434100549,4367973551.401654,433.0
40015,40508,17303.0,PGC017303,PGC017303,05270648+4540368,,G,81.777039,45.676914,72.8122125099,,0.015394,-19.947,0.024506096210018858,7495489497.919592,433.0
42994,43487,97094.0,PGC097094,PGC097094,05294644+4715527,,G,82.44351999999998,47.26465200000001,140.932213417,,0.031296,-20.1681,0.02531040227429953,9188402260.81199,433.0
144139,144632,,,168790,05200006+4514253,,G,80.000282,45.240376,128.550309454,,0.02859,-18.6514,0.06866472210501681,2272793611.6230016,433.0
144143,144636,,,168812,05170258+4403281,,G,79.260773,44.057808,130.087444515,,0.028991000000000006,-18.2212,0.06866511923129119,1529255319.9870949,433.0
144147,144640,,,168831,05171077+4245380,,G,79.294884,42.760571,276.230153447,,0.061053,-19.9494,0.06866592184280416,7512076466.0475645,433.0
144149,144642,,,168842,05181257+4231178,,G,79.552376,42.521637,224.755314285,,0.04996,-20.0005,0.06866631718889175,7874083211.452147,433.0
194339,194832,,,,05260299+4701096,,G,81.512497,47.019341,100.13240712700001,,0.022087,-19.7559,0.08784377593478224,6285791914.637973,433.0
194340,194833,,,,05261154+4535126,,G,81.548103,45.586845,274.040319858,,0.060644,-20.8301,0.08784440071684094,16905966341.77119,433.0
194344,194837,,,,05264927+4458300,,G,81.70533,44.975002,245.486503646,,0.054412,-20.0281,0.08784605646749373,8076812480.953559,433.0
194345,194838,,,,05263342+4528539,,G,81.639275,45.481655,230.34465932,,0.051141000000000006,-21.1659,0.08784690770068598,23033503439.409092,433.0
194347,194840,,,,05273049+4639230,,G,81.877045,46.656395,80.1900607852,,0.017147,-18.9596,0.08784715441350098,3018839333.993669,433.0
194348,194841,,,,05272557+4500280,,G,81.856567,45.00779,205.07235256200002,,0.045727,-19.7985,0.08784739600883912,6537323852.287962,433.0
194349,194842,,,,05271824+4446010,,G,81.826012,44.766953,252.093464282,,0.05584,-19.8398,0.08784764697117606,6790785302.071306,433.0
194350,194843,,,,05271983+4455390,,G,81.832626,44.927509,244.78934674200002,,0.05426,-19.918,0.08784791667589782,7297935152.144502,433.0
194351,194844,,,,05273780+4408459,,G,81.907539,44.146107,268.766103349,,0.059461,-21.4019,0.08784897458547747,28625956039.314083,433.0
194352,194845,,,,05275042+4405468,,G,81.960091,44.096344,268.255977306,,0.059349,-19.7427,0.08784920407800538,6209834130.670561,433.0
194364,194857,,,,05281010+4513461,,G,82.042114,45.229485,143.038277067,,0.031833999999999994,-18.5723,0.08785254311568971,2113099756.6234727,433.0
194365,194858,,,,05275190+4543040,,G,81.966263,45.717804,20.6702887161,,0.004393,-16.2147,0.08785255201934936,240923963.91951776,433.0
194366,194859,,,,05282568+4717200,,G,82.10701,47.288902,105.031438091,,0.023222,-19.4026,0.08785271979485246,4539834281.436498,433.0
