,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
285,759,20047.0,NGC2325,NGC2325,07024038-2841501,,G,105.668259,-28.697266,35.2478023331,,0.008187999999999999,-20.7667,0.00016982344781297295,15947036931.321253
479,953,19531.0,NGC2280,NGC2280,06444911-2738189,,G,101.204643,-27.638611,31.6752753863,,0.009047,-21.0396,0.00029575983667307906,20504066419.36154
694,1168,20514.0,ESO428-011,ESO428-011,07153127-2921324,,G,108.88031,-29.35902,34.1200516282,,0.009738,-20.049,0.0004345576920476608,8233794052.10137
716,1190,19607.0,NGC2295,NGC2295,06472341-2644103,,G,101.84758,-26.736208,27.4972848269,,0.005305652652829999,-19.7364,0.0004509861544740696,6173905816.579313
746,1220,19476.0,NGC2271,NGC2271,06425299-2328333,,G,100.720818,-23.475939,39.954590578600005,,0.01204,-19.9798,0.0004678241067067799,7725382651.805044
826,1300,20551.0,ESO428-014,ESO428-014,07163123-2919290,,G,109.130142,-29.324736,28.7175570604,,0.011555,-19.7047,0.0005223059278261251,5996253707.506931
840,1314,19466.0,NGC2272,NGC2272,06424130-2727341,,G,100.672112,-27.459484000000003,34.3629130646,,0.00578802289401,-20.2404,0.0005348104049612262,9821096989.623922
1056,1530,19522.0,ESO490-037,ESO490-037,06442250-2606320,,G,101.093788,-26.1089,38.373194821,,0.012997,-20.5551,0.0006922322854729099,13123207626.621565
1184,1658,20049.0,ESO427-029,ESO427-029,07024523-2925421,,G,105.688484,-29.428373,30.4970054115,,0.010835,-19.6343,0.000772625477708095,5619788871.88395
1231,1705,19784.0,ESO491-006,ESO491-006,06530193-2631303,,G,103.25808,-26.52511,38.0257555766,,0.011637,-19.9384,0.0007976063623752856,7436353045.658008
1377,1852,19574.0,ESO490-041,ESO490-041,06462202-2606312,,G,101.591759,-26.108679,37.1964196675,,0.012359,-19.3515,0.0008939343599724277,4331117839.310419
1482,1957,20363.0,ESO492-002,ESO492-002,07114041-2642183,,G,107.918411,-26.705101000000006,39.6156445382,,0.009234,-20.5663,0.0009529891573304961,13259281776.037209
2579,3054,20285.0,ESO491-020,ESO491-020,07094687-2734083,,G,107.445297,-27.568985,44.0904364409,,0.0146,-20.0677,0.001664564666394525,8376835749.325342
2817,3292,19996.0,ESO491-015,ESO491-015,07004256-2722071,,G,105.177345,-27.36866,40.3544260273,,0.007240803620399998,-20.5995,0.0018127351092718784,13670991082.037556
3727,4203,,,ESO490-026,06401168-2553433,,G,100.048691,-25.895384,109.36871017,,0.020359,-21.3245,0.002398875540525651,26656308134.651386
3759,4235,20400.0,ESO428-004,ESO428-004,07123570-2839139,,G,108.148758,-28.653879,11.730241706600001,,0.0075260000000000014,-17.2975,0.0024191016375323428,653130552.6474742
3888,4364,,,,07071433-2637213,,G,106.809746,-26.622587,110.277002794,,0.019624000000000003,-21.0124,0.0025043600808642547,19996776840.2978
4347,4823,,,,06572470-2443369,,G,104.352928,-24.726938,39.6156445382,,0.019011,-19.0053,0.002830172145262446,3148618189.2748237
4360,4836,19970.0,ESO491-013,ESO491-013,06592134-2553589,,G,104.838921,-25.899706,40.667380691700004,,0.014516,-19.8472,0.0028402977178648586,6837227016.147682
4732,5208,,,76841,07145463-2647543,,G,108.727661,-26.798431,100.85142949600001,,0.0231415915708,-19.9094,0.003091214245104586,7240357325.65926
5425,5901,,,,07151092-2758194,,G,108.795509,-27.972073,113.97536641,,0.025778,-20.9411,0.0035526847376425173,18725783588.850586
5681,6157,19503.0,ESO490-035,ESO490-035,06434447-2715593,,G,100.935333,-27.266476,97.5861711304,,0.022864,-21.0619,0.0037190215580156704,20929555262.42073
5774,6250,,,76820,07143453-2601312,,G,108.643898,-26.025351,180.907493945,,0.024831,-22.1213,0.0037784812654791055,55529018858.89665
5785,6261,,,ESO558-005,07004309-2114483,,G,105.179581,-21.246771,131.95277248600001,,0.024474,-21.2841,0.003783481524940485,25682659858.132847
