,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
7372,7851,37848.0,PGC037848,PGC037848,12004194+8808123,,G,180.174774,88.13675699999997,91.1196090291,,0.022546,-20.5631,0.004829336535542907,13220260109.299126
7650,8129,,,,12212530+8240286,,G,185.355438,82.67462900000002,132.827540137,,0.027782,-20.9314,0.0049977645899138895,18559231969.87773
15303,15787,,,UGC07664,,,G,187.605,84.77978,186.375783804,,0.0424628612314,-20.1719,0.009890293278482072,9220617361.888634
21429,21914,,,2790586,,,G,184.855,86.79241999999998,114.34991433,,0.0267418333709,-18.2912,0.013716163140243022,1631097792.6689742
24629,25117,,,165602,12252518+8017308,,G,186.354935,80.291916,149.193748533,,0.03651,-19.9498,0.0156818403938702,7514844527.158076
32318,32808,,,41715,12315310+8128290,,G,187.971252,81.474747,154.624920197,,0.033219,-20.5654,0.02029646604648529,13248295305.335268
32462,32952,,,2787384,12322596+8255079,,G,188.1082,82.91888399999998,229.160349897,,0.045555,-21.5127,0.020371817996418674,31701513727.252407
35927,36418,,,2785787,12313946+8150081,,G,187.914429,81.835587,134.694553856,,0.021856,-19.6258,0.02237075732609409,5575964498.530067
37653,38144,,,UGC07097,12064163+8055118,,G,181.673492,80.91996,153.387054847,,0.035187827593900003,-20.1289,0.02336221227452121,8862576562.220352
81626,82119,,,41901,12352298+8135391,,G,188.845779,81.594208,167.003582804,,0.037436,-19.2686,0.03888299451884383,4012730565.11561
179876,180369,,,2782294,12272247+8010067,,G,186.843628,80.168541,200.53928493599997,,0.044861,-20.246,0.08271914031724285,9871883010.683935
179898,180391,,,2782561,12251794+8015409,,G,186.324783,80.261383,164.81766762700002,,0.036946,-20.407,0.08272881109366365,11449855346.901882
179905,180398,,,2782650,12262976+8017287,,G,186.624008,80.291306,151.188130686,,0.033897000000000004,-19.9256,0.0827319662686125,7349198876.9814625
179915,180408,,,2782845,12264308+8021257,,G,186.679504,80.357155,162.07157174399998,,0.036333,-19.5085,0.08273647644798626,5004952959.591691
179939,180432,,,2783349,12365742+8033381,,G,189.239273,80.560585,128.60407359299998,,0.028687,-19.3253,0.08274789682370078,4227854180.5595813
179945,180438,,,2783528,12395336+8037586,,G,189.972336,80.63295,237.663479727,,0.052919000000000015,-21.2208,0.08275180199021873,24228135842.290237
179989,180482,,,2784481,12312127+8104490,,G,187.838638,81.080299,275.268704838,,0.060968,-20.1638,0.08277322493441272,9152084052.154388
179996,180489,,,2784579,12210771+8107477,,G,185.28215,81.129921,146.41640093799998,,0.032838,-19.4949,0.08277643093923596,4942651613.866351
180000,180493,,,2784647,12060093+8110308,,G,181.503876,81.17524,174.75727964,,0.039157,-19.4432,0.08277834654339948,4712810746.071375
180013,180506,,,2784811,12100413+8115227,,G,182.517242,81.256325,138.97145866600002,,0.031166000000000006,-20.0886,0.0827836890268001,8539648596.630827
180084,180577,,,2785943,12202445+8155359,,G,185.101883,81.926651,240.043260716,,0.053419000000000015,-20.6034,0.08281672515770806,13720186031.701208
