,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
3562,4037,8487.0,NGC0862,NGC0862,02130301-4202009,,G,33.262547,-42.0336,82.5094300249,,0.0167796383898,-20.8225,0.002296856942900529,16788040181.22566
4523,4999,8888.0,NGC0893,NGC0893,02195858-4124112,,G,34.994102000000005,-41.403122,75.4732816315,,0.013786,-21.494,0.0029503260240489157,31160183031.054676
6301,6777,8055.0,NGC0822,NGC0822,02063913-4109243,,G,31.663076,-41.15675,79.0354781468,,0.018355,-20.5461,0.004126842346769857,13014874960.156326
7036,7513,8843.0,NGC0889,NGC0889,02190690-4144574,,G,34.778766999999995,-41.749294,78.7799457916,,0.01653,-20.5381,0.004592057263774413,12919330249.524498
13752,14235,7779.0,ESO245-012,ESO245-012,02023775-4247449,,G,30.657316,-42.795811,83.3212063927,,0.02535,-20.2788,0.008906042863087478,10174662211.527891
16823,17307,7878.0,PGC007878,PGC007878,02040497-4126352,,G,31.020725,-41.443127,79.9344264586,,0.020403,-19.8587,0.010853541444917413,6910031068.031475
17644,18129,,,8626,02152605-4141408,,G,33.858566,-41.694687,259.27815073,,0.045385,-22.1258,0.011384648481311882,55759644985.300674
20990,21475,8380.0,ESO298-018,ESO298-018,02112586-4027161,,G,32.857765,-40.454483,80.26058457149999,,0.032223,-19.4125,0.01345429240391218,4581418867.14535
32901,33391,,,144662,02135767-4153283,,G,33.490299,-41.89122,164.56833470200002,,0.021231,-21.2197,0.02062834964843137,24203601841.000927
36133,36624,,,130149,02060646-4230127,,G,31.526917,-42.503529,234.42359952200002,,0.045368,-21.373,0.02249538925779816,27874045203.23769
37054,37545,,,589111,02130482-4011466,,G,33.270088,-40.196289,198.976214406,,0.042248,-21.175,0.02301600439026291,23227367963.571053
38579,39070,8028.0,ESO298-008,ESO298-008,02061635-4131231,,G,31.568151,-41.523098,79.52457715140001,,0.015413,-20.3895,0.02388613572384354,11266784820.709959
43285,43778,130148.0,PGC130148,PGC130148,02062048-4302017,,G,31.585344,-43.033817,136.53126985,,0.031471,-19.8542,0.025382909493024203,6881450654.7420225
43335,43828,131111.0,PGC131111,PGC131111,02005424-4126288,,G,30.226009,-41.441357,122.311216604,,0.027777,-20.5363,0.02539715487338097,12897929536.916687
43546,44039,138516.0,PGC138516,PGC138516,02145807-4300220,,G,33.741974,-43.006134,100.12353140299999,,0.022538,-19.6787,0.02545350974060688,5854367753.399478
48142,48635,3311666.0,PGC3311666,PGC3311666,02192088-4203030,,G,34.837006,-42.05085800000001,86.8842321078,,0.0195411397706,-17.2547,0.02660063921520395,627884843.8486576
48658,49151,7786.0,ESO298-003,ESO298-003,02024063-4124528,,G,30.669327000000006,-41.414669,85.0558149599,,0.019095,-20.2005,0.02675787467094139,9466730200.34698
