,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
4084,4560,,,IC5088,21092677-2252423,,G,317.361572,-22.878429,166.813048041,,0.026691000000000003,-22.2402,0.0026450050394794746,61955519084.974976
5083,5559,,,ESO598-022,21045574-2143499,,G,316.232269,-21.730541,129.433058347,,0.01972,-21.6342,0.0033389452256218873,35455204935.98985
6971,7448,,,,21042487-2146496,,G,316.103638,-21.780451,130.78680796,,0.017189,-18.4818,0.004550851045367162,1944106265.853704
8993,9472,,,66310,21113923-2310178,,G,317.913483,-23.171631,160.862426037,,0.028402,-21.3813,0.0058399774480564475,28087947195.665867
9681,10160,,,ESO530-031,21174226-2246148,,G,319.426117,-22.770792,124.059903442,,0.023595,-21.1162,0.006300739729939782,22002903801.876358
10327,10806,,,ESO530-030,21172830-2248578,,G,319.36795,-22.816078,124.865266997,,0.021611,-21.3202,0.0067117923201887395,26550946034.321327
11381,11861,,,ESO598-025,21062392-2140123,,G,316.59967,-21.670084,126.34232584799999,,0.026062,-21.2207,0.0074009441795929816,24225904451.27439
11908,12389,,,ESO530-029,21170636-2307171,,G,319.27652,-23.121428,135.731780425,,0.023293,-20.9474,0.0077287615090595955,18834756069.86533
12352,12833,,,ESO530-034,21175898-2250083,,G,319.495758,-22.835646,119.174180853,,0.02303,-21.2389,0.00802027843529245,24635421656.53637
12881,13364,,,NGC7030,21111331-2029084,,G,317.805481,-20.485683,132.899327139,,0.0292651946326,-21.0376,0.008375460824297291,20466331299.21541
14525,15009,,,ESO599-001,21150769-2217306,,G,318.782074,-22.291853,166.890167856,,0.028483,-21.4932,0.009391670224375854,31137231816.291626
14608,15092,,,ESO530-013,21101812-2413336,,G,317.575531,-24.226017,168.687144064,,0.034959,-21.6164,0.00944451807223578,34878676747.94415
15472,15956,,,ESO599-004,21161442-2214039,,G,319.060089,-22.23443,122.58396274799999,,0.028487,-20.7162,0.010000267913455051,15222290300.288074
15802,16286,,,170370,21111025-2206344,,G,317.792725,-22.109571,148.508195925,,0.028266000000000006,-21.0698,0.010223325718025185,21082397620.466633
15958,16442,,,ESO530-033,21175457-2302093,,G,319.477386,-23.035925,159.708062599,,0.027478,-21.6036,0.01031608045577082,34469898135.923065
16333,16817,,,134228,21180548-2239503,,G,319.522858,-22.663977,157.554397862,,0.029035,-21.2972,0.010551888604864328,25994412117.75809
17492,17977,,,NGC7035A,21104545-2308066,,G,317.689392,-23.135191,139.092844991,,0.019982,-20.9525,0.011277118652086469,18923436186.4498
17526,18011,,,66309,21114003-2309418,,G,317.916809,-23.161631,154.615882888,,0.034717427358699995,-20.7163,0.01129935908497774,15223692389.604696
18083,18568,,,ESO529-024,21070886-2402400,,G,316.786957,-24.04446,168.451118636,,0.02885,-21.1164,0.011657748521373969,22006957259.86585
18407,18892,,,ESO530-009,21092222-2314583,,G,317.342621,-23.249544,132.639107334,,0.027009,-20.5604,0.011858672885813687,13187424917.60356
19510,19995,,,ESO598-032,21125786-2032209,,G,318.241089,-20.539148,140.612830409,,0.027391,-21.0831,0.012549939155195516,21342240030.919
20288,20773,,,835464,21095121-2053551,,G,317.463409,-20.898655,179.941604764,,0.034491,-21.4517,0.01303857458068488,29969534683.214764
21321,21806,,,134254,21081602-2315377,,G,317.066772,-23.260496,167.901974491,,0.036044,-20.9583,0.013658895747666171,19024795623.539856
21466,21951,,,66307,21113688-2310513,,G,317.903687,-23.180943,149.401248494,,0.027151,-20.5748,0.013743283162332065,13363493292.288895
21705,22191,,,ESO530-022,21122273-2307276,,G,318.094727,-23.124355,149.10353552,,0.030726,-20.8764,0.01388944503587218,17642494877.144676
21819,22305,,,ESO599-005,21163336-2212559,,G,319.139008,-22.21553,123.411294914,,0.0266215033108,-19.3668,0.013964460057225318,4392583238.180584
22208,22694,,,ESO530-017,21111490-2322554,,G,317.812103,-23.382074,146.015335705,,0.038361,-20.49,0.01419285718735733,12359474334.445068
22901,23387,,,85056,21015344-2437113,,G,315.472687,-24.619822,166.10998453,,0.039396,-20.938,0.014617241377335487,18672393883.829582
23289,23776,,,134239,21150822-2321306,,G,318.784271,-23.358519,157.545352003,,0.030506,-20.72,0.014864362346609268,15275660582.380762
26919,27407,,,187886,21013664-2206290,,G,315.402679,-22.108068,182.10159461400002,,0.034138,-21.2856,0.01708542745745235,25718166285.298958
27321,27809,,,,21175146-2250203,,G,319.464417,-22.838978,118.254248186,,0.036631,-17.4011,0.017323089447821162,718521884.0562369
27635,28123,,,134236,21154428-2259234,,G,318.934509,-22.989859,152.420599602,,0.03789,-20.6632,0.01750688104599293,14497062124.46592
28630,29120,,,85138,21072815-2306218,,G,316.8673100000001,-23.106056,162.474724701,,0.045726,-20.9299,0.018119596235175797,18533609147.04942
28763,29253,,,807655,21070642-2252408,,G,316.776764,-22.878014,163.702624168,,0.043689,-20.8113,0.01820463835986961,16615751943.702532
30327,30817,,,134244,21115772-2309358,,G,317.990509,-23.159945,152.33932276,,0.026617,-20.6041,0.01912926138511329,13729034614.673098
31827,32317,,,85093,21061030-2420484,,G,316.542938,-24.346783,209.02792399700002,,0.031363,-21.683000000000003,0.020003174244247652,37085146587.5688
31934,32424,,,NGC7019,21062571-2424456,,G,316.607147,-24.412682,163.60292425,,0.030665,-21.681,0.02006377486067734,37016896103.32352
32331,32821,,,ESO530-018,21112099-2310254,,G,317.837494,-23.17374,145.159304291,,0.04697,-20.6392,0.020302485785690414,14180123065.852785
33253,33743,,,ESO530-016,21104762-2322306,,G,317.698456,-23.375191,146.970768306,,0.030659,-20.6642,0.02081982943720257,14510420562.965946
33454,33944,,,ESO530-027,21151988-2306249,,G,318.832855,-23.106918,155.686987754,,0.023302,-20.6103,0.02094447044886686,13807657315.696991
35294,35784,,,187821,21002467-2236100,,G,315.102814,-22.602783,194.026167878,,0.049513,-21.0433,0.02199883686965892,20574059903.80029
35295,35785,,,134227,21181593-2356220,,G,319.566376,-23.939451,136.167431213,,0.036836,-20.0684,0.02199914664621684,8382238236.2886715
35652,36143,,,824141,21110420-2145206,,G,317.767517,-21.755733,168.609979947,,0.044304,-20.7574,0.022201671005297026,15811024076.505266
35938,36429,,,3083057,21024502-2259194,,G,315.6876220000001,-22.988731,155.777393309,,0.033921,-20.1985,0.022376567050149256,9449307890.343
