,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
179866,180359,,,2782111,03422368+8006405,,G,55.598698,80.111267,282.230052538,,0.06234600000000001,-20.63,0.08271542027385677,14060475241.29913
179958,180451,,,2783879,03481468+8047125,,G,57.061172,80.786827,196.699434583,,0.043901,-19.639,0.08275862628514395,5644168881.751422
179973,180466,,,2784093,03540900+8053503,,G,58.53750600000001,80.897316,253.812476612,,0.056277,-20.8786,0.08276535503770108,17678279664.030827
179978,180471,,,2784189,03483927+8056168,,G,57.163662,80.938011,168.410269888,,0.037712,-20.0198,0.08276802145820898,8015304024.315212
180029,180522,,,2785139,03520234+8126142,,G,58.00978900000001,81.437294,171.784354752,,0.038451,-20.2859,0.08279077137609954,10241415828.518488
180091,180584,,,2786082,03490387+8201150,,G,57.266144,82.020836,216.773851607,,0.048282,-20.45,0.0828200417347317,11912420080.273762
180199,180692,,,2788540,03495511+8359515,,G,57.479649,83.99765,249.425847325,,0.055346000000000006,-20.6647,0.08287003973630358,14517104397.473791
180206,180699,,,2788695,03525140+8408374,,G,58.214188,84.143745,277.351402799,,0.061324,-20.9972,0.08287287383083271,19718778108.5982
180211,180704,,,2789006,03565277+8425410,,G,59.219894,84.42806999999998,244.78934674200002,,0.054352,-20.552,0.0828752526252541,13085791612.451036
195214,195707,,,,03404036+8355378,,G,55.168198,83.927185,256.059231761,,0.056770000000000015,-21.2577,0.08815630107241246,25065709379.381638
195218,195711,,,,03434168+8005206,,G,55.92369100000001,80.08908100000002,275.029557142,,0.060812,-20.2119,0.08815744419990762,9566652524.344378
195219,195712,,,,03450765+8218391,,G,56.28188299999999,82.310867,200.869414573,,0.044819,-20.2296,0.08815780355892726,9723889164.625895
211407,211900,,,,03550172+8433384,,G,58.757195,84.560684,277.661101181,,0.061392,-20.6696,0.09363062590857073,14582769122.295303
211408,211901,,,,03584723+8438483,,G,59.696804,84.64676700000003,284.914147499,,0.062936,-20.2066,0.09363097773507223,9520066893.50913
215393,215886,,,,03564343+8017179,,G,59.180973,80.28833,170.08096441,,0.038072,-18.3443,0.09499533402397184,1712852634.5382185
251383,251876,,,,03474273+8124466,,G,56.928051,81.412964,181.64122002099998,,0.040609,-20.1441,0.10714327709245018,8987522693.786833
814808,835439,,,2782407,03524485+8012220,,G,58.186878,80.206131,451.391242934,,0.097982,-20.9798,0.4276550172375401,19405283861.288525
814889,835520,,,2783241,03533315+8030563,,G,58.388138,80.515663,453.66025990800006,,0.098443,-20.7947,0.4277150142208668,16363643147.866825
814905,835536,,,2783395,03534001+8034383,,G,58.416729,80.577324,358.761777301,,0.078927,-20.444000000000006,0.4277276104957993,11846771175.81492
815036,835667,,,2784696,03504383+8111520,,G,57.68262900000001,81.197784,507.147153212,,0.109234,-21.3727,0.4278361647799408,27866344383.87817
815044,835675,,,2784743,03540035+8113103,,G,58.50148000000001,81.219551,1095.39653973,,0.219909,-21.6069,0.4278453111372644,34574825747.44196
815261,835892,,,2786671,03411415+8224241,,G,55.30899399999999,82.406708,291.037556485,,0.064688,-21.0907,0.428021966312712,21492156781.005203
815309,835940,,,2787183,03480841+8246006,,G,57.035057,82.766838,473.55655596099996,,0.102474,-20.6689,0.4280640656086161,14573370293.74252
815310,835941,,,2787184,03472881+8246087,,G,56.870075,82.76908900000002,442.878191334,,0.09625,-21.0934,0.4280648618569741,21545669812.72024
815339,835970,,,2787417,03530822+8256313,,G,58.284271,82.942032,348.956097265,,0.076882,-21.1349,0.4280904451302149,22385149542.267803
