,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
3991,4467,26501.0,NGC2844,NGC2844,09214802+4009043,,G,140.450104,40.151218,25.0281033207,,0.015048,-18.5041,0.0025794252011142656,1984449264.5996075,569.0
4692,5168,26390.0,IC2461,IC2461,09195802+3711277,,G,139.99179099999998,37.191048,34.2544901538,,0.00669837334919,-18.5236,0.0030618489771486587,2020412282.4375343,569.0
4913,5389,,,NGC2838,09204305+3918568,,G,140.179382,39.3158,122.306745562,,0.023024,-21.4023,0.003209461025939372,28636504174.17679,569.0
5468,5944,26571.0,NGC2852,NGC2852,09231456+4009499,,G,140.810684,40.163879,28.587715208600002,,0.012546,-18.0839,0.0035746525930747852,1347596889.8749228,569.0
7631,8110,,,UGC04950,09200880+3909466,,G,140.036697,39.162964,123.25475516700001,,0.023052,-21.45,0.004987270875051868,29922646366.081833,569.0
8594,9073,,,IC2467,09245275+3821066,,G,141.219818,38.351845,122.427466035,,0.03097,-20.8354,0.005592783419318746,16988694238.089632,569.0
9059,9538,26685.0,NGC2860,NGC2860,09245319+4103366,,G,141.221634,41.060177,60.2571822872,,0.02051,-19.673,0.005882840912368465,5823713479.437514,569.0
16700,17184,,,26619,09234096+4050009,,G,140.92067,40.833595,121.61828439799999,,0.038069,-20.613000000000003,0.010777527984498608,13842036815.687456,569.0
21648,22133,,,26679,09244590+3924076,,G,141.191284,39.402134,203.254689584,,0.041817,-21.2882,0.01385105678409046,25779827081.99287,569.0
23501,23989,,,2164174,09245608+4019376,,G,141.233673,40.327114,145.596301027,,0.03413,-20.2148,0.014999618972614547,9592239196.6481,569.0
30091,30581,,,2140625,09222935+3857591,,G,140.622299,38.966438,129.688521046,,0.043017,-20.0375,0.018993738049582168,8147042840.208422,569.0
30652,31142,,,,09231734+4012009,,G,140.822281,40.200272,28.713228900300003,,0.02008,-17.8484,0.019321957477207892,1084825786.7447867,569.0
32000,32490,,,26408,09201539+3956399,,G,140.064133,39.944431,204.34241033400002,,0.039782,-21.0528,0.0201049142090727,20754869164.61412,569.0
35589,36080,,,26651,09242173+4037276,,G,141.090546,40.624344,123.63941026100001,,0.023542,-20.1428,0.022167657530888344,8976767975.017643,569.0
37187,37678,,,2150811,09251323+3929499,,G,141.305161,39.497211,204.792292322,,0.042739,-21.1316,0.02309455521999508,22317215135.537285,569.0
37830,38321,,,2167841,09220120+4034273,,G,140.505005,40.574272,183.13198213,,0.039125,-20.8418,0.023468789315188938,17089131827.974115,569.0
39198,39691,,,26249,09174056+4005136,,G,139.419006,40.087124,223.235953485,,0.041105,-21.6028,0.024249165189360416,34444509131.173035,569.0
40376,40869,26770.0,PGC026770,PGC026770,09262013+4001272,,G,141.583893,40.024239,101.59282738600001,,0.022138,-19.3793,0.024610961437334274,4443446954.869903,569.0
49423,49916,26170.0,UGC04889,UGC04889,09163349+3952223,,G,139.139572,39.872875,47.295458516800004,,0.010705,-18.5431,0.026968622808554037,2057027037.0948906,569.0
49436,49929,26495.0,UGC04970,UGC04970,09214557+3931294,,G,140.43991100000002,39.52483400000001,131.679179008,,0.029463,-20.5556,0.026971501584442108,13129252478.844046,569.0
49459,49952,26895.0,UGC05048,UGC05048,09283754+3832213,,G,142.15643300000005,38.539268,50.2642359169,,0.0115334157667,-19.3563,0.0269767475067141,4350307940.778348,569.0
51858,52351,,,2158256,09173724+3957026,,G,139.405167,39.950741,274.138761928,,0.061027,-20.3489,0.02768542082452337,10853254825.32177,569.0
51888,52381,,,2125105,09133520+3822176,,G,138.396683,38.371582,265.860812491,,0.059284,-20.1863,0.027693249844232742,9343723967.0558,569.0
53726,54219,,,2123087,09311581+3817336,,G,142.815887,38.292679,195.04668965,,0.043928,-20.6257,0.028375449375739638,14004899608.110216,569.0
53732,54225,,,2133468,09113483+3840242,,G,137.895142,38.673416,245.486503646,,0.0549507274754,-19.4501,0.028377352767628938,4742856665.728423,569.0
53739,54232,,,2139819,09152241+3855415,,G,138.843399,38.928219,246.523212638,,0.055174,-20.8973,0.028379314995892163,17985395813.784275,569.0
54245,54738,,,26233,09172906+3955376,,G,139.37110900000002,39.927132,139.025407548,,0.031213,-20.7585,0.02854415915832832,15827050934.310415,569.0
54625,55118,,,3088197,09241754+3833485,,G,141.073105,38.563496,159.55870571399998,,0.035488,-19.7566,0.02867946124216432,6289845821.135489,569.0
54882,55375,,,3097903,09233775+4004299,,G,140.907303,40.074993,178.160950825,,0.039862,-19.9361,0.02877084452210212,7420616710.482459,569.0
54900,55393,,,90105,09242285+4040566,,G,141.095245,40.682404,180.456405215,,0.040408,-19.9549,0.0287796732785842,7550226843.037827,569.0
55059,55552,,,2126840,09184333+3825462,,G,139.680542,38.429523,276.638264489,,0.061573,-21.1676,0.028846139021656864,23069596577.72091,569.0
56222,56715,,,2151706,09264699+3932534,,G,141.695801,39.548176,267.928413756,,0.059724,-20.8931,0.02936429545049816,17915956528.64891,569.0
56469,56962,,,2147217,09303127+3917503,,G,142.63031,39.297329,173.59323108900003,,0.038871,-20.4827,0.02946111525399406,12276653546.466162,569.0
56944,57437,,,2084665,09210514+3639437,,G,140.271454,36.66214,184.413594848,,0.041413,-20.044,0.02967710212535795,8195963204.818472,569.0
57302,57795,,,2131813,09141389+3836498,,G,138.557877,38.613857,271.884681168,,0.0605596202798,-19.9019,0.02977026397557954,7190515056.414281,569.0
57429,57922,,,2164152,09270431+4019355,,G,141.76799,40.326546,211.998925696,,0.0478901039451,-18.9217,0.029791003046057262,2915278166.0984716,569.0
57518,58011,,,26756,09260705+3859147,,G,141.529404,38.987434,254.72591392799998,,0.05692976846490001,-19.9104,0.02980659744771941,7247029013.1516485,569.0
57608,58101,,,2136709,09202332+3847419,,G,140.097183,38.794994,255.93799923,,0.057181978591,-19.5707,0.029834204248806107,5300050406.396652,569.0
58129,58622,,,90902,09134498+3812517,,G,138.43743899999998,38.214375,255.91468578099997,,0.057174,-20.7585,0.03004700859384615,15827050934.310415,569.0
58701,59194,,,2170702,09203781+4046219,,G,140.157562,40.772755,257.22048736700003,,0.057432,-20.6985,0.03026588588627766,14976143748.873682,569.0
59104,59597,,,2147431,09203684+3918299,,G,140.153503,39.308315,128.272543298,,0.0287427143714,-18.7407,0.0303916262521446,2467629764.188984,569.0
59198,59691,,,82380,09225240+3617045,,G,140.718353,36.284611,283.870345388,,0.06312899999999999,-20.7646,0.03041686419113073,15916222437.1926,569.0
59575,60068,,,2081536,09195591+3629257,,G,139.982986,36.490494,207.860504538,,0.0470456935228,-19.6789,0.03050261279052728,5855446267.124651,569.0
59580,60073,,,2127080,09182273+3826182,,G,139.59471100000002,38.438404,205.554480348,,0.046556,-20.1186,0.030503472174919305,8778897937.609367,569.0
59932,60425,,,2165380,09232073+4024389,,G,140.83639499999995,40.410831,251.590505113,,0.056245,-20.7025,0.03060876116705822,15031419660.900269,569.0
60081,60574,,,2148789,09182367+3922522,,G,139.598648,39.38118400000001,137.501718744,,0.030881,-19.5005,0.030677498963014426,4968210633.313907,569.0
60748,61241,,,2079751,09224147+3623115,,G,140.672821,36.386551,113.21749654,,0.0254461327231,-18.0896,0.030901530241760518,1354690234.0784693,569.0
62659,63152,,,2138402,09240032+3852006,,G,141.001373,38.866856,192.347362865,,0.043272000000000005,-20.4084,0.031662564204846214,11464628858.783754,569.0
62671,63164,,,26354,09193075+3857578,,G,139.878143,38.966057,181.162683725,,0.040533,-20.8713,0.03166873630919165,17559817582.85575,569.0
63777,64270,,,26456,09210162+3909236,,G,140.25679,39.156582,193.00597147599998,,0.043421,-20.7609,0.03215466995401639,15862075036.402819,569.0
63790,64283,,,26637,09240539+3807046,,G,141.022491,38.117966,128.13814948,,0.0287427143714,-18.9684,0.032161024141726516,3043406753.4512467,569.0
63791,64284,,,26646,09241389+4038146,,G,141.057907,40.637398,169.536074831,,0.037834,-20.6893,0.03216157293470958,14849779329.36659,569.0
63796,64289,,,26728,09253965+4038477,,G,141.415222,40.646591,180.843699715,,0.040512,-21.1395,0.03216416692547983,22480191163.626026,569.0
65212,65705,,,82369,09202451+3731209,,G,140.102158,37.522491,179.308469599,,0.040133,-20.755,0.03283576687483646,15776112696.9935,569.0
72620,73113,,,2078542,09220761+3618543,,G,140.531738,36.315105,280.261793797,,0.062365,-20.7658,0.03523687183310968,15933823421.193932,569.0
72768,73261,,,2101849,09182769+3729062,,G,139.615387,37.485081,274.340342631,,0.061095960548,-19.5014,0.035280814277526176,4972330642.666505,569.0
72862,73355,,,2118696,09135371+3807597,,G,138.47383100000002,38.133259,255.942661939,,0.057181978591,-19.0907,0.035307542158865966,3406277297.3522053,569.0
72879,73372,,,2123691,09234969+3818536,,G,140.957077,38.314907,200.69517526599998,,0.045406,-20.2727,0.03531175099019684,10117658112.452278,569.0
72917,73410,,,2130443,09323275+3833412,,G,143.13648999999995,38.561455,167.135149297,,0.037234,-19.3633,0.035324182630338034,4378446021.566484,569.0
72946,73439,,,2133983,09152597+3841326,,G,138.858215,38.692394,263.411259299,,0.058762,-20.1692,0.03533364143409548,9197716092.463757,569.0
72970,73463,,,2137393,09170218+3849234,,G,139.259109,38.82317000000001,209.680759183,,0.047402,-20.3208,0.035343163426958056,10575964880.82513,569.0
72988,73481,,,2139348,09231658+3854249,,G,140.81909199999996,38.906937,255.924011141,,0.057181978591,-19.2306,0.03535015292826232,3874717105.4796963,569.0
73032,73525,,,2144810,09311458+3910296,,G,142.81076000000004,39.174904,173.306832053,,0.038802,-19.9701,0.03536205959518612,7656671242.120191,569.0
73048,73541,,,2147068,09294110+3917234,,G,142.42128,39.289856,283.936161406,,0.06312000000000001,-20.9971,0.03536760249216425,19716962025.652184,569.0
73057,73550,,,2148283,09205179+3921176,,G,140.21580500000002,39.3549,179.832277405,,0.040227,-20.1933,0.035369984848330434,9404159794.456106,569.0
73071,73564,,,2150533,09181515+3928545,,G,139.563156,39.481819,96.2739900596,,0.020576,-19.0525,0.03537430390498601,3288516308.759826,569.0
73171,73664,,,2160255,09210838+4004507,,G,140.284927,40.08075,278.59505812,,0.061973,-20.9339,0.03540617755524212,18602015418.111324,569.0
73193,73686,,,2162732,09182025+4013585,,G,139.584396,40.232922,250.73378528599997,,0.056057,-20.3661,0.03541417594890752,11026558857.85642,569.0
