,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity
1028,1502,,,,18024831-6625503,,G,270.701324,-66.430656,67.2561092962,,0.009502,-21.3857,0.00067291006319233,28202005957.739933
1229,1703,62187.0,IC4731,IC4731,18384297-6256346,,G,279.679077,-62.942959,70.4610850156,,0.014738,-20.8957,0.0007966510102420893,17958911074.507156
1428,1903,62166.0,IC4728,IC4728,18375700-6231511,,G,279.487518,-62.530888,71.13326708439999,,0.013994,-20.8604,0.0009290732224028945,17384411761.837536
1507,1982,62165.0,IC4727,IC4727,18375609-6242021,,G,279.483734,-62.700607,70.4830492622,,0.014441,-20.9714,0.0009692817504268288,19255730544.506184
1531,2006,61352.0,NGC6502,NGC6502,18041368-6524357,,G,271.057007,-65.40992,80.5515133446,,0.014754,-21.3624,0.000987084055624945,27603236093.122517
1532,2007,61852.0,NGC6614,NGC6614,18250719-6314539,,G,276.27999900000003,-63.24832900000001,68.3313521907,,0.012506,-20.9541,0.0009877844272614415,18951343350.2831
2171,2646,,,,18201792-6444025,,G,275.074677,-64.734047,72.04733562979999,,0.014174,-18.2451,0.0014196840621866545,1563291620.489685
2791,3266,61624.0,ESO140-012,ESO140-012,18141690-6005301,,G,273.57043500000003,-60.091709,36.983697928299996,,0.013164,-19.6651,0.0017976545722151113,5781492944.7144
3243,3718,61598.0,IC4680,IC4680,18132963-6428362,,G,273.37347400000004,-64.476738,70.03940408,,0.017271,-20.9897,0.002090283906670437,19583034994.900253
3253,3728,62218.0,IC4729,IC4729,18395639-6725325,,G,279.984985,-67.42570500000001,68.9986446356,,0.013672,-21.2632,0.002095874049054442,25193006574.328068
3794,4270,62048.0,IC4718,IC4718,18335014-6007446,,G,278.458923,-60.129059,61.9866894027,,0.019218,-20.4085,0.002442167881338298,11465684838.75292
4043,4519,61551.0,NGC6545,NGC6545,18121473-6346339,,G,273.061401,-63.776104,68.25673046189999,,0.015204,-20.5007,0.002615670676441504,12481879914.197186
4702,5178,61871.0,ESO103-019,ESO103-019,18255185-6321120,,G,276.466064,-63.35334,69.9823062175,,0.023609,-20.1299,0.003067895899853764,8870743057.123987
