Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Top 5 Avg2,Max Rank3,Sum Ranks3,Top 5 Avg3,Max Rank4,Sum Ranks4,Top 5 Avg4,Max Rank5,Sum Ranks5,Top 5 Avg5,Max Rank6,Sum Ranks6,Top 5 Avg6,Max Rank7,Sum Ranks7,Top 5 Avg7,Max Rank8,Sum Ranks8,Top 5 Avg8,Max Rank9,Sum Ranks9,Top 5 Avg9,Max Rank10,Sum Ranks10,Top 5 Avg10,Max Rank11,Sum Ranks11,Top 5 Avg11,Max Rank12,Sum Ranks12,Top 5 Avg12,Max Rank13,Sum Ranks13,Top 5 Avg13,Max Rank14,Sum Ranks14,Top 5 Avg14,Max Rank15,Sum Ranks15,Top 5 Avg15,Max Rank16,Sum Ranks16,Top 5 Avg16,Max Rank17,Sum Ranks17,Top 5 Avg17,Max Rank18,Sum Ranks18,Top 5 Avg18,Max Rank19,Sum Ranks19,Top 5 Avg19,Max Rank20,Sum Ranks20,Top 5 Avg20,Max Rank21,Sum Ranks21,Top 5 Avg21,Max Rank22,Sum Ranks22,Top 5 Avg22,Max Rank23,Sum Ranks23,Top 5 Avg23,Max Rank24,Sum Ranks24,Top 5 Avg24,Max Rank25,Sum Ranks25,Top 5 Avg25,Max Rank26,Sum Ranks26,Top 5 Avg26,Max Rank27,Sum Ranks27,Top 5 Avg27,Max Rank28,Sum Ranks28,Top 5 Avg28
9467587.584587427,338968298.51822555,5029522.103700994,531669428153070.5,1412761068458604.0,259010324574798.44,2493220117899.298,7129175233810.989,1271055594749.9229,6.140471053241407e+24,1.340842967222507e+25,2.5203343959632985e+24,5686761679232904.0,5.293773967133949e+16,2780823749676430.5,2246.5823744727672,34199.77985986683,1466.1329353862213,1.305236722481242e+16,5.341776388743758e+16,5317353814938893.0,89635214671833.98,328774573715639.44,30333371798304.562,6505534.938107933,235224702.43943122,3373086.2623400064,149228.90977969678,2287536.7306822827,98082.34445659064,3.909876265065933e+17,3.416642843689479e+18,1.5105413994176493e+17,65017.267056020944,2330564.469316096,33671.7587720956,130447265850162.2,531528372312024.4,53095513044205.625,1503.5805659650753,22784.780400118474,983.9420974129944,3907587488196991.5,3.386246404981157e+16,1506543690059449.8,8968771637694057.0,3.30474024417612e+16,3036409659005919.5,15929128.728854101,556073682.3947805,9774251.014068458,412733175.50906754,52883787943.2446,319900473.4813223,5.5944589839189716e-05,0.0005705959997140219,2.265104314338702e-05,46034.31534513903,172362.02181264036,28705.588599891584,5.6481982451490374e+47,1.6040876164297418e+48,2.7979133749926507e+47,58933952957712.1,252824726891087.9,38065486997320.48,1841489.754339589,21519790.98946303,825754.2706031415,0.01121972564585202,0.011238486834284342,0.002247688291666797,0.009947484085725988,5.4807676567303325,0.009875726611226576,21862.224096479717,101411.110081933,16279.273639343004,215.8741410634147,1003.7238892233316,161.10648255939944,0.009947484085725988,5.4807676567303325,1.0116165090212498e+49
11908240.324317882,369841049.36659694,6325627.648013724,5584240433782525.0,7675063992979685.0,1534996327198759.5,23435138472880.938,32980754124494.562,6596036324014.646,9.418117598094099e+25,1.3223107482517212e+26,2.6446057734721224e+25,1.4209530479720682e+16,7.9478101254839e+16,4979536701090978.0,1906.334210078691,32432.87744258003,1030.40767773871,2.2935430925297436e+16,8.059025634347643e+16,7755817584576813.0,141806187621710.44,508277128126025.1,48888500824502.41,7393051.484052729,236595128.20996216,4184379.7390862117,118840.10974779469,2070667.3554434725,67070.01198695981,8.858164285919905e+17,5.107269310905762e+18,3.150857635705359e+17,73626.79023449568,2342667.843562969,41670.011300535625,228412065750818.7,800637634842603.2,77245638929998.8,1183.5188556064059,20551.892011734344,667.9462263018337,8821772784200923.0,5.062070488542099e+16,3135895092704143.0,1.423911652953408e+16,5.116304428928403e+16,4908960939981270.0,19181009.07691434,638716788.4367733,9855235.719312627,740812457.9234376,55726443456.51698,454412426.43869895,5.2330784615798335e-06,0.0003464371282826356,3.192778523491074e-06,331103.7571733247,446369.5868663815,89270.82144182155,7.094898234669541e+48,1.4404815573079874e+49,2.8773202998484207e+48,223556636666309.88,419075984262369.6,83569030548066.66,737327.4464963425,8777670.528615374,637694.8789039975,0.00044922644221487463,0.00047548135716756563,9.509627143351313e-05,0.009969345069319284,4.599981792815003,0.009831612750331176,140949.9379545142,194634.4946969768,38925.225241985936,1389.5287085610105,1919.1602238515882,383.81551428509476,0.009969345069319284,4.599981792815003,2.0563054022431738e+51
6477449.299061522,639828353.8878134,5099675.917074099,1.1180207448164852e+16,1.7061485696778966e+16,3386562535190872.5,83429556010718.94,115259957489124.84,22795255361369.695,1.694688420212154e+26,2.4269722526564804e+26,4.8397815700977685e+25,4005738321970271.0,9.64505291489935e+16,2099105720348581.5,3735.7364210710666,60185.7366729116,2009.7263916194001,4675781340342696.0,8.121883014146406e+16,3626416165113567.0,41957349421912.59,581349006442316.8,27242987029564.81,6087266.225112722,456484278.8799075,4554240.704371681,363880.54708951537,4350997.977458094,166276.1507205769,3.5556525859945946e+17,6.854181127484052e+18,1.7060590776300176e+17,61994.8773649751,4573184.027315384,46039.97670617807,47364096059372.48,816300689483476.2,36709239597532.88,3705.888498723714,43792.64788332263,1690.1563282540824,3575015042149641.5,6.862767854759282e+16,1710251223615436.5,4173010636727211.5,5.784247050150335e+16,2691967489413887.0,10902830.653683968,995158040.8019483,7808014.815636585,755021565.829529,101745608040.62201,500103135.1771232,6.854172007111673e-06,0.0009319794948076594,5.178244333871218e-06,737581.2396732656,1365090.4441896812,261109.02763936538,6.001150694194425e+48,1.1843377526257577e+49,2.0999110841996872e+48,1809661969313644.8,3260151300489734.5,626707352975396.4,4856545.4996653125,50011373.56395579,2337500.2430440905,1.2220513180491246,1.258181553376494,0.25162747659923884,0.010102983206421598,12.785937601995883,0.010027890163851022,549347.2997831088,898887.770576892,168071.3010583431,5504.019100994133,9000.756291504775,1682.471850986033,0.010102983206421598,12.785937601995883,6.633953957827954e+51
4422673.61609389,505372752.0330544,2763631.850243619,961160511268466.5,3269219259608903.5,606819154874094.8,4809779236769.984,20594400477387.25,3830526313469.6157,1.3363367741440435e+25,3.4966861452284e+25,6.740898750364866e+24,1482092269298674.5,6.872572317514223e+16,1122661066428915.6,1683.6838472573531,34225.643104102055,883.2359208379345,2289519004111574.5,4.440254742399377e+16,1089597049325622.4,19560041914493.004,286771646791154.0,8337351032248.714,3800792.200432608,335547872.0924632,2291281.983184487,145550.42851729091,2315241.319017073,61989.55902611148,1.2043725333178752e+17,4.5857262462688323e+18,8.055366230253552e+16,37784.216313368095,3281484.5392962946,22613.93089796958,22760434336576.59,435116319728518.9,10760963095802.723,1446.9375292274026,22722.62581322866,616.9342818623448,1172194916683711.5,4.482360720283891e+16,786196856668220.8,1967584933670757.2,2.925949716487617e+16,843735780590978.4,5146306.581103453,835971387.4137194,4019320.5760438517,518422190.6672254,90602514006.20337,396746911.23779607,8.704077877072971e-06,0.0012365820779436734,6.69165413831904e-06,209432.81414020594,594447.730116143,99153.81631922696,1.1853537827313032e+49,1.7221341953553446e+49,3.318101040538221e+48,471989569002365.2,969593634536135.8,175405026604675.4,1929566.5233800877,24481918.41379165,1073543.5534306455,1.1852690193419526,1.2372224478552383,0.24743877990995694,0.009944974308798519,18.82135304387713,0.009834339336324249,107854.47335900189,358342.4280030341,58807.60600266951,1053.0370568275862,3507.7698014915763,575.5521098839807,0.009944974308798519,18.82135304387713,6.585156029854778e+49
2827788.150323953,276413367.871827,2265413.011508623,3716150148597217.5,4286044900012915.0,846002607531676.9,31316296827505.336,34234910813751.965,6770064078910.305,6.153656542402949e+25,7.104338354088952e+25,1.4097741983657622e+25,1155743283635849.8,4.58290785542563e+16,907442881041584.4,479.80420414031005,19576.025284452713,336.3574943301612,1234169189310148.2,2.928821840498792e+16,771532221581008.2,7996385823112.5625,187453287498618.6,5341719030298.279,2566410.088637522,181316130.36821324,1896269.3808836371,38004.3857269801,1301435.862090317,26868.722038840137,9.427706501537645e+16,3.0392457390598733e+18,7.208415802490094e+16,25455.190927271822,1794358.4273159113,18809.33941697382,12287749000175.523,290114282324004.1,7669305102516.8,381.88724567276245,12913.443271408896,269.10548121666903,935096343586801.6,3.005972607794945e+16,713380431887316.8,803148974525848.6,1.892759776292953e+16,538408309710203.4,4443895.7780355625,476549295.35675967,3829822.978949635,447658259.935879,48583780202.32727,361540464.7892498,3.8636464657301826e-05,0.0003060999603670617,1.232031353523884e-05,224415.7084777196,269643.49897873023,52729.72791314394,1.4504184717058594e+49,2.2794639858800021e+49,4.470711821310719e+48,719790138399067.4,953879275229800.1,177991890343789.2,1278645.4357956508,13185332.90228598,882540.4684974136,0.02490346494927435,0.025083332208532486,0.005016666430469237,0.009994949729111692,3.844638412702183,0.0098814183191197,190660.33036069528,217682.0002571552,42565.07992754494,1891.1692634637147,2158.7230440365656,422.08760155784546,0.009994949729111692,3.844638412702183,7.642240787121625e+50
8200730.147297093,552676031.0581815,5204648.345435161,2853458119689584.5,3654991688281652.5,722385775954901.5,28403689130413.113,42944080263129.555,8525473547393.239,3.1431962869682077e+25,3.614539726617862e+25,7.177912593711972e+24,6174055813675298.0,8.042308886064515e+16,2562035395118517.5,1880.794400183917,50185.17848403343,1052.4404481809395,7493142469850562.0,6.693024994788437e+16,3542751561214335.0,67251974948787.39,485491535619968.25,29459487672594.98,7375908.894631585,383859845.26112545,4383463.736248961,121377.63457857323,3559388.2808053438,75413.39929202676,5.5648766691479706e+17,5.751588031487126e+18,2.203702152348167e+17,73602.67079491264,3816826.386930889,43790.45875877101,74772520418358.12,666808199097647.8,35414821682398.59,1221.7581553256623,35516.3833308599,758.0758677760923,5553075442562749.0,5.717955327462947e+16,2198403950751555.2,6739489679504777.0,4.872627089384882e+16,2948238451737408.5,9117788.181702659,867052869.6515388,6437945.186410925,677144027.7659919,84459923454.15248,422967370.2017562,0.0002050245731635901,0.0012591242373609312,4.536225545160437e-05,259042.7863057849,455064.486630139,89818.83051030489,9.848032108885491e+47,3.5971711876396795e+48,6.391888529109723e+47,584089348282090.0,1357162442339343.0,261116305149600.0,2159629.072110339,23493802.53029806,1165506.7264265507,577.3894241833902,577.7622612069457,115.55245224136668,0.010020845296630089,12.78177143661244,0.00995540849296373,359720.4971390104,673550.1434185203,134109.89186164516,3607.7777617440624,6736.4234079978905,1341.3349055668655,0.010020845296630089,12.78177143661244,1.990628927707284e+50
2382878.287286665,417805651.859281,2257468.972260787,1.7771150559117928e+16,2.326476941947404e+16,4427801315035962.5,136717620109570.27,176033606123523.62,33366818189465.74,5.560521781334728e+26,6.519246126877032e+26,1.289243327290917e+26,1121584829437566.8,5.3531700365545544e+16,736206942757832.9,566.7467588327686,33586.204812449134,461.71777210481406,1168157056261976.5,3.980294382590853e+16,892681521049596.0,5678108932022.229,248863051171512.44,5106475168237.475,2370097.9300269913,271562867.0284736,1705803.208939869,31599.24572431947,2189351.0505681597,27824.290440763434,7.782681543836955e+16,3.50442456349662e+18,5.956834451471202e+16,23440.35098330457,2683628.5214764513,16899.3303091095,11644287709579.9,393963872544171.25,8895374649473.162,314.74371790205623,21691.416265385014,277.5798098204062,766680527531500.5,3.4610716942343104e+16,587579705628471.2,570525728994621.1,2.5149007443560344e+16,513609342941967.6,5297137.070888414,706830801.7820983,4336186.310784991,410570252.27018577,66716323306.34825,332607722.7433797,5.6120671811070475e-06,0.0009635260126679027,4.543916266277379e-06,567957.1173607212,1120173.4445551261,169505.97361759547,1.5121879825413185e+50,1.8380049576521941e+50,3.6615259144525425e+49,2482428511735424.5,3917163698489438.5,712858257104245.4,2225602.2883932237,19139750.250375435,1277314.979616586,0.3435777134112697,0.4928105416178497,0.09842699485269302,0.009920243473304037,11.999774194409566,0.009880445995830508,441800.9756023541,886678.6858278727,138794.53633878467,4369.427018894372,8771.901439604517,1373.433484159873,0.009920243473304037,11.999774194409566,6.260352536699296e+52
6215767.043384123,427239512.5317029,3402267.9160409225,375098427638800.5,723795872172934.2,143515165077762.4,2079659784550.0938,4307612680143.0605,853302054457.6959,7.17902132932976e+24,8.944773343928158e+24,1.7832780548029959e+24,3003506442591990.5,6.002746007751158e+16,1363863752722188.5,6478.773495735126,46576.722746197294,2543.3848210581964,8232993970900399.0,4.981284241286443e+16,2396704216422601.5,38635759937620.18,329492322085484.2,13630398327624.928,2982511.2463260307,298986594.0412959,2590960.5402356,148410.71836750142,2824724.733307407,98587.99722483012,1.4093944358750136e+17,4.264763114253913e+18,9.807759252972795e+16,29546.293573121828,2959533.827628445,25776.940204583538,82332563118490.8,494542717359746.56,23986822280007.78,1515.8054403842002,28148.81380941428,1001.876559105893,1409439345645952.2,4.219922447247776e+16,973614094924682.6,3863452886433263.5,3.3218539574350388e+16,1366444170538238.8,13245760.747440359,677991197.0929854,5952065.34613281,410972412.57164645,66309273628.07506,366995736.3567857,8.56300681788427e-05,0.0011033844411856217,3.811243195781239e-05,63994.293456512,141143.64266033052,26622.06981557085,4.098913179866021e+48,6.247512439644271e+48,1.2309299964625598e+48,114635773800652.62,219161669512867.28,41413133438201.26,1626447.0902001134,18999610.68720396,901240.8480725462,0.0015744886487801765,0.0017927799030279673,0.00035854656725497244,0.009922367415799105,11.708649299164993,0.009884038133859522,43830.799652880516,90687.62077375613,17083.012356061583,433.6793763477347,896.992202366207,168.97627094595776,0.009922367415799105,11.708649299164993,1.0531100806535762e+49
3016065.9032439874,364882435.32224816,2415149.4450199073,3208084309114985.5,1.0161659086414278e+16,1960499530063910.5,16301984911567.209,49855853068741.55,9554278707841.754,3.6184193602882696e+25,1.0815866626390784e+26,2.11042978758077e+25,1166628506649169.5,4.757016822346974e+16,715979995368532.2,1430.0276389389144,31507.500723100726,772.2186841768987,982318604339568.9,3.4657991911985536e+16,658314652407210.8,9096653532710.97,245096577739366.34,5947184831455.383,2812019.6701113945,259486389.15618414,2231342.099774806,88691.27333828107,2222299.2546377312,50358.48680415763,1.0951115369378347e+17,3.422874966447488e+18,6.503616312301316e+16,27929.94699726707,2574103.046829341,22198.798464038537,9756726400333.705,344242486868978.75,6551045693883.846,897.051967842077,22121.498923776206,507.71534419048476,1087702461965984.9,3.3930488793124012e+16,645158402893019.8,915861697434461.4,2.467788959189423e+16,597679630561950.8,3234918.172656529,583549055.1721532,3049871.127072234,360636172.0399032,57683163167.08212,323838044.3790147,6.615230244901183e-06,0.0004847787425806483,5.6158357951921545e-06,393591.5564349749,1137446.1057401006,212961.057230103,1.9636409444387606e+49,5.207703628699709e+49,1.0151056690390437e+49,333291869426742.6,908804972993858.8,140676716610203.66,1486695.080564582,23308447.1874543,1244172.0942327296,0.08521358778165014,0.10469826390709633,0.020930635773894653,0.009962915553221211,6.256898294458445,0.009895849031234092,202127.94070945698,566360.7415569043,102428.82210161771,2000.0483142206717,5604.497339182819,1013.5776140398832,0.009962915553221211,6.256898294458445,5.618330035241559e+50
4364390.484325892,520748783.65428257,3351568.758673003,143164432417549.6,717635460796925.0,115210880378973.25,1147373650072.5261,4338185748147.444,682212818146.9685,1.9774938240811827e+24,6.371672468270866e+24,1.135647874218324e+24,1277709162464019.8,7.0011577961460456e+16,1009426673221892.0,2391.5712241225087,48371.889112860124,1556.3157956827029,2162199076687913.5,5.470926405230049e+16,1537477867377065.8,19047904299674.4,385904854168231.75,11648148983548.84,3785083.3427463835,365041420.64146924,2706525.1956191235,197282.02809571865,3354302.4394664336,110695.7874978185,1.1569704596729085e+17,4.971631568908917e+18,7.854238386419088e+16,38448.121252180295,3651310.7428081743,27366.084416005928,21963186737000.58,548484938886485.75,15591918950426.0,2003.9514722010351,33699.322246434196,1124.495985285673,1152832736231994.8,4.969472878272004e+16,786065975054264.1,1875199695871649.0,3.849502564342192e+16,1150276885427788.2,5221130.371923526,801211476.4589689,4796052.6537477225,510992561.5111708,80610994647.30702,357790907.8125504,5.6452702689175545e-06,0.0013110221557399372,5.06087736495344e-06,54231.8742494665,221069.5334298002,38029.02375519,1.8974636177664192e+48,5.721752715334083e+48,1.0563480138224922e+48,106101275426660.69,285084376513870.94,46992865037135.58,1073316.391884485,20799704.759775996,839563.0477999455,0.002983232847787881,0.00350195201498036,0.0007003651102146224,0.009986452587303726,15.260602851925391,0.009976382113599459,35305.00622098384,137327.6694007674,23594.33815348568,352.8349205759175,1372.0364678464734,235.72189806074638,0.009986452587303726,15.260602851925391,1.7433344950499337e+48
5177835.265434055,499184203.0068237,3936111.3829321237,1.5183355641615306e+16,2.488487382734494e+16,4855986466307481.0,62118190416306.63,125439113573534.14,23624095745437.566,2.5873058155119124e+26,3.709355507103377e+26,7.36649876591508e+25,3246367860751228.5,8.263233995267837e+16,1977344742152049.2,617.6563909015854,36916.78352945548,508.29871324607996,4077344793529395.5,6.275332911420838e+16,2200248060836223.2,26809978035972.535,430150097995416.5,15961322664733.87,3652082.7023166823,346439146.48506355,3172295.3299233103,44964.40357609283,2614662.0951656215,38286.92322442066,2.247489895434266e+17,6.164053475835055e+18,1.667165435285102e+17,35596.415724460756,3331671.613389958,30735.229880296258,39736255496982.52,606011177307150.5,21459302701253.656,438.2626936355288,25272.69744022638,373.55951722748284,2190318386946067.8,5.926075685614711e+16,1613050479719226.5,2750976985436161.0,4.455465881157834e+16,1636606530244062.2,7674298.90291256,806890273.050204,5334471.393664616,569997106.5391678,80416017558.5993,479106983.41375095,4.157544450715173e-06,0.000583348017041898,3.6029599107242383e-06,891020.64068974,1842486.5054072333,344261.85954421194,1.097580280698332e+49,2.922405628328257e+49,5.185584938958755e+48,531860050204232.8,1719319258135644.8,290095906238136.5,1392815.286472912,35369257.2442347,1028006.8234293277,0.37092386352766693,0.663774930002364,0.12884277546679673,0.009733889053912273,7.996220862207484,0.009719162364638215,383153.5430750244,1118425.3041707408,203400.56179212985,3645.3463338184997,10750.47897961522,1953.729075345213,0.009733889053912273,7.996220862207484,1.4502666901525277e+52
3964215.4963060105,824568975.4318235,3367104.2292390256,3.958242529892164e+16,1.1899629649370158e+17,2.1212367447640764e+16,189080316617110.53,631340784932843.8,113347492360788.5,9.04362198251069e+26,2.2274061902695138e+27,4.2013178924741176e+26,3633278279247431.5,1.1567716747868586e+17,1690814236516942.8,839.7008413451202,58260.05094864448,631.6987993186469,1961764987729617.0,7.645832128136613e+16,1332475687619388.5,15715004501152.705,573858428057464.2,11477795018989.836,3516219.4530579736,610106940.8424965,2937942.377188178,64873.376523121966,4369383.240143738,51308.129004161296,2.9430888793033363e+17,8.674489378071972e+18,1.4105008046735491e+17,35300.319501427985,6075550.867852586,29425.539074771048,19508702543180.816,762073089884648.2,13337401404016.787,651.282136674103,43593.500172989814,515.5130208606976,2926744327867757.5,8.635242423317568e+16,1403174443115326.8,1580276573705354.5,5.756913109309566e+16,1146464178793063.0,4921201.3225213615,1203432757.6929479,4015083.6236176775,738290925.5551311,137850742887.11044,489284596.16245764,6.7791046696351256e-06,0.001686925326186908,4.630870725009096e-06,1732456.7475007907,7587874.566756053,1131332.5834800152,5.565290175446308e+49,1.5679222215772527e+50,2.80982070109398e+49,1256455240996287.0,4968454028007316.0,801330880798608.8,1593384.738888824,57483711.64518952,1455902.3141952935,3.3699690927629247,5.178733123693108,1.0244605484277938,0.010006256591501905,24.829825514556916,0.009970642115577603,981359.5314324957,4097120.8420008463,621236.2281385151,9768.015067745386,40748.461573589426,6179.235094993956,0.010006256591501905,24.829825514556916,2.6283495360083785e+53
4977877.56208836,723726746.3381913,4168000.1363075124,2.8040997321658692e+16,1.2254493246689114e+17,1.6283485757918692e+16,144658180894099.38,707874711485567.9,84152299860973.08,6.753259775782884e+26,2.219492810406651e+27,3.333839065762525e+26,2336418539100668.0,1.1528826167979286e+17,1820404687294318.0,1503.2693603068446,59535.12139950474,1053.0535281332516,4898614555339009.0,9.081894617559472e+16,2615629013048913.0,24779265023142.76,617273629149013.9,17555495138908.994,4511263.082922113,503560618.71020186,3516389.3767478066,122344.93114195594,4109333.6502162274,68132.08693896777,2.0082517521570845e+17,8.111555727595353e+18,1.498023104528629e+17,44857.2061230859,4986119.178101166,34933.64717321569,49075639802640.0,900814957481743.6,26101757215271.53,1233.3468645710664,40790.04652711054,682.4972658017911,1996881164713800.0,8.030618622673965e+16,1485902690545782.0,2492036245282699.0,6.224915377402997e+16,1761220800825657.2,11756544.61149016,1164697221.665687,6361370.119094523,466186887.75747967,110267826900.60228,433903566.2448289,6.131713721901053e-06,0.0008026951537310865,4.863043253809261e-06,1164322.9446213874,8208345.971501554,908097.6651106903,4.549724046606994e+50,7.041691250716615e+50,1.2661146258903923e+50,1404424951734903.0,9643388687358440.0,1006264056835588.2,2739379.192746236,66596550.894777104,2000817.3182754018,2.32125537289726,6.413422399616843,1.1046355616599148,0.009928253636817236,10.439505528757206,0.009904922433470612,608095.821444366,5050018.2755811475,506552.86307694076,6006.520995317727,49954.4401225078,5011.185999193216,0.009928253636817236,10.439505528757206,1.4578031440122296e+53
22467636.89118025,400201872.5719027,6976888.091191997,2.6935744385153324e+16,3.3562964393012364e+16,6639765092314496.0,120287209049912.47,154716223053598.2,30567884780057.918,4.765725040598313e+26,5.424407417118875e+26,1.0799217013633907e+26,6781263740439051.0,5.947036029689005e+16,2258292394035990.5,38741.784704226164,95826.45098497043,11096.161872920686,1.1533108672926341e+17,1.6643549953129587e+17,2.461826025701026e+16,504794707473923.8,823400094371350.1,108724427203693.47,9766356.337528888,266549434.84083784,3665339.875631623,1672482.3906317153,5082076.437430159,506314.25856027787,2.9274707602400346e+17,4.0256059164856e+18,1.3677932245783339e+17,98339.00393861406,2623636.0460824566,36538.39335190395,1161287157681504.8,1666007285103963.0,247764642887972.56,16840.492678686107,50785.696512062284,5118.486818332911,2947717128804494.0,3.961434576796211e+16,1357139959499169.8,5.0132752956969576e+16,8.243284525013075e+16,1.080686149050374e+16,51687107.251469426,661591843.3715875,15539091.904101118,494872113.4315521,52776944851.26846,387155934.658065,0.00445030396196881,0.005140420710190482,0.0009008925353491289,1522400.7247619801,2289509.3017322896,451452.0339324493,1.6251613395390293e+49,2.755917359094824e+49,4.7727215178178094e+48,585778192273137.8,1098552903527564.6,195569839503182.94,1396463.7846573351,20885617.381005958,1012520.2845435158,123.37754061065237,123.69894526202683,24.73978904857023,0.009893606131396577,6.043781579876961,0.009795988258782928,695656.7444333746,1241168.812821639,245161.78123842418,6798.599348831033,12163.422381853257,2402.6369164063967,0.009893606131396577,6.043781579876961,4.5699026717508297e+52
8087925.077854697,333500562.556626,4283311.3138940865,1321155227281639.2,3002565352125397.5,600504753225684.0,6076152755330.689,14124069025286.727,2824774962052.7095,1.4379578736874111e+25,2.2170126402449435e+25,4.433951495726112e+24,1909859901093477.0,5.337914288374026e+16,1417161111725791.5,4038.880815386568,31194.503278106844,1238.5308983108166,6888632053260029.0,4.966089626947206e+16,2582539543540295.0,65414532064990.9,338383320676569.1,22780123821850.668,7674504.074040704,216003157.46042848,4040007.5386240757,382953.6291512702,2161277.760482533,115280.86739773289,1.8205092209524394e+17,3.5159946858489047e+18,1.2127546980091264e+17,76803.03291771696,2131905.0696168495,40164.03591504709,68938374289768.35,491415193523531.25,25708233662381.395,3832.430069996492,21412.989101394403,1151.4444384098347,1804540031696920.5,3.4700391061219376e+16,1201259014574550.8,6536513907882820.0,3.417075119202669e+16,2286459559485803.0,8523616.827080462,588999198.7202117,6283447.295501949,461412315.7153948,47963107755.44183,355608918.8307637,6.041333471568562e-06,0.00035299834236522773,4.459023516581258e-06,315002.38893634384,542049.1003410845,108408.80940231876,2.2187054434252216e+49,2.3301707312284334e+49,4.6570265801606533e+48,71147982164717.5,182664861123284.56,36323644905874.3,1751649.3636420807,15036968.067031156,1122267.2004575604,0.0126466077334719,0.01893736101500139,0.0037874722030002777,0.009839330898093359,4.64262549024015,0.00978841767075974,147401.860392373,272544.5109350895,54508.21280402162,1448.7341032661975,2680.4190647201876,536.0770199301976,0.009839330898093359,4.64262549024015,4.820350107724242e+49
5095202.944377068,279754680.93775076,2437770.5106278574,1355120131359330.5,1637928213998791.8,327487192569426.9,5627906207294.749,7058395986674.091,1411045868041.3923,2.0047388057938893e+25,2.352531119169644e+25,4.704446285598698e+24,1980272590866648.0,3.948072420691544e+16,906703285019933.6,1103.99694921718,19376.0331404018,501.40145949211393,2699680214361330.0,2.4618140337883256e+16,1004355850207878.8,25961093044388.76,164440023886489.3,7759634732024.903,4930927.843166839,187947934.3399129,2042432.146517085,66797.3885661503,1259295.8464909578,29375.946422275963,1.9286287981139946e+17,2.722691223990363e+18,7.931294579770059e+16,48997.29864868821,1855821.836366911,20224.152573508785,26825993388307.844,243474107258121.94,9995356292138.266,663.7476151803015,12464.991272721352,292.8619888064644,1916426364555394.8,2.6871969465288216e+16,784901411978181.6,2612639473238567.0,1.6631148335001606e+16,781232796143136.8,5618944.400365317,460873525.90630245,3774647.4400672847,423893347.6167678,50913399557.34289,334515208.4985647,6.9284968470928805e-06,0.00036081126875243724,4.758818174808234e-06,91600.49005427031,114829.67823897778,22950.28026919908,2.321677600994542e+48,4.699645348426044e+48,9.189323429936827e+47,94649870680021.45,164822357531261.22,31843364787670.137,1959645.6443384883,14782449.528114107,880983.2796193488,3.167859264328574e-06,3.256360234339157e-06,6.512720468606893e-07,0.009812710954596933,5.224686934834451,0.009799226940254353,38627.16974749563,50593.83341708526,10109.046661692842,380.4230744107891,498.45739650584613,99.59543907342966,0.009812710954596933,5.224686934834451,8.263592052114658e+49
5084300.86058,530428255.7904253,3459819.562825936,4.611877252556676e+16,7.745297714968846e+16,1.3694526467849224e+16,274439409628510.7,446702933466381.9,78621429738703.75,1.6871657084487463e+27,2.185747823772848e+27,4.14537009795567e+26,1909798538883839.2,9.031339372902702e+16,1591786414384347.5,1559.7162227844376,39243.086273071116,799.3548509156471,5328503320142928.0,6.518097111881157e+16,2291623184584328.5,25850115240894.535,377417652016347.0,13101636542082.828,3834799.9017793266,322945167.0713555,2565440.4960130146,75945.51560380864,2318052.6891139597,41784.367692493164,1.535599752057834e+17,5.555138043468389e+18,1.1244093632671331e+17,38014.46392768989,3184901.413565465,25389.10930540437,53187011583905.305,644307654990789.0,22800038862157.695,758.0580841332916,22915.707032951323,416.28331368260143,1519948490970382.5,5.477550444045458e+16,1111958744401647.6,2589775600945128.0,3.819783862030284e+16,1318127625121586.2,10461027.59108514,1001952997.9027977,6338486.73837845,526128990.1109458,90698800598.08234,402172364.83831245,4.826529278172154e-06,0.0006553734194828294,3.863866164200365e-06,1260659.3226818093,3456465.688236501,536467.054652548,4.2666453911685545e+50,5.159001808435253e+50,1.0125477632266572e+50,2801932763646798.5,5883599809096292.0,951318691983611.6,2058898.4747932055,28767928.200434655,1400816.0989042143,0.32794422123994077,0.4126510308217489,0.0823181197043612,0.009872601004536996,9.481651070030708,0.009857114942598704,760972.9324501241,1979984.6718149865,303175.30311735667,7501.81718448115,19514.5554419624,2987.5430343021385,0.009872601004536996,9.481651070030708,5.780746296629164e+53
