Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28
3876411.5551572535,1384287454.7323356,3169610.924358284,5.7241186384385144e+16,1.4344109302073848e+17,165630284340766.8,462038439418454.25,1.5575020479954417e+27,3.131307279413085e+27,6.58016633661891e+16,4.755111467367271e+17,1426.2292342698718,48876.18209346804,2794946105010705.5,9.03933615546366e+16,15026566544956.674,550685864388309.4,2457085.699310856,859772774.1643925,90381.17592546502,3123928.359239042,5.806072432822564e+18,3.0883614853242003e+19,24576.61553893717,8403219.896395069,26421703616366.363,885499686679571.0,904.02358098466,30740.602917549757,5.24904021656954e+16,2.932519124270241e+17,1502304567073545.8,5.619603796241669e+16,7522952.078334047,2494992899.6932707,29244249391.729572,682514825726.131,4.016993417374698e-06,0.001116052543332353,2103723.3452816033,7395579.411497093,1.340475246204247e+50,4.7950298813773146e+50,550247635931789.06,3305886799108453.5,1476484.760766477,53999598.051834784,0.1503181850453327,0.21299022756929148,0.00985707885281796,38.674405555786976,620387.4554819583,2587100.089531316,6087.230504159368,25418.107366530458,0.00985707885281796,38.674405555786976,2.14239267153892e+16,69640718847070.914,5.070864424644985e+26,3.896722587928818e+16,555.0482606312619,1767899500952455.5,10275891693698.121,2168200.357742903,39848.92909476676,2.6388850838297257e+18,21479.92481567261,17297147018379.834,397.8345473162883,2.416519270802319e+16,1046735551103376.6,5379995.040676494,14216081790.765432,3.5570337771500684e-06,989660.960471583,6.126431229187804e+49,372919425079166.9,1137737.959268153,0.04238929809930755,0.009835441137635032,345550.31619081105,3395.1006172675943,0.009835441137635032
54478005.54254793,2069457251.1372142,22702009.88301743,1.4453162750626736e+17,3.704020559634209e+17,116939704281133.81,598092744211852.5,6.314847878796211e+27,1.3406992911363932e+28,7.28938856538535e+19,7.73897798742775e+19,683.0415452464455,72825.50860414066,6.430175131150738e+17,1.0229552077293728e+18,2967853087893882.5,5348544558024486.0,26666799.493927266,1390911817.6628196,40320.31298195737,4795826.973967566,3.784172240123245e+21,4.1782024752967503e+21,251443.72225335691,13796298.492382439,6063071686145551.0,9819936355272100.0,399.3132921990415,47816.32106739562,3.5681310534512992e+19,3.944975204827477e+19,3.1475489828516666e+17,5.559583425959272e+17,111293936.43844442,3390276586.4337955,654967269435.8367,1690442842992.3423,3.4004986981937317e-06,0.0018961158810994767,3307980.1367428238,12310025.652910667,8.148527616505979e+59,8.148527687262611e+59,773804167286468.4,3033852406315555.5,5957018.161584787,78892567.80082028,0.05710227641585073,0.08153964906401359,0.009971027255041946,62.96958853572261,351044.54960059887,2622598.790421229,3503.8569208692575,26035.223766072886,0.009971027255041946,62.96958853572261,5.2445620054899864e+16,69545817982564.86,2.179655718004959e+27,1.5404826921242978e+19,480.229584461646,1.81029852595299e+17,916395103829470.2,13703640.36188967,30925.712838950043,8.306538800053609e+20,131871.68089478437,1729288781713153.8,310.16010321893145,7.840480746629813e+18,9.579225312850245e+16,40165732.126080275,171448750201.2196,3.1519422180285034e-06,1332378.0806579264,1.6297055346722586e+59,319331636516465.5,1785249.5241275136,0.016243601138883394,0.0099610319801776,272016.7774593156,2703.563547607507,0.0099610319801776
4101933.0410222644,1018672006.6771197,3477933.2854264313,2.759972980887587e+17,4.60990654308536e+17,156640426161908.0,547038617319309.06,2.3168868813298015e+28,2.8033276018710813e+28,4864673935023989.0,2.0430034611988864e+17,1523.0724696699008,44828.24036009979,1775251552404355.5,7.773618520010597e+16,16825854673030.158,543357726656836.4,3905576.3498283406,725944948.0985605,145678.83728602418,3257763.848655639,4.938523978844802e+17,1.5117454604740395e+19,38878.16863658807,7048607.669020601,17671791060946.695,758584404978077.1,1450.1640463480007,31891.445534408173,4791084194290176.0,1.462977022699771e+17,1690271491203716.0,5.568051351309747e+16,4629608.089477089,1569467519.0769877,1609040081.0558782,360682162701.05444,4.302371662582711e-06,0.0007462970080902977,3287795.7558538187,11556634.89268083,2.827036630357186e+52,3.5080828375403605e+52,908378736331122.4,3537390096504617.0,2461507.0495897634,82804841.56365232,0.013634278845446698,0.014859170524813435,0.00978581654767981,20.880286728755323,334435.1911763805,2142878.397403049,3223.075820894669,20630.5889852349,0.00978581654767981,20.880286728755323,7.277351543292939e+16,68235758841285.36,5.159667545026638e+27,2488233198058435.0,918.7535515382975,1440329869404596.0,12477055106071.637,3147861.667672605,78915.00471566532,2.2447555823122947e+17,31018.152648135,14176109092092.598,785.666972027447,2167753200829142.5,1266822083880404.5,4080472.599533414,1128429203.502135,3.8191998047833135e-06,1509187.49897775,6.86924302785194e+51,319579615734702.25,1496597.6886677009,0.0029542910046566765,0.009772380745123653,230709.53238415168,2215.066014791772,0.009772380745123653
4978296.666915162,1271295946.3113854,3510143.819224821,1.209720157022525e+17,4.69353234615135e+17,147029446856243.47,878749099905636.1,4.773587824881996e+27,1.3056948219134455e+28,3687228776191367.0,2.5806264930926326e+17,3530.269307681585,58196.23237308087,2966644735368433.0,9.68971518479583e+16,24783437703818.605,669371847349242.8,4050181.4821350225,874716343.9647825,279704.36988529697,4030597.699681944,2.5855510198778688e+17,1.764281839820801e+19,41588.837330162154,8771588.531372473,30462660959721.06,974421259992475.9,2872.1131611028686,40626.0828592014,2602275077103754.5,1.7671836591473107e+17,2413566401358729.0,6.655678849751419e+16,6119093.135242476,2058652192.5196261,731110216.7647502,450374130371.6768,8.441101088019077e-06,0.0009827875711369382,3065666.563582661,19520211.242322527,8.639463293745347e+50,2.27059239229407e+51,1439826446557842.8,5051179127516846.0,1836918.4881937432,79956491.02438357,2.292177269239455,2.568764317423153,0.01010770205875678,26.230582067902148,385443.98179238697,4289589.828727681,3841.124325773839,42924.27327580064,0.01010770205875678,26.230582067902148,5.923908512905828e+16,91356228267684.16,1.9517109667622074e+27,2379198662603274.5,1102.6021329613882,1732039230753576.8,13032031336436.506,2806205.7813139036,88104.65270686074,1.6134551068998304e+17,28464.26995671135,17578994390872.318,902.3528237501359,1620787423159540.5,1283922881430609.2,5216018.175800683,634342756.5667584,5.119192488496808e-06,1918322.1446576037,3.302560238772923e+50,514657325795301.1,1397260.24281507,0.5134072586589066,0.010071177404172968,350205.52478406875,3510.1918845618848,0.010071177404172968
53532959.79053645,2068236338.1326253,22825136.314265836,5.951547284344027e+16,3.0174250480627526e+17,81753927466200.55,420141561264795.25,2.5542881487447683e+27,1.2052135081892052e+28,7.061820837532022e+19,7.50455343105512e+19,724.7046181725989,72522.27432817106,6.318629019433454e+17,1.0249285930138234e+18,2865777783935191.5,5401328953081236.0,26118333.947540026,1404078279.824614,46069.76055470198,4805346.129669437,3.706341824224431e+21,4.0947130737316693e+21,242795.65457028645,13851420.946919465,5873788396463346.0,9739259706981968.0,453.9950105611141,47667.53938765233,3.4454099985139237e+19,3.8130792509323076e+19,3.082812223832142e+17,5.6657549301654304e+17,109722840.27347419,3379386954.29257,643605362377.7036,1681209113566.2593,3.146977143849399e-06,0.0019153590030462138,1504965.869527151,9488231.217779879,1.695023029655223e+57,1.695034720692701e+57,199255397775237.88,1898322827269190.0,3171561.1594013507,93132521.72195743,0.018001745912153495,0.029474437502138164,0.009951475945883867,63.996416618411004,319268.0267849375,1760137.1874378808,3160.5886269353955,17356.229974928712,0.009951475945883867,63.996416618411004,4.309972453511269e+16,54636517340888.414,1.9516124500955846e+27,1.4936701811188804e+19,475.186849685953,1.816386378774185e+17,928660388079043.6,13984396.371015692,30822.126338014186,8.139415639998515e+20,133396.41323475546,1716461427027487.8,307.39432484106544,7.576814615458593e+18,9.80125269722817e+16,39730397.35998681,168278761440.15195,2.9651150517156677e-06,1143687.9082913385,3.3900637099994918e+56,144503837597534.94,1146842.0084672573,0.005893742629744165,0.009909874271063407,218875.80834966418,2159.6474188055204,0.009909874271063407
5543821.416402564,1206871352.052384,3522302.6633295165,4.564155122106865e+16,1.6629054982044413e+17,74734571227433.67,368220895909033.25,1.0792458724420581e+27,4.12766922597635e+27,1722835909100757.8,2.389355300118016e+17,1197.6138469087616,50845.12637096417,3783530664774983.0,9.055323014586854e+16,30733955896963.742,612122495131519.6,5310689.2139251325,819169776.4489852,114330.56605306262,3534179.688970744,1.422691991681188e+17,1.6288966678590638e+19,53290.15665321526,8105258.111205293,37972798772702.71,898430029038766.1,1147.2510496835062,35097.98142369815,1427601504286297.2,1.609951901397578e+17,3062826201570347.0,6.169086963207145e+16,9254736.16435117,1996399686.7198954,552348187.4659424,432782651817.90234,3.1050309680401363e-06,0.0008541497863721527,1930191.4893144718,7454391.83487491,2.8197275592616602e+50,8.785081859411876e+50,945093617491849.6,2377120608544023.5,1584133.3962448218,64474096.542206556,20.86001302455546,20.868653681614006,0.009970115650692099,24.38898181167825,694711.7551018891,2044373.0794279233,6930.451796255775,20234.629686737142,0.009970115650692099,24.38898181167825,2.5648365639409372e+16,57045948181556.25,7.039769421711989e+26,1293938104671950.8,670.5494594578686,1944772107502456.5,13817213720789.268,2829044.454429633,52432.87501060021,9.149175922988285e+16,28321.203303278086,19477696542578.305,525.9692633634886,914893711362875.6,1379780596380516.2,5237153.716304387,490947267.82521087,2.6287846417021867e-06,1085074.8546860195,1.3636366013604189e+50,317589537342567.25,1138705.2035746803,4.17373010392626,0.00991087063582659,335926.2745939951,3328.3182861135365,0.00991087063582659
3299586.8758471822,1509149971.1771233,3120805.8383675506,1.5730652692680022e+17,5.870614370189437e+17,98797600144955.89,842417461258204.4,1.182351870166742e+28,2.366311705492001e+28,8.202188473382178e+16,3.877302583399699e+17,466.74900285823907,54782.44212587486,2277565242090973.0,9.92275291402959e+16,10887273551262.967,631792406995308.8,3029359.7482788195,987832371.4621165,42427.23214951885,3549714.5456495187,2.9005658161246106e+18,2.3225469166227653e+19,30390.31940834594,9789614.509143587,21874077529267.918,985372003319810.5,425.62694555128434,35313.41057106159,2.7857468303478668e+16,2.289955441568844e+17,1085205701847825.5,6.3610275431082616e+16,8025256.522248338,2618881633.1777105,10220468904.19432,647951179359.251,5.5490861853380705e-06,0.0011792226672553935,2092891.6372655118,19615258.09804544,1.4322885334505706e+52,1.8734703072079122e+52,252416906856527.94,4000515320331049.0,943619.5879544131,100657552.08177924,0.0002679900145682088,0.0007287574977395817,0.009924384224408545,40.200449366208794,329356.739765732,3346434.7364048366,3250.7774006918526,33052.32977221312,0.009924384224408545,40.200449366208794,6.498275083242642e+16,71740892513519.05,3.420607687840656e+27,1.8060403825758896e+16,424.2534321534755,1683610280547204.0,9777487135324.596,2328130.8830810995,31796.183872525122,6.88134324122403e+17,23309.63180400228,16687362521052.938,319.2879332305479,6623561035291309.0,978198854385608.0,5924841.301387429,3359418440.8344145,3.919975442914897e-06,1570721.3864700813,3.3414898040468984e+51,195045034550227.72,811388.9325475256,0.00012949464767320512,0.009914071668297138,209444.66852856602,2066.081266549429,0.009914071668297138
4072331.2804622673,390217254.25621194,2321526.3421254708,2.3296385195270908e+16,2.581557285680168e+16,90668358608886.92,118300035617934.2,4.954143003797586e+26,5.145392061056028e+26,1517412882474529.0,6.424780049024806e+16,566.4107598715212,23678.312886054417,2050273506030363.2,2.7800004293969224e+16,16583882057831.451,188681493862466.53,3292887.0519996886,260359415.29284662,44506.71431329279,1647700.7231711266,1.2265826983032675e+17,4.297596929336116e+18,32939.537801647726,2582344.5182943223,20509376905166.43,276219987026854.5,445.2113222831496,16442.206377518745,1226980048801606.2,4.254844586558199e+16,1657851146211026.8,1.898574392951507e+16,5036274.186131125,642720217.802135,348167384.21365106,117198011988.49182,7.524080564140435e-06,0.0005032055534294904,1095490.3052867379,1526857.5781263844,3.3294627641945904e+49,4.526783397544941e+49,493914564167974.06,1076052442876034.2,905594.2733079062,18457371.40916718,6985.430196754941,7938.432607852273,0.010072389506456175,8.832684533073161,430290.759452363,1142919.4097416566,4263.593129137472,11413.830593729024,0.010072389506456175,8.832684533073161,5157853866844447.0,23634962415776.92,1.0290040186990755e+26,893550419431055.4,444.48519427070113,866149494423384.6,6316166508194.571,1850683.1369609546,30427.669155140564,6.351059570028649e+16,18461.969505480927,8649105960175.692,305.85040108045484,632693264820262.2,632586172256211.8,3385436.23512482,338345008.8065015,6.289269474796319e-06,305131.71186142496,9.031430135532068e+48,206638576953264.44,787305.845673806,1587.6865215704531,0.01002150650182352,228318.36914040605,2280.1299951667197,0.01002150650182352
4357707.416383497,1395364487.3883238,3170920.5028456384,7.141952940359993e+16,1.3852388217433307e+17,330286984388069.3,576892431927122.1,1.999203411537071e+27,3.2192624426333317e+27,6729265311464701.0,2.992577490922514e+17,1091.1032935417127,55147.722694009935,1982421987323005.2,9.554836491601056e+16,18989613926803.73,687066056982877.5,4092873.634552429,988813522.4006271,100481.56127006374,3916443.017499592,6.190654497779587e+17,2.1254773573693882e+19,41742.465515546624,9922676.854762502,20218357279467.074,960842050868573.0,1024.7929647411625,39467.50300939306,6144265365431921.0,2.1299062249692058e+17,1861942968902919.2,6.831942312277439e+16,5386336.76497169,2103278186.6159964,2865732905.8089666,526571986289.7953,8.86115996903296e-06,0.0009259058019757491,2551390.7943514385,6735668.960765964,1.6582826905882277e+50,3.85979745283428e+50,1594733100737661.0,4283738318416254.0,2060736.557739487,58321001.442243785,1.2125358758118625,2.459767385256583,0.010110047134063152,28.131192096233498,1172283.3334657974,2888630.148827593,11799.170037927204,29071.917955537483,0.010110047134063152,28.131192096233498,2.4103090286150708e+16,102346918556849.42,5.926050993583459e+26,2681026464158700.5,755.5019778159623,1243230392418333.2,10566125212520.605,2833005.9472379796,59866.95858579453,2.2801782765324477e+17,28774.774021893263,12642527463855.715,610.8150722931005,2274386539526145.0,1039343443217693.8,4266954.017542128,1177162045.12135,4.269275716122928e-06,1059137.4801856473,5.848405855280526e+49,645121498942929.5,1255860.752138074,0.4917880600104225,0.010079885088719067,470901.5950257846,4740.831430194959,0.010079885088719067
7664831.610767945,1716196855.3435922,7417664.088000752,8.103905147929957e+16,1.9655435341076006e+17,334106183410361.4,575231322255697.6,2.572138495131666e+27,5.319656482885256e+27,9.116017524995296e+16,4.215120810176424e+17,6247.404153703202,111975.7801219248,1.2027698685720526e+16,1.9161699416662022e+17,58749643621427.54,1250012593410646.0,7284053.288502616,1125089542.4152908,577896.7732995662,7607320.044715229,5.062376121672863e+18,2.667871194682125e+19,72578.00899163673,11114618.242073178,119813083534288.11,1902335939289070.0,5839.35981053814,75724.2634447458,4.685683651729198e+16,2.6021148282784755e+17,5865341321846994.0,1.2587991406695744e+17,16242782.648915842,2984103762.0906324,20577204246.936554,540563967519.4846,7.697994299690596e-06,0.001485281284949679,2553255.9296844513,8065335.154427069,2.9452074042914656e+50,9.45101722501307e+50,1545368811186484.2,5632034484759196.0,2327176.431022715,83285224.55483848,1.7970047626277705,3.0290820885023373,0.010014700509719787,32.61080212771631,1065844.3652400845,2596068.414429529,10526.512568507163,25624.604629988735,0.010014700509719787,32.61080212771631,3.468574340677335e+16,96899366739736.52,9.870573351226533e+26,2.237532235284123e+16,3220.668951722377,7631417552166592.0,55074438277430.15,5972033.385008047,235573.40036386572,1.3012582926481618e+18,59821.145281386714,76412601032194.86,2375.157585550947,1.2248291041284836e+16,5498445558844856.0,10914451.655446317,4593306312.167867,7.1244105127834e-06,1337018.6733634956,1.2572541955621745e+50,669400713089838.9,1859282.3185808915,0.6052805047186248,0.0099611856368017,371341.2767469,3660.281933198237,0.0099611856368017
6768499.321345564,1410918509.1845598,3896894.032824532,3.2211402177068164e+16,1.5134387065534045e+17,103424599015282.55,498882422841134.1,7.501871663167497e+26,2.9154306522179713e+27,3648144991732755.5,2.5734215292770912e+17,1184.7442077616677,69283.05782502309,6251221581458863.0,1.0431823508957677e+17,45812583063055.36,705081817146404.9,4907864.625623585,932535997.1167704,96863.87722012035,4668152.243449259,2.6172943943504477e+17,1.7036776306890924e+19,49603.49482588854,9311337.767986462,63180723394948.766,1045297288280289.2,983.1150195426533,46864.26517065315,2645283822014425.0,1.6989795562489235e+17,4532784567152401.0,7.034998264919682e+16,9334524.596271742,2391142540.350925,555581743.6822209,495865735227.9964,3.7568286893552566e-06,0.001132579069312376,1471971.9950292641,9194779.778795388,2.4779070268320435e+50,6.3138533299604995e+50,888199479395411.1,4060929233913641.0,1547855.1730590034,70188239.83599408,71.97652274633727,73.3853664725428,0.010094363470073413,30.473762566907332,683778.7519959962,3487837.706628428,6893.003957154661,34883.34100876569,0.010094363470073413,30.473762566907332,2.052656139423789e+16,68992806892877.6,4.339950972034098e+26,1605885058539548.8,910.2980955573781,2234576789389120.8,17379845298498.52,3271763.9259721898,71724.63345952585,1.117339254746627e+17,33048.9920085139,22593168611180.61,727.3748679840971,1125456100042955.8,1720076799609494.8,5452177.321164436,479802965.1525656,3.0216500082192504e-06,1136884.3368997788,8.514654308119649e+49,439211100678402.6,994534.1235623378,14.673304952544601,0.01005104141039045,426054.78144025727,4263.433045817903,0.01005104141039045
3877299.6459256816,687737223.3462794,3214474.759281962,3.246214851613727e+16,1.0385872096028994e+17,120679172816899.5,306768281248216.2,6.535175581718478e+26,1.847116837402259e+27,1878024529020329.2,1.128639780768977e+17,635.2194423432409,32846.758523533106,2600544984510017.5,4.8597310878658856e+16,15033452544295.412,316845090732457.6,3610571.7940920205,470010783.7202491,47583.810814894554,2262374.2186886678,1.105380581713605e+17,7.800391765507284e+18,35771.324153799615,4594487.1972112,25772483216006.742,477803157607984.0,471.4311245431747,22275.272249628608,1095478165507731.2,7.606075435788e+16,1516934526109444.2,3.223354442539875e+16,6647018.690724308,1111320441.5112314,459072769.8676678,245125039033.483,7.105964183501259e-06,0.0007129673042417981,1612490.8552290963,6699961.910433437,3.133077903191948e+49,1.446732936422502e+50,808951247595370.8,2847690861245343.5,2924004.0903271055,37300430.80857144,0.2902527789488593,0.6866178158186332,0.00986382619468454,17.82105588549638,610813.4751967854,2235927.07530926,5994.491168294897,21895.4193330767,0.00986382619468454,17.82105588549638,1.7274411242622774e+16,49929337535583.73,3.263963922210666e+26,1208436134564089.2,550.6257810941099,1530605355399823.8,10612438080481.45,2563332.664123091,39212.01250893278,8.437634702110157e+16,25398.548573511394,15163764887842.988,389.3806784350856,834844185165840.1,1071129796988917.8,4952225.123558797,389220208.52280617,5.103646073323916e-06,1003778.2961485202,2.34525805139952e+49,448036801043690.25,1220615.1406752344,0.1365248041418779,0.009854411382171574,328641.32616405486,3221.572971088337,0.009854411382171574
8249708.161843344,1668438325.213765,3636319.707657172,5.854866514923137e+16,2.1334975236068534e+17,301018217510527.7,895160265893680.6,1.5295264726517134e+27,5.208775063024055e+27,8.930798114188843e+16,3.964123054823606e+17,6302.7718279180235,71570.67191223186,9806624290075450.0,1.1663060263263946e+17,68057684755584.69,792059016850200.0,5665316.419029789,1148696622.468995,428297.0890187727,5003994.367575567,3.6105715924897044e+18,2.49820294403363e+19,57252.73252004932,11325216.042514324,99104091612319.9,1153613543509027.8,4328.298167837713,49636.535782065315,3.4117522584281864e+16,2.44594237209283e+17,6734496362281839.0,8.004571569246232e+16,12013042.118350007,2689017035.402935,11310680702.767595,664722005002.605,7.0889172639610695e-06,0.0014736660477546904,2241181.3407935654,10341168.764655676,6.305640244335692e+50,1.6241245361677086e+51,1679424314641850.8,7626790670428894.0,1532628.8977769932,81259730.23787963,5.715943214513791,11.457515469522509,0.009928987908505917,45.2572076936787,1164055.073744155,4895279.58937404,11522.660860055325,48464.98539219311,0.009928987908505917,45.2572076936787,2.747720606916068e+16,125420159468437.75,7.721273106648051e+26,1.8903322065380496e+16,2037.0931823264486,3067360348464897.5,18628391168956.285,2592914.863955261,129282.12361716849,8.077479668637919e+17,25905.18902643474,30620597352585.367,1305.2138066110742,7673382872803898.0,1858840197835350.8,6726751.1999079855,2806316875.6361456,5.901824545549798e-06,1160148.2236714566,2.7815635186725166e+50,1019490581844852.4,1181416.7247774387,2.2827734890311193,0.009915749350773108,670715.0110354667,6649.100910934362,0.009915749350773108
9088549.252581008,1325340561.8162074,6916193.794075891,6.5815012516978184e+16,2.031405018645045e+17,206630437430064.78,470581408941553.1,2.448288274957795e+27,6.011830441709162e+27,5.375181908725825e+18,5.64074517814693e+18,1721.5448166089034,72233.774086005,2.72454848600254e+16,1.489330285534053e+17,82601727516590.78,948861510071199.2,8713625.378645113,878244111.391434,158667.01793418813,4912671.16616847,1.8445505133210065e+20,2.0251761174091357e+20,88095.61255964432,8771404.694224032,256090307904267.1,1477026322745090.2,1604.1392107790844,49366.95072180601,1.7337606995367311e+18,1.9139385489908687e+18,8788009725485275.0,9.508699777135861e+16,28177248.181995757,2212068728.5478396,190763195682.12384,652121582438.523,8.250723355349908e-06,0.0010227603392600419,2493704.3807932064,7929645.467920163,9.551865311991974e+50,1.6889139743541553e+51,668293416589521.9,3749467574738079.5,3059763.9952318296,62272981.870406434,0.05340465557065973,0.09049834407901546,0.010057258027595233,25.425431355641024,785030.237726237,2222223.6669005924,7829.144253245329,22172.4897004177,0.010057258027595233,25.425431355641024,3.4150740383445932e+16,71803567337600.61,1.0814540399009544e+27,1.0776732621706592e+18,1216.1644649235427,9494576616024188.0,52796582778740.81,5214573.99375107,104191.873392692,3.713159919485884e+19,52687.628953723084,92094987795774.6,1056.2702267511067,3.491717586619222e+17,5347497068222430.0,11849397.550975299,38788737864.12129,5.439290759891942e-06,1175049.2298220564,2.7034198335742873e+50,407989123925872.3,1846679.8454381533,0.0179559819510675,0.010026182451617158,298898.00463911437,2982.0630531194083,0.010026182451617158
4389236.283346878,470000915.9460281,2956283.9903361006,1.4799196667737866e+17,2.3957571979702803e+17,179523859377061.28,368495588438944.25,7.441802527671014e+27,1.0470244472539376e+28,1621888565453724.8,7.640106922504848e+16,662.5888934788439,23737.343319066968,2262356734020940.0,3.003896237432616e+16,19265395151048.715,201070200381597.44,3745956.501636308,311818964.8699079,56672.82425984841,1683495.3006911916,1.2762117240756014e+17,5.012329598165287e+18,37377.116587491895,3079920.831559639,22573772913022.457,297209140224067.1,565.4808748519882,16709.223163221825,1273402784582816.0,4.94096747538487e+16,1930789178286001.5,2.0313431380128184e+16,5142984.213146418,796750227.8799478,490545934.2340279,150571704594.86777,7.36669211804295e-06,0.000682024397112652,2943053.3959482373,6537251.990335062,2.5825417311700293e+51,3.6794422551306094e+51,289755639522376.0,1171656302950464.5,652391.9874220028,26477377.456811342,1746.2644268055346,1752.0403607744631,0.01006033509576844,12.290357368081816,365730.9543932713,1463542.373099039,3570.114755925835,14420.913669598396,0.01006033509576844,12.290357368081816,4.656939933664308e+16,70382960714554.03,2.0731267520338893e+27,1138568258124681.5,419.1106080194659,1245009294123831.5,9505443994123.26,2285046.0744088185,31571.646356233174,8.404943118537555e+16,22768.350951269855,12401190889512.639,315.1383604878194,836133709335148.6,954053869393048.2,3958476.363308128,426769748.3159143,6.071768778760166e-06,1215147.5275168389,7.306514752142595e+50,182637608373383.5,560436.7357803856,350.40802788583767,0.010016100834618822,251180.1975234961,2473.3142667196726,0.010016100834618822
5817051.0690948805,1960429162.3378592,3452962.4111874243,4.4194129520327976e+16,3.54565575506521e+17,195012991268944.7,1094483579915797.6,1.3755563985011765e+27,7.741442526640351e+27,5819377764551500.0,4.0508489075261574e+17,3418.3787340311433,88886.04207818056,4170024136044388.0,1.4897687495537152e+17,33838083140457.883,1060381078002846.8,4754188.3920814805,1407926871.8434727,91231.60530851808,6238550.918848817,4.7902302318764704e+17,2.925920788844398e+19,47203.049979235584,13903374.059261108,41403041166011.16,1473968435944988.0,937.5221124620285,61876.74333399352,4756089965301379.0,2.8856441573472166e+17,3408098039161030.5,1.071787327845175e+17,7117530.974754427,3013112587.6104236,1981646471.4015033,668487078783.3136,1.6448525141116816e-05,0.0014527585742178423,1700598.4984201805,19364221.76232738,2.263698844465022e+50,1.3913273352516275e+51,1105586360009049.6,7454510651220998.0,1819082.2729211277,151660586.63150832,46.44150916381741,47.01397999489671,0.00997728190981415,38.53062104078255,810587.8431822958,6604184.937167649,8023.124729747989,65254.788013556994,0.00997728190981415,38.53062104078255,3.6471539817602664e+16,119192696077755.0,9.895857098506559e+26,3263652854321694.0,1414.4953012042113,1690996667738454.0,13345968278650.027,2934268.2049709787,63659.376136820916,2.3175469176428243e+17,29184.069753553435,16829985026929.332,645.2483667959285,2280936643640881.5,1341757936347865.8,4765496.111918436,1152816664.8901427,8.957257929729327e-06,1428726.5880134061,1.5014995278780547e+50,688210721515229.6,1345671.8994450683,9.391523651755433,0.00991584642939627,538107.313655636,5327.899924661656,0.00991584642939627
3196365.3919610693,1083070684.590163,2649805.601744151,3.684895932761909e+16,1.885765415979529e+17,74582503270677.55,392955789250166.3,9.610191601376506e+26,4.4278213104319086e+27,2.673872422939692e+17,4.902312501414656e+17,750.1084583958923,40928.80287817594,1959782775900904.5,7.450969361370717e+16,10216751718926.445,513859170329624.3,2959682.9909038693,758847688.8516911,68776.95714441505,2853079.661890018,1.4773425008780265e+19,3.064166098962649e+19,29889.2541928362,7545681.86113876,18413704353938.008,741098352418076.5,694.5649115182525,28453.063656289367,1.3880797594095658e+17,2.963809395643991e+17,1017376439028741.9,5.164847660651106e+16,5955712.34093316,1698762271.7084396,44895929653.32408,438992373354.8638,3.0662810108591253e-06,0.0007423035039629496,1690539.128490885,8526378.634349175,2.159268030884349e+50,1.0140534774487763e+51,314818134408799.56,2171139091768247.0,1017975.0891896782,61270246.3666045,0.0006304695418130861,0.001096727546803068,0.009940028433508833,22.796545912650192,305439.3022912699,1853608.0405031105,3024.2686578142416,18384.21911498417,0.009940028433508833,22.796545912650192,2.433014794944926e+16,47718102523492.266,6.245475781633275e+26,5.664343631499326e+16,378.14890160246034,1000017626337435.8,7195896528166.424,2136845.668868172,28404.186986318568,3.2123284253818993e+18,21337.215194292792,9760836598522.645,286.8198186339482,3.0300557775294548e+16,732361533475384.8,3766364.3933902727,10079092183.192219,2.4691395737014607e-06,999893.3022495458,1.095358685387632e+50,174047954056523.3,787974.3464621801,0.00020664688010337988,0.009923509131301567,210988.19563370096,2092.976052440237,0.009923509131301567
