,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
551,1025,65436.0,NGC6958,NGC6958,20484256-3759505,,G,312.177368,-37.997375,39.0247602217,,0.009357,-20.4947,0.0003417716351716968,12413092737.751757,2455.0
5260,5737,65371.0,ESO341-013,ESO341-013,20470884-3805187,,G,311.786835,-38.088547,101.46406828200001,,0.01901,-21.0296,0.0034550207692408217,20316084008.50633,2455.0
8291,8775,,,ESO401-010,20481970-3540364,,G,312.082123,-35.676792,120.326727665,,0.027847000000000004,-21.1208,0.005409281420007659,22096322505.55607,2455.0
11760,12264,65292.0,PGC065292,PGC065292,20441899-3422570,,G,311.079132,-34.382507000000004,83.6433327386,,0.02021,-20.3292,0.007650395004887381,10658105136.290651,2455.0
12356,12863,,,131468,20473622-3808321,,G,311.90094,-38.142254,100.09690439200001,,0.025843,-19.8591,0.008038003163581189,6912577286.55815,2455.0
13499,14013,,,132348,20491081-3611495,,G,312.295044,-36.197094,121.323277876,,0.030012,-20.5147,0.008779986765105661,12643869361.791016,2455.0
17032,17583,,,,20451841-3514264,,G,311.326721,-35.240685,118.557884067,,0.019008,-20.8577,0.011028452349141234,17341234056.709484,2455.0
20692,21309,,,ESO401-016,20512039-3618329,,G,312.834961,-36.309155,231.83953168099998,,0.040818,-21.1979,0.013357802951522378,23722475129.721645,2455.0
20796,21415,65324.0,ESO401-008,ESO401-008,20453409-3408163,,G,311.392059,-34.137886,83.02117563739999,,0.031117,-19.8299,0.013421280225444287,6729146756.98004,2455.0
20827,21446,101176.0,PGC101176,PGC101176,20484944-3742455,,G,312.206024,-37.712662,101.144414787,,0.028889,-20.1387,0.013440291678567426,8942933472.536543,2455.0
22446,23109,,,ESO401-013,20500314-3337326,,G,312.513123,-33.625725,195.760790638,,0.045061,-20.9136,0.014447047591435237,18257444957.26757,2455.0
23116,23797,,,132331,20580119-3549272,,G,314.504974,-35.82423400000001,176.877317035,,0.029872000000000006,-21.1754,0.014882918820655703,23235926818.66926,2455.0
24063,24774,,,ESO401-020,20532256-3705121,,G,313.344025,-37.086712,179.586304668,,0.02732,-21.3124,0.015471830742331053,26360885819.131226,2455.0
24504,25226,131466.0,PGC131466,PGC131466,20481939-3803034,,G,312.080811,-38.050964,105.14257098600001,,0.030853,-19.9859,0.015742424603603547,7768908384.063068,2455.0
27447,28286,,,ESO401-017,20512803-3647429,,G,312.866821,-36.795265,142.039066159,,0.0315922057961,-20.841,0.017612161086071988,17076544728.138685,2455.0
30213,31193,,,642001,20443226-3600051,,G,311.13443,-36.001442,212.159970965,,0.042742,-21.2823,0.01935054941612585,25640116846.07186,2455.0
32044,33123,132333.0,PGC132333,PGC132333,20564059-3452169,,G,314.169159,-34.871365000000004,97.0098032648,,0.022173,-19.9291,0.02047934889247861,7372928121.547313,2455.0
33247,34393,,,131461,20504500-3744209,,G,312.6875,-37.739151,201.03907769900002,,0.04579,-21.0224,0.02120166147440736,20181804738.301937,2455.0
42043,43542,101171.0,PGC101171,PGC101171,20445097-3437465,,G,311.212402,-34.629585,107.37945072299999,,0.024739,-19.9656,0.025328409922156916,7625002668.366094,2455.0
42044,43543,101178.0,PGC101178,PGC101178,20493568-3752395,,G,312.398682,-37.877647,76.03219846430001,,0.017218999999999998,-18.828,0.025328508752101037,2674237657.0889864,2455.0
42341,43843,131467.0,PGC131467,PGC131467,20475674-3807331,,G,311.98642,-38.125866,104.858079102,,0.02402,-20.182,0.025401058655624482,9306791831.62657,2455.0
42388,43890,132340.0,PGC132340,PGC132340,20440129-3430530,,G,311.005402,-34.51474,80.36637347130002,,0.0183981091991,-18.4754,0.025413729901618054,1932680211.5762026,2455.0
42389,43891,132346.0,PGC132346,PGC132346,20520701-3636477,,G,313.029236,-36.613251,89.27969255139999,,0.020826,-19.5168,0.025413916285584526,5043360352.643527,2455.0
44009,45549,636659.0,PGC636659,PGC636659,20465071-3626498,,G,311.711304,-36.447178,161.845104215,,0.036199,-19.9735,0.0258986067412545,7680685809.90103,2455.0
47105,48712,646885.0,PGC646885,PGC646885,20473579-3536034,,G,311.899139,-35.600956,196.23694639,,0.044512,-20.4639,0.026625404915326882,12065907733.582169,2455.0
77344,83432,,,65399,20480386-3415235,,G,312.016113,-34.256535,189.335045835,,0.042902,-20.8712,0.03956148602809366,17558200338.365738,2455.0
79365,85979,,,89083,20411313-3521190,,G,310.3047180000001,-35.355297,204.686702144,,0.0466288433144,-18.7454,0.04076725496707888,2478334941.798268,2455.0
79366,85980,,,89092,20413692-3521499,,G,310.403839,-35.363888,216.469742138,,0.049238,-20.175,0.04076759670136197,9246981739.382248,2455.0
80469,87484,,,101177,20491509-3748545,,G,312.312897,-37.81514,200.369648159,,0.04545,-20.7792,0.04141869962078229,16131694916.048363,2455.0
82941,91023,,,131460,20514602-3732276,,G,312.941772,-37.541023,185.03406309,,0.041675,-21.0583,0.04320942559003624,20860273587.29162,2455.0
83287,91432,,,132334,20543779-3500201,,G,313.657471,-35.005596000000004,188.964987643,,0.042769,-20.9549,0.043470059731981085,18965312361.846146,2455.0
83288,91433,,,132335,20514901-3513578,,G,312.954224,-35.23272700000001,128.581671752,,0.029273,-20.0679,0.04347036936591448,8378378961.625991,2455.0
83289,91434,,,132337,20470962-3503339,,G,311.7901,-35.059433,214.59963203799998,,0.048847,-20.9071,0.04347104006629046,18148469252.78511,2455.0
83290,91435,,,132338,20463087-3546183,,G,311.628662,-35.771767,196.955892426,,0.044687,-20.9878,0.0434717625175454,19548795343.34276,2455.0
83291,91436,,,132339,20440437-3430060,,G,311.018219,-34.501686,182.005867653,,0.041078,-20.9284,0.04347244650565146,18508021699.01736,2455.0
83293,91438,,,132344,20545529-3629118,,G,313.730377,-36.486637,226.09515181,,0.051073,-21.0995,0.04347372157885824,21667060700.11788,2455.0
