,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
5173,5650,,,ESO294-021,00321485-4123018,,G,8.061879,-41.38385,115.304332056,,0.02047,-21.5402,0.003399138070686117,32514718619.441944,2529.0
7484,7968,2490.0,PGC002490,PGC002490,00413983-4219154,,G,10.415988,-42.320946,88.2408288067,,0.023209,-20.2923,0.0049027886179517635,10301963337.844759,2529.0
18680,19260,,,130040,00233691-4215167,,G,5.903819,-42.254665,237.11168842799998,,0.047029,-21.9468,0.012087434994652748,47284630538.74895,2529.0
19003,19592,,,ESO294-022,00322348-4210244,,G,8.097869000000001,-42.173454,140.19903164299998,,0.03132,-21.2867,0.012307326363578343,25744235526.106358,2529.0
19993,20597,,,ESO294-016,00270924-4059036,,G,6.78852,-40.984337,115.777193936,,0.035307,-20.3791,0.012921782651492726,11159378292.27957,2529.0
21204,21835,,,582854,00392278-4045088,,G,9.844954,-40.752445,141.98506405,,0.02941,-20.9242,0.013677518445911393,18436564622.990047,2529.0
23870,24575,,,ESO294-008,00235455-4207208,,G,5.977316,-42.122448,237.83970132299999,,0.042466,-21.5984,0.015355804440426031,34305203505.976257,2529.0
24693,25421,,,ESO294-017,00301223-4106041,,G,7.550971,-41.101162,129.58095517700002,,0.029530004765,-19.8427,0.01585470095851614,6808947725.9460535,2529.0
35595,36877,,,130037,00322920-4227264,,G,8.121697,-42.457336,142.68266463700002,,0.040849,-20.2969,0.022630156685461672,10345702840.09615,2529.0
36613,37954,,,130966,00295123-4056384,,G,7.463482000000001,-40.944027,177.623763928,,0.033816000000000006,-20.7865,0.02324270157881104,16240522592.851925,2529.0
37202,38593,,,130039,00280896-4225405,,G,7.037344999999998,-42.42792100000001,237.881439387,,0.045517,-21.5788,0.023614966983089798,33691473088.097942,2529.0
