,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
18197,18768,,,6dFJ1921352-244744,19213522-2447441,,G,290.396759,-24.795588,174.49805968599998,,0.028797000000000007,-21.399,0.011783089174258351,28549598169.00423,2195.0
20225,20832,,,6dFJ1921420-244649,19214197-2446491,,G,290.424896,-24.780327,173.497761845,,0.041034,-21.0705,0.013069939979231459,21095994327.111862,2195.0
20482,21095,,,211474,19142632-2311390,,G,288.60968,-23.19417,171.766180376,,0.042573,-20.7827,0.013219686167738422,16183781264.551338,2195.0
22885,23562,,,6dFJ1920123-252352,19201226-2523520,,G,290.051117,-25.397804,172.81592297,,0.037860000000000005,-20.9349,0.014724368835521163,18619156399.97397,2195.0
23289,23972,,,3082775,19241710-2447389,,G,291.071259,-24.794161,175.726132607,,0.042834,-20.9772,0.014986581198668532,19358869846.983738,2195.0
27196,28026,,,6dFJ1920204-252726,19202038-2527261,,G,290.08493,-25.457253,172.81592297,,0.036677,-21.4889,0.017450988847216745,31014158353.677963,2195.0
30430,31422,,,211862,19164773-2512079,,G,289.198914,-25.202204,173.252282813,,0.032274000000000004,-20.8164,0.01948157517542116,16693984271.959959,2195.0
38268,39743,,,6dFJ1916595-250923,19165945-2509232,,G,289.247711,-25.156458,204.52143749200002,,0.0453995026998,-22.9137,0.02427434605499929,115207300368.16707,2195.0
43019,44535,165799.0,PGC165799,PGC165799,19165764-2618222,,G,289.240173,-26.306179,187.234051825,,0.043663,-20.9069,0.025602341514603246,18145126489.09356,2195.0
43529,45058,211468.0,PGC211468,PGC211468,19142395-2400543,,G,288.599823,-24.015097,151.752386869,,0.034733999999999994,-20.2967,0.02575899300421112,10343797266.720428,2195.0
43530,45059,211716.0,PGC211716,PGC211716,19160846-2331473,,G,289.035278,-23.529831,131.253139957,,0.029541,-20.7445,0.025759570419860038,15624279522.764832,2195.0
49550,51161,62956.0,ESO524-011,ESO524-011,19150033-2345294,,G,288.751404,-23.758179,90.7966552627,,0.0200506000253,-18.9903,0.027308986336173936,3105417528.167045,2195.0
79475,86116,,,90324,19182879-2517064,,G,289.619995,-25.285112,205.366212364,,0.045591,-20.7176,0.040841287759192914,15241931307.078613,2195.0
90757,101437,,,210756,19085731-2436291,,G,287.238831,-24.608101,183.41471337,,0.042338,-19.7752,0.04896362967567007,6398526898.487575,2195.0
90763,101443,,,211372,19133536-2448457,,G,288.397369,-24.812702,217.92142899799998,,0.048855,-20.7795,0.0489659664774213,16136152883.939663,2195.0
90765,101445,,,211911,19165834-2510482,,G,289.243103,-25.180069,207.336681445,,0.045859,-20.4214,0.0489669482246949,11602725026.457045,2195.0
90766,101446,,,212232,19185605-2259218,,G,289.733582,-22.989414,178.88493199099997,,0.041168,-20.0659,0.048967257288786516,8362959623.321066,2195.0
90767,101447,,,212237,19185859-2258328,,G,289.744141,-22.975805,213.54989316099997,,0.047632,-21.0285,0.04896800733590994,20295511446.32083,2195.0
90768,101448,,,212240,19185917-2258538,,G,289.746552,-22.981638,218.161134655,,0.048956,-20.2819,0.04896838442897867,10203754475.623379,2195.0
90769,101449,,,212341,19195598-2357352,,G,289.983276,-23.959803,215.276616897,,0.048175,-20.252,0.04896875127900096,9926588068.710316,2195.0
90770,101450,,,212349,19195825-2514352,,G,289.9927370000001,-25.243132,133.765391589,,0.030263,-20.2877,0.048969130391890034,10258408757.206451,2195.0
90771,101451,,,212409,19203205-2405380,,G,290.133545,-24.093908,179.28569731599998,,0.0413404106702,-19.1277,0.04896926063913621,3524357861.3439345,2195.0
111951,131325,,,3082757,19220032-2308159,,G,290.501343,-23.137756,126.284124996,,0.028565,-18.9777,0.06241942899904841,3069587375.206057,2195.0
113939,134102,,,6dFJ1927552-242840,19275518-2428400,,G,291.97995,-24.477797,175.839867288,,0.040249,-19.8136,0.06343197210204905,6628877600.156942,2195.0
114182,134412,,,6dFJ1924016-245948,19240161-2459480,,G,291.006714,-24.996679,181.03052930599998,,0.041743,-19.7128,0.06357397789968026,6041155296.067512,2195.0
114183,134413,,,6dFJ1923024-251127,19230236-2511264,,G,290.759857,-25.190693,158.39577809,,0.035733999999999995,-20.6567,0.06357451045968747,14410531530.4186,2195.0
114184,134414,,,6dFJ1921171-245647,19211707-2456471,,G,290.321136,-24.94643,185.62727108200002,,0.04314,-19.7022,0.06357473154940751,5982462706.675896,2195.0
114185,134415,,,6dFJ1925005-235612,19250049-2356113,,G,291.252045,-23.936493,181.973959309,,0.041967,-20.073,0.0635750426411975,8417827076.608166,2195.0
114187,134417,,,6dFJ1925469-244053,19254689-2440531,,G,291.445404,-24.681419,181.335859937,,0.041781,-20.5904,0.06357576417397147,13556887745.615532,2195.0
116740,137214,,,ESO525-002,19194073-2402313,,G,289.919739,-24.042034,167.788526965,,0.03828,-20.8448,0.0650837672282721,17136416139.820675,2195.0
116742,137216,,,ESO525-003,19214113-2503010,,G,290.4213870000001,-25.050297,115.197279375,,0.0267418333709,-18.5772,0.06508482816479498,2122657868.9191477,2195.0
117936,138586,,,6dFJ1921394-245455,19213942-2454550,,G,290.414276,-24.915302,172.497782109,,0.0395333597667,-20.2039,0.06578429286050481,9496421880.565392,2195.0
117941,138591,,,6dFJ1924185-245725,19241852-2457249,,G,291.077179,-24.956934,184.240250397,,0.042652701326400005,-20.1369,0.06578591132211005,8928119612.574757,2195.0
123743,146071,,,210955,19104385-2414408,,G,287.682739,-24.244673,212.21058684099998,,0.047096,-20.0358,0.06926784463162043,8134296525.244704,2195.0
