,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1595,2070,2352.0,NGC0192,NGC0192,00391339+0051508,,G,9.805797,0.864135,67.65104955439999,,0.011524,-20.8464,0.001029868464948207,17161687912.241796,1505.0
4892,5368,2357.0,NGC0196,NGC0196,00391786+0054458,,G,9.824418,0.912743,68.5244998106,,0.0138826869413,-19.8892,0.0031966690163579624,7106896651.869048,1505.0
6442,6921,2597.0,NGC0237,NGC0237,00432788-0007295,,G,10.866172,-0.124867,67.8046521506,,0.014924000000000003,-20.5763,0.004223249052955436,13381968399.76947,1505.0
7979,8463,,,,00393485+0051355,,G,9.895219,0.8598819999999999,70.3336957005,,0.021008,-17.2728,0.005207810688534725,638439869.2762957,1505.0
13701,14215,,,2243,00373579+0016504,,G,9.399154,0.280685,155.230480021,,0.025839,-21.1839,0.00889103111964069,23418549920.447227,1505.0
21884,22529,,,143529,00253771+0002119,,G,6.407148,0.036641,189.833093198,,0.039997000000000005,-21.1099,0.014095764159355312,21875601329.36604,1505.0
22132,22785,1905.0,IC0025,IC0025,00311206-0024262,,G,7.800288,-0.407302,87.96238777389999,,0.025104,-19.7155,0.014242449257524213,6056197087.277604,1505.0
26873,27685,2440.0,IC1571,IC1571,00403787-0019501,,G,10.157807,-0.330587,87.77677518719999,,0.016224000000000002,-20.6219,0.01724659855958555,13955969125.61267,1505.0
38348,39829,1586.0,PGC001586,PGC001586,00251994+0031312,,G,6.33311,0.525359,63.379815819499996,,0.013428666714299998,-17.2898,0.02430417159965457,648514961.6741441,1505.0
38370,39852,1814.0,PGC001814,PGC001814,00293841+0024367,,G,7.410071,0.4102,66.4839391897,,0.013847,-19.2806,0.02431198947193064,4057326896.768968,1505.0
38378,39860,1881.0,PGC001881,PGC001881,00305212+0031430,,G,7.717183,0.528618,83.47123339640001,,0.0182910091455,-18.4077,0.02431494957120416,1815850123.9212997,1505.0
38380,39862,1893.0,PGC001893,PGC001893,00310059+0026090,,G,7.752461999999999,0.43584,92.770326725,,0.020759,-18.777,0.02431556651328498,2551526010.9096828,1505.0
38384,39866,2007.0,PGC002007,PGC002007,00331481+0012029,,G,8.311743,0.200827,62.880314821999995,,0.0132350466175,-18.3726,0.02431703489262872,1758085532.163517,1505.0
