,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
122676,144569,,,168486,04044935+4855118,,G,61.205643,48.919956,140.405924022,,0.030916000000000006,-19.7249,0.06865086505621927,6108857576.568465,373.0
122678,144571,,,168488,03554110+4706555,,G,58.921257,47.115444,140.666808293,,0.030933,-19.217,0.06865120583379479,3826484865.951101,373.0
122679,144572,,,168499,04072239+4837304,,G,61.843307,48.625137,17.2717742586,,0.003369,-15.7187,0.06865121147235924,152573813.03521118,373.0
122680,144573,,,168505,04052277+4737548,,G,61.344883,47.631912,162.95948329700002,,0.036228,-19.7864,0.06865145039018278,6464873033.517746,373.0
122681,144574,,,168514,04055382+4653246,,G,61.474266,46.890179,140.374439495,,0.030869,-20.0924,0.0686517670905375,8569589127.627401,373.0
147216,181169,,,2798587,03585689+4911167,,G,59.737076,49.187977,67.3438690881,,0.014046,-19.3955,0.08305073289631343,4510243611.17195,373.0
147228,181181,,,2798635,03541466+4728437,,G,58.561119,47.478821,138.611823826,,0.030431,-19.895,0.08305349379535408,7144963260.75512,373.0
147231,181184,,,2798652,04011980+4831041,,G,60.332512,48.51783,213.57291011900003,,0.047501,-20.1717,0.08305422776138892,9218919017.829838,373.0
147240,181193,,,2798694,04113078+4718188,,G,62.878262,47.305237,82.86676012859999,,0.018029,-18.3129,0.08305652925656977,1664025587.137925,373.0
151572,186503,,,,04094671+4744360,,G,62.444637,47.743355,17.832151957,,0.003572,-16.243,0.08512993861500721,247286267.81870124,373.0
152386,187516,,,,03571975+4752164,,G,59.33232099999999,47.871235,91.3939265401,,0.020258,-19.3476,0.08545584026732646,4315588230.338654,373.0
159833,196893,,,,04145801+4841096,,G,63.74171800000001,48.686005,173.10227728400002,,0.038542,-20.3865,0.08854565485051831,11235696513.643713,373.0
159834,196894,,,,04150175+4843166,,G,63.75731999999999,48.721279,204.654566688,,0.045554,-21.1011,0.08854645676591101,21699013999.02124,373.0
159835,196895,,,,04150225+4816225,,G,63.759377,48.272942,17.00024797,,0.003283,-18.4693,0.08854652779047066,1921852265.451621,373.0
159843,196904,,,,04161206+4829334,,G,64.050278,48.492634,99.61765930620001,,0.022027,-19.6227,0.08854723986993239,5560066680.509689,373.0
171968,212591,,,,03574056+4557360,,G,59.419037,45.960014,204.09913293099999,,0.045422,-20.2772,0.09388140613164514,10159679317.701496,373.0
