,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
15403,15935,,,UGC04613,08484019+0102201,,G,132.16748,1.038919,127.32295506,,0.025909,-21.1385,0.009988419590167026,22459495674.489624,1527.0
21540,22177,,,25074,08554766+0047390,,G,133.948624,0.794186,184.586948767,,0.036223000000000005,-21.539,0.013881367928076713,32478801876.353813,1527.0
23128,23809,,,24873,08510981+0015134,,G,132.79089399999998,0.25373,182.01042601400002,,0.034916,-21.3055,0.014890450130618254,26193890037.214817,1527.0
24420,25141,,,24513,08434522-0032041,,G,130.938431,-0.5344979999999999,132.778187557,,0.036487,-20.2306,0.015697220919252734,9732849323.192532,1527.0
36394,37722,,,24744,08482826+0123501,,G,132.117752,1.397251,227.842380967,,0.044609,-21.3992,0.0231153449226845,28554857683.740883,1527.0
37266,38660,,,24461,08424013-0033478,,G,130.667236,-0.563279,135.026787068,,0.028561000000000007,-21.0151,0.023652577633024904,20046566545.63808,1527.0
39310,40797,25109.0,PGC025109,PGC025109,08561870-0026293,,G,134.07794199999998,-0.44148,128.268063408,,0.028961,-20.3016,0.02459158386907206,10390585013.266285,1527.0
48256,49866,25128.0,UGC04684,UGC04684,08564070+0022304,,G,134.169617,0.375118,40.3500796818,,0.008901000000000001,-18.8652,0.026957670515304847,2767451381.8454194,1527.0
50384,52027,,,24534,08440658-0006128,,G,131.02742,-0.103565,184.094283467,,0.041372000000000006,-20.6182,0.027572433809277645,13908490557.338413,1527.0
50885,52609,,,1183697,08465754+0104251,,G,131.739777,1.073658,148.616430923,,0.034012,-19.8243,0.02779443671890439,6694528580.432967,1527.0
51475,53295,,,25206,08582861+0001246,,G,134.619217,0.023512,142.223580556,,0.032597,-20.5349,0.028056886318147,12881309049.88552,1527.0
51825,53688,,,1153919,08580561-0001159,,G,134.523392,-0.021092,125.657417716,,0.0284846242423,-18.3459,0.028209401494644924,1715378648.2401445,1527.0
51841,53711,,,1191100,08504525+0118573,,G,132.688568,1.315943,221.214309886,,0.050017,-20.6861,0.02821854460363866,14806076876.253946,1527.0
53050,55125,,,1162815,08503171+0019082,,G,132.632156,0.318971,228.84121429299998,,0.051627,-21.0867,0.028683485189614232,21413122425.34967,1527.0
53156,55253,,,1162054,08484561+0017289,,G,132.19006299999998,0.291385,190.614590333,,0.042994,-20.8438,0.028731735109708282,17120640183.491959,1527.0
54600,56871,,,153270,08540440+0051118,,G,133.518341,0.8532879999999999,147.439579726,,0.033816000000000006,-20.5761,0.02941398199632589,13379503577.118856,1527.0
54786,57069,,,1192549,08471408+0121451,,G,131.80867,1.36255,197.29023432900001,,0.044744,-20.6815,0.02951746143884205,14743479830.613703,1527.0
55737,58221,,,1197821,08474816+0132044,,G,131.950684,1.534558,205.09530939599998,,0.046655,-20.6888,0.02987212219068468,14842942327.66165,1527.0
57571,60449,,,1167194,08543448+0029061,,G,133.643707,0.485034,233.260982152,,0.052569956285,-19.2292,0.030620234633207007,3869724080.4196243,1527.0
57731,60619,,,1169541,08514116+0034214,,G,132.921539,0.572623,224.63059860200002,,0.05073728536859999,-19.1373,0.030696565686951137,3555658148.9246273,1527.0
58051,61013,,,1177677,08494055+0052041,,G,132.418991,0.867807,239.50499341900002,,0.053894,-20.5966,0.030842884101224856,13634524605.15836,1527.0
58371,61426,,,1207263,08464603+0149514,,G,131.691803,1.830945,180.460961345,,0.040644,-20.9759,0.030943709512706776,19335704486.740746,1527.0
59630,62785,,,24827,08501238+0039242,,G,132.55159,0.6567470000000001,183.537846144,,0.04119,-20.4646,0.031556734701738746,12073689420.030571,1527.0
59654,62814,,,25179,08574729-0011599,,G,134.447052,-0.19998,134.411735269,,0.030467,-20.7282,0.031567528965324214,15391466449.979431,1527.0
