,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
14863,15383,,,,05375429+0007235,,G,84.476242,0.123209,156.92577343899998,,0.029533,-18.5555,0.009627871900558522,2080654643.3822808,1455.0
20263,20870,,,,05373599+0120038,,G,84.39999399999998,1.334414,157.12022637299998,,0.014972,-21.9452,0.01309750161499965,47215000649.888214,1455.0
20787,21406,,,,05345201+0103102,,G,83.716728,1.0528540000000002,170.28986386100001,,0.028903,-21.3139,0.013412331417360122,26397329897.647186,1455.0
22734,23402,,,,05322750+0122038,,G,83.114616,1.367738,162.112337648,,0.031546,-21.0361,0.01462625816420622,20438075540.48161,1455.0
29383,30319,,,,05352182+0253179,,G,83.840935,2.888332,86.9549186214,,0.019773,-20.4105,0.01884549394402903,11486824875.461142,1455.0
33923,35108,,,,05353379+0147020,,G,83.890831,1.7838900000000002,161.134103249,,0.054641,-20.5649,0.021612903564675233,13242195644.486366,1455.0
35778,37072,,,147591,,,G,83.0322,1.17643,162.429424013,,0.0361473180737,-19.0333,0.022747453930651626,3230873840.7058434,1455.0
39026,40511,17367.0,PGC017367,PGC017367,05302251+0307095,,G,82.593826,3.11931,120.719945651,,0.026412,-20.6559,0.02450703667656352,14399917369.27332,1455.0
110802,129954,,,2816488,05343774+0106182,,G,83.65728,1.105078,247.211430269,,0.055251,-20.0183,0.06168506656583082,8004238118.39503,1455.0
121987,143642,,,147596,05321017+0127423,,G,83.042389,1.461762,191.20883907,,0.042958,-20.4045,0.06823163126540974,11423521410.363026,1455.0
121991,143651,,,147673,05353215+0200159,,G,83.883965,2.00444,210.430302498,,0.047326,-20.7215,0.06823708956061496,15296779272.301456,1455.0
147337,181310,,,2802341,05445907+0304334,,G,86.24614,3.075964,220.974380255,,0.049599,-21.0497,0.08310088977698543,20695694266.154438,1455.0
148052,182240,,,3080957,05300070+0205227,,G,82.502945,2.089645,247.811411184,,0.055368,-21.5266,0.08344965055276889,32109977407.640713,1455.0
148055,182244,,,3080978,05322677+0105598,,G,83.111549,1.099961,93.8240861697,,0.020893,-19.7006,0.0834510482500809,5973653116.569486,1455.0
148056,182245,,,3080986,05334461+0146596,,G,83.43588299999998,1.78323,223.905493874,,0.050244,-21.1123,0.08345185848051045,21924010429.549797,1455.0
148058,182247,,,3081003,05345001+0134532,,G,83.708412,1.581465,247.14167203099998,,0.05523,-20.9277,0.08345278052786663,18496092982.232403,1455.0
148065,182257,,,3081035,05365580+0022571,,G,84.232506,0.382536,98.41545222879999,,0.02215,-20.0253,0.08345868536630398,8056010062.332997,1455.0
148066,182258,,,3081044,05370362+0112118,,G,84.265121,1.203285,89.0055734374,,0.019825,-19.7691,0.0834589205074063,6362678803.123155,1455.0
148067,182259,,,3081045,05370689+0057478,,G,84.278725,0.963285,195.61429540700001,,0.044016,-20.617,0.08345943394604677,13893126817.367594,1455.0
149638,184163,,,3098196,05353297+0250579,,G,83.887383,2.849439,132.437228027,,0.029685000000000007,-20.3301,0.08422358361984199,10666943628.875496,1455.0
149944,184534,,,2MFGC04596,05385153+0037294,,G,84.714729,0.624854,203.644758225,,0.04589,-19.9004,0.08437892315048091,7180587851.795369,1455.0
149947,184538,,,2MFGC04618,05405756+0341524,,G,85.23984499999997,3.697903,173.202280175,,0.03889,-20.8848,0.0843804464010932,17779518690.346367,1455.0
161407,198915,,,,05310661+0227222,,G,82.777565,2.456171,248.09050873900003,,0.05542,-20.6061,0.0892201096508136,13754347738.119652,1455.0
