,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
7223,7705,,,ESO207-025,07105230-5148245,,G,107.717934,-51.806816,110.637725325,,0.023339,-21.1465,0.004734732373892138,22625594533.61856,2723.0
14280,14797,,,478982,07105736-4914165,,G,107.739029,-49.237934,175.066552422,,0.030239,-21.318,0.009252308710129772,26497200988.78972,2723.0
16414,16957,,,20496,07150772-5129475,,G,108.782181,-51.496544,191.04883814099998,,0.033824,-21.3477,0.010635643543744184,27232028943.898685,2723.0
18871,19457,,,472829,07084643-4949206,,G,107.193466,-49.822403,193.01054562099998,,0.029088,-21.6939,0.012221005496014571,37459329543.76468,2723.0
28257,29135,,,149795,07162406-5035047,,G,109.100273,-50.584648,189.36702819,,0.029854,-21.6565,0.018129009023950586,36190951388.42992,2723.0
28606,29500,,,3081365,07062334-5004475,,G,106.597275,-50.07988,195.31217014599997,,0.038539,-21.2246,0.018349189945058183,24313081170.42253,2723.0
29090,30005,,,,07131721-5143177,,G,108.321732,-51.721607,156.44195512299999,,0.03405,-21.3308,0.01865515537228297,26811431364.520058,2723.0
33072,34208,,,439598,07081507-5243325,,G,107.062798,-52.725708,226.996384283,,0.042091,-21.2991,0.021102222200617683,26039941246.16328,2723.0
33995,35184,,,462984,07141825-5047143,,G,108.576057,-50.787331,191.053409484,,0.055811,-20.4838,0.02165361784532182,12289097786.621555,2723.0
48083,49693,20550.0,ESO208-001,ESO208-001,07162997-5205113,,G,109.124908,-52.086475,79.8859466327,,0.019626,-20.4324,0.02690578394922752,11720874073.368809,2723.0
75052,80979,,,20350,07112528-4914329,,G,107.85537,-49.242481,221.71268146900002,,0.050186,-20.69,0.038288749921376486,14859356422.87009,2723.0
86170,95194,,,149286,06581719-5309217,,G,104.57164,-53.156029,220.785217369,,0.049445,-21.0068,0.0456210826758392,19893903180.971992,2723.0
86183,95214,,,149394,07023661-5102375,,G,105.65258,-51.043762,194.91395765400003,,0.043787,-20.4732,0.045634352452878064,12169703575.575066,2723.0
86190,95223,,,149732,07154108-5055015,,G,108.921204,-50.917084,214.479907867,,0.047886,-21.2249,0.04563985203506287,24319800051.219643,2723.0
86192,95225,,,149780,07161467-4918597,,G,109.061165,-49.316608,157.378008363,,0.035327,-20.8357,0.04564087926450297,16993389036.362318,2723.0
86193,95226,,,149804,07163559-5128383,,G,109.1483,-51.477325,213.241481644,,0.047581,-21.1714,0.04564173482071664,23150479996.236076,2723.0
86194,95227,,,149816,07183835-4938269,,G,109.659813,-49.640827,172.365990332,,0.03865,-20.0953,0.0456420523681083,8592509085.076313,2723.0
86195,95228,,,149820,07185465-4921381,,G,109.727737,-49.360584,234.73400870900002,,0.053022,-21.2179,0.04564294536212663,24163508870.462486,2723.0
86196,95229,,,149823,07190372-5025101,,G,109.765533,-50.419476,178.038027113,,0.040094,-20.5686,0.04564343641533148,13287399722.342022,2723.0
88010,97568,,,165477,07140516-4918280,,G,108.521538,-49.307796,201.250022705,,0.044834,-21.0497,0.046937391903713495,20695694266.154438,2723.0
92952,104629,,,426732,07040325-5344042,,G,106.01355,-53.734509,181.445239268,,0.040297,-20.3597,0.05064064570806194,10961752698.740154,2723.0
93030,104752,,,433899,06593996-5307233,,G,104.916527,-53.123161,228.42499692,,0.051645535822800015,-20.1837,0.050695745721950285,9321375428.329641,2723.0
93201,105000,,,453200,07102154-5143562,,G,107.58976,-51.732285,212.28421134099997,,0.047348,-20.9066,0.05081551519644866,18140113497.96395,2723.0
93224,105031,,,455832,07144015-5129164,,G,108.667305,-51.487904,207.21263049799998,,0.045934,-21.1781,0.05083243402734231,23293781639.916363,2723.0
93235,105047,,,456756,07040044-5124022,,G,106.001839,-51.400627,192.347362865,,0.043263,-20.9184,0.05083916562390504,18338339136.15493,2723.0
93236,105048,,,456914,07104661-5123145,,G,107.69423700000002,-51.387363,223.365233395,,0.05055,-20.6051,0.05083967346582829,13741685347.834772,2723.0
93289,105135,,,462215,07165648-5051563,,G,109.235336,-50.865665,211.50663681700001,,0.047129,-20.9326,0.0508858067181202,18579755730.856213,2723.0
93299,105151,,,462657,07132216-5049167,,G,108.342369,-50.821327,198.31179591900002,,0.044604000000000005,-20.2327,0.05089362797189303,9751692539.886023,2723.0
93303,105156,,,462786,07194915-5048300,,G,109.954826,-50.808357,242.83343750900002,,0.054781,-20.5005,0.050895897928740434,12479580878.70283,2723.0
93308,105162,,,463254,07093999-5045374,,G,107.416656,-50.760414,192.022682186,,0.043458,-20.8158,0.05089917721867552,16684761383.9342,2723.0
93320,105188,,,465170,07191843-5034080,,G,109.826797,-50.568897,210.779842027,,0.046958,-20.0561,0.05091227477085478,8287814079.804176,2723.0
93333,105202,,,466263,07092801-5027245,,G,107.366737,-50.456806,239.579232002,,0.054067,-21.3362,0.05091962018980861,26945112426.648262,2723.0
93340,105211,,,466708,07114827-5024540,,G,107.951134,-50.415005,175.13023000200005,,0.039253,-20.4728,0.05092342650427207,12165220916.875751,2723.0
93376,105274,,,471943,07101078-4954472,,G,107.544937,-49.913116,243.116764218,,0.054834,-20.0271,0.05095699262368366,8069376886.4899845,2723.0
93384,105283,,,472461,07182368-4951390,,G,109.598686,-49.86085900000001,220.94208337799998,,0.050025,-20.6254,0.05096067726921652,14001030445.911451,2723.0
93393,105299,,,473769,07115697-4944089,,G,107.987396,-49.735825,198.197254897,,0.044555,-20.4235,0.050969671289023216,11625188403.280016,2723.0
93395,105301,,,474012,07115160-4942390,,G,107.965027,-49.710835,198.08729936,,0.04454,-19.8133,0.050970625073356236,6627046226.612712,2723.0
93396,105304,,,474162,07191017-4941450,,G,109.792412,-49.695858,223.03280963900002,,0.05048,-20.7128,0.05097224488183455,15174696018.834234,2723.0
93411,105325,,,476076,07101052-4930512,,G,107.543846,-49.514229,205.963197386,,0.045509,-21.2689,0.05098408600587159,25325614974.13709,2723.0
93420,105340,,,477346,07152324-4923456,,G,108.84684,-49.396,179.991714401,,0.040583,-20.8313,0.050992543679710414,16924661835.898891,2723.0
93423,105344,,,477655,07184605-4921580,,G,109.691902,-49.366127,239.65811231400002,,0.05409,-20.695,0.05099498924565573,14927944095.790003,2723.0
93430,105352,,,478027,07114663-4919480,,G,107.944313,-49.330006,156.41482736,,0.035135,-19.9764,0.05099877519473988,7701228334.0896845,2723.0
93433,105356,,,478291,07135831-4918220,,G,108.492989,-49.306137,233.636124773,,0.052779,-20.4897,0.05100060618009083,12356059757.244978,2723.0
93439,105364,,,479024,07104930-4914065,,G,107.705429,-49.235146,211.106419554,,0.047079,-20.6665,0.05100441069891904,14541191703.751802,2723.0
93459,105390,,,480417,07182459-4906220,,G,109.602493,-49.106136,244.91947164599998,,0.05523,-20.8251,0.0510173340630696,16828290482.161596,2723.0
93483,105425,,,482242,07175169-4855479,,G,109.465385,-48.929981,238.56787395400002,,0.053852,-21.1201,0.051034059976375216,22082081071.35828,2723.0
93530,105490,,,486594,07144600-4831074,,G,108.691696,-48.518734,219.834954703,,0.049183,-20.9745,0.051067242905909166,19310788175.580917,2723.0
113994,134170,,,6dFJ0707367-493622,07073671-4936216,,G,106.90298500000002,-49.606026,188.66349052099997,,0.042652701326400005,-20.4334,0.06346090913655024,11731674370.29311,2723.0
113997,134174,,,6dFJ0657312-512525,06573123-5125255,,G,104.38015,-51.423759,175.676090647,,0.039039,-19.7496,0.06346285219537617,6249424130.657143,2723.0
113999,134176,,,6dFJ0710433-491018,07104330-4910184,,G,107.68042,-49.171803,174.484417122,,0.039086,-20.4298,0.06346365871325284,11692839811.113459,2723.0
115989,136409,,,ESO207-023,07092616-5014584,,G,107.359001,-50.24958,225.46212598,,0.051003,-20.7954,0.06463451484281607,16374196580.144104,2723.0
