,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
2954,3429,4829.0,PGC004829,PGC004829,01203086+5008400,,G,20.128613,50.14445900000001,104.96031522700001,,0.018028,-21.5401,0.001895387194899418,32511724041.093494,314.0
3044,3519,4282.0,UGC00746,UGC00746,01113594+4907160,,G,17.899763,49.121132,84.87038753680001,,0.013936000000000002,-21.1768,0.001961114421989256,23265907655.155,314.0
7798,8282,,,,01025660+5120324,,G,15.735859,51.342361,114.193846986,,0.020558,-21.0162,0.005089549061497202,20066886764.61655,314.0
8045,8529,,,,01150854+5021234,,G,18.785597,50.356514,109.301934895,,0.018424,-21.1021,0.005248055707623671,21719008735.991283,314.0
8902,9390,,,,01132120+5038425,,G,18.33835,50.645153,104.25806866799999,,0.023746,-20.9495,0.005791279004732899,18871220971.17104,314.0
9228,9717,,,3506,,,G,14.6536,51.61911,113.342308925,,0.0261450130725,-19.182,0.0059985648722806865,3705100563.019251,314.0
9550,10043,,,,00585413+5236357,,G,14.725552,52.60992099999999,138.823104159,,0.022198,-21.5063,0.006213959125825685,31515195096.99612,314.0
11933,12439,,,2420204,,,G,14.7461,52.64881,133.137133708,,0.0302022151011,-19.8015,0.00776142198558716,6555412123.991006,314.0
13974,14491,4351.0,UGC00754,UGC00754,01123792+5035586,,G,18.158014,50.599617,102.147887794,,0.027595,-20.1901,0.009063082246864895,9376483635.547285,314.0
19196,19787,2371352.0,PGC2371352,PGC2371352,01172570+5022512,,G,19.357101,50.380898,97.3024066801,,0.02597,-20.3306,0.012425880748330191,10671857069.227587,314.0
24274,24988,,,,01195754+5010106,,G,19.989767,50.169617,102.09459746799999,,0.026406,-19.8,0.015605542757646194,6546361740.672761,314.0
25503,26255,,,2347344,,,G,18.4594,49.58625,104.91141924899999,,0.0239944019972,-19.0041,0.016359918948197376,3145140130.248389,314.0
25609,26363,,,2413196,00592750+5222015,,G,14.864608,52.3671,166.59077215899998,,0.027482,-20.6603,0.0164186819135587,14458392156.970215,314.0
26999,27816,,,2410161,01022406+5214345,,G,15.600259,52.24292,138.629804562,,0.037382,-20.1313,0.01732682783198132,8882188793.684326,314.0
27945,28812,,,UGC00782,01142841+5108380,,G,18.618383,51.143909,145.70443353299999,,0.045643,-20.3584,0.01794522473582415,10948635561.625849,314.0
28069,28941,,,,01210516+5101030,,G,20.271536,51.017525,109.235161121,,0.022579,-20.7598,0.018018064629687948,15846012712.337637,314.0
30444,31437,,,,01204281+5016321,,G,20.178379,50.275593,96.3626324928,,0.018356,-19.5795,0.019489608685701824,5343182400.873483,314.0
32733,33849,,,,01033453+5225416,,G,15.893891,52.428249,144.97461304,,0.045551,-20.2405,0.020887029500441308,9822001587.742538,314.0
32787,33907,,,2383550,01095312+5051233,,G,17.471335999999994,50.856499,161.428447003,,0.031705000000000004,-20.3289,0.02092216669644895,10655160599.831345,314.0
35805,37102,,,UGC00759,,,G,18.312,49.65261,101.73935319799999,,0.0232465916233,-18.6174,0.022763996439640315,2202723575.3715296,314.0
35842,37143,,,2392231,,,G,15.5075,51.32883,137.28603672100002,,0.0311688455844,-18.5081,0.02278873771472729,1991773729.7496808,314.0
35872,37173,,,,01101406+5010313,,G,17.558586,50.175362,106.09848601799999,,0.023223,-20.6745,0.022804864584698704,14648730866.134312,314.0
