,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
10582,11077,146135.0,PGC146135,PGC146135,04140105-0345404,,G,63.504387,-3.761227,69.3850428694,,0.020006,-19.6383,0.006890293448525562,5640531124.395624,1643.0
14279,14796,,,1075387,04205324-0309429,,G,65.22187,-3.161927,180.214939702,,0.04235,-21.749,0.009251329471472327,39409416073.22883,1643.0
17860,18427,,,1068292,04220212-0340189,,G,65.50885799999999,-3.671923000000001,137.632034029,,0.032933,-20.8926,0.011570052155036236,17907707825.243015,1643.0
19252,19844,,,1029428,04203981-0644019,,G,65.165901,-6.733872,172.81592297,,0.036791,-21.1299,0.012459593377695895,22282299122.597485,1643.0
19658,20255,,,14963,04215412-0613504,,G,65.475502,-6.230681,170.103670198,,0.038848,-21.3516,0.012711170004007495,27330023177.46204,1643.0
20861,21480,,,1065745,04204381-0352330,,G,65.182571,-3.875845,182.484531385,,0.041533,-21.2571,0.013457066899811259,25051861383.173874,1643.0
28295,29176,15259.0,PGC015259,PGC015259,,,G,67.3409,-4.75979,63.9451461852,,0.013653996827,-18.689,0.01815538519249835,2352881201.938173,1643.0
30956,31972,,,1062651,04172176-0407005,,G,64.340675,-4.116807,208.940582785,,0.045108,-21.3961,0.019813500149972286,28473443978.33197,1643.0
31112,32131,,,1048390,04212247-0510067,,G,65.34362800000001,-5.168532,175.64879536799995,,0.049119,-20.7972,0.0199010370554458,16401365241.144428,1643.0
33363,34517,1088718.0,PGC1088718,PGC1088718,04185624-0233220,,G,64.734352,-2.556123,73.3750104531,,0.036066,-19.0427,0.021273854270948245,3258967278.6895638,1643.0
35477,36753,,,1057352,04180114-0430041,,G,64.504784,-4.50116,138.715214502,,0.041498,-20.5396,0.022562346326546613,12937191299.005829,1643.0
37427,38824,,,14926,04205755-0444059,,G,65.239822,-4.734984,138.166834396,,0.040613,-20.523000000000003,0.023734733414174317,12740896859.191216,1643.0
38060,39520,,,1050328,04222942-0501287,,G,65.62260400000001,-5.024641,153.576768471,,0.041127,-20.3976,0.024153042548861758,11351153588.460144,1643.0
38964,40449,15039.0,PGC015039,PGC015039,04242961-0339325,,G,66.123413,-3.659051,129.352390396,,0.028284,-20.7909,0.02449037921043689,16306471659.527191,1643.0
38968,40453,15196.0,PGC015196,PGC015196,04282604-0433496,,G,67.108513,-4.563789,135.86651112200002,,0.029428,-20.4956,0.024491425015323427,12423386596.436165,1643.0
45009,46588,1065295.0,PGC1065295,PGC1065295,04201425-0354486,,G,65.059395,-3.913513,39.4548768457,,0.009636,-18.1855,0.02618021387193921,1479789699.6190276,1643.0
45030,46610,1068398.0,PGC1068398,PGC1068398,04234410-0339500,,G,65.933784,-3.663898,106.778929634,,0.023278,-19.6664,0.02618556835663717,5788419527.963485,1643.0
45050,46630,1072853.0,PGC1072853,PGC1072853,04221856-0319356,,G,65.577354,-3.326582,124.337282141,,0.027444,-20.121,0.026190600830161517,8798324994.418663,1643.0
74625,80478,,,14975,04221795-0338106,,G,65.574821,-3.636304,123.737818296,,0.027318,-19.7385,0.03803588915618041,6185858764.917839,1643.0
85514,94367,,,146218,04232360-0508590,,G,65.84835799999999,-5.149742,197.395582147,,0.044325,-20.3167,0.04514409226820725,10536102815.65912,1643.0
103704,120593,,,1036824,04205535-0605399,,G,65.230652,-6.094417,199.96163957299999,,0.044897,-21.0857,0.058254120904058126,21393409290.3809,1643.0
103827,120752,,,1040718,04195079-0545411,,G,64.96165500000001,-5.761439,113.93523906200001,,0.025083,-20.2873,0.05832408071822499,10254630115.847435,1643.0
103835,120767,,,1041071,04122899-0544035,,G,63.120827,-5.734308,225.180307005,,0.050554,-21.1127,0.05833137554823701,21932089021.525017,1643.0
103890,120835,,,1042625,04155740-0536147,,G,63.989208,-5.604101,161.931159935,,0.036096,-20.2107,0.05836567284435605,9556084910.183136,1643.0
103952,120906,,,1044181,04162229-0528518,,G,64.092888,-5.48106,155.483584906,,0.034396,-20.4254,0.0584001089791431,11645549883.014572,1643.0
104037,121020,,,1046830,04155795-0516557,,G,63.991459,-5.282157,219.21697088099998,,0.049278,-20.8444,0.058449078851876786,17130104013.612572,1643.0
104054,121041,,,1047182,04204615-0515180,,G,65.192314,-5.255012000000002,194.68054576400002,,0.043809,-21.0196,0.058460293023942775,20129825030.753292,1643.0
104170,121192,,,1051947,04173892-0454101,,G,64.412186,-4.902831,162.819031457,,0.036319,-19.8445,0.05852533667901678,6820245379.032682,1643.0
104173,121195,,,1052030,04125185-0453465,,G,63.21608000000001,-4.89626,181.203698287,,0.040993,-20.4338,0.05852698132681047,11735997275.116035,1643.0
104209,121246,,,1053400,04174889-0447331,,G,64.453728,-4.792555,172.211482875,,0.038737,-20.9183,0.05854991707457261,18336650190.48193,1643.0
104212,121250,,,1053505,04102356-0447093,,G,62.598171,-4.785933,188.366589425,,0.042715,-21.131,0.0585518194872812,22304885593.776184,1643.0
104259,121304,,,1055091,04165390-0439597,,G,64.224609,-4.666601,131.44597126899998,,0.028325,-19.9277,0.0585759816694383,7363427243.4509325,1643.0
104342,121409,,,1058105,04233710-0426460,,G,65.904617,-4.446127,167.393761639,,0.037488,-20.3347,0.05862150789887668,10712232744.121693,1643.0
104458,121558,,,1062241,04215242-0408429,,G,65.468422,-4.145251999999998,198.023160369,,0.04454,-19.7756,0.05869046891743325,6400884637.196989,1643.0
104490,121598,,,1063495,04241672-0403145,,G,66.069672,-4.054049,234.011309952,,0.052427,-20.6112,0.05871012988973868,13819107650.933723,1643.0
104516,121634,,,1064424,04210018-0359139,,G,65.250755,-3.987207,222.160357642,,0.049912,-20.8313,0.058725564572725486,16924661835.898891,1643.0
104563,121694,,,1066545,04214663-0348467,,G,65.444313,-3.812984,236.16133884099997,,0.052879,-20.47,0.05875353668402725,12133888504.649809,1643.0
104659,121829,,,1072075,04223719-0322487,,G,65.654984,-3.3801980000000005,170.830342228,,0.038348,-20.9038,0.05881538659078926,18093392314.861137,1643.0
104686,121872,,,1073756,04224420-0316017,,G,65.68420400000001,-3.267143,241.39395274900002,,0.053988,-20.6546,0.058838090846788225,14382686029.016104,1643.0
104731,121932,,,1076509,04184257-0306023,,G,64.677414,-3.100639,172.166040952,,0.038668,-20.6467,0.0588677109881857,14278414983.22311,1643.0
104762,121977,,,1078434,04191392-0259350,,G,64.808006,-2.993074,186.362089915,,0.04204,-20.0598,0.05888988452183315,8316105686.647505,1643.0
111221,130459,,,3080606,04192896-0522071,,G,64.87068199999999,-5.368659,175.13932690400003,,0.039516,-19.9809,0.061940641066851515,7733213492.404062,1643.0
111223,130461,,,3080611,04202901-0625069,,G,65.120903,-6.418609,193.275857251,,0.043511,-20.6609,0.06194181549732869,14466384367.876131,1643.0
111224,130462,,,3080612,04203471-0641389,,G,65.144646,-6.694151,105.02699286200001,,0.022852,-19.3425,0.06194197423812326,4295364267.648899,1643.0
112431,131887,,,3092622,04170172-0332214,,G,64.257202,-3.539299,205.46264093599999,,0.046294,-20.4307,0.06266970805443221,11702536382.562584,1643.0
121875,143477,,,146234,04233711-0431430,,G,65.90463299999999,-4.528626999999998,213.154026984,,0.04804,-20.1475,0.06815739658452717,9015711376.059608,1643.0
132256,160850,,,1024947,04185050-0703527,,G,64.71043399999999,-7.064647999999999,240.65123633599998,,0.053858,-20.0229,0.07484832675919227,8038222066.8637705,1643.0
132301,160913,,,1027338,04182277-0653259,,G,64.594879,-6.890532,232.24229105900002,,0.052071000000000006,-20.1597,0.07486952153834284,9117588762.599028,1643.0
