,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
17393,17950,,,,20181984+2223386,,G,304.582672,22.39406,154.30863009700002,,0.029218,-20.043,0.011257565643803685,8188417919.005152,982.0
114311,134557,,,2MIG2774,20212069+2230211,,G,305.336243,22.505884,165.70182668200002,,0.037571,-19.2476,0.06362803658197233,3935863244.265631,982.0
152529,187712,,,,20135391+2354046,,G,303.47464,23.901279,226.229165618,,0.050618,-21.1477,0.08552316719207864,22650615089.154343,982.0
152536,187719,,,,20150228+2428190,,G,303.759521,24.471954,230.73798113599997,,0.051582,-20.5846,0.08552537496125286,13484659978.349144,982.0
152537,187720,,,,20144940+2424369,,G,303.705841,24.410269,109.86289381200001,,0.024812,-19.0583,0.0855254971436242,3306130560.1374803,982.0
157534,193937,,,,20160966+2416281,,G,304.040253,24.274477,56.7051440101,,0.011703,-18.1351,0.08754784902124756,1412667650.1299918,982.0
163509,201726,,,,20070132+2203462,,G,301.7555240000001,22.062836,170.117293749,,0.03854,-20.2637,0.09025273218940176,10034136391.780718,982.0
163510,201727,,,,20070256+2142092,,G,301.7606810000001,21.70256,168.373960336,,0.038169,-20.4914,0.09025318953926104,12375421508.920336,982.0
163511,201728,,,,20065332+2129291,,G,301.722198,21.491438,236.383835295,,0.052828,-20.9711,0.09025390096332284,19250410724.527664,982.0
163636,201898,,,,20102025+2149011,,G,302.584381,21.816984,187.90073888599997,,0.042369,-19.3786,0.09030847062107533,4440583082.051082,982.0
163640,201902,,,,20115257+2325275,,G,302.969055,23.424332,194.419693788,,0.043761,-19.1427,0.09030934067423896,3573386563.0271897,982.0
163641,201903,,,,20120215+2331056,,G,303.008972,23.518246,106.036231001,,0.02383,-19.9023,0.09030960650702924,7193164628.098219,982.0
163642,201904,,,,20120203+2317156,,G,303.008484,23.287689,192.98767496,,0.043453,-20.7306,0.09031017657750573,15425526635.577637,982.0
163643,201905,,,,20120697+2308357,,G,303.029083,23.143253,216.77845954400001,,0.048589,-20.8721,0.09031082600182797,17572760902.509914,982.0
163644,201906,,,,20120507+2057047,,G,303.0211490000001,20.951307,225.600734347,,0.050509,-21.0737,0.09031160793304137,21158262455.97877,982.0
163646,201908,,,,20131286+2004545,,G,303.303619,20.081821,35.7641179852,,0.0077090000000000014,-17.2272,0.09031184625620517,612181216.4322393,982.0
165985,204940,,,,20140589+2225039,,G,303.524567,22.41777,124.001746631,,0.028497,-19.5321,0.0913178612085958,5114933597.062744,982.0
165986,204941,,,,20140429+2229069,,G,303.517914,22.48527,175.971804662,,0.039787,-20.7902,0.09131846344714308,16295961877.047243,982.0
165987,204942,,,,20135725+2318569,,G,303.488556,23.315811,59.990187565,,0.012523,-18.0314,0.09131851089849058,1283985147.3230276,982.0
166917,206127,,,,20124207+2220024,,G,303.175323,22.334024,211.58944654799998,,0.047476,-20.8325,0.09171307364517728,16943378004.473253,982.0
167271,206561,,,,20204382+2241444,,G,305.182587,22.69569,188.540159013,,0.042488,-20.119,0.09184895859661024,8782132798.980097,982.0
168363,207926,,,,20194659+2124163,,G,304.944153,21.404549,207.828337519,,0.046665,-19.7085,0.09228741176370844,6017276940.250278,982.0
168715,208365,,,,20084907+2258427,,G,302.204498,22.978533,190.582595463,,0.042939,-19.5814,0.09243639941728364,5352540967.496173,982.0
169885,209823,,,,20192833+2309117,,G,304.868073,23.153259,190.33121836799998,,0.042872,-20.9496,0.09291793835669958,18872959154.899853,982.0
169886,209824,,,,20192993+2309247,,G,304.874725,23.156868,203.805388435,,0.045782,-20.3211,0.09291832931330016,10578887531.675123,982.0
169887,209825,,,,20192394+2220317,,G,304.849762,22.342154,105.382632271,,0.023633,-18.9028,0.09291843519198786,2864969480.872499,982.0
