,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1858,2333,23941.0,NGC2599,NGC2599,08321129+2233380,,G,128.04705800000002,22.560581,70.41276426489999,,0.014948017474,-21.3283,0.0011992157522253547,26749766783.555817,951.0
5964,6442,24381.0,NGC2628,NGC2628,08402271+2332229,,G,130.094635,23.539721,54.834676885,,0.011461,-20.6793,0.0039043825765323037,14713635734.144732,951.0
6048,6526,23787.0,IC2382,IC2382,08284612+2203124,,G,127.192207,22.053453,94.0986571446,,0.016525,-20.3679,0.003960707428102591,11044854524.34263,951.0
8156,8640,23855.0,NGC2597,NGC2597,08300254+2129184,,G,127.510605,21.488459,68.2742883408,,0.021752,-20.2063,0.005315850236464414,9517436765.197908,951.0
15758,16294,24114.0,PGC024114,PGC024114,08352471+2331306,,G,128.852997,23.525173,75.6008987663,,0.018506,-20.3616,0.010227299032155749,10980952172.992771,951.0
18277,18848,24264.0,NGC2624,NGC2624,08380962+1943319,,G,129.540115,19.725554,62.1837885588,,0.017263999999999998,-19.5964,0.011831563280543573,5427002229.566396,951.0
21093,21721,23917.0,UGC04453,UGC04453,08313422+2202016,,G,127.892601,22.033787,69.0293789519,,0.027108,-19.1872,0.013610142422347041,3722888248.378275,951.0
31918,32987,,,24357,08395080+2308357,,G,129.96167,23.143276,113.41363263299999,,0.029582,-19.9923,0.020393105053434914,7814838366.861849,951.0
39255,40742,23757.0,PGC023757,PGC023757,08281627+2202052,,G,127.067818,22.034792000000003,95.9017210425,,0.0207543103772,-18.5791,0.024576109607768227,2126375697.283047,951.0
39262,40749,23972.0,PGC023972,PGC023972,08324701+2234357,,G,128.195908,22.576607,123.679667705,,0.02784,-19.8595,0.024577873286302784,6915124443.319215,951.0
39271,40758,24126.0,PGC024126,PGC024126,08353020+2340345,,G,128.87587,23.67625,141.769065143,,0.031743,-20.5859,0.0245802589677551,13500815428.302723,951.0
45592,47181,1664251.0,PGC1664251,PGC1664251,08441385+2208113,,G,131.057724,22.136482,68.9810823171,,0.0155305577653,-17.8537,0.026292338460586852,1090134288.6899047,951.0
45646,47235,1692381.0,PGC1692381,PGC1692381,08344650+2343023,,G,128.693771,23.717316,71.4584312186,,0.016058918029499998,-16.9203,0.026302520738953217,461445058.9286234,951.0
48239,49849,24673.0,UGC04592,UGC04592,08465786+2142498,,G,131.741089,21.713844,53.000373324899996,,0.0116001958001,-18.7614,0.026953048024486042,2515127466.694505,951.0
50968,52709,,,1659978,08445243+2155213,,G,131.218475,21.922588,179.836832636,,0.0406081403041,-18.8944,0.02783136308297505,2842889634.4034963,951.0
51190,52979,,,1635066,08411138+2044591,,G,130.297424,20.749752,157.898160066,,0.035607,-20.1359,0.027918398587898168,8919900296.239517,951.0
51462,53280,,,24067,08342816+2337413,,G,128.61733999999998,23.628147,190.692293494,,0.0430349015175,-18.7317,0.028049563100150245,2447259370.0133038,951.0
