,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
6945,7425,63963.0,ESO461-031,ESO461-031,20001942-3154011,,G,300.080933,-31.900312,90.3896958411,,0.015593,-20.9086,0.004537566972022565,18173559617.46151,2325.0
7733,8217,,,,20074779-2948465,,G,301.949158,-29.812933,101.97913839299999,,0.02024,-20.5806,0.005050918645683181,13435072055.485823,2325.0
8280,8764,64046.0,ESO461-035,ESO461-035,20033696-2952264,,G,300.904022,-29.87401,80.2517690043,,0.016873,-20.3623,0.005402975350844464,10988034137.20151,2325.0
8762,9248,64147.0,ESO461-044,ESO461-044,20080509-2919072,,G,302.02124,-29.318684,102.49429834899999,,0.023227,-20.7545,0.0057013086460244175,15768849201.219297,2325.0
11088,11588,64055.0,ESO461-037,ESO461-037,20040301-2935441,,G,301.012573,-29.595592,87.03002492120001,,0.021541,-20.0173,0.0072243952433818,7996869336.616498,2325.0
14593,15110,64128.0,ESO461-042,ESO461-042,20070722-3023556,,G,301.78009,-30.398787,86.10237698659998,,0.016805,-21.0651,0.009454388828009024,20991332120.33981,2325.0
14637,15155,3082827.0,PGC3082827,PGC3082827,19570260-3020248,,G,299.260864,-30.340244,103.129489858,,0.022546,-20.2949,0.009481092945105105,10326662893.010406,2325.0
23115,23796,,,,20000980-3120502,,G,300.040863,-31.347286,234.544053362,,0.04298,-21.6591,0.014882060106643153,36277721295.38838,2325.0
25635,26390,63872.0,ESO461-021,ESO461-021,19573468-3013005,,G,299.3945310000001,-30.216818,102.352176284,,0.029561,-20.5805,0.016434841907316963,13433834696.6037,2325.0
32972,34104,63878.0,ESO461-022,ESO461-022,19574360-3043095,,G,299.4317020000001,-30.719313,100.09246658,,0.021244030622,-20.942,0.021040124857188525,18741312399.767475,2325.0
34772,36001,63816.0,ESO461-012,ESO461-012,19551541-3029498,,G,298.814209,-30.497190000000003,98.0429120232,,0.026595,-19.7781,0.02212316921584793,6415640200.19489,2325.0
42963,44477,161928.0,PGC161928,PGC161928,20063321-3108255,,G,301.638397,-31.140438,88.1082345234,,0.019666,-19.8421,0.025583089466874043,6805186001.87665,2325.0
43363,44887,186585.0,PGC186585,PGC186585,19574463-3008365,,G,299.4359740000001,-30.143476,204.97134442900003,,0.046712,-21.1585,0.025716731394358226,22877048874.073776,2325.0
46698,48296,3082845.0,PGC3082845,PGC3082845,20021185-2838202,,G,300.549408,-28.638958,94.2935295636,,0.02114,-19.0304,0.026521739692395213,3222255695.503032,2325.0
49611,51222,63859.0,ESO461-020,ESO461-020,19570547-3015558,,G,299.272797,-30.265524,111.582045585,,0.025452,-20.499,0.027328824151798384,12462351604.865215,2325.0
49635,51246,64252.0,ESO462-004,ESO462-004,20120402-3026031,,G,303.016785,-30.434202000000006,80.6000043147,,0.0180293490147,-20.0717,0.027337763491688143,8407754071.405168,2325.0
84814,93320,,,140875,20062251-3041335,,G,301.593811,-30.692652,170.516944267,,0.038472000000000006,-21.1218,0.044632638093231404,22116683345.75479,2325.0
87523,96906,,,161805,19554309-3018245,,G,298.929565,-30.306826,135.95184364899998,,0.030748,-19.9159,0.04658166994727469,7283833336.185489,2325.0
87531,96914,,,161830,19594272-3029442,,G,299.92804,-30.495636,223.20825131,,0.050651,-20.5816,0.046585635910222585,13447451914.401772,2325.0
87547,96931,,,161893,20054386-3129278,,G,301.43277,-31.49106,210.623464425,,0.048098,-21.0585,0.046597218362896715,20864116545.63015,2325.0
87559,96943,,,161988,20080583-3054079,,G,302.024323,-30.902197,138.850077169,,0.031218,-19.9227,0.0466035983214133,7329595368.404869,2325.0
87560,96944,,,162002,20081264-2911252,,G,302.052704,-29.190348,226.913183245,,0.051412,-20.8663,0.04660424428576232,17479137549.679108,2325.0
87573,96959,,,162134,20085288-2839565,,G,302.220367,-28.665716,195.687542185,,0.044568,-20.5448,0.04661204420655328,12999301000.036104,2325.0
97022,110720,,,717091,20103422-3027021,,G,302.642609,-30.450586,212.758208995,,0.048584,-20.1044,0.0534936300558788,8664829072.763744,2325.0
110923,130093,,,2817189,19582706-3025042,,G,299.6127620000001,-30.41785,180.72067161799998,,0.041125,-21.052,0.06176051574389076,20739582044.53835,2325.0
111969,131343,,,3082848,20022561-2926002,,G,300.60672,-29.433393,233.015541496,,0.052661,-21.1909,0.06242824761216888,23570022657.22186,2325.0
122422,144259,,,161793,19544782-3014439,,G,298.69928,-30.245541,205.74275930299999,,0.046899,-20.5796,0.0685239437875665,13422703593.592094,2325.0
122426,144263,,,161826,19593341-3134214,,G,299.889221,-31.572636,213.402588489,,0.048655,-20.403,0.06852545871679958,11407750129.22125,2325.0
148216,182439,,,3082877,20085491-2902495,,G,302.228821,-29.0471,201.61233007799999,,0.045979,-20.3046,0.083536545750157,10419334961.887457,2325.0
156302,192340,,,,20082901-3108499,,G,302.120911,-31.1472,155.262117,,0.035124,-18.6213,0.08698594079523345,2210650058.1527123,2325.0
163528,201754,,,,20021534-3000008,,G,300.563934,-30.000233,191.272841687,,0.043575,-19.4773,0.09026286447288848,4863176144.249002,2325.0
166488,205600,,,,19571362-2953028,,G,299.306763,-29.88413,143.375922016,,0.032576,-19.6414,0.09154197385819053,5656659013.233383,2325.0
168928,208623,,,,20031955-3135186,,G,300.831482,-31.588520000000006,235.188092486,,0.053115,-19.5751,0.0925124399274088,5321572705.056378,2325.0
171170,211536,,,,19590386-3045339,,G,299.766113,-30.759417,196.80934257599998,,0.04469,-20.1712,0.0935113872417496,9214674526.134398,2325.0
171171,211537,,,,19583853-3002130,,G,299.660553,-30.036947,212.937701879,,0.048595,-19.7303,0.0935116141281943,6139316173.057486,2325.0
171173,211539,,,,20011322-3200051,,G,300.305084,-32.001434,199.310766754,,0.045249,-19.8597,0.09351211919711004,6916398373.645691,2325.0
175751,217527,,,,20050172-2829529,,G,301.257202,-28.498028,217.193200563,,0.049456,-19.7922,0.0955654760658433,6499500776.866218,2325.0
184396,228805,,,,20051864-3014038,,G,301.327698,-30.234406,199.59951801,,0.045435,-20.0968,0.09934816040938947,8604388279.041761,2325.0
184397,228806,,,,20064488-3100465,,G,301.6870120000001,-31.01293,165.642874956,,0.037314,-19.3049,0.09934831374695004,4149158257.146303,2325.0
218473,270583,64143.0,PGC064143,PGC064143,,,G,301.876,-29.07654,98.8013471478,,0.022416461208200004,-17.6138,0.1123005956465976,874017241.6452472,2325.0
234595,287368,63924.0,ESO461-027,ESO461-027,,,G,299.742,-29.78715,84.3583160761,,0.0186534693267,-18.3906,0.11377986012358215,1787475097.2075133,2325.0
234614,287387,64054.0,ESO461-036,ESO461-036,,,G,300.9890000000001,-31.6815,9.53741743069,,0.0014918407459200002,-13.9572,0.11378499971876155,30121736.14862256,2325.0
234631,287404,64142.0,ESO461-043,ESO461-043,,,G,301.949,-29.81291,98.592868899,,0.0224103712052,-21.9192,0.11379150940316235,46097778840.709465,2325.0
251522,307730,,,63969,,,G,300.149,-29.4469,219.19391404400002,,0.0498441549221,-20.8741,0.11569596036130154,17605160956.738533,2325.0
251523,307731,,,63973,,,G,300.163,-29.45294,176.07189876900003,,0.0398886799443,-20.3585,0.11569636501969202,10949644014.66743,2325.0
255124,313319,,,161872,,,G,300.29,-31.43062,223.62842610200002,,0.05073728536859999,-20.2676,0.11637716739538785,10070244149.56874,2325.0
300772,381532,,,ESO461-030,,,G,300.041,-31.34728,231.436821417,,0.0523372761686,-20.4422,0.12101798463226945,11827147144.199705,2325.0
300776,381537,,,ESO461-039,,,G,301.488,-28.06455,118.544487718,,0.0271061835531,-18.9294,0.12101952768370745,2936026695.251067,2325.0
300777,381538,,,ESO461-040,,,G,301.687,-31.01283,173.288648868,,0.039181609590800005,-20.5939,0.12102003031387347,13600660503.74228,2325.0
311449,394857,,,6dFJ2006480-290437,,,G,301.7,-29.07677,116.70529122100001,,0.0267418333709,-18.9555,0.12194957007620245,3007460970.7319474,2325.0
311450,394858,,,6dFJ2006367-284343,,,G,301.653,-28.72852,116.76330686200001,,0.0267418333709,-19.0565,0.1219496920561802,3300653995.285084,2325.0
311451,394859,,,6dFJ2004140-272745,,,G,301.058,-27.46265,186.02889013700002,,0.0422736511368,-19.5179,0.12194987862907496,5048472559.091436,2325.0
321555,415153,,,723904,20111425-2953431,,G,302.809387,-29.895319,249.74696631400002,,0.05587,-21.0965,0.1281701313522496,21607275033.93296,2325.0
324086,425959,,,,20010945-3125501,,G,300.289398,-31.430607,243.66955285900002,,0.054563,-21.541,0.13325546890512285,32538685178.010723,2325.0
324674,427856,,,,20064853-2957125,,G,301.702209,-29.95348,247.62535907900002,,0.055414,-20.409,0.1341106705643051,11470966197.7356,2325.0
