,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
4602,5078,18494.0,UGC03407,UGC03407,06090811+4205065,,G,92.283813,42.08514,50.9665633486,,0.016953,-19.4524,0.002997435566728785,4752914479.666705,496.0
16723,17271,,,2182197,06042948+4130325,,G,91.122841,41.509037,248.983777335,,0.032075,-21.7009,0.010832177880934338,37701618975.98893,496.0
28452,29342,,,2232834,06012699+4356333,,G,90.36248,43.942604,152.682506201,,0.048358,-20.1749,0.018253857964408843,9246130100.109991,496.0
29256,30182,,,165448,06034837+4331418,,G,90.951561,43.528282,154.1369433,,0.030672,-20.4725,0.01876312628423467,12161860006.463705,496.0
29290,30219,,,,06064724+4336190,,G,91.696846,43.605289,177.095771013,,0.039865,-21.427,0.01878709921804256,29295438297.69438,496.0
33438,34594,,,2188449,06054859+4152434,,G,91.452492,41.878735,164.214769439,,0.0369665284833,-19.6971,0.021313791988998743,5954427339.046959,496.0
141551,173873,,,2175046,06043610+4103354,,G,91.150421,41.059849,193.27128272599998,,0.043194,-20.3108,0.08010243978010198,10479003851.98558,496.0
141598,173927,,,2178415,06062906+4116205,,G,91.621094,41.272385,114.546124849,,0.025541,-18.9929,0.08012103238421069,3112862946.970633,496.0
141648,173988,,,2182154,06043393+4130244,,G,91.14138,41.506802,159.431984291,,0.035669,-18.7429,0.08014534694154105,2472634929.6057987,496.0
141651,173992,,,2182273,06042859+4130515,,G,91.119133,41.514317,165.0896899,,0.036935,-19.0076,0.08014650113616377,3155295223.421605,496.0
141763,174128,,,2189952,06165840+4157472,,G,94.243355,41.963116,187.097078631,,0.041836,-20.1893,0.0802030639414373,9369577331.773987,496.0
141770,174135,,,2190453,06064198+4159300,,G,91.674934,41.99168,195.52273928900001,,0.043685,-19.946,0.08020543394254923,7488589075.216462,496.0
141811,174188,,,2193546,06030146+4209498,,G,90.756104,42.163857,139.84824615,,0.031249,-20.0063,0.08022658004964195,7916259095.052184,496.0
141849,174243,,,2196419,06071747+4218463,,G,91.822823,42.312874,131.84064102600001,,0.029454,-20.0772,0.0802486883495431,8450453182.485172,496.0
142261,174785,,,2233559,06021744+4358345,,G,90.572693,43.976276,238.93433969400002,,0.053,-21.0174,0.08046547136472126,20089077768.436348,496.0
151555,186475,,,,06161292+4026282,,G,94.053841,40.441193,190.724289464,,0.042649,-18.751,0.08511891522661379,2491150696.5638623,496.0
154162,189698,,,,06142501+4230247,,G,93.60424,42.506863,196.63990265900003,,0.043935,-20.6544,0.08614121228771138,14380036884.34301,496.0
154163,189700,,,,06145639+4227321,,G,93.734962,42.458923,158.219340751,,0.035397000000000005,-18.8753,0.08614184217617009,2793315556.22723,496.0
154164,189701,,,,06151274+4228361,,G,93.803123,42.4767,227.828510415,,0.050445,-19.165,0.08614197697575343,3647539469.2560883,496.0
154165,189702,,,,06145991+4233381,,G,93.749626,42.560593,160.21502434299998,,0.035844,-18.7225,0.08614206665429769,2426610095.082414,496.0
155866,191796,,,,06090416+4031067,,G,92.267342,40.518532,219.318422895,,0.048625,-19.9324,0.08680230013050362,7395371580.319511,496.0
155867,191797,,,,06090237+3953317,,G,92.259888,39.892139,204.007334904,,0.045569,-19.6822,0.08680251718488151,5873270456.472864,496.0
155868,191798,,,,06091766+3952237,,G,92.323608,39.873264,160.29650805,,0.035894,-18.8896,0.08680262178412651,2830349064.5659122,496.0
174027,215295,,,,06075387+4040103,,G,91.974495,40.669533,130.728521505,,0.029325,-19.4669,0.09478737306100052,4816815370.06972,496.0
174028,215296,,,,06075568+3949413,,G,91.982018,39.828152,172.665938265,,0.038646,-19.799,0.09478761476762304,6540335094.488975,496.0
174029,215297,,,,06073736+3949551,,G,91.905693,39.831985,218.064328329,,0.048431,-19.4739,0.09478779393071544,4847970851.904507,496.0
174030,215298,,,,06074482+3950362,,G,91.93679,39.843403,167.334777995,,0.037461,-19.3379,0.0947879520003866,4277204351.5988045,496.0
184902,229423,,,,06010387+4227576,,G,90.266151,42.466003,105.191470781,,0.02323,-18.3189,0.09955831363470223,1673246788.0175517,496.0
184907,229428,,,,06030154+4353038,,G,90.756439,43.884411,202.451755642,,0.045194,-20.3806,0.09955945616909784,11174806197.90705,496.0
184908,229429,,,,06023872+4324089,,G,90.661369,43.402496,227.72217146,,0.050404,-21.292,0.09956041223658577,25870212734.645992,496.0
184911,229433,,,,06035650+4252318,,G,90.985451,42.875515,126.40948207299999,,0.02821,-20.4409,0.0995627921449477,11812994452.105185,496.0
184916,229440,,,,06053286+4231534,,G,91.386917,42.531502,201.621502946,,0.045023,-19.5947,0.09956468015310507,5418511507.094031,496.0
184919,229444,,,,06065238+4310200,,G,91.718285,43.172226,231.015648298,,0.051165,-20.8422,0.09956592010335227,17095428856.690374,496.0
184920,229445,,,,06073556+4244402,,G,91.89817,42.744511,209.43707996700002,,0.046739,-21.2763,0.09956686244535626,25498815114.786285,496.0
