,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
6847,7327,9172.0,NGC0922,NGC0922,02250439-2447174,,G,36.268333,-24.788183,44.934882976800004,,0.00977928488964,-21.0929,0.004480300003454658,21535749949.40274,2150.0
10740,11236,,,ESO479-011,02303712-2404554,,G,37.654671,-24.082077,145.48817233,,0.027579000000000003,-20.9301,0.006985450324758847,18537023478.48257,2150.0
15992,16529,,,9297,02263621-2325013,,G,36.65089,-23.417053,238.943617832,,0.028483,-22.3305,0.01037438788026081,67328664485.96891,2150.0
17272,17825,,,ESO479-002,02255769-2442347,,G,36.490395,-24.709644,151.60341321200002,,0.025401,-21.2575,0.011171566496960671,25061092530.32119,2150.0
20551,21164,,,ESO479-003,02260073-2357387,,G,36.503052,-23.960754,244.361829204,,0.047522,-21.7452,0.013260828426205549,39271726993.16591,2150.0
22254,22909,,,133861,02152078-2436008,,G,33.836613,-24.600248,160.925815264,,0.030408,-21.5331,0.014319557878426497,32302787465.622818,2150.0
23905,24612,,,9291,02263514-2259113,,G,36.646423,-22.986498,151.052724558,,0.037474,-20.7526,0.015378581951432619,15741278403.2172,2150.0
26874,27686,133945.0,PGC133945,PGC133945,02271507-2638356,,G,36.812809,-26.643242,73.6476552858,,0.035223000000000004,-19.1688,0.017246733831784482,3660327966.031421,2150.0
28072,28944,,,9316,02270015-2254433,,G,36.750637,-22.912045000000006,150.917324374,,0.040828,-20.7667,0.018020160960839082,15947036931.321253,2150.0
28600,29493,,,9446,02290158-2345188,,G,37.256618,-23.755243,151.481531023,,0.027324,-21.0968,0.018343338745763185,21613246169.565086,2150.0
35845,37146,9204.0,ESO479-001,ESO479-001,02252834-2538164,,G,36.368107,-25.637905,73.1507574531,,0.011825,-20.2321,0.022790087828710243,9746305044.193457,2150.0
46538,48136,3080368.0,PGC3080368,PGC3080368,02243002-2444441,,G,36.125118,-24.7456,98.2203062405,,0.022461,-19.289,0.02647781150902032,4088838902.677003,2150.0
47627,49236,9338.0,ESO479-007,ESO479-007,02272180-2355436,,G,36.840851,-23.928802,98.592868899,,0.022579,-19.7682,0.02678027819231818,6357406769.129375,2150.0
79223,85763,,,87986,02243658-2257444,,G,36.152439,-22.962347,198.31179591900002,,0.04438,-21.0157,0.040664517937013187,20057647749.276268,2150.0
83922,92207,,,133839,02231604-2255196,,G,35.816841,-22.922117,229.382375505,,0.051181,-21.0378,0.04396590351221896,20470101684.018677,2150.0
83923,92208,,,133840,02215822-2313163,,G,35.492599,-23.221205,244.849761245,,0.054458000000000006,-21.0755,0.04396668674084102,21193369012.640057,2150.0
83924,92209,,,133841,02213004-2310056,,G,35.375172,-23.168238,210.16357398099998,,0.047448,-20.7918,0.043967289867534065,16319994197.25818,2150.0
