,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1064,1538,18722.0,UGC03426,UGC03426,06153645+7102152,,G,93.901909,71.03756700000002,65.39185008369999,,0.014439,-21.1916,0.0006989933129696589,23585223712.12392,91.0
4144,4620,,,,06103633+7123100,,G,92.651413,71.386124,20.8083886806,,0.014447,-13.6392,0.002687106223693596,22473980.515330996,91.0
7664,8148,18709.0,UGC03422,UGC03422,06150818+7108120,,G,93.784088,71.136673,65.5541019862,,0.017016,-19.905,0.005008415471972181,7211074791.829035,91.0
8182,8666,19328.0,IC0445,IC0445,06372127+6751353,,G,99.338638,67.859833,81.0585045128,,0.019585,-20.862,0.005330601406196765,17410049263.52608,91.0
24956,25693,18662.0,UGC03416,UGC03416,06133996+6943452,,G,93.416504,69.72924,64.5281234949,,0.017366999999999997,-20.2077,0.01602099325054909,9529716917.293695,91.0
29675,30624,,,,06161668+6910253,,G,94.069511,69.17370600000001,85.97429644360001,,0.024723,-20.4228,0.01901636565986516,11617695782.9292,91.0
32649,33758,,,19335,06374444+6750324,,G,99.435188,67.842354,181.69591448900002,,0.034024,-21.0837,0.02082984630059188,21354037448.064686,91.0
74989,80915,,,19131,06292808+6756373,,G,97.36702,67.94371,162.964014107,,0.036365,-21.1065,0.038252045017695885,21807204688.249416,91.0
79085,85579,,,86333,06510234+6920483,,G,102.759781,69.346756,237.28324395799999,,0.052777,-21.3593,0.04057081708105914,27524535587.71261,91.0
79523,86177,,,90763,06461069+6806077,,G,101.544556,68.102142,170.108211375,,0.0379730589865,-19.5536,0.04086680831456197,5217230205.607636,91.0
118609,139384,,,19132,06293739+6843162,,G,97.405815,68.721184,212.47748359,,0.04737,-20.5436,0.0661535762856626,12984941578.390535,91.0
120900,142139,,,86332,06474859+6902578,,G,101.952484,69.0494,152.118079973,,0.033914,-19.7249,0.06746731641914515,6108857576.568465,91.0
145142,178389,,,2702953,06294689+6736491,,G,97.445381,67.613647,202.97019868400002,,0.045284,-20.5142,0.08188450149919957,12638047985.293287,91.0
145233,178495,,,2714734,06451312+6814512,,G,101.30468,68.247559,207.313708688,,0.046251,-19.8201,0.08192297356886975,6668681872.150503,91.0
145364,178673,,,2730897,06251902+6932023,,G,96.329277,69.533989,234.117851772,,0.052072,-20.2352,0.0819972503803604,9774172512.852928,91.0
145369,178678,,,2731154,06335158+6934420,,G,98.464935,69.578354,247.83466842400003,,0.055038,-20.0968,0.0819997784578196,8604388279.041761,91.0
145389,178706,,,2732165,06423732+6945458,,G,100.655502,69.762741,231.821015189,,0.051587,-20.9898,0.0820129237491162,19584838742.14273,91.0
