,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
3736,4212,,,,15345727+2330104,,G,233.738632,23.502911,74.3381778703,,0.021002,-21.0081,0.0024045894158612967,19917737297.49681,905.0
6197,6675,,,IC4556,15352244+2517494,,G,233.843536,25.297064,155.415786926,,0.025563,-21.8425,0.00405457072167455,42953642676.48899,905.0
9599,10093,,,55846,15424591+2459097,,G,235.691299,24.986048,151.233267383,,0.031736,-21.4282,0.006247883770181237,29327834712.284992,905.0
11283,11784,,,UGC09954,15391664+2427185,,G,234.819351,24.455149,154.96835749299998,,0.02674,-21.1302,0.007345102073781883,22288456800.048515,905.0
16037,16575,,,IC4561,15364705+2525004,,G,234.196075,25.416786,153.21090262299998,,0.030016,-21.1174,0.010402001843411763,22027235753.715298,905.0
16377,16920,,,IC4559,15355350+2520278,,G,233.972931,25.341082,154.760482997,,0.032522,-20.9163,0.010616322864339169,18302903923.57758,905.0
22124,22777,55454.0,PGC055454,PGC055454,15340409+2256031,,G,233.517075,22.934204,71.2431157148,,0.024948,-20.2207,0.0142398457597461,9644506275.196215,905.0
23654,24353,55719.0,PGC055719,PGC055719,15392748+2456515,,G,234.864532,24.947655,94.842785136,,0.024388,-20.112,0.015218610027551238,8725694427.70122,905.0
25224,25969,,,55432,15333999+2424166,,G,233.416656,24.404621,192.658355575,,0.034629,-21.4929,0.016190917737899928,31128629469.706326,905.0
26166,26946,,,55372,15324671+2311055,,G,233.194626,23.184872,165.620201511,,0.036643,-20.6506,0.016801042995358253,14329795742.830225,905.0
29534,30475,,,55213,15290382+2527295,,G,232.265945,25.458197,150.028344196,,0.028758,-21.1369,0.01893095760178896,22426422513.72112,905.0
29988,30953,,,55618,15370387+2533557,,G,234.266144,25.565477,155.97629482,,0.032704000000000004,-21.2743,0.019208897646648248,25451887796.455437,905.0
30646,31651,,,55590,15363255+2508163,,G,234.135651,25.137882,154.801152995,,0.035496,-20.5379,0.019619256502152817,12916950640.121815,905.0
32965,34097,,,1730049,15313474+2514460,,G,232.89476,25.246128,152.32126153,,0.036328,-20.2448,0.0210368677182228,9860978229.681849,905.0
33419,34575,,,55332,15320112+2534178,,G,233.004684,25.571629,150.845113373,,0.041614,-20.5527,0.02130211049364955,13094231054.348455,905.0
36831,38194,,,55498,15345627+2408113,,G,233.73449700000003,24.136499,156.161646361,,0.040082,-20.4119,0.02339152079884365,11501646088.362093,905.0
37511,38912,,,,15413751+2506403,,G,235.406296,25.111197,151.73884351200002,,0.040793,-20.4075,0.023782648500959708,11455129414.455385,905.0
45636,47225,1688457.0,PGC1688457,PGC1688457,15283828+2329590,,G,232.159515,23.499731,139.187259915,,0.030523,-19.364,0.026300940401712644,4381269820.224936,905.0
45640,47229,1689905.0,PGC1689905,PGC1689905,15355358+2334556,,G,233.973251,23.582127,72.7638521992,,0.017663528831799998,-17.7996,0.02630199006023131,1037146246.6262923,905.0
45678,47267,1717649.0,PGC1717649,PGC1717649,15390956+2449504,,G,234.789841,24.830694,67.0981484533,,0.0162138981069,-17.5136,0.02630785608040061,796966378.0100653,905.0
45697,47286,1730556.0,PGC1730556,PGC1730556,15303374+2515406,,G,232.64061,25.26129,172.42506872,,0.038621,-20.31,0.0263106679180013,10471285480.508986,905.0
50432,52087,,,1726727,15351293+2508274,,G,233.803909,25.140959,223.536075378,,0.050028,-20.8457,0.02759087288121365,17150626929.172613,905.0
51337,53135,,,55353,15323043+2529054,,G,233.126816,25.484844,146.073915,,0.032395,-20.5029,0.027983162226804817,12507197275.249487,905.0
51341,53139,,,55568,15360095+2524056,,G,234.003983,25.401583,139.349120865,,0.030752,-20.4595,0.027985880571715503,12017108988.5052,905.0
52970,55035,,,1673321,15342562+2237343,,G,233.60675,22.6262,229.521149107,,0.0514170557085,-18.9041,0.028653204849976,2868401890.079781,905.0
54487,56730,,,1757712,15282286+2558406,,G,232.095276,25.977955,206.128535814,,0.045996,-20.6947,0.02937226934904037,14923819922.206572,905.0
55865,58362,,,1723522,15431312+2502088,,G,235.804688,25.035789,236.967959545,,0.053,-20.8174,0.02993748069415071,16709367082.649515,905.0
57473,60342,,,55773,15403195+2433468,,G,235.133133,24.563009,149.911036014,,0.033249,-20.1512,0.030566074403135583,9046487761.63104,905.0
59065,62154,,,55064,15254866+2504449,,G,231.452759,25.079159,207.750218947,,0.046492,-20.9967,0.031272794689455936,19709699366.311268,905.0
59081,62171,,,55198,15284725+2544514,,G,232.196884,25.74762,215.474673086,,0.048148,-20.995,0.03128434871337328,19678862897.06847,905.0
59103,62196,,,55437,15334183+2608236,,G,233.424316,26.139893,165.92403934200001,,0.037131,-20.8185,0.031298168596306776,16726304546.595675,905.0
59114,62207,,,55545,15354877+2511019,,G,233.953217,25.183867000000006,174.25250258,,0.038998000000000005,-20.7989,0.0313034978399644,16427065923.01024,905.0
59140,62235,,,55724,15394041+2544231,,G,234.918411,25.739773,185.389974591,,0.041724,-21.2084,0.03132004120350194,23953004716.334373,905.0
60005,63253,,,1749850,15273607+2547167,,G,231.90033,25.787975,247.820714061,,0.05535,-20.6057,0.03170971637443413,13749281382.463676,905.0
62918,66389,,,214390,15350481+2328457,,G,233.770065,23.479378,147.68302924,,0.032712,-20.3517,0.03307503813180234,10881280355.146757,905.0
66513,70775,,,1675762,15355414+2246004,,G,233.975586,22.766802,186.832280513,,0.04192,-20.1613,0.03450445224822773,9131034842.943815,905.0
66658,70949,,,1692982,15352577+2344566,,G,233.857407,23.749077,233.858451594,,0.0523372761686,-19.0648,0.0345616458402658,3325982807.833078,905.0
66701,71002,,,1696668,15412192+2356488,,G,235.34137,23.946905,155.38866814899998,,0.034407257203599995,-18.1671,0.03457742627359858,1454922968.4023604,905.0
66734,71044,,,1699340,15370240+2404517,,G,234.260025,24.081032,235.13712079599998,,0.052612,-19.5416,0.034591305398219745,5159884732.96495,905.0
66749,71063,,,1700898,15341542+2409125,,G,233.564285,24.153482,191.54715315299998,,0.043101,-20.1554,0.034596584314320535,9081550452.375402,905.0
66768,71084,,,1703700,15382522+2416414,,G,234.605118,24.278179,179.73661906599997,,0.040278,-20.6742,0.03460312281549465,14644683831.359837,905.0
66827,71159,,,1714502,15390994+2443005,,G,234.791443,24.716806,153.576768471,,0.0340996070498,-18.3316,0.034626674195415506,1692933893.89205,905.0
66896,71237,,,1725652,15355384+2506258,,G,233.974365,25.107193,118.05332959200001,,0.026085,-18.6824,0.03465070108201648,2338621833.7088513,905.0
66909,71252,,,1727716,15343095+2510264,,G,233.628967,25.174013,212.077146687,,0.047498,-20.3795,0.03465666619378401,11163490316.59242,905.0
66911,71254,,,1728034,15343522+2511044,,G,233.646774,25.18457,218.32248491,,0.048867,-20.7605,0.03465791746780428,15856232308.335571,905.0
66916,71264,,,1729053,15414657+2512542,,G,235.444077,25.215075,196.301049682,,0.04418,-20.2436,0.03466216235906106,9850085494.431131,905.0
66919,71268,,,1729608,15344023+2513554,,G,233.667648,25.232071,152.474785351,,0.0339469369735,-17.836,0.03466302576739759,1072506665.6157043,905.0
66920,71269,,,1729753,15315805+2514138,,G,232.991913,25.23719,164.767799448,,0.036784,-19.3654,0.0346631878918603,4386922882.188228,905.0
66948,71303,,,1734979,15342119+2523434,,G,233.588318,25.39539,232.446004157,,0.051988,-20.7646,0.034674869883376036,15916222437.1926,905.0
66953,71310,,,1736194,15364144+2525454,,G,234.172699,25.429283,182.065126859,,0.040918,-20.0541,0.03467795480349334,8272561414.617973,905.0
66957,71314,,,1736849,15355991+2526476,,G,233.999664,25.446581,157.319214093,,0.035030327515199994,-18.8339,0.034679290865578666,2688809290.136694,905.0
71056,76214,,,3089704,15330081+2345061,,G,233.253387,23.751698,189.58634441200002,,0.042626,-19.933,0.036240492036422364,7399459543.127259,905.0
72018,77386,,,1668052,15340897+2220131,,G,233.537415,22.336987,209.78651246599998,,0.047194,-20.4689,0.03661436921213117,12121601433.19887,905.0
72111,77501,,,1711937,15402953+2437148,,G,235.123047,24.620787,179.572640078,,0.040243,-20.1032,0.036650717008219376,8655257640.104229,905.0
72138,77537,,,1729374,15343485+2513304,,G,233.645233,25.225126,183.578891464,,0.041284,-19.3521,0.036659451907561744,4333511964.940318,905.0
72153,77554,,,1740766,15360146+2533036,,G,234.006104,25.551027,238.35450746799998,,0.053288,-20.9981,0.03666536195981912,19735130384.342,905.0
72163,77567,,,1752694,15380373+2551387,,G,234.515579,25.860756,148.55780316,,0.0330445665223,-18.7295,0.03666926336661915,2442305570.3973327,905.0
72170,77577,,,1760484,15355247+2602439,,G,233.968643,26.045528,152.94895122,,0.0340996070498,-18.7127,0.036672862860373114,2404805740.797355,905.0
72312,77747,,,1684656,15320929+2316598,,G,233.038712,23.2833,140.927714834,,0.0308895454448,-18.205,0.03673241898727992,1506607066.186745,905.0
72902,78430,,,1728050,15360877+2511057,,G,234.036575,25.184919,147.218688515,,0.032666,-19.2868,0.03700082426279413,4080562179.4027295,905.0
76805,82850,,,55182,15281865+2431126,,G,232.077728,24.520182,157.09761494,,0.035023,-19.7908,0.03923813678652459,6491125411.807652,905.0
76813,82858,,,55380,15330048+2534065,,G,233.252014,25.568474,131.674694074,,0.029225,-20.3315,0.03924552211378569,10680706965.936876,905.0
108113,126510,,,1698863,15393514+2403245,,G,234.896454,24.056818,216.88905199299998,,0.048647,-21.0382,0.0605429167339281,20477644537.53664,905.0
108226,126654,,,1730094,15354774+2514499,,G,233.948944,25.2472,151.671127619,,0.03375,-19.9905,0.06058795740369453,7801893182.650626,905.0
108230,126659,,,1731642,15344318+2517394,,G,233.679932,25.294292,190.26266441599998,,0.042888,-20.0568,0.06058933947895601,8293159153.870323,905.0
108275,126714,,,1747800,15392800+2544115,,G,234.866699,25.736544,225.152588412,,0.050381,-20.7364,0.06060575002987004,15508150250.083662,905.0
108305,126751,,,1756324,15292686+2556484,,G,232.361938,25.946793,139.304158629,,0.03087,-19.4438,0.06061918876230494,4715415861.289812,905.0
108316,126766,,,1761417,15312189+2604100,,G,232.841217,26.069464,221.53270520200002,,0.049524,-19.8172,0.060624544707158626,6650893598.290514,905.0
114324,134570,,,SDSSJ153858.32+234650.8,15385833+2346508,,G,234.743057,23.7808,144.902541421,,0.031973,-20.6614,0.06362965670537876,14473047918.29659,905.0
114456,134719,,,IC4558,15354620+2520449,,G,233.942505,25.345814,219.65969369200002,,0.049162,-21.0288,0.06367279858185647,20301120078.19955,905.0
114717,134984,,,UGC09916,15350811+2406024,,G,233.783813,24.100679,185.444733746,,0.041656,-20.6641,0.0638039616793554,14509084165.386953,905.0
114718,134985,,,UGC09921,15354082+2619099,,G,233.920105,26.319426,134.218715468,,0.029799000000000006,-20.3831,0.06380437561092453,11200566786.6676,905.0
119165,140021,,,55311,15313680+2514340,,G,232.903366,25.242792,220.43460289,,0.049316000000000006,-21.1664,0.06647191833295643,23044113202.541508,905.0
137976,169087,,,1690667,15400706+2337270,,G,235.029419,23.624186,146.524562326,,0.032376,-19.2076,0.0781855729222881,3793499227.8380156,905.0
138272,169507,,,1727830,15343205+2510404,,G,233.633575,25.177902,216.22555355,,0.048404,-19.9315,0.07836162549441156,7389243870.344754,905.0
138275,169510,,,1728306,15342800+2511344,,G,233.616684,25.192898,203.341877304,,0.045678,-19.8911,0.07836229779275093,7119344358.274575,905.0
138547,169864,,,1765327,15291530+2609545,,G,232.313782,26.16514,224.58440881,,0.050204,-21.0539,0.07849829551560647,20775907355.135803,905.0
158937,195727,,,,15392608+2456365,,G,234.858704,24.943489000000003,206.62000828799998,,0.04648,-20.8339,0.08816363822057371,16965239695.183247,905.0
177822,220390,,,,15333956+2427026,,G,233.414871,24.450733,231.066556479,,0.051705,-17.9067,0.09655511384476786,1144669207.1995964,905.0
177823,220391,,,,15333471+2514196,,G,233.394638,25.2388,136.652559056,,0.03017,-20.0611,0.0965554215455143,8326068891.46283,905.0
193420,240149,,,,15334396+2334252,,G,233.433197,23.573694,233.057218814,,0.052163,-20.7673,0.10327638170983824,15955852025.081043,905.0
218321,270426,55227.0,PGC055227,PGC055227,,,G,232.372,26.00623,29.76517135,,0.00649131324566,-17.2085,0.11227583521956236,601727694.0250252,905.0
218336,270441,55716.0,PGC055716,PGC055716,,,G,234.859,24.94422,89.50519692299999,,0.022209821104900003,-18.8392,0.11227645096496436,2701966747.786712,905.0
225422,277707,1709542.0,PGC1709542,PGC1709542,,,G,236.079,24.53057,92.84115581450001,,0.0227077313539,-18.0187,0.11265552967608425,1269053701.0168061,905.0
225507,277792,1744110.0,PGC1744110,PGC1744110,,,G,231.971,25.64379,25.8278583676,,0.005357312678659999,-13.7904,0.11265696667689487,25832117.05710779,905.0
225539,277824,1758486.0,PGC1758486,PGC1758486,,,G,232.353,25.99664,32.2255953478,,0.00722925361463,-15.531,0.11265749197550168,128351219.68395016,905.0
225569,277854,1769035.0,PGC1769035,PGC1769035,,,G,234.415,26.2523,87.9668072652,,0.0218807509404,-17.8516,0.11265814361106607,1088027819.8340905,905.0
234006,286750,55254.0,IC1124,IC1124,,,G,232.504,23.63846,70.720273836,,0.0170608285304,-20.6677,0.11358004051865996,14557272107.47504,905.0
234010,286754,55282.0,UGC09875,UGC09875,,,G,232.697,23.06613,31.328673299600002,,0.00700812350406,-16.9197,0.11358153713443114,461190125.41250324,905.0
238064,291799,4471002.0,SDSSJ153705.06+244644.2,SDSSJ153705.06+244644.2,,,G,234.271,24.77894,27.4107611969,,0.00578151289076,-14.1496,0.11400351449006164,35961682.30138653,905.0
238065,291800,4471898.0,SDSSJ153825.55+231440.9,SDSSJ153825.55+231440.9,,,G,234.607,23.24469,77.05349154470001,,0.0189682594841,-16.764,0.114003529256935,399576556.618805,905.0
238066,291801,4472318.0,SDSSJ153902.55+233927.1,SDSSJ153902.55+233927.1,,,G,234.761,23.65753,95.2415027759,,0.0229236114618,-17.0441,0.11400354836992135,517177949.5728968,905.0
238139,291874,4544488.0,SDSSJ152948.19+260516.3,SDSSJ152948.19+260516.3,,,G,232.451,26.08799,26.2299851836,,0.00546021273011,-15.014,0.1140050005855281,79726004.53665334,905.0
