,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
11714,12217,8304.0,NGC0836,NGC0836,02102490-2203175,,G,32.603779,-22.054869,65.4620119377,,0.018138,-19.9549,0.007624855099818302,7550226843.037827,2086.0
13374,13888,,,ESO544-023,02115632-2022340,,G,32.984684,-20.376122,138.08143981,,0.021614,-21.5937,0.008703921699282151,34157022043.390068,2086.0
16243,16785,,,133843,02193177-2252001,,G,34.882389,-22.866707,143.59653681700001,,0.026157,-21.0607,0.010530983822118459,20906435841.70206,2086.0
17105,17656,,,ESO544-031,02150461-2046037,,G,33.769211,-20.767708,238.32203985700002,,0.044562,-21.9428,0.011070094897313287,47110748022.20491,2086.0
17597,18160,,,ESO478-024,02183935-2229455,,G,34.663998,-22.495977,143.087795997,,0.03007,-21.106,0.01140867870421153,21797164411.39905,2086.0
18271,18842,,,NGC0878,02175426-2323025,,G,34.476105,-23.384039,164.251030698,,0.028548,-21.6445,0.011827841375111465,35793156556.5041,2086.0
21427,22062,8297.0,NGC0837,NGC0837,02101624-2225535,,G,32.567707,-22.43153,82.3726857006,,0.024085,-20.2529,0.013810648923763878,9934819932.997278,2086.0
22000,22648,,,NGC0858,02123015-2228172,,G,33.125656,-22.47146,184.053231477,,0.02169,-22.7227,0.014169766722937528,96622884852.91533,2086.0
23039,23720,,,101152,02105432-2231422,,G,32.726364000000004,-22.528412,166.613452647,,0.0314,-21.1586,0.014825420849459375,22879156025.17856,2086.0
25268,26016,,,ESO478-021,02173099-2253462,,G,34.379158000000004,-22.896168,168.17880371200002,,0.025355000000000003,-21.7199,0.01622197446569411,38367190637.63879,2086.0
25505,26257,8286.0,NGC0849,NGC0849,02101121-2219224,,G,32.546719,-22.322912,81.8390033961,,0.029865,-19.2448,0.016360890311022808,3925726141.908272,2086.0
28680,29578,,,ESO545-004,02195485-2123295,,G,34.978553999999995,-21.391542,143.434450925,,0.033349000000000004,-20.3293,0.018397321261151855,10659086829.258808,2086.0
33580,34748,,,ESO544-010,02050812-2146432,,G,31.283854,-21.778679,195.715010159,,0.035726,-21.5671,0.02139991092104746,33330359655.818317,2086.0
34278,35479,,,134935,02232137-2132286,,G,35.839073,-21.541281,133.832712641,,0.038386,-20.3508,0.021823432513948558,10872264265.901451,2086.0
38720,40203,8768.0,PGC008768,PGC008768,02175244-2344385,,G,34.468513,-23.744038,63.2877959013,,0.013911,-19.5246,0.024413842671862047,5079722641.850424,2086.0
74099,79840,,,8218,02091521-2240382,,G,32.313377,-22.677288,202.69490880900003,,0.045533,-21.3452,0.03766765281811598,27169397015.34548,2086.0
74134,79879,,,8637,02154506-2331121,,G,33.937786,-23.520042,146.601178947,,0.033547,-20.6597,0.037684926358771714,14450404361.503124,2086.0
74135,79880,,,8644,02154770-2246001,,G,33.948757,-22.766701,243.488376737,,0.05421,-20.5954,0.03768542968382686,13619463496.277115,2086.0
74159,79904,,,8818,02184116-2230535,,G,34.671516,-22.514864000000006,138.791635948,,0.0314502457251,-19.6418,0.037698147982822366,5658743387.360905,2086.0
83876,92153,,,133845,02165762-2358202,,G,34.240093,-23.972279,147.786726553,,0.033885000000000005,-19.9882,0.04393268898775029,7785383314.793126,2086.0
83925,92210,,,133842,02212240-2307470,,G,35.343349,-23.129742,169.554236291,,0.038718,-20.2395,0.04396765251825887,9812959354.708252,2086.0
83926,92211,,,133844,02170466-2340535,,G,34.269417,-23.681541,147.403514771,,0.033782,-20.4345,0.043968086517079966,11743566191.849922,2086.0
83927,92212,,,133847,02154196-2350091,,G,33.924862,-23.83588,145.681905614,,0.033292,-19.92,0.04396835671907405,7311390834.834217,2086.0
83928,92213,,,133848,02153285-2344341,,G,33.886897999999995,-23.742832,148.99077297,,0.034201,-20.4168,0.04396878370007384,11553671093.122509,2086.0
83929,92214,,,133849,02140934-2248348,,G,33.538937,-22.809669,160.441373247,,0.036952,-20.2926,0.043969164527791336,10304810268.80995,2086.0
83930,92215,,,133850,02132986-2232313,,G,33.374458000000004,-22.542048,213.07117737099998,,0.048093,-20.9036,0.04396983306956588,18090059695.7821,2086.0
83931,92216,,,133851,02115456-2253450,,G,32.977356,-22.895844,163.35368840299998,,0.037466538733300005,-20.3266,0.04397022601165501,10632612829.772764,2086.0
83932,92217,,,133852,02113266-2314243,,G,32.88612,-23.240103,180.21949548400002,,0.040301,-20.88,0.043970880178531214,17701089583.174183,2086.0
83933,92218,,,133853,02111096-2238163,,G,32.7957,-22.637871,192.457121542,,0.043043,-20.9817,0.04397159858221365,19439272152.951263,2086.0
83939,92224,,,133860,02161456-2402441,,G,34.060699,-24.04561,199.36576499400002,,0.04464,-20.9043,0.043975929422024385,18101726548.82737,2086.0
83940,92225,,,133862,02151096-2434369,,G,33.795677000000005,-24.576918,181.604757567,,0.040665,-20.5786,0.043976425018888585,13410346518.228264,2086.0
84340,92728,,,134858,02112890-2021223,,G,32.870438,-20.356216,181.34041733400002,,0.0404271202136,-20.1725,0.04430884208576024,9225714271.547668,2086.0
84350,92742,,,134875,02082626-2121286,,G,32.109428,-21.357962,241.42180783900002,,0.053824,-20.8659,0.04431837686270748,17472699183.4932,2086.0
85084,93720,,,142579,02160018-2343351,,G,34.000755,-23.726439000000006,146.317256345,,0.03347,-19.8615,0.04481450363541158,6927874312.745208,2086.0
88606,98375,,,174911,02134483-2211117,,G,33.436802,-22.1866,173.284103088,,0.038977,-20.2088,0.04737289406109522,9539376722.83303,2086.0
88609,98381,,,174943,02141250-2422025,,G,33.552094,-24.367369,170.049176583,,0.038865,-20.0599,0.047376084220106265,8316871663.560975,2086.0
88610,98382,,,174949,02141879-2420505,,G,33.578316,-24.347368,159.164981068,,0.03674,-19.7832,0.04737632243480185,6445847106.979714,2086.0
88617,98396,,,174997,02151572-2349431,,G,33.81554000000001,-23.828651,204.140442896,,0.045871,-19.6116,0.0473851037448683,5503513042.175624,2086.0
88621,98400,,,175008,02152923-2237161,,G,33.871811,-22.621164,111.3192094,,0.0248778724389,-19.4129,0.04738693302191999,4583107035.184431,2086.0
90359,100828,,,198334,02160447-2242591,,G,34.018646000000004,-22.716438,234.02057432200002,,0.052167999999999985,-20.8593,0.048691643742538725,17366807882.473682,2086.0
98951,113771,,,810929,02180849-2238504,,G,34.535404,-22.64736,137.699440673,,0.0311688455844,-19.2847,0.054875094249950976,4072677300.232992,2086.0
99170,114101,,,826010,02064662-2136363,,G,31.694284000000003,-21.610085,193.646415504,,0.043321,-20.249,0.055046135127930884,9899197750.805912,2086.0
99205,114157,,,828612,02200867-2124465,,G,35.036133,-21.412937,201.09869119099997,,0.04507,-20.088,0.05507435095367797,8534930716.1355295,2086.0
99347,114362,,,836607,02204959-2048508,,G,35.20664199999999,-20.814119,136.652559056,,0.030908,-19.2781,0.055180380141773434,4047995303.855333,2086.0
115375,135705,,,ESO478-004,02080629-2218564,,G,32.026211,-22.315678,221.200467314,,0.049772,-20.5859,0.06419900653729509,13500815428.302723,2086.0
115382,135712,,,ESO544-018,02105314-2112442,,G,32.721436,-21.212301,100.567350331,,0.022872,-19.6463,0.06420314751472261,5682245586.653452,2086.0
115390,135720,,,ESO478-014,02130509-2229299,,G,33.27124,-22.49164,151.305487472,,0.034797,-20.5183,0.06420935647465888,12685862504.682013,2086.0
115403,135734,,,NGC0874,02160208-2318221,,G,34.008671,-23.30616,164.228367362,,0.037735000000000005,-20.9512,0.06421855319469329,18900791878.19424,2086.0
115406,135738,,,ESO478-020,02170407-2334325,,G,34.266994,-23.575708,186.06083928700002,,0.041467,-20.8203,0.06422102484733808,16754057437.907888,2086.0
115408,135741,,,ESO544-033,02173591-2145532,,G,34.399628,-21.76478,91.2169445559,,0.0209475104738,-18.3304,0.06422253685533465,1691063827.8323064,2086.0
115419,135754,,,NGC0892,02205203-2306490,,G,35.216797,-23.113623,159.5043959,,0.036902,-20.8309,0.06423108186817172,16918427708.490568,2086.0
121503,142960,,,133846,02154987-2325471,,G,33.957802,-23.42976,149.69899025,,0.034398000000000005,-20.4401,0.06792471051840172,11804293522.062626,2086.0
122906,144893,,,174913,02134667-2107507,,G,33.444485,-21.13077,212.256601958,,0.047894,-20.2103,0.06877658453131613,9552564966.834602,2086.0
123521,145804,,,198345,02100137-2221264,,G,32.505737,-22.357338,209.30375380900003,,0.047253,-20.1879,0.06918199148486348,9357503538.217892,2086.0
