,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1105,1579,25508.0,NGC2749,NGC2749,09052131+1818472,,G,136.338806,18.313124,61.7151529109,,0.016516,-20.992,0.0007262405955372974,19624563241.736897,1016.0
3261,3736,,,NGC2804,09165000+2011548,,G,139.208359,20.198578,124.95476512299999,,0.023515,-21.6848,0.00210099095966842,37146679608.18762,1016.0
3899,4375,25523.0,NGC2752,NGC2752,09054305+1820226,,G,136.42941299999998,18.339613,131.768879068,,0.0126121863061,-22.2891,0.002515240445316474,64809698338.157074,1016.0
4596,5072,,,NGC2809,09170689+2004108,,G,139.278748,20.069677,125.57685051,,0.023653,-21.6215,0.0029939707654970268,35042896826.44392,1016.0
7930,8414,25535.0,UGC04773,UGC04773,09060030+1845525,,G,136.501282,18.764603,51.75634543970001,,0.02337,-19.1448,0.005175244940991868,3580304793.763193,1016.0
8039,8523,,,NGC2774,09103992+1841475,,G,137.666336,18.696554000000006,127.425961995,,0.028655,-21.3803,0.005244616902020856,28062089150.16169,1016.0
11652,12155,,,NGC2813,09174543+1954240,,G,139.439316,19.906693,129.840912571,,0.028098,-20.8711,0.007587678433335644,17556583242.822445,1016.0
11801,12306,,,NGC2761,09073082+1826057,,G,136.878448,18.434917,130.091927099,,0.025684,-21.3343,0.0076818650151663235,26898000665.8356,1016.0
12348,12855,,,NGC2803,09164387+1857167,,G,139.182831,18.954659,132.540409106,,0.023719,-21.1627,0.008034841257633823,22965716532.832638,1016.0
13172,13685,,,26241,09173411+1857081,,G,139.39213600000002,18.952263,126.602004864,,0.030609,-20.5372,0.008572843020204146,12908625458.294285,1016.0
13947,14462,,,NGC2807,09170065+2002108,,G,139.252716,20.036352,122.257564536,,0.026201,-20.5884,0.009046676485352371,13531938022.110779,1016.0
