,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
5739,6217,22002.0,UGC04060,UGC04060,07512618+1401137,,G,117.8591,14.020481,69.04694156640001,,0.01868,-20.5097,0.003759514282628026,12585776059.0117,1205.0
7728,8212,,,UGC04089,07542148+1344231,,G,118.589508,13.739763,127.233386667,,0.028701,-20.536,0.005047963360426619,12894366199.598663,1205.0
10402,10896,,,21987,07511777+1049593,,G,117.824051,10.833141,141.008690357,,0.031319,-21.1642,0.006767750434395929,22997466769.99245,1205.0
15282,15811,,,22294,07571586+1102475,,G,119.316124,11.046555,204.07618318,,0.038086,-21.752,0.009905517201574484,39518458892.843666,1205.0
15507,16041,,,1369996,07513768+0946553,,G,117.907036,9.782028,131.526694995,,0.033662,-20.6581,0.010057281221522944,14429125141.633518,1205.0
19013,19602,1391875.0,PGC1391875,PGC1391875,08002096+1119098,,G,120.087357,11.319404,66.58483594270001,,0.016906,-19.4159,0.01231359499416817,4595788139.435892,1205.0
19632,20228,,,22217,07555992+1258528,,G,118.999702,12.981351,196.232367633,,0.031029,-21.5509,0.012694664986486564,32836737410.483574,1205.0
19687,20284,22530.0,PGC022530,PGC022530,08015549+1143134,,G,120.481216,11.720393,71.6430002113,,0.022963,-19.7999,0.012727518154400172,6545758826.2401495,1205.0
21780,22422,,,165491,07451179+1224184,,G,116.299126,12.405119,152.167745341,,0.033283999999999994,-20.6926,0.014034959512443887,14894982592.528875,1205.0
23273,23956,,,3090833,07535498+1309171,,G,118.479118,13.154751,210.32452822,,0.040998,-21.2684,0.014975372226086369,25313954782.49956,1205.0
23884,24589,,,22013,07514229+0953382,,G,117.926231,9.89397,136.149465,,0.030059,-20.4401,0.015361492441806106,11804293522.062626,1205.0
35182,36445,,,21880,07490688+1205337,,G,117.278702,12.092718,206.14690727299998,,0.035948,-21.3879,0.02238874896710062,28259208908.90899,1205.0
35884,37185,,,1405212,,,G,116.947,12.18677,142.336094795,,0.0321655060828,-19.6566,0.022811867669591927,5736407566.753028,1205.0
37298,38692,,,22285,07570800+1035475,,G,119.283348,10.596553,203.268455909,,0.038701,-21.4723,0.023668194406652868,30543584277.77108,1205.0
39156,40643,22111.0,PGC022111,PGC022111,07534436+1320144,,G,118.43483700000002,13.337349,131.217265717,,0.030154000000000007,-20.54,0.024548596196475182,12941958414.499916,1205.0
50328,51954,,,1423636,07540771+1307570,,G,118.532166,13.132516,218.944910572,,0.0494033647017,-18.8017,0.027551006178444432,2610237351.700597,1205.0
52622,54630,,,1403861,07590669+1206173,,G,119.777893,12.10482,203.126206714,,0.046183,-20.1628,0.02850845836086693,9143658551.912949,1205.0
55468,57892,,,1407128,07580273+1218085,,G,119.511391,12.30238,213.591323802,,0.0483178741589,-18.9579,0.02978806191021105,3014116261.1277785,1205.0
55679,58152,,,1412812,07575080+1236515,,G,119.461678,12.614333,213.59592723900002,,0.0483178741589,-18.948,0.029849620506916138,2986757755.0334964,1205.0
56616,59258,,,1385666,07571424+1052125,,G,119.309341,10.870166,234.052999821,,0.052623,-20.9366,0.030286471848795123,18648332325.771,1205.0
56831,59508,,,1410596,07541929+1229461,,G,118.580391,12.496152,130.809226125,,0.030066765033400007,-18.6132,0.030367030981990426,2194219144.776398,1205.0
60567,63918,,,22123,07540449+1357150,,G,118.51873,13.954187,124.14043011,,0.028374,-20.8476,0.031973310722042445,17180666196.54094,1205.0
60578,63929,,,22302,07571974+1112215,,G,119.332268,11.205999,178.59349823099998,,0.040186,-20.2023,0.031980128234821256,9482437742.53609,1205.0
60580,63931,,,22358,07583652+1209481,,G,119.652206,12.163386,206.711880589,,0.046919,-21.1058,0.031981707535716726,21793149595.12117,1205.0
64391,68241,,,1389985,07574946+1111066,,G,119.456116,11.185182,199.333682573,,0.045197902599,-19.8179,0.03373562166865035,6655182970.43941,1205.0
64436,68295,,,1394742,07595669+1130486,,G,119.986214,11.513515,192.70866606299998,,0.0436147118074,-19.3545,0.033753531351015297,4343101708.860943,1205.0
64468,68340,,,1398628,07563772+1146423,,G,119.157196,11.778441,245.91881403099998,,0.05514,-20.331,0.03376973049489641,10675789450.99493,1205.0
