,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
3424,3899,18011.0,ESO120-016,ESO120-016,05513526-5902442,,G,87.89694200000002,-59.045624,54.1051802824,,0.014702000000000003,-19.7862,0.0022061596506588355,6463682269.572512,2818.0
5724,6202,17571.0,ESO159-023,ESO159-023,05400962-5532227,,G,85.040115,-55.53965,98.0251731896,,0.019077,-21.4857,0.0037520157055301625,30922884620.162106,2818.0
6168,6646,,,NGC2148,05584584-5907337,,G,89.691025,-59.126034,144.42510971299998,,0.019844,-22.0002,0.004035339361005115,49668380556.221115,2818.0
8452,8937,,,,05284164-5656081,,G,82.173538,-56.935589,63.0862388397,,0.018794,-19.6727,0.005509118934485785,5822104550.228314,2818.0
18234,18805,,,ESO120-026,05593720-6004228,,G,89.905029,-60.073013,158.463641276,,0.038818,-21.1976,0.011806274514757988,23715921273.09984,2818.0
19487,20081,,,17546,05384252-5541227,,G,84.677208,-55.689659,121.470777517,,0.023965,-20.7594,0.012599255965663643,15840175900.759338,2818.0
19538,20133,,,ESO120-006,05361205-5806144,,G,84.050209,-58.104015,97.9719573302,,0.050968,-19.4475,0.012633590223078837,4731512589.614813,2818.0
24666,25394,,,18198,05594215-6005038,,G,89.925659,-60.084389,169.132009573,,0.052116,-20.7981,0.01583900983654941,16414966471.683203,2818.0
32308,33400,,,148054,05500701-5816116,,G,87.529213,-58.26989,187.005766445,,0.046811,-20.6633,0.02063347746155817,14498397414.723034,2818.0
36471,37804,,,ESO120-025,05590293-5848383,,G,89.76223,-58.810665,236.51826747400003,,0.058987,-21.3173,0.023156758731370068,26480123117.835518,2818.0
37730,39159,,,147648,05345043-5803063,,G,83.71015899999998,-58.05176899999999,166.055560403,,0.037217,-20.4883,0.02394038914000701,12340137532.645712,2818.0
42724,44236,148020.0,PGC148020,PGC148020,05480724-5831019,,G,87.03020500000002,-58.51722,36.306569695,,0.008208,-18.1409,0.02551422024384499,1420234309.6098814,2818.0
43775,45309,405861.0,PGC405861,PGC405861,05414203-5548200,,G,85.425125,-55.805573,130.634368832,,0.03055,-19.7733,0.025830997504282215,6387339494.107074,2818.0
43778,45312,410796.0,PGC410796,PGC410796,05345668-5517403,,G,83.736198,-55.294533,132.989063278,,0.031089,-19.6381,0.02583163315368761,5639492195.856746,2818.0
47981,49591,17567.0,ESO120-012,ESO120-012,05395898-5835077,,G,84.995766,-58.58549100000001,28.6742757645,,0.006161,-18.5645,0.02687754566568645,2097973508.6192448,2818.0
85817,94765,,,147641,05330202-5534198,,G,83.25844599999998,-55.572186,238.897227399,,0.053479999999999986,-20.1181,0.04537426932270898,8774856036.458096,2818.0
89001,98950,,,178768,05582614-5844266,,G,89.608948,-58.740742,150.944403935,,0.035275,-20.2611,0.04769127861056967,10010136508.38023,2818.0
