,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
39043,40528,18984.0,PGC018984,PGC018984,06244655+1558061,,G,96.19397,15.968366,106.95240101899999,,0.023978,-20.316,0.024511835822700917,10529312128.434378,1073.0
39044,40529,18985.0,PGC018985,PGC018985,06244711+1558451,,G,96.196297,15.979198,61.137129223100004,,0.013325,-19.5085,0.024512020787272038,5004952959.591691,1073.0
41994,43493,97169.0,PGC097169,PGC097169,06284058+1655177,,G,97.169098,16.921597,62.1969289875,,0.0135842767921,-17.7488,0.025312102578785058,989737441.9132141,1073.0
42516,44020,136238.0,PGC136238,PGC136238,06243012+1749352,,G,96.125526,17.826464,140.968202327,,0.031738,-21.2886,0.02544894928286116,25789326471.023743,1073.0
84603,93060,,,136237,06171616+1655575,,G,94.317345,16.932661,70.1404261592,,0.015686000000000002,-19.8548,0.044510985824741764,6885254535.863398,1073.0
121593,143079,,,136203,06224417+1900567,,G,95.684074,19.015759,132.867920116,,0.029915,-19.9551,0.06798788618866752,7551617774.325641,1073.0
121598,143085,,,136256,06200969+1650483,,G,95.040413,16.846756,36.0244815933,,0.008294,-19.106,0.0679909120712962,3454617749.058196,1073.0
121601,143090,,,136296,06284503+1651447,,G,97.18766,16.862425,235.188092486,,0.052858,-20.8201,0.06799277337390053,16750971510.708769,1073.0
160017,197120,,,,06194140+1829372,,G,94.922508,18.493694,198.110206453,,0.044456,-20.0155,0.08861378381687468,7983622620.329371,1073.0
160018,197121,,,,06200019+1817481,,G,95.000832,18.296703,219.853403777,,0.049433,-20.0777,0.08861409625825642,8454345656.197006,1073.0
160023,197127,,,,06212561+1801459,,G,95.356735,18.029442,238.196810617,,0.053478,-20.0227,0.08861651023220216,8036741508.008031,1073.0
160024,197128,,,,06213641+1842170,,G,95.401726,18.704723,201.08951981200002,,0.045112,-19.4669,0.08861668824390301,4816815370.06972,1073.0
160337,197528,,,,06225632+1822047,,G,95.734703,18.367994,162.86433781,,0.036649,-19.7761,0.0887455948378882,6403833032.34749,1073.0
