,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
15298,15828,,,2527802,01543500+5609567,,G,28.645840000000003,56.165775,89.540571738,,0.034974,-19.9831,0.00991950084785684,7748898994.862635,223.0
19918,20519,,,2491615,01561455+5507523,,G,29.060631,55.131195,74.1578343397,,0.037817,-19.2708,0.012871822408655148,4020869703.5483627,223.0
20310,20922,,,7378,01574159+5457437,,G,29.423302000000003,54.962162,165.724500719,,0.044261,-20.6499,0.013126520930977976,14320559959.6772,223.0
25948,26723,,,,02012100+5515073,,G,30.337503,55.252029,126.19906423100001,,0.020989,-21.6753,0.01665304867172877,36823070549.110085,223.0
33094,34231,,,7983,,,G,31.4402,56.14164,138.957971595,,0.0315922057961,-19.6044,0.02111576433859676,5467137542.125795,223.0
118316,139040,,,7976,02053792+5602268,,G,31.408026,56.04079100000001,81.7860815773,,0.01756,-20.2194,0.0659921450436626,9632965391.66341,223.0
121732,143246,,,138051,01453049+5837430,,G,26.377071,58.628613,245.23551039,,0.054344,-20.6659,0.06805019023516773,14533158164.204922,223.0
122625,144512,,,168250,01525618+5905439,,G,28.234097,59.09553100000001,213.10799916099998,,0.047378,-20.688,0.06862622808072799,14832009671.81883,223.0
122628,144515,,,168259,01591233+5830277,,G,29.801413,58.507713,200.002896516,,0.04451,-20.7322,0.06862790524216575,15448275289.405287,223.0
122629,144516,,,168263,02010018+5833307,,G,30.250767,58.558537,150.177241782,,0.033484,-19.979,0.06862819053348007,7719692476.102529,223.0
144144,177113,,,2500116,02003326+5523126,,G,30.138594,55.386848,226.575778388,,0.050302,-20.2321,0.08137090468442489,9746305044.193457,223.0
144272,177286,,,2540495,01474208+5633209,,G,26.925373,56.555813,174.402562979,,0.038861,-19.6198,0.08143370531608096,5545235565.352472,223.0
146986,180888,,,2796834,01575947+5831027,,G,29.497829,58.517437,198.192673342,,0.044113,-19.4504,0.0829464087560349,4744167346.524122,223.0
146988,180890,,,2796848,01581205+5821289,,G,29.550215,58.358028,227.246000026,,0.050453,-20.0165,0.08294685379611426,7990979195.811009,223.0
157117,193373,,,,01425031+5827004,,G,25.709644,58.450119,92.9828191317,,0.020236,-19.472,0.08734565502871154,4839494493.016657,223.0
157118,193374,,,,01422918+5730133,,G,25.621607,57.503716,107.601896786,,0.024131,-19.6691,0.08734586947994565,5802832035.788415,223.0
157123,193379,,,,01432453+5859259,,G,25.852249,58.990547,90.9249476941,,0.019726,-20.9754,0.08734821499641064,19326802115.762108,223.0
157124,193380,,,,01444195+5817210,,G,26.174822,58.289173,49.4312670716,,0.010958,-16.598,0.08734822766967662,342925673.29756117,223.0
157125,193381,,,,01443556+5715390,,G,26.148182,57.260853,218.46079147400002,,0.048541,-20.0219,0.0873485244591887,8030821999.121848,223.0
157126,193382,,,,01441686+5652401,,G,26.070269,56.87781500000001,68.498160732,,0.01465,-18.8874,0.08734862884670147,2824619805.836332,223.0
157307,193633,,,,01452911+5746380,,G,26.371328,57.77722900000001,166.91738706799998,,0.037208,-20.8225,0.08743851957227906,16788040181.22566,223.0
157308,193634,,,,01452256+5838150,,G,26.344004,58.63752,208.61881968400002,,0.046398,-20.3948,0.08743893798853576,11321917865.9111,223.0
157309,193635,,,,01455529+5842309,,G,26.480392,58.708599,184.25849673599998,,0.041051,-20.4131,0.08743936351693514,11514365204.948366,223.0
157310,193636,,,,01453509+5847038,,G,26.396225,58.784401,150.43895800200002,,0.033548,-19.3618,0.08743952510472833,4372401151.452459,223.0
157311,193637,,,,01453368+5846518,,G,26.390339,58.781063,97.8655284985,,0.021551,-18.8311,0.08743962421725547,2681884066.036684,223.0
157312,193638,,,,01502384+5613049,,G,27.599363,56.218033,189.197982235,,0.042129,-20.0946,0.08743994155998275,8586971075.179008,223.0
172246,212944,,,,01464085+5754075,,G,26.670233000000003,57.902107,72.5660230324,,0.015583,-20.5187,0.09400187081177007,12690537010.16806,223.0
172248,212946,,,,01481740+5641408,,G,27.0725,56.694683,86.5396599147,,0.018612,-19.4311,0.0940024291395988,4660580352.568315,223.0
172249,212947,,,,01483035+5701519,,G,27.126493,57.031094,246.92310564099998,,0.054706,-19.6488,0.09400263961849124,5695344515.547823,223.0
172250,212948,,,,01513661+5758261,,G,27.902567,57.97393,153.012178835,,0.034113,-19.6926,0.09400285876196916,5929799375.355286,223.0
182241,226148,,,,01575361+5843286,,G,29.473402,58.724636,155.533304368,,0.03468,-20.8511,0.0985055706370538,17236139485.100025,223.0
182244,226153,,,,02021955+5650593,,G,30.581467,56.849819,222.16958872200001,,0.049346,-19.6644,0.09850652015651568,5777766679.797878,223.0
182246,226156,,,,02041880+5808286,,G,31.078339,58.14130400000001,67.787097151,,0.014438,-20.7507,0.09850852582921696,15713755810.946026,223.0
182247,226157,,,,02042456+5632236,,G,31.102343,56.53990600000001,155.262117,,0.034595,-18.3763,0.09850859102335534,1764087001.8145113,223.0
182248,226160,,,,02061658+5731544,,G,31.569096,57.53178000000001,35.473407452,,0.008591,-16.5445,0.0985094503459423,326437467.5429472,223.0
182255,226169,,,,02082540+5657470,,G,32.10585,56.963074,89.43444857870001,,0.019309,-19.5325,0.09851181749358442,5116818355.403093,223.0
182258,226172,,,,02085203+5659144,,G,32.216793,56.98735,137.259077541,,0.030604000000000006,-19.1707,0.09851237865096364,3666739018.576698,223.0
192947,239545,,,,01475711+5820079,,G,26.987976,58.335529,68.78351364939999,,0.014721,-17.5404,0.10305683231727453,816883266.8454651,223.0
192948,239546,,,,01473416+5707158,,G,26.892349,57.121082,93.6469572509,,0.020358,-20.2425,0.10305719597142596,9840111057.611383,223.0
192949,239547,,,,01490380+5650081,,G,27.265858,56.83559399999999,202.226969978,,0.044994,-19.4432,0.10305737013950016,4712810746.071375,223.0
192950,239548,,,,01521830+5948108,,G,28.076262,59.80300500000001,95.21491991479999,,0.020852,-20.5735,0.10305786341386927,13347502165.809477,223.0
192951,239549,,,,01525926+5834286,,G,28.246937,58.574635,204.72342877,,0.045545,-19.2518,0.10305800943259356,3951117999.412796,223.0
192952,239550,,,,01534680+5847028,,G,28.445005,58.784126,57.1467194853,,0.012083,-17.721,0.10305804508497544,964717151.8961656,223.0
192953,239551,,,,01531807+5915358,,G,28.325319,59.25996800000001,119.58064876600001,,0.026703,-20.7843,0.10305864405977354,16207648147.43374,223.0
198321,246461,,,,01473553+5842229,,G,26.898075,58.706364,91.124033301,,0.019761,-19.2252,0.10545235981841496,3855493719.438311,223.0
204242,253691,,,,01583246+5643489,,G,29.635252,56.730259,216.322305331,,0.048073000000000005,-19.0365,0.10772756738272972,3240410270.491817,223.0
204243,253692,,,,01592689+5534407,,G,29.862057,55.577984,184.23568882900003,,0.04103,-20.5609,0.10772805496572373,13193499349.791893,223.0
204244,253693,,,,01593303+5728577,,G,29.887625,57.482697,223.942438012,,0.049733,-20.5767,0.10772854969606932,13386899407.391256,223.0
204245,253694,,,,01593564+5730276,,G,29.898533,57.50769,155.112974074,,0.034574,-18.9862,0.10772866402826656,3093712841.429677,223.0
204246,253695,,,,01595619+5723142,,G,29.984159,57.387295,172.415979665,,0.038422000000000005,-18.6119,0.10772874502146502,2191593481.3289666,223.0
204247,253696,,,,02002112+5734142,,G,30.088017,57.570629,117.365843465,,0.026127,-18.2607,0.10772880363103704,1585915340.3301597,223.0
204249,253698,,,,02005344+5511497,,G,30.222687,55.197151,111.288026985,,0.024798,-19.6192,0.1077292320990576,5542172001.504435,223.0
204256,253705,,,,02054565+5608299,,G,31.440235,56.14164,155.510704514,,0.034646,-21.1248,0.10773135103716937,22177878505.512344,223.0
208992,259410,,,,01470616+5931206,,G,26.775688,59.52239599999999,113.25761423700001,,0.025454,-18.1713,0.10946046467988474,1460562009.2591026,223.0
208993,259411,,,,01462763+5903564,,G,26.615166,59.06568100000001,126.118482559,,0.028082,-19.3769,0.10946062853067856,4433635644.594771,223.0
214977,266729,,,,01551704+5507250,,G,28.821037,55.123615,121.238357125,,0.026922,-20.0792,0.11176453146843074,8466033838.415558,223.0
220041,272295,138055.0,PGC138055,PGC138055,,,G,26.6151,59.06551999999999,69.824194991,,0.0149765774883,-16.32,0.11246812879252578,265460556.19755468,223.0
229928,282436,7885.0,PGC007885,PGC007885,,,G,31.077,58.1412,72.1660100835,,0.01547994774,-16.6217,0.11275585249196045,350493525.61168534,223.0
250327,306300,,,7676,,,G,30.3375,55.25203000000001,128.805697626,,0.028613354306700006,-20.0697,0.11536888520486792,8392280671.955776,223.0
255276,313512,,,166413,,,G,27.5994,56.21803000000001,226.50645291,,0.0502887251444,-19.0054,0.11640394834048633,3148908201.082417,223.0
