,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
47075,48679,100170.0,PGC100170,PGC100170,02565165+5854416,,G,44.215229,58.91156,8.51900238848,,0.00065352032676,-18.3019,0.026615351733744845,1647251834.947903,225.0
122639,144527,,,168331,02531484+5732583,,G,43.311855,57.54953,131.450455864,,0.029186,-21.1988,0.06863418667289221,23742147568.475727,225.0
122644,144534,,,168348,03082803+5745174,,G,47.116806,57.754837,84.8968764448,,0.018618,-19.1285,0.06863730895976793,3526955661.1308646,225.0
147063,180972,,,2797442,02544890+5613314,,G,43.703758,56.22541,70.6543761544,,0.015088999999999997,-19.2237,0.08297007843619794,3850170835.784025,225.0
147064,180973,,,2797443,02544385+5611125,,G,43.682713,56.186813,107.65083715799999,,0.023732,-20.4221,0.08297050750659263,11610207991.692406,225.0
147068,180978,,,2797451,02555439+5602063,,G,43.976639,56.03511,149.505003717,,0.033254,-19.7273,0.08297224125238782,6122376030.026265,225.0
153037,188353,,,,02502263+5817428,,G,42.594299,58.29523100000001,11.9625268591,,0.001615,-15.3571,0.08572439035233549,109355341.20841388,225.0
153038,188354,,,,02502856+5614048,,G,42.61901500000001,56.234673,126.987087281,,0.028113,-18.9728,0.08572450328213309,3055765335.7416635,225.0
153039,188355,,,,02504406+5616527,,G,42.683601,56.281307,238.52612725900002,,0.052901,-20.5057,0.0857249666954927,12539493654.161251,225.0
153044,188361,,,,02521031+5753405,,G,43.042999,57.89459599999999,178.939578815,,0.039861,-20.1975,0.08572758776297577,9440608762.859264,225.0
153051,188370,,,,02523432+5558123,,G,43.143002,55.970104000000006,71.1903878478,,0.015233000000000003,-19.2281,0.08573034292071273,3865805503.4314365,225.0
153052,188371,,,,02524475+5614164,,G,43.186497,56.2379,132.029024246,,0.029233,-19.4323,0.08573051534901405,4665734263.965706,225.0
153053,188372,,,,02523677+5624073,,G,43.153248,56.40205400000001,178.48877079099998,,0.039752,-20.1951,0.08573086346867334,9419763517.55775,225.0
153054,188376,,,,02540679+5538584,,G,43.528301,55.64956700000001,10.5777130714,,0.001215,-14.033,0.08573159468071596,32299812.40595625,225.0
153055,188377,,,,02545129+5625144,,G,43.713711,56.42068100000001,87.47186587379998,,0.019118,-20.1793,0.08573193777110298,9283676530.464815,225.0
153056,188378,,,,02545182+5720004,,G,43.715942,57.33345799999999,95.0775789671,,0.020803,-20.1054,0.08573225828624365,8672813351.5981,225.0
153057,188379,,,,02543566+5856235,,G,43.648605,58.939877,16.5994728101,,0.003021,-17.3025,0.08573228253494862,656145266.3029028,225.0
153058,188380,,,,02540339+5843134,,G,43.51416,58.72039,248.816271319,,0.055126,-21.3924,0.08573333122838496,28376576584.76266,225.0
153059,188381,,,,02554968+5933103,,G,43.957001,59.552879,21.0155516811,,0.004424,-16.3177,0.08573334101806618,264898805.52991372,225.0
153060,188382,,,,02550026+5908503,,G,43.751122,59.147312,9.36980382627,,0.0008759999999999999,-14.8667,0.08573334359064416,69611340.97840354,225.0
153062,188384,,,,02561336+5523204,,G,44.055702,55.389027,25.9359512018,,0.006143,-16.9255,0.08573349069744468,463660394.0805571,225.0
153064,188388,,,,02575586+5540048,,G,44.482758,55.668026,27.5967903584,,0.006702,-17.6043,0.08573408727654974,866403104.9264356,225.0
153065,188389,,,,02573279+5616098,,G,44.38665,56.269398,24.466252359899997,,0.005633,-16.9318,0.08573410451144109,466358610.86018926,225.0
153066,188390,,,,02573543+5615518,,G,44.397663,56.2644,22.600003125900002,,0.005007999999999999,-16.4095,0.08573411516484886,288270366.3307134,225.0
153067,188391,,,,02580011+5947378,,G,44.500473,59.793854,110.116695704,,0.024375,-20.2363,0.0857344767483035,9784080111.011562,225.0
153068,188392,,,,02585431+5950161,,G,44.726326,59.837807,116.879341519,,0.025769,-19.5487,0.08573466868965561,5193737549.109501,225.0
153069,188393,,,,02581608+5610280,,G,44.567032,56.17446500000001,69.9076414967,,0.014883,-18.7396,0.08573475979178953,2465130982.103149,225.0
