,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
9910,10404,,,181313,08450941-1104271,,G,131.289246,-11.074202,180.670550432,,0.035095999999999995,-21.8674,0.006455936118063275,43950113402.323326,1783.0
12095,12601,,,3093207,08572271-0947480,,G,134.344666,-9.796692,137.447796807,,0.034773,-20.9657,0.007869306606039343,19154904893.5884,1783.0
13534,14048,24778.0,PGC024778,PGC024778,08490038-0749474,,G,132.251602,-7.829839999999999,44.112197331400004,,0.012258,-19.5638,0.00879921386480266,5266474673.476134,1783.0
15953,16490,,,153054,08402285-1007519,,G,130.095245,-10.131087,192.49370860599998,,0.029995,-21.8001,0.010349051551013176,41308554682.29966,1783.0
16845,17393,24692.0,PGC024692,PGC024692,08472985-1121535,,G,131.874405,-11.364885,82.4520848463,,0.019331,-20.535,0.010905671772092238,12882495516.931322,1783.0
21496,22132,,,181134,08445266-1000590,,G,131.21942099999998,-10.016409,191.80777087400003,,0.040625,-21.2713,0.013850104056922349,25381658701.30323,1783.0
28122,28994,90090.0,PGC090090,PGC090090,08533680-1040032,,G,133.403366,-10.667556,106.01399738299999,,0.031820999999999995,-19.6858,0.01804127297922364,5892776912.8003435,1783.0
28222,29098,,,181462,08453265-1044134,,G,131.38606299999998,-10.737079,185.248517808,,0.038168,-21.0768,0.018105786910312383,21218759968.95504,1783.0
32510,33612,,,,08485923-0822004,,G,132.246796,-8.366783999999999,80.9879612981,,0.046439,-19.0941,0.02075079371449412,3416960827.3681464,1783.0
35611,36894,,,181195,08445813-1004370,,G,131.242249,-10.076971,191.336845588,,0.039053,-20.8,0.022643361782854803,16443717232.149357,1783.0
43278,44801,181451.0,PGC181451,PGC181451,08453144-0853074,,G,131.381027,-8.885411,228.568354743,,0.051506,-20.7161,0.02569302558257241,15220888340.102581,1783.0
43280,44803,181520.0,PGC181520,PGC181520,08455752-0913540,,G,131.489685,-9.231667,153.78456342,,0.035508,-20.3336,0.02569385538495816,10701385275.968742,1783.0
44808,46382,1008446.0,PGC1008446,PGC1008446,08494084-0805303,,G,132.420197,-8.091763,116.647276705,,0.027214,-19.8724,0.026124906428794347,6997775411.406779,1783.0
46575,48173,3081487.0,PGC3081487,PGC3081487,08471483-0831347,,G,131.811798,-8.526319,72.2890850629,,0.016395,-19.9054,0.0264879282108043,7213731939.394859,1783.0
75387,81333,,,25160,08571629-0924570,,G,134.317902,-9.415858,158.599372098,,0.036910000000000005,-20.7165,0.0384842679937453,15226496955.679398,1783.0
86316,95382,,,153013,08393953-0948024,,G,129.914719,-9.800673,217.681740941,,0.049144,-20.7981,0.045729566971998634,16414966471.683203,1783.0
86327,95399,,,153109,08412255-0910594,,G,130.34399399999998,-9.183177,233.09426575900002,,0.052475,-20.9607,0.045740147690631214,19066896099.931137,1783.0
86333,95408,,,153180,08490325-1117354,,G,132.263565,-11.293174,153.99689007799998,,0.03561,-20.1666,0.0457457823328399,9175716778.805756,1783.0
86335,95410,,,153199,08510268-0840392,,G,132.7612,-8.67757,177.933318097,,0.039409,-20.5883,0.045746653235985736,13530691741.954212,1783.0
86339,95414,,,153227,08530659-1009263,,G,133.277466,-10.157329,160.64962879200002,,0.036998,-20.7214,0.04574893251550508,15295370451.744038,1783.0
86342,95417,,,153231,08531140-0808283,,G,133.297501,-8.141222,223.66998477599998,,0.050461,-20.482,0.04574981174637725,12268741046.38343,1783.0
86345,95420,,,153245,08533733-0947322,,G,133.40557900000002,-9.792279,235.12785330000003,,0.052919000000000015,-21.0225,0.045751612534889366,20183663636.81568,1783.0
89195,99189,,,181128,08445109-0828150,,G,131.21289099999998,-8.470852,224.408893529,,0.050612,-20.6212,0.04782081785501285,13946974279.709291,1783.0
89197,99192,,,181255,08450297-0937271,,G,131.262375,-9.624198,181.00774461900002,,0.040121,-20.4445,0.04782267431659798,11852228071.9571,1783.0
102154,118338,,,976931,08483663-1032227,,G,132.152649,-10.539665,193.028842268,,0.043179,-20.4951,0.057218530236275614,12417666732.62834,1783.0
102256,118499,,,981307,08403926-1011059,,G,130.16360500000002,-10.184986,171.302769329,,0.038374,-21.0538,0.05729528145626425,20773993911.471703,1783.0
102274,118528,,,981895,08433886-1008207,,G,130.91194199999998,-10.139103,156.342487821,,0.03607,-19.4624,0.05731098707833196,4796892655.879261,1783.0
102295,118565,,,982752,08463073-1004137,,G,131.628067,-10.070477,218.81119431599998,,0.049389,-20.2933,0.05732706225820745,10311456167.667477,1783.0
102307,118581,,,983121,08413320-1002350,,G,130.388367,-10.043076,204.195523671,,0.046223,-19.9322,0.05733218008291725,7394009427.993609,1783.0
102359,118659,,,984882,08553734-0954307,,G,133.905594,-9.90854,202.731612768,,0.045893,-20.3766,0.05736909948830495,11133712434.427309,1783.0
102400,118716,,,986195,08500988-0948213,,G,132.541199,-9.805942,239.277648076,,0.05381,-21.2525,0.05739257116045319,24945947269.429558,1783.0
102447,118792,,,987863,08551408-0940544,,G,133.808685,-9.68178,165.53404392299998,,0.03739,-19.9154,0.05742422942114332,7280479779.217813,1783.0
102721,119202,,,997574,08563147-0854587,,G,134.131134,-8.916314,247.755594466,,0.055639,-20.3281,0.05761239082788953,10647312479.073544,1783.0
103169,119843,,,1016935,08500334-0733343,,G,132.513931,-7.5595539999999986,203.11244099599998,,0.04603,-20.2607,0.05790623037949704,10006449317.051208,1783.0
110827,129990,,,2816627,08450018-0949581,,G,131.25076299999998,-9.832807,115.076849691,,0.026811,-20.6799,0.061707523130582274,14721769036.845572,1783.0
111503,130804,,,3081494,08482036-1153437,,G,132.084839,-11.895493,142.205578662,,0.033002,-19.8586,0.06213442577941584,6909394659.958393,1783.0
111508,130809,,,3081504,08543718-0917242,,G,133.654938,-9.290057,96.1454632814,,0.021911,-18.9476,0.06213639548179507,2985657595.4815235,1783.0
111511,130812,,,3081516,08561533-1011349,,G,134.063904,-10.193034,132.064908091,,0.030379000000000007,-19.4119,0.062137634709727226,4578887780.945529,1783.0
111512,130814,,,3081522,08564317-0950207,,G,134.179916,-9.839102,230.82127883099997,,0.051993,-20.9274,0.0621394444575339,18490983028.87349,1783.0
117684,138315,,,6dFJ0840395-100426,08403946-1004259,,G,130.164444,-10.073875,100.500773234,,0.023183,-19.1798,0.0656670561054221,3697600611.8611546,1783.0
117686,138319,,,6dFJ0842215-085946,08422152-0859464,,G,130.589706,-8.996228,219.622797834,,0.049574,-21.2714,0.06566959369312032,25383996546.121872,1783.0
123187,145300,,,181118,08443226-1007533,,G,131.13443,-10.131478,187.261447172,,0.04164,-20.3902,0.06896474311168066,11274051127.45561,1783.0
123189,145302,,,181503,08454159-0956114,,G,131.42330900000002,-9.936521,240.521278009,,0.054073,-20.8288,0.06896599707068016,16885736193.851475,1783.0
131499,159676,,,972018,08510751-1055562,,G,132.781296,-10.932292,207.12074397400002,,0.046839,-20.7511,0.0744175019853184,15719546039.061708,1783.0
131550,159764,,,975188,08532080-1040454,,G,133.33668500000002,-10.679281,244.148090974,,0.054858,-20.4693,0.07445042223034587,12126068018.925951,1783.0
131567,159793,,,976628,08441023-1033550,,G,131.042648,-10.565293,215.25358788900002,,0.048609,-19.9298,0.07446122272384463,7377683156.652445,1783.0
131592,159830,,,977919,08435952-1027420,,G,130.99801599999998,-10.461678,213.218467032,,0.048169,-20.9831,0.07447391635278433,19464354244.33369,1783.0
131594,159832,,,978046,08504323-1027072,,G,132.68014499999998,-10.452004,175.37130678900002,,0.038904,-20.6468,0.07447460560712818,14279730134.406876,1783.0
131601,159841,,,978396,08433432-1025247,,G,130.89300500000002,-10.423547,138.121889579,,0.031701,-20.2773,0.07447824643857735,10160615101.841114,1783.0
131663,159929,,,981950,08451540-1008061,,G,131.314194,-10.135037,248.220762232,,0.055728,-20.2512,0.07451016017119036,9919276582.30462,1783.0
131672,159942,,,982463,08411316-1005354,,G,130.304855,-10.093179,243.293274999,,0.054665,-19.8887,0.07451467888350663,7103624558.496647,1783.0
131678,159950,,,982736,08463222-1004187,,G,131.634277,-10.071867,246.244245851,,0.055304,-20.4488,0.07451756568709883,11899261260.214798,1783.0
131679,159952,,,982785,08483697-1004047,,G,132.154053,-10.067999,209.483055775,,0.047368,-20.3537,0.07451830731766998,10901342886.899048,1783.0
131697,159975,,,983689,08465184-0959557,,G,131.716034,-9.998814,183.223183001,,0.04061,-20.8709,0.07452614680857478,17553349498.521717,1783.0
131725,160022,,,985162,08543011-0953147,,G,133.625488,-9.887424,196.154529756,,0.044057,-20.432,0.07454255083069745,11716556739.11311,1783.0
131794,160136,,,990257,08380093-0930001,,G,129.503876,-9.500032,227.24137734,,0.051209000000000005,-20.5524,0.07458318237552636,13090613484.409609,1783.0
131804,160154,,,991266,08552375-0925154,,G,133.848984,-9.420946,214.254285822,,0.048414,-20.7536,0.07459077101182911,15755783335.158163,1783.0
131810,160161,,,991470,08425705-0924233,,G,130.737732,-9.406489,210.825836874,,0.04767,-19.9766,0.07459304513572758,7702647083.44208,1783.0
131991,160446,,,1005694,08485505-0817074,,G,132.229401,-8.285393,244.914824241,,0.055025,-21.1681,0.0747014989489838,23080222966.185608,1783.0
148113,182318,,,3081506,08544375-0958232,,G,133.68232700000002,-9.973122,222.22497575,,0.050134,-20.568,0.08348826256432984,13280058862.43732,1783.0
149393,183822,,,3093103,08462963-0814257,,G,131.623474,-8.240477,238.44727382099998,,0.053634,-20.855,0.08408703427923225,17298163592.150997,1783.0
149394,183823,,,3093104,08493506-0853052,,G,132.396118,-8.884789999999997,231.265568721,,0.05209,-20.2486,0.0840873999822548,9895551423.297665,1783.0
