,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
5783,6261,,,ESO558-005,07004309-2114483,,G,105.179581,-21.246771,131.95277248600001,,0.024474,-21.2841,0.003783481524940485,25682659858.132847,2099.0
9370,9860,,,,07042100-2135193,,G,106.087509,-21.588711,109.698156806,,0.018719,-21.01,0.006097648869165602,19952623149.688828,2099.0
10804,11302,,,,07124340-2304446,,G,108.18084,-23.079073,106.02289081,,0.02438,-20.918000000000006,0.007026662417497404,18331584286.708588,2099.0
12623,13133,20301.0,ESO491-022,ESO491-022,07102600-2332197,,G,107.608345,-23.53883,51.1192663893,,0.016329,-19.6989,0.008222685967866353,5964307140.906759,2099.0
13934,14449,,,,07045275-2243272,,G,106.219803,-22.72423,181.846329148,,0.028217,-21.5935,0.00903920002203217,34150730666.882763,2099.0
15336,15866,,,ESO491-019,07082428-2347352,,G,107.101196,-23.793137,113.80148513299999,,0.047239,-19.9357,0.009942956587139885,7417883357.78862,2099.0
21155,21783,,,76554,07070637-2237435,,G,106.77655,-22.628752,172.12968788599997,,0.028542,-21.4813,0.013645593806304887,30797821674.46881,2099.0
22364,23022,,,,07103229-2100327,,G,107.634544,-21.009109,201.460981534,,0.036318,-21.682,0.014391163168010875,37051005630.19236,2099.0
23299,23985,,,76612,07091896-2325015,,G,107.32901,-23.417089,196.36973320299998,,0.033156,-21.3804,0.014996903276048044,28064673883.11745,2099.0
26941,27756,,,,07102026-2230487,,G,107.584419,-22.513548,198.70126595099998,,0.032058,-22.054,0.017292577564972572,52191526583.545135,2099.0
31606,32651,,,,07065358-2245175,,G,106.723274,-22.754871,191.20883907,,0.033421,-20.8085,0.02019355521993929,16572956864.772085,2099.0
120067,141013,,,76352,06591744-2219203,,G,104.82267,-22.322309,220.951311024,,0.049726,-20.6495,0.0669586526586393,14315285042.15071,2099.0
120075,141025,,,76413,07020984-2244112,,G,105.541031,-22.736452,235.75810209,,0.052938,-20.8313,0.0669639632049598,16924661835.898891,2099.0
120084,141035,,,76472,07042097-2249373,,G,106.087402,-22.827045,139.704345806,,0.031552,-19.239,0.06696829124334773,3904810837.4925327,2099.0
120101,141056,,,76588,07081758-2300142,,G,107.07325,-23.003963,182.685135785,,0.041126,-20.6215,0.0669776897497193,13950828503.573704,2099.0
120105,141062,,,76630,07100217-2335149,,G,107.509048,-23.587484,171.857053309,,0.038705,-20.3858,0.06698063811208622,11228454927.061728,2099.0
120114,141072,,,76694,07113684-2207005,,G,107.903526,-22.116827,107.606345878,,0.025142,-20.1652,0.06698611994029093,9163892797.190157,2099.0
120128,141086,,,76737,07124828-2210119,,G,108.201187,-22.169979,174.30706917,,0.039291,-20.6806,0.0669927420621216,14731263572.452845,2099.0
120138,141101,,,76831,07144514-2138274,,G,108.68811,-21.640966,179.431442765,,0.04045,-20.7705,0.06700122477353178,16002948219.489962,2099.0
120871,142101,,,86011,07055144-2137353,,G,106.464371,-21.626492,244.538405895,,0.054836,-20.6097,0.06744682766761098,13800029030.24726,2099.0
149977,184576,,,2MFGC05669,07090161-2031538,,G,107.256729,-20.53162,174.598106963,,0.039359,-19.9462,0.08439382008273671,7489968651.36197,2099.0
174726,216194,,,,07151467-2145353,,G,108.81115,-21.75983,217.52964034099998,,0.048964,-20.3816,0.09510644925057386,11185103316.044605,2099.0
