,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
2956,3431,19783.0,PGC019783,PGC019783,06530321+2308088,,G,103.263397,23.135803,66.1856565683,,0.015857,-20.7568,0.0018965709367637122,15802288995.517263,882.0
3197,3672,20100.0,PGC020100,PGC020100,07041840+2354062,,G,106.076683,23.901733,67.3219288878,,0.015359,-20.6138,0.0020642180768648283,13852239763.771898,882.0
4531,5007,19854.0,UGC03599,UGC03599,06551145+2413450,,G,103.797729,24.22917,107.210402865,,0.014344,-21.7502,0.002955288408244865,39452997048.83682,882.0
5208,5685,19683.0,UGC03555,UGC03555,06495968+2538037,,G,102.49868,25.63438,72.51766686159999,,0.014403999999999997,-21.0362,0.003421227949242109,20439958043.4956,882.0
7035,7515,,,19957,06585857+2501326,,G,104.74408,25.025747,133.015984638,,0.032024000000000004,-21.2895,0.004593419685505407,25810712896.45937,882.0
14865,15385,19681.0,PGC019681,PGC019681,06495614+2542178,,G,102.483932,25.704945,76.3227019529,,0.025904000000000003,-19.5913,0.009628340879802029,5401569893.40504,882.0
16548,17094,19840.0,UGC03594,UGC03594,06544888+2330068,,G,103.70369,23.501896,67.9845971024,,0.018527,-20.3401,0.010718699326914102,10765643643.059885,882.0
16830,17378,,,19950,06584254+2511487,,G,104.677254,25.196875,132.011082483,,0.028444,-20.7001,0.010897293397208895,14998229679.413681,882.0
17228,17780,,,1729333,06563986+2513241,,G,104.166084,25.223381,139.596424998,,0.03132,-20.7734,0.011143447710527969,16045749208.753822,882.0
21154,21782,1715226.0,PGC1715226,PGC1715226,06533522+2444433,,G,103.396774,24.745378,106.89457609600001,,0.029747000000000006,-20.0958,0.013644455632595087,8596466993.014444,882.0
21440,22075,,,,07003834+2308392,,G,105.159752,23.144228,177.65107631,,0.04482,-20.9328,0.013817719306689884,18583178563.587208,882.0
25323,26071,,,19676,06494829+2541178,,G,102.451248,25.68829,142.54763276,,0.033766000000000004,-20.3698,0.016251737114213075,11064199551.172913,882.0
27769,28627,,,20120,07045547+2409198,,G,106.23114,24.155508,148.066275856,,0.02734,-20.5623,0.017838321912396017,13210522649.519459,882.0
33848,35030,,,,06571566+2501596,,G,104.315277,25.033249,135.02229718799998,,0.025334,-20.849,0.02156996963064801,17202834055.304337,882.0
35363,36634,,,,07014808+2434406,,G,105.45034,24.577957,131.63432997299998,,0.026533,-20.3488,0.02250007008083427,10852255249.643736,882.0
