,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
2597,3072,8974.0,NGC0895,NGC0895,02213646-0531170,,G,35.401958,-5.521394,32.403281053600004,,0.00642768321384,-20.3929,0.0016752113317948475,11302122235.520193,1638.0
7148,7630,9485.0,PGC009485,PGC009485,02293165-0312466,,G,37.381905,-3.212962,33.6950952667,,0.012342,-19.2698,0.004679820114544944,4017168050.6280937,1638.0
14430,14947,,,170029,02195177-0431546,,G,34.965748,-4.531852,189.75084148099998,,0.028985000000000007,-21.9379,0.009357531517021364,46898613119.7683,1638.0
19007,19596,,,9552,02303390-0437295,,G,37.641273,-4.62487,133.57241284,,0.029531,-20.5816,0.01230980070016826,13447451914.401772,1638.0
22333,22991,,,3092693,02252977-0400413,,G,36.374054,-4.011497,195.53189478299998,,0.037129,-21.2941,0.014372924641702875,25920298583.94647,1638.0
26407,27196,,,1060940,02180039-0414300,,G,34.501644,-4.241668,154.173087097,,0.033526,-20.752,0.016948653927246687,15732581854.464666,1638.0
27072,27893,,,9801,02342430-0429264,,G,38.601254,-4.4906739999999985,132.778187557,,0.026021,-20.8646,0.01737227903626521,17451790867.346523,1638.0
28148,29021,,,9113,02240262-0441359,,G,36.010944,-4.693306,195.35794486900002,,0.026492,-21.9252,0.018056928524254067,46353229767.71488,1638.0
32496,33598,,,1041007,02252004-0544181,,G,36.333534,-5.738387,239.904045301,,0.044363,-21.6902,0.02074455145357797,37331891934.86428,1638.0
34197,35394,,,1035189,02221507-0614193,,G,35.562809,-6.238702,188.371156925,,0.04082,-20.8931,0.02177812302294676,17915956528.64891,1638.0
34345,35552,,,175099,02274373-0344054,,G,36.93224,-3.734858,239.082793019,,0.049118,-21.4837,0.021866300096127018,30865974993.43045,1638.0
36178,37492,9390.0,PGC009390,PGC009390,02281125-0550193,,G,37.046879,-5.838702,89.65996490200001,,0.033443,-19.722,0.0229858266613685,6092562597.496593,1638.0
37529,38934,9248.0,PGC009248,PGC009248,02255666-0418572,,G,36.486111,-4.3159,81.7419807995,,0.022049000000000003,-20.1302,0.023803691531606896,8873194472.671162,1638.0
38209,39681,,,175053,02254456-0546433,,G,36.435699,-5.7787180000000005,238.210724744,,0.048252,-21.5588,0.024243051330020898,33076534401.55312,1638.0
38730,40213,9069.0,PGC009069,PGC009069,02231324-0431018,,G,35.80518,-4.517169,67.5588919528,,0.015016,-19.8924,0.024417992923788042,7127873769.595786,1638.0
38732,40215,9114.0,PGC009114,PGC009114,02240463-0251249,,G,36.019299,-2.856917,120.210559479,,0.0272,-20.3647,0.024418801254436347,11012349850.281187,1638.0
44947,46523,1048890.0,PGC1048890,PGC1048890,02303879-0507574,,G,37.661636,-5.132614,196.044644206,,0.043703,-20.1408,0.026164233602788432,8960247378.023216,1638.0
45025,46605,1067539.0,PGC1067539,PGC1067539,02213923-0343590,,G,35.413475,-3.733062,105.315946629,,0.023491,-19.6445,0.02618456214581468,5672833016.3098135,1638.0
47644,49253,9545.0,NGC0963,NGC0963,02303129-0412555,,G,37.630375,-4.215426,19.690841973399998,,0.00402150201075,-17.3113,0.026784137266721974,661484999.2926183,1638.0
74176,79921,,,9111,02240376-0433049,,G,36.01568599999999,-4.551362,196.77728568900002,,0.043702,-20.6809,0.03770685061786056,14735334533.399357,1638.0
74194,79939,,,9325,02270934-0252199,,G,36.788925,-2.87221,192.662929223,,0.042506,-21.016,0.03771879044936097,20063190647.905743,1638.0
74196,79941,,,9333,02271754-0353584,,G,36.823105,-3.899577,192.516575733,,0.042524,-20.8473,0.03771992053095986,17175919658.824903,1638.0
74206,79952,,,9506,02295046-0558471,,G,37.460274,-5.97975,221.929589087,,0.049867,-21.1521,0.037726093344202905,22742594082.823242,1638.0
74231,79977,,,9830,02351712-0457028,,G,38.821369,-4.950787999999998,189.897068223,,0.042197000000000005,-20.4106,0.03773851839232894,11487882899.85314,1638.0
79510,86159,,,90614,02285886-0523226,,G,37.245255,-5.389627,248.527808377,,0.055451,-20.6979,0.04086062944670698,14967869912.34656,1638.0
85351,94113,,,144747,02202141-0458018,,G,35.089222,-4.967177,207.639937113,,0.046656,-20.9906,0.04501012894578299,19599274702.369625,1638.0
88625,98404,,,175017,02154238-0454366,,G,33.926598,-4.910174,181.77339993599998,,0.040015,-20.4017,0.047389449402548633,11394099299.219543,1638.0
88630,98410,,,175050,02253625-0355413,,G,36.401062,-3.928164,122.77176955200001,,0.027827,-19.4535,0.04739217205541271,4757732275.412052,1638.0
88631,98411,,,175055,02254978-0400242,,G,36.457447,-4.0067309999999985,245.43072573599997,,0.054770000000000006,-20.6986,0.04739272556933605,14977523166.211159,1638.0
88633,98413,,,175062,02260963-0458052,,G,36.540161,-4.968123,205.944826971,,0.046246,-20.9688,0.04739395329568197,19209674235.34177,1638.0
88634,98415,,,175064,02261747-0504432,,G,36.572792,-5.078678,196.24152515400002,,0.043644,-20.861,0.047395150393612036,17394021397.8031,1638.0
88636,98419,,,175081,02271342-0627356,,G,36.80595,-6.459899,199.85162364599998,,0.044687,-21.0535,0.04739750899598958,20768254637.77393,1638.0
88641,98427,,,175100,02274393-0344504,,G,36.933075,-3.747358,201.094105498,,0.044959,-20.811,0.047401696946972806,16611161476.00019,1638.0
88642,98428,,,175103,02274678-0341523,,G,36.944946,-3.697865,207.81914700099998,,0.046702,-20.9904,0.04740242113034657,19595664715.05096,1638.0
88645,98436,,,175112,02275827-0345473,,G,36.992821,-3.763146,197.450547599,,0.043951,-21.2113,0.047409181243785264,24017068680.27669,1638.0
103368,120127,,,1025153,02254768-0703007,,G,36.448689,-7.0501960000000015,190.84770549400002,,0.042286,-20.3944,0.0580371382735879,11317747485.482409,1638.0
103582,120435,,,1032907,02253094-0626122,,G,36.378922,-6.436738,207.92943494099998,,0.046807,-20.6896,0.058180118524257175,14853883041.951519,1638.0
103621,120486,,,1034347,02250641-0618341,,G,36.276741,-6.309487,187.91900625099998,,0.041491,-20.5379,0.05820596369605269,12916950640.121815,1638.0
103628,120494,,,1034544,02222634-0617393,,G,35.60975300000001,-6.294258,142.187576874,,0.031258,-19.5313,0.058209070281398274,5111166162.854525,1638.0
103642,120511,,,1034953,02222955-0615323,,G,35.623165,-6.25898,174.17974859900002,,0.038146,-20.739,0.05821640137591452,15545331940.607897,1638.0
103646,120515,,,1035045,02260754-0615045,,G,36.531429,-6.2512620000000005,236.865962182,,0.052987,-20.1615,0.05821762032687795,9132716996.648157,1638.0
103654,120529,,,1035435,02252168-0613052,,G,36.340336,-6.218129,202.983963795,,0.04549,-20.9143,0.0582245756339289,18269219762.374943,1638.0
103697,120584,,,1036666,02261545-0606265,,G,36.564411,-6.107375,183.67922670599998,,0.040453,-20.4663,0.058249049169517834,12092608701.820187,1638.0
103705,120594,,,1036828,02252898-0605392,,G,36.370781,-6.094238,201.190406411,,0.045011,-20.954,0.05825482121119099,18949597947.435547,1638.0
103719,120610,,,1037231,02261840-0603405,,G,36.576702,-6.0612650000000015,195.81114992,,0.043581,-20.1062,0.058261975055419836,8679206071.510035,1638.0
103736,120630,,,1037626,02254837-0601297,,G,36.451553,-6.0249190000000015,237.76086418900002,,0.053171,-20.5497,0.05827052945343005,13058100296.346786,1638.0
103784,120691,,,1039253,02215861-0553152,,G,35.494244,-5.887578,206.344407046,,0.046345,-20.632,0.058297288564480125,14086399463.612606,1638.0
