,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1624,2099,4061.0,NGC0393,NGC0393,01083695+3938396,,G,17.153965,39.64435200000001,92.5091592608,,0.016537,-21.7249,0.0010537692333129503,38544285543.19339,547.0
6604,7083,4379.0,NGC0425,NGC0425,01130255+3846060,,G,18.260639,38.768341,96.8236162514,,0.020785810392900003,-21.7299,0.004324522936075376,38722197881.69157,547.0
11554,12056,4054.0,NGC0389,NGC0389,01082993+3941436,,G,17.124723,39.695457,83.1314774582,,0.026731,-20.1658,0.007519082927986516,9168958351.033155,547.0
15027,15552,3990.0,UGC00690,UGC00690,01073274+3924004,,G,16.886446,39.400116,89.6422767178,,0.013773,-21.0366,0.009739709492098484,20447489789.640068,547.0
15122,15648,,,UGC00780,01141486+3757233,,G,18.56193,37.956482,137.250091201,,0.034720999999999995,-20.3376,0.00980256576016598,10740883349.77164,547.0
16278,16820,,,UGC00822,01162632+3903105,,G,19.109673,39.05292100000001,147.083456831,,0.02959,-21.2668,0.010555483949343369,25276678233.268803,547.0
22858,23533,,,2111203,01052718+3751084,,G,16.36326,37.852352,111.038579419,,0.026831,-19.9484,0.0147091390962354,7505160773.215446,547.0
25205,25950,,,UGC00781,01140675+3807213,,G,18.528137,38.122601,125.78274875700001,,0.059117,-19.5831,0.016182592366030438,5360928315.168608,547.0
31184,32207,,,4069,01084627+3849006,,G,17.192814000000002,38.816845,160.233131649,,0.038506,-21.1578,0.01994417854749734,22862304249.211525,547.0
33288,34437,4375.0,PGC004375,PGC004375,01125900+4001170,,G,18.245836,40.021404,91.2567645687,,0.025698,-20.0303,0.0212237373864974,8093194915.261347,547.0
37469,38868,4003.0,PGC004003,PGC004003,01074349+3940503,,G,16.93124,39.68066,87.4011668198,,0.036799,-19.3546,0.023756914591161974,4343501741.732927,547.0
37725,39152,,,4414,01133948+3810208,,G,18.414522,38.172462,129.77368007,,0.034789,-20.3759,0.023935485663963654,11126536578.219921,547.0
47379,48987,4390.0,IC1647,IC1647,01131461+3853068,,G,18.31089,38.885242,100.40312954299999,,0.022282,-20.2717,0.02670614028746637,10108343695.060144,547.0
73680,79378,,,3545,00592069+3918587,,G,14.836235,39.316326,239.825159153,,0.053185,-21.2955,0.037406536299902204,25953743009.88098,547.0
73707,79408,,,3746,01025532+3740218,,G,15.730537,37.672745,154.349294155,,0.034407257203599995,-20.1725,0.0374239554601887,9225714271.547668,547.0
73726,79430,,,3935,01063803+3653259,,G,16.658463,36.890553,221.214309886,,0.049147,-21.2701,0.037436349515799966,25353621352.267803,547.0
73733,79437,,,3986,01072891+3706554,,G,16.870487,37.115395,201.516016545,,0.044837,-21.1815,0.03743994882223725,23366840816.727352,547.0
118186,138876,,,4091,01085829+3729111,,G,17.242886,37.486443,235.174191038,,0.052178,-21.0139,0.06590548242946655,20024422501.00269,547.0
119925,140831,,,73596,01070356+3715500,,G,16.764845,37.263912,171.77072396,,0.038266,-20.3087,0.06688146396752907,10458755250.062698,547.0
140801,172898,,,2101897,01045345+3729097,,G,16.222717000000006,37.486046,244.501231079,,0.054197,-20.4864,0.07970800022512269,12318561611.987892,547.0
140822,172920,,,2103760,01094497+3733379,,G,17.437414,37.56052800000001,239.35188158,,0.053082,-20.4912,0.07971632360335043,12373142081.98292,547.0
140857,172972,,,2108599,01144476+3745027,,G,18.686514000000006,37.750763,231.173003394,,0.051309,-20.4007,0.07973745595921045,11383609777.286669,547.0
140875,172996,,,2110412,01142358+3749156,,G,18.598276,37.821026,145.015154069,,0.032314,-20.1741,0.0797456601752019,9239319808.994385,547.0
140876,172997,,,2110495,01050940+3749298,,G,16.289192,37.824955,161.817929218,,0.036058,-19.9421,0.07974593593347444,7461738071.756578,547.0
140910,173042,,,2113797,01115106+3756520,,G,17.962757,37.947792,137.708428338,,0.030752,-19.4758,0.0797646483020401,4856462057.107418,547.0
140990,173144,,,2122415,01073101+3816044,,G,16.879223,38.267895,167.588869311,,0.037336,-20.1152,0.07980399794985392,8751449680.41188,547.0
140999,173154,,,2123285,01015486+3818031,,G,15.478587,38.300877,245.449318269,,0.0544,-21.1778,0.07980892492586743,23287346219.31976,547.0
141034,173198,,,2125883,00583210+3823548,,G,14.633751,38.398575,244.008703854,,0.05409,-20.492,0.07982501621948962,12382262309.589943,547.0
141037,173202,,,2126250,01063039+3824372,,G,16.626646,38.410343,217.04112273299998,,0.048235,-21.3237,0.07982742611790572,26636674275.242237,547.0
141080,173253,,,2132092,01155115+3837234,,G,18.963129,38.623173,121.8149715,,0.026899,-19.4855,0.07984449149296127,4900044227.932347,547.0
141105,173288,,,2135922,01134822+3845483,,G,18.450941,38.76342,140.977199621,,0.031445999999999995,-19.6807,0.07985714305802045,5865161835.999062,547.0
141118,173304,,,2137301,01103214+3849103,,G,17.633928,38.819546,243.678844208,,0.054015,-20.5121,0.0798630920589389,12613627457.698195,547.0
141119,173306,,,2137905,01134658+3850453,,G,18.44409,38.845917,119.066989704,,0.026283,-19.977,0.07986406937109068,7705485366.297167,547.0
141128,173319,,,2139292,01024508+3854169,,G,15.687837,38.904701,207.148309657,,0.046073,-20.5934,0.07987085354604681,13594398610.081049,547.0
141157,173356,,,2142734,01055868+3904080,,G,16.494505,39.068913,208.104065196,,0.046281,-20.9644,0.07988625169548902,19131983603.462086,547.0
141170,173380,,,2144725,00594418+3910139,,G,14.934106,39.170547,240.43773605200002,,0.053317,-20.82,0.07989663257713256,16749428760.26445,547.0
141200,173421,,,2147864,01004622+3919597,,G,15.192614,39.333271,179.590859545,,0.040006,-20.9164,0.07991446057353142,18304589760.96132,547.0
141231,173465,,,2150717,01092509+3929322,,G,17.354551,39.492302,146.89864981899998,,0.032753,-19.1551,0.07993051222496013,3614431512.51074,547.0
141237,173476,,,2151130,01000868+3930581,,G,15.036174,39.516148,151.779473761,,0.033848,-18.7771,0.07993444630405165,2551761025.9626355,547.0
141265,173509,,,2153055,01044581+3937316,,G,16.190912,39.62546500000001,205.69224436,,0.045752,-20.3411,0.07994850459845043,10775563734.957336,547.0
141269,173514,,,2153329,01073336+3938324,,G,16.889004,39.642338,186.129302832,,0.041446,-19.9291,0.07994973641180476,7372928121.547313,547.0
141274,173521,,,2153733,01084301+3940016,,G,17.179226,39.667126,156.360572547,,0.034841000000000004,-19.6426,0.07995268629411735,5662914440.058846,547.0
141338,173601,,,2158170,01055661+3956403,,G,16.485893,39.944553000000006,197.09328899099998,,0.043864,-20.2734,0.07998736469085589,10124183310.95049,547.0
141342,173605,,,2158410,01075471+3957431,,G,16.977974,39.961983,234.35410891599997,,0.051997,-21.0164,0.07998953807567998,20070583562.239845,547.0
141356,173624,,,2159403,01064714+4001290,,G,16.696432,40.024738,233.49717809900002,,0.051811,-20.8374,0.0799983521068321,17020017410.221703,547.0
141412,173694,,,2164983,01073505+4022584,,G,16.896067000000002,40.382893,225.21726549299999,,0.050012,-20.509,0.08002810819140148,12577664324.512608,547.0
141415,173698,,,2165256,01065995+4024040,,G,16.749804,40.401134000000006,244.124859383,,0.054109,-20.0631,0.08002997874191553,8341420211.900819,547.0
141436,173726,,,2166659,01044091+4029545,,G,16.170482999999994,40.498482,203.323521798,,0.045233,-21.0539,0.08004429520312377,20775907355.135803,547.0
141438,173728,,,2166780,01043004+4030195,,G,16.125185000000002,40.505428,195.06042086,,0.043418,-20.0678,0.08004483650988246,8377607319.941891,547.0
141458,173752,,,2169006,01071161+4039243,,G,16.798382,40.656757,236.763967955,,0.052517,-21.5546,0.08005650248260603,32948830183.788063,547.0
141471,173768,,,2169958,01110014+4043155,,G,17.750612,40.720997,248.109116071,,0.054968,-20.7462,0.08006273740110721,15648762523.508688,547.0
173501,214564,,,,01043206+3831005,,G,16.133587,38.516819,221.038974964,,0.049107,-18.2873,0.09455450312082347,1625249346.1813364,547.0
173503,214568,,,,01060316+4117281,,G,16.513185999999994,41.291149,244.626697745,,0.054217,-20.2215,0.09455603476319006,9651615228.750969,547.0
173504,214571,,,,01064461+4003030,,G,16.685892000000006,40.050846,213.54989316099997,,0.04747,-21.3135,0.09455829165153114,26387606553.13271,547.0
173505,214572,,,,01064641+4011470,,G,16.693410999999998,40.196404,235.34101226299998,,0.05221,-20.3875,0.09455870726398218,11246049739.66927,547.0
181052,224649,,,,01021396+4003531,,G,15.558194,40.064754,218.700536726,,0.048596,-19.9622,0.09802726395589133,7601162200.478181,547.0
181053,224650,,,,01021665+4000521,,G,15.569396,40.014473,233.080373106,,0.051722,-20.8865,0.09802792205082864,17807378917.032955,547.0
184588,229020,,,,00564088+3837252,,G,14.170373,38.623684,227.061097657,,0.05042,-20.1337,0.09941262992357594,8901844425.577164,547.0
195596,242953,,,,01123900+3830210,,G,18.162508,38.505836,147.768691986,,0.03293,-20.2069,0.1042406356450071,9522697748.65204,547.0
196713,244429,,,,01071875+3959043,,G,16.828159,39.98455,243.67419853,,0.054013,-20.651,0.10476138581173446,14335076007.281229,547.0
206785,256758,,,,01075869+3612241,,G,16.994555,36.206711,190.015882389,,0.042306,-19.9209,0.10865605381409424,7317453983.288056,547.0
206786,256760,,,,01080060+4014001,,G,17.00252,40.233379,246.73245301,,0.054673,-19.6021,0.10865652898919677,5455568334.977436,547.0
206787,256761,,,,01083059+4057136,,G,17.127495,40.953793,179.0853083,,0.039887,-20.3323,0.10865692399961473,10688579701.729277,547.0
206788,256762,,,,01102571+4032433,,G,17.607149,40.545368,243.906490334,,0.054062,-20.6721,0.10865746416723804,14616385876.957281,547.0
206789,256763,,,,01104204+4038423,,G,17.675176999999994,40.645096,96.51776318559999,,0.021353,-19.128,0.10865759445047786,3525331811.9588776,547.0
206790,256764,,,,01105574+4046215,,G,17.732254,40.772659,248.08120511299998,,0.054962,-20.147,0.1086579274844596,9011560443.397057,547.0
206792,256766,,,,01133367+3834509,,G,18.390329,38.580807,128.254623777,,0.028546,-20.2224,0.10865885806751076,9659619065.130907,547.0
213833,265342,,,,01014548+3921517,,G,15.439509,39.36438,187.94640749400003,,0.041852,-18.1842,0.11134729326408528,1478018942.2480395,547.0
230404,282953,4355.0,UGC00755,UGC00755,,,G,18.1624,38.50583,95.0465673844,,0.0210277305139,-20.6897,0.11281921404496995,14855251198.143044,547.0
300045,380763,,,UGC00713,,,G,17.2692,37.85382,127.466270013,,0.0283565241783,-18.527,0.12072548227052456,2026749152.0989695,547.0
