,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
4943,5419,,,ESO598-031,21115838-1947377,,G,317.993286,-19.793833,142.41260684,,0.023819,-21.5177,0.0032326380552590212,31847841266.12512,2072.0
12853,13364,,,NGC7030,21111331-2029084,,G,317.805481,-20.485683,132.899327139,,0.0292651946326,-21.0376,0.008375460824297291,20466331299.21541,2072.0
19402,19995,,,ESO598-032,21125786-2032209,,G,318.241089,-20.539148,140.612830409,,0.027391,-21.0831,0.012549939155195516,21342240030.919,2072.0
20166,20773,,,835464,21095121-2053551,,G,317.463409,-20.898655,179.941604764,,0.034491,-21.4517,0.01303857458068488,29969534683.214764,2072.0
26117,26895,,,135212,21200543-1950039,,G,320.022644,-19.834419,182.407028541,,0.039045,-21.3692,0.01676917694114332,27776658537.205254,2072.0
30797,31806,,,ESO598-027,21092142-1917583,,G,317.339264,-19.299545,139.641391538,,0.044867,-20.5941,0.01971369392228351,13603166068.756687,2072.0
33391,34545,,,ESO598-030,21114811-1945028,,G,317.95047,-19.750795,141.809563777,,0.033402,-20.8125,0.0212884192475446,16634126503.701763,2072.0
34144,35337,,,135217,21154543-1922464,,G,318.939331,-19.379583,179.495208512,,0.04616,-20.6753,0.02174472336176949,14659528427.398016,2072.0
34907,36143,,,824141,21110420-2145206,,G,317.767517,-21.755733,168.609979947,,0.044304,-20.7574,0.022201671005297026,15811024076.505266,2072.0
36031,37339,,,ESO598-029,21112923-2103034,,G,317.871826,-21.050955,142.246083073,,0.030166,-21.1962,0.02290403108762807,23685360541.563442,2072.0
44344,45907,833691.0,PGC833691,PGC833691,21132052-2101369,,G,318.33551,-21.026926,137.250091201,,0.030495,-20.0146,0.025994860380861014,7977007493.092869,2072.0
44360,45923,839102.0,PGC839102,PGC839102,21054461-2037355,,G,316.435913,-20.626541,123.40682223700001,,0.027633,-19.9527,0.02599790446006149,7534943497.392527,2072.0
49751,51362,66152.0,ESO598-026,ESO598-026,21074845-1940141,,G,316.951904,-19.670597,120.57248287200001,,0.027061,-20.1892,0.027375714003072392,9368714401.550364,2072.0
84465,92885,,,135213,21190066-1956586,,G,319.752777,-19.949633,201.30505411,,0.045151,-20.6933,0.0444112594913661,14904588839.050026,2072.0
84466,92886,,,135214,21171271-1937371,,G,319.302979,-19.626976000000006,232.469154167,,0.052183000000000014,-21.1868,0.044412127269194565,23481184448.158783,2072.0
84467,92887,,,135215,21165977-2007131,,G,319.249054,-20.120321,134.29951296299998,,0.029858,-20.2184,0.044412482940271385,9624097187.244455,2072.0
84468,92888,,,135216,21162299-2013159,,G,319.095825,-20.221096,161.029957513,,0.036748,-19.7155,0.044412706754941765,6056197087.277604,2072.0
84469,92889,,,135218,21154258-2011408,,G,318.927429,-20.194675,55.9227188731,,0.012764,-17.9859,0.04441275225883437,1231289001.0755653,2072.0
89757,99891,,,187851,21005923-1941332,,G,315.246796,-19.692572,159.137829484,,0.036032,-19.9369,0.04819796272223944,7426086437.810926,2072.0
