,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1425,1900,,,NGC7436,22575750+2609000,,G,344.48962400000005,26.150017,111.23902670700001,,0.0249904324952,-21.4113,0.0009273540458562447,28874867498.060318,861.0
7128,7610,,,UGC12190,22480649+2817337,,G,342.027069,28.292709,109.738227129,,0.0247655223828,-19.8918,0.004664401780098933,7123935849.170842,861.0
8637,9122,,,UGC12274,22581956+2603431,,G,344.5815120000001,26.061975,114.86276446,,0.026008,-20.9329,0.0056266713493909395,18584890216.4081,861.0
9278,9768,,,UGC12303,23004907+2644273,,G,345.204498,26.740921000000004,118.732042056,,0.0236,-21.3218,0.006034926713472553,26590101798.29613,861.0
9380,9870,,,NGC7466,23020343+2703093,,G,345.514313,27.052599,113.270986923,,0.023395,-21.1726,0.006102556561015605,23176080997.33079,861.0
10934,11433,,,UGC12193,22484417+2735015,,G,342.184052,27.583759000000004,142.358598139,,0.020416,-22.1849,0.00712019554587956,58878942334.8188,861.0
21057,21682,,,70148,22582583+2638199,,G,344.607635,26.63888,108.322736542,,0.03405,-20.3766,0.013585184732863544,11133712434.427309,861.0
32529,33631,,,UGC12233,22534504+2550395,,G,343.437683,25.844313,113.48941594,,0.023431,-20.7418,0.020761422423762527,15585473462.294497,861.0
33356,34508,,,UGC12191,22484078+2736395,,G,342.1699220000001,27.610981,142.939241609,,0.024751,-21.1188,0.021267007043143958,22055657041.082943,861.0
35091,36351,,,UGC12194,22485084+2757457,,G,342.211853,27.962702,149.261410028,,0.035543,-21.0767,0.02233274357784072,21216805738.93608,861.0
36081,37390,,,69901,22524120+2919496,,G,343.171692,29.33045,107.91334928299999,,0.023926,-19.5864,0.022932959418825997,5377247174.058661,861.0
36295,37619,,,70112,22575170+2609436,,G,344.4654240000001,26.162136,113.93969763,,0.032548,-20.0444,0.02306099706126801,8198983265.531744,861.0
41315,42807,70122.0,PGC070122,PGC070122,22575870+2607550,,G,344.494598,26.131964,99.66203057790001,,0.0223790811895,-18.6426,0.025129989098736302,2254446844.8183675,861.0
45739,47328,1759696.0,PGC1759696,PGC1759696,22570104+2601315,,G,344.254364,26.025425,123.858596189,,0.027741,-19.8586,0.026318692081368885,6909394659.958393,861.0
45746,47335,1768892.0,PGC1768892,PGC1768892,22582602+2614549,,G,344.608429,26.248604,160.726596328,,0.035948,-20.0984,0.0263196250751724,8617077521.68367,861.0
77672,83808,,,69773,22485392+2734177,,G,342.22467,27.571596000000003,189.13402123900002,,0.042293,-20.5578,0.03975611989900349,13155882924.54929,861.0
