,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1604,2079,30323.0,NGC3183,NGC3183,10214899+7410368,,G,155.454147,74.176895,49.1565722337,,0.008832,-21.1759,0.0010363172192649896,23246629822.68074,48.0
3462,3937,27845.0,NGC2977,NGC2977,09434671+7451344,,G,145.944641,74.859581,48.8339490509,,0.0101976050988,-20.7436,0.0022296070779356247,15611333445.2839,48.0
6759,7238,,,,09560573+7500516,,G,149.02388,75.014351,120.04525096399999,,0.020336,-21.2757,0.004425891923887986,25484727841.624973,48.0
9871,10365,29949.0,NGC3144,NGC3144,10153223+7413129,,G,153.884323,74.220261,94.26252626709999,,0.022464,-20.8347,0.0064326745539029905,16977744752.217545,48.0
17061,17612,30064.0,NGC3155,NGC3155,10173987+7420504,,G,154.416153,74.347359,47.330315831899995,,0.017069,-19.4687,0.011043274550958168,4824807604.879555,48.0
17952,18520,28670.0,NGC3061,NGC3061,,,G,149.05,75.86653000000003,39.9632820443,,0.007652193826100002,-19.8983,0.011625500746425571,7166712786.279886,48.0
21498,22134,,,30353,10220098+7750168,,G,155.50412,77.838013,222.28497942099997,,0.040861,-21.6806,0.013852424287915594,37003261086.63567,48.0
22464,23127,,,28284,09501864+7544531,,G,147.577698,75.7481,164.763266017,,0.044562,-20.6573,0.014458715762360025,14418497285.255447,48.0
26884,27696,,,29473,10075723+7700151,,G,151.98848,77.00421899999998,118.191738736,,0.039559,-19.9309,0.017252046371063624,7385161551.366855,48.0
31235,32260,,,2772311,10034862+7653285,,G,150.95259099999996,76.891266,116.39291864100001,,0.024724,-19.8596,0.019972591847127918,6915761379.149153,48.0
36738,38095,,,29872,10141606+7633119,,G,153.566956,76.55330699999998,222.737350151,,0.043981,-21.11,0.023331642692092418,21877616239.49561,48.0
37023,38400,,,29640,10105052+7545154,,G,152.71054099999995,75.754288,123.187669196,,0.028686,-20.3508,0.02351408878250652,10872264265.901451,48.0
37883,39325,,,2775795,10282273+7810410,,G,157.094727,78.17806999999998,162.461134426,,0.024709,-20.6257,0.024039502456131942,14004899608.110216,48.0
75604,81577,,,29494,10083459+7654240,,G,152.144165,76.90666999999998,223.309827095,,0.049835,-20.4125,0.038612726259721286,11508003889.444405,48.0
75606,81580,,,29514,10083117+7656480,,G,152.129898,76.946678,147.182626151,,0.032902,-19.9523,0.03861396411910328,7532168032.911598,48.0
75614,81588,,,29624,10102733+7718162,,G,152.613892,77.30452700000002,141.022186486,,0.031523,-19.5484,0.03861848344691883,5192302664.636378,48.0
75650,81627,,,30012,10163514+7653477,,G,154.146454,76.896591,159.69901046200002,,0.035732,-19.9685,0.03863809627487238,7645396264.150474,48.0
75728,81709,,,31004,10302174+7459445,,G,157.590607,74.99571999999998,121.61828439799999,,0.02702,-20.733,0.038678294100936574,15459662193.866728,48.0
79457,86096,,,90123,10252071+7513393,,G,156.336319,75.2276,175.980903995,,0.039401,-20.2433,0.040830316201674745,9847364191.207458,48.0
110488,129509,,,2770915,10423045+7621346,,G,160.626892,76.359619,234.37727228900002,,0.052239,-19.8556,0.06149716274133474,6890329648.400157,48.0
118928,139756,,,30074,10175293+7437373,,G,154.470566,74.627052,96.4424129691,,0.022054,-19.1023,0.06634359630161472,3442865050.038585,48.0
118943,139772,,,31026,10305939+7555262,,G,157.747467,75.923958,196.214052668,,0.043925,-20.6897,0.06635184108376993,14855251198.143044,48.0
145723,179173,,,2751206,10022948+7243426,,G,150.622864,72.728523,174.398015589,,0.039019,-20.3947,0.08220945193057677,11320875126.759705,48.0
145853,179340,,,2757983,09494851+7347192,,G,147.452148,73.788673,217.00425644799998,,0.048508,-20.1023,0.08227430862050104,8648086004.71048,48.0
145891,179387,,,2759616,09510425+7402190,,G,147.767746,74.038635,249.383964509,,0.055471000000000006,-21.0663,0.0822938605994799,21014545423.76504,48.0
145912,179417,,,2760972,10162401+7414408,,G,154.100052,74.244675,205.43508962200002,,0.045981,-20.3124,0.0823058462999015,10494457666.73813,48.0
145920,179426,,,2761278,10184174+7417232,,G,154.67395,74.289787,215.28122271799998,,0.048132,-19.706,0.08230953858753766,6003437587.325639,48.0
145932,179447,,,2761929,09580716+7422502,,G,149.529861,74.380623,245.612007348,,0.054662,-20.7822,0.0823188325276901,16176330073.685534,48.0
145968,179495,,,2763924,10033847+7441536,,G,150.910324,74.698227,210.86263322,,0.04716,-20.633000000000006,0.08233633020988768,14099379493.587303,48.0
145973,179500,,,2764018,10001648+7442482,,G,150.06868,74.713402,242.50833818,,0.053994000000000014,-20.1656,0.08233812644533711,9167269522.039465,48.0
145976,179505,,,2764130,10292551+7443514,,G,157.356323,74.73095699999998,92.7570464614,,0.021061,-18.1477,0.08233987160777925,1429157194.7495847,48.0
145977,179506,,,2764160,10292069+7444033,,G,157.336243,74.734276,183.54696728,,0.041107,-20.4067,0.08234029463522964,11446692071.996014,48.0
145978,179508,,,2764325,10120520+7445362,,G,153.02166699999995,74.760056,204.246015207,,0.04571,-19.6578,0.08234133658034898,5742751183.663829,48.0
145984,179515,,,2764596,10090583+7448122,,G,152.274307,74.803413,233.080373106,,0.05197,-20.6695,0.0823441498773872,14581426061.474718,48.0
145994,179534,,,2765389,09510993+7456370,,G,147.791397,74.943626,130.199511125,,0.029038,-19.848,0.0823541536964973,6842266727.65952,48.0
145995,179535,,,2765391,10182775+7456381,,G,154.615631,74.943924,86.8268005784,,0.019354,-19.0093,0.08235427048727485,3160239521.505197,48.0
145999,179541,,,2765642,10110318+7458574,,G,152.76328999999996,74.982628,194.419693788,,0.043532,-19.2377,0.08235606726564414,3900138232.611864,48.0
146002,179545,,,2765749,10380930+7500095,,G,159.538757,75.002647,138.647785403,,0.030925,-19.3936,0.08235723994947265,4502357746.201269,48.0
146003,179546,,,2765759,10224895+7500156,,G,155.703979,75.004349,225.046335972,,0.050237,-19.7124,0.08235746312601756,6038930062.135235,48.0
146016,179560,,,2766623,09404550+7509356,,G,145.189621,75.159912,143.74512308200002,,0.03207,-19.591,0.0823626523986126,5400077590.665907,48.0
146026,179572,,,2767125,10062004+7515434,,G,151.583527,75.262077,205.301928248,,0.045933,-20.082,0.0823666794601174,8487895030.072491,48.0
146030,179576,,,2767341,10221269+7518458,,G,155.552887,75.312744,241.98824523599998,,0.053882000000000006,-19.406,0.08236815193821613,4554073126.832543,48.0
146049,179597,,,2767797,10361534+7524517,,G,159.06395,75.41436800000002,239.65811231400002,,0.053383000000000014,-19.334,0.08237633878657068,4261868054.241604,48.0
146067,179618,,,2768283,09594229+7532382,,G,149.92623899999995,75.543953,149.130599146,,0.033307,-19.1628,0.08238496057204019,3640156034.609348,48.0
146069,179620,,,2768378,10055886+7534094,,G,151.495255,75.569283,185.07056499799998,,0.041437,-20.3097,0.08238586268394253,10468392557.097324,48.0
146070,179621,,,2768415,10451914+7534538,,G,161.329758,75.581627,186.444254132,,0.041758,-19.8767,0.08238612232211871,7025544678.612203,48.0
146077,179629,,,2768674,10022807+7538307,,G,150.616959,75.64188399999998,128.182946756,,0.028619,-19.1732,0.08238887275302903,3675191724.984052,48.0
146080,179633,,,2768733,10093933+7539213,,G,152.413895,75.655937,247.792805508,,0.055121,-19.8094,0.082390412129598,6603284361.811197,48.0
146097,179657,,,2769398,09513829+7550081,,G,147.909576,75.835594,212.551114137,,0.047505,-21.0733,0.08240118623461617,21150468899.737103,48.0
146112,179677,,,2769778,10425277+7557156,,G,160.71989399999995,75.954338,205.256011805,,0.045921,-20.5275,0.08240965977029753,12793813041.575226,48.0
146117,179683,,,2769908,10063039+7559564,,G,151.626633,75.999023,241.120056777,,0.053685,-20.3442,0.08241278602907312,10806374148.063679,48.0
146129,179700,,,2770312,10003042+7608001,,G,150.12677,76.133385,238.86475448099998,,0.053197,-20.4318,0.08242123411136831,11714398668.373669,48.0
