,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
3130,3605,69934.0,UGC12234,UGC12234,22534084+3342330,,G,343.4201970000001,33.709183,96.85021367430001,,0.0208045004023,-22.0505,0.0020213983130314573,52023551868.73047,733.0
3577,4052,69637.0,UGC12177,UGC12177,22444577+3327381,,G,341.190735,33.460598,100.78484598700001,,0.0215546207773,-21.667,0.0023054778791475475,36542646775.06519,733.0
3806,4282,69970.0,UGC12242,UGC12242,22542551+3227060,,G,343.606323,32.451675,103.298304964,,0.016734,-21.1125,0.0024490752409806315,21928049353.504543,733.0
3973,4449,69858.0,UGC12214,UGC12214,22510095+3122299,,G,342.753998,31.374998,100.633928931,,0.014072,-21.1947,0.0025669378779397114,23652660600.220703,733.0
6470,6949,69807.0,UGC12206,UGC12206,22493288+3321378,,G,342.387024,33.360504,103.418258397,,0.019298,-20.829,0.004239988906546142,16888846947.909271,733.0
8728,9213,69855.0,UGC12215,UGC12215,22505608+3451250,,G,342.733704,34.856945,93.0934983652,,0.025514,-20.4926,0.005683212388735269,12389106891.670456,733.0
11618,12120,70002.0,PGC070002,PGC070002,22550623+3211050,,G,343.7759700000001,32.184738,99.6220964033,,0.018855,-20.6758,0.007561039702705794,14666280944.42856,733.0
12194,12700,69951.0,UGC12235,UGC12235,22540419+3222240,,G,343.517487,32.373352000000004,101.845921992,,0.019659,-20.5357,0.007934125904108174,12890803846.73127,733.0
12488,12996,69718.0,UGC12185,UGC12185,22472506+3122247,,G,341.8544310000001,31.373547,101.313116485,,0.020205,-20.9543,0.00813335742839241,18954834638.28801,733.0
12888,13400,69981.0,PGC069981,PGC069981,22544497+3212489,,G,343.687408,32.213608,96.7349599133,,0.022172,-19.8889,0.008398529675692414,7104933215.025816,733.0
14812,15332,69812.0,PGC069812,PGC069812,22493329+3222028,,G,342.388733,32.367451,99.2405304702,,0.021746,-20.5054,0.009592335818913944,12536029342.656229,733.0
16241,16783,,,,22501135+3122426,,G,342.547333,31.378513,103.711498385,,0.025336,-20.3081,0.010528934263195178,10452977125.021442,733.0
22156,22809,69862.0,PGC069862,PGC069862,22510353+3122279,,G,342.764709,31.374439,107.61079497600001,,0.031569,-20.0393,0.014259333298346125,8160560709.253011,733.0
22326,22984,69988.0,PGC069988,PGC069988,22544238+3219120,,G,343.676605,32.32,101.08670326299999,,0.027773000000000003,-20.2015,0.014366945461182659,9475453397.6466,733.0
23579,24276,69916.0,UGC12229,UGC12229,22530821+3245488,,G,343.284241,32.763573,102.489856931,,0.019963,-20.3774,0.015170750290788453,11141919079.98601,733.0
25203,25948,,,3088949,22534624+3222450,,G,343.442688,32.379181,103.32051819600001,,0.031554,-19.6969,0.016181830649084798,5953330594.013747,733.0
25500,26252,69929.0,PGC069929,PGC069929,22532945+3138420,,G,343.372742,31.645004,100.079153185,,0.023174,-20.3877,0.016359216886248727,11248121529.401115,733.0
25607,26361,,,69924,22532386+3401059,,G,343.349426,34.018326,96.0125104621,,0.020372,-19.8446,0.016417926189421683,6820873575.7754135,733.0
25719,26479,,,70035,22555534+3140175,,G,343.980621,31.671534,109.252967314,,0.022675,-20.9762,0.01649651219065854,19341047877.513145,733.0
28709,29608,69561.0,UGC12165,UGC12165,,,G,340.708,32.9933,100.238917899,,0.0214605407303,-20.7852,0.018413367167046217,16221088733.36676,733.0
29697,30647,,,UGC12195,22484859+3314102,,G,342.202484,33.236191,128.518947481,,0.04461,-20.2168,0.019027852086638347,9609925038.495537,733.0
30246,31228,70316.0,UGC12323,UGC12323,23023310+3235395,,G,345.637939,32.594318,91.1417304553,,0.02171,-20.0726,0.019368714482624658,8414726405.705218,733.0
31095,32112,69866.0,UGC12218,UGC12218,22512167+3221016,,G,342.840332,32.350464,97.8788318919,,0.020591,-20.9314,0.019885135444831788,18559231969.87773,733.0
33571,34739,,,69743,22480924+3157114,,G,342.038513,31.953190000000006,98.0029997979,,0.022489,-19.6372,0.0213949180750658,5634819385.00393,733.0
36564,37903,,,,22524510+3323518,,G,343.187958,33.397732,102.480974115,,0.033924,-19.4792,0.023211312706033767,4871693981.472075,733.0
36847,38211,,,214897,23022726+3231375,,G,345.613586,32.527088,100.28773662200001,,0.032763,-19.5282,0.02340307652019451,5096593546.843358,733.0
37083,38464,,,3088950,22542077+3228130,,G,343.586578,32.470295,100.886941316,,0.030044,-19.3522,0.02354906345468389,4333911114.52357,733.0
