,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1658,2133,7191.0,NGC0749,NGC0749,01554111-2955205,,G,28.921307,-29.922382,68.1777213386,,0.013219,-20.9142,0.001074283063109568,18267537182.53844,2277.0
9750,10244,8151.0,ESO414-032,ESO414-032,02080752-2838115,,G,32.031341999999995,-28.636528,80.0975009224,,0.027510000000000003,-20.1901,0.006355996290510436,9376483635.547285,2277.0
9983,10477,7739.0,ESO414-026,ESO414-026,02021027-3101273,,G,30.542818,-31.024254,81.468570947,,0.023931,-20.242,0.006501335477192921,9835580562.269594,2277.0
11000,11499,7742.0,ESO414-025,ESO414-025,02021203-2839269,,G,30.550135,-28.657484000000004,74.8880754057,,0.01326,-20.5851,0.007162096976043756,13490871323.864618,2277.0
11311,11812,,,7862,02035633-3147089,,G,30.984709,-31.785807,124.601263005,,0.024058,-21.1226,0.00736523558215308,22132985525.48321,2277.0
15425,15957,8020.0,ESO414-028,ESO414-028,02061237-2835525,,G,31.551542,-28.597937,76.736499843,,0.023668,-19.858,0.010000523118085393,6905577442.1968355,2277.0
16493,17038,7668.0,ESO414-022,ESO414-022,02011446-3143428,,G,30.31028,-31.728569,81.4773902172,,0.022807,-20.0372,0.01068729948671091,8144792040.054758,2277.0
16994,17543,,,ESO415-007,02131641-2943262,,G,33.318401,-29.723951,152.817983847,,0.033712,-21.1329,0.011001492643442587,22343952528.45667,2277.0
25320,26068,170025.0,PGC170025,PGC170025,01585769-3100317,,G,29.740412,-31.00882,74.1402404536,,0.022775,-18.9253,0.016250159074141863,2924960462.6402307,2277.0
25504,26256,,,ESO414-031,02063660-3146404,,G,31.652531,-31.777901,154.923166197,,0.035954,-21.1336,0.01636074523068778,22358362851.859898,2277.0
28290,29169,,,132926,02033041-2944541,,G,30.876722,-29.748386,184.208319558,,0.037708,-21.2015,0.018151314151621373,23801262821.94986,2277.0
30803,31813,,,87951,02060598-3014213,,G,31.524925,-30.239269,152.483816402,,0.036838,-20.9591,0.01971984302098864,19038818776.68189,2277.0
35395,36667,7645.0,IC1769,IC1769,02005491-3155111,,G,30.228821000000003,-31.919754,80.95269033470001,,0.033559,-19.6362,0.02251780534024285,5629631913.842312,2277.0
36939,38310,7940.0,ESO354-033,ESO354-033,02050385-3223073,,G,31.266045,-32.385365,74.92767207899999,,0.017230000000000002,-20.3162,0.02346311884655532,10531251878.058159,2277.0
42416,43918,132924.0,PGC132924,PGC132924,02054070-2943009,,G,31.419617,-29.716928000000006,74.8792762189,,0.01653,-19.1728,0.025419864961093316,3673837983.698926,2277.0
42665,44176,144539.0,PGC144539,PGC144539,02052560-2954373,,G,31.356703000000003,-29.910378,113.08377477799999,,0.025262,-19.038,0.025495790543095663,3244890156.6053696,2277.0
43500,45027,199512.0,PGC199512,PGC199512,02033301-3228071,,G,30.887573,-32.468658000000005,80.8160194069,,0.0182343091172,-18.1375,0.02574961050444026,1415793779.9570806,2277.0
47528,49137,7481.0,ESO414-019,ESO414-019,01585022-3040046,,G,29.709257,-30.667969,100.487457994,,0.022651,-20.1966,0.02675381967886169,9432786395.604874,2277.0
74052,79789,,,7722,02015099-3046213,,G,30.462461,-30.772604,151.94651485,,0.034869,-20.8525,0.03763998036517653,17258378919.90211,2277.0
79212,85752,,,87916,01581477-3034461,,G,29.561562,-30.579479,215.41479436400002,,0.048596,-20.7614,0.04065926414546507,15869381474.14763,2277.0
80448,87461,,,101065,02043920-2902155,,G,31.163355,-29.037663,228.031951032,,0.051011,-20.703000000000007,0.041405541192561415,15038343479.613672,2277.0
80449,87462,,,101076,02052176-2919556,,G,31.340693,-29.332115,197.684161273,,0.044438,-19.4739,0.041405720355653784,4847970851.904507,2277.0
83547,91734,,,132931,01565048-3010482,,G,29.210352,-30.180082,184.44096589,,0.041784,-21.1123,0.04366005063918527,21924010429.549797,2277.0
83552,91740,,,132941,02015837-3106443,,G,30.493240000000004,-31.112326,194.785807843,,0.043906,-20.7128,0.04366421654537127,15174696018.834234,2277.0
83553,91741,,,132942,01591786-3114097,,G,29.824434000000004,-31.236044,200.951952274,,0.045381,-20.5575,0.04366470260387966,13152248321.922377,2277.0
83569,91760,,,132974,02124339-3019123,,G,33.180817,-30.320107,246.86265362900002,,0.054916,-21.1863,0.04367915892744044,23470373452.618256,2277.0
83570,91763,,,132977,02090852-3020531,,G,32.285507,-30.348101,145.564763097,,0.033252,-20.4293,0.043681349071070484,11687456299.079304,2277.0
85333,94086,,,144537,02051442-3045163,,G,31.310089,-30.754545,157.73984379200002,,0.036297,-19.8527,0.04499658833974018,6871950143.556297,2277.0
90461,101016,,,198969,02062832-2958245,,G,31.618027,-29.973473,153.811668139,,0.0353461676731,-18.7049,0.048777452329657474,2387591367.494215,2277.0
90463,101018,,,198973,02123757-2946544,,G,33.156559,-29.781796000000003,191.702606778,,0.043108,-20.5181,0.04877827027742687,12683525897.66646,2277.0
90466,101026,,,198992,02125353-2948032,,G,33.223042,-29.800892,194.90480392599997,,0.043763,-20.0271,0.04878289656660464,8069376886.4899845,2277.0
96799,110355,,,706410,02045217-3119566,,G,31.217398,-31.332411,242.875238296,,0.05394,-20.5559,0.053334571612141606,13132880726.606785,2277.0
97143,110920,,,722457,02123526-3000594,,G,33.146927000000005,-30.01651,181.130783877,,0.041393,-20.194000000000006,0.05358531837367467,9410224835.267574,2277.0
97230,111061,,,726763,02132462-2939046,,G,33.352596000000005,-29.651281,239.92260701900003,,0.053337,-20.8004,0.053644532663825344,16449776437.53522,2277.0
97330,111236,,,731890,02081670-2913155,,G,32.069603,-29.220978,128.810178313,,0.029102,-19.3748,0.053718715713818116,4425068520.800718,2277.0
97338,111246,,,732143,02081953-2912005,,G,32.081379,-29.200144,195.911870859,,0.044002,-19.4163,0.053722771437360727,4597481602.285783,2277.0
113471,133368,,,3207042,02065707-3014237,,G,31.737825,-30.239929,246.239596602,,0.054680999999999993,-20.3238,0.06319051717592096,10605227761.264956,2277.0
113472,133369,,,3207421,02035155-3108381,,G,30.964813,-31.143927,125.008465275,,0.0282290541145,-18.3947,0.06319058348432112,1794237792.1103768,2277.0
113474,133376,,,3208016,01582335-2919417,,G,29.597317,-29.328251,153.82522058799998,,0.035325,-19.4311,0.063192526782629,4660580352.568315,2277.0
115335,135664,,,ESO414-014,01562374-3014433,,G,29.098949,-30.245384,190.86598975599998,,0.04302,-21.1076,0.06417770476688926,21829309579.5566,2277.0
115347,135676,,,ESO414-017,01583376-3011238,,G,29.640678,-30.189953000000006,82.7697031559,,0.018801,-19.2984,0.0641835271602822,4124392609.754801,2277.0
115385,135715,,,ESO415-004,02112247-3022404,,G,32.843655,-30.377916,228.91521399799998,,0.051163,-21.3794,0.06420542486028892,28038837263.257786,2277.0
115387,135717,,,ESO415-005,02113669-2912286,,G,32.902889,-29.207966,227.828510415,,0.050912,-21.487,0.06420702014133378,30959932133.091736,2277.0
123532,145820,,,198970,02025329-3025443,,G,30.722052,-30.428986,247.59745215599997,,0.055027,-20.0777,0.06918909265992387,8454345656.197006,2277.0
167457,206798,,,,02054115-2836029,,G,31.421486,-28.600817,150.966970418,,0.034626,-20.1544,0.09192460681628442,9073189886.072313,2277.0
216526,268581,8044.0,PGC008044,PGC008044,,,G,31.6373,-28.58448,76.564810538,,0.0169913184957,-18.6101,0.1121225902009212,2187963133.521363,2277.0
216527,268582,8047.0,PGC008047,PGC008047,,,G,31.654,-28.57897,74.8396802107,,0.0165175582588,-17.1707,0.1121226116776706,581138970.9073744,2277.0
219509,271698,101067.0,PGC101067,PGC101067,,,G,31.2492,-29.2065,70.03940408,,0.0152709976355,-15.1667,0.11243879727241143,91765619.32472824,2277.0
219860,272112,132915.0,PGC132915,PGC132915,,,G,31.3483,-28.18542,72.4868951763,,0.015903937952,-18.2813,0.11245207506767306,1616292657.42034,2277.0
219861,272113,132916.0,PGC132916,PGC132916,,,G,31.2081,-28.23118,74.0082897339,,0.0162991581496,-18.0864,0.11245212498468148,1350703421.5391195,2277.0
219862,272114,132930.0,PGC132930,PGC132930,,,G,29.9115,-29.48316,22.401356849699997,,0.00410193205097,-15.5614,0.11245212986275736,131995765.8000395,2277.0
219863,272115,132933.0,PGC132933,PGC132933,,,G,28.8507,-30.32355,63.0336610804,,0.013631946816,-17.9979,0.11245217587236712,1244973192.3667626,2277.0
220490,272759,174549.0,PGC174549,PGC174549,,,G,29.7155,-30.87158,70.7466333322,,0.0153913276957,-17.5485,0.11252424028258994,823000312.2773447,2277.0
220589,272859,198960.0,PGC198960,PGC198960,,,G,30.0624,-29.24665,71.8847156329,,0.0157174578587,-17.3732,0.11252830204026958,700293346.2940687,2277.0
221487,273769,692137.0,PGC692137,PGC692137,,,G,30.6397,-32.42132,48.8252300189,,0.0112975856488,-14.4732,0.11255995672699276,48448462.56946964,2277.0
221641,273923,706868.0,PGC706868,PGC706868,,,G,31.8322,-31.294790000000006,80.3487417196,,0.0180547590274,-17.6449,0.11256282170381574,899414738.5562578,2277.0
221652,273934,707731.0,PGC707731,PGC707731,,,G,29.5549,-31.22049,69.6748757241,,0.0151095075548,-17.0754,0.1125629657246974,532304331.309683,2277.0
221677,273959,710346.0,PGC710346,PGC710346,,,G,30.7406,-31.0081,77.6303296067,,0.017325848662900004,-16.3202,0.11256333017690963,265509460.34321332,2277.0
221714,273996,714538.0,PGC714538,PGC714538,,,G,31.1675,-30.65977,76.269880961,,0.0169215984608,-16.5218,0.1125640875254314,319683337.04947966,2277.0
221717,273999,715247.0,PGC715247,PGC715247,,,G,31.0362,-30.60155,67.5852223933,,0.0146563273282,-15.6893,0.1125641804006485,148497793.29366532,2277.0
221731,274013,716885.0,PGC716885,PGC716885,,,G,29.741,-30.4679,68.1952787332,,0.0147451573726,-15.8088,0.11256442369533283,165775367.74691752,2277.0
221740,274022,717461.0,PGC717461,PGC717461,,,G,29.0091,-30.42295,61.6626004521,,0.0134255167128,-16.1901,0.11256465524315516,235526620.19402865,2277.0
221748,274030,718453.0,PGC718453,PGC718453,,,G,30.5525,-30.33398,76.6660619696,,0.017048018524,-16.783,0.11256479944663754,406630546.3404296,2277.0
221781,274064,722618.0,PGC722618,PGC722618,,,G,28.9908,-30.00388,64.6903263277,,0.0139332969666,-16.3842,0.11256556291862142,281630703.48592365,2277.0
221840,274123,730048.0,PGC730048,PGC730048,,,G,31.2834,-29.37903,72.1660100835,,0.015806077903,-17.2217,0.11256656085394884,609087939.2792777,2277.0
221846,274129,731086.0,PGC731086,PGC731086,,,G,31.3906,-29.2905,71.9154808725,,0.0157458078729,-16.2041,0.11256665312341793,238583277.31307784,2277.0
221864,274147,733594.0,PGC733594,PGC733594,,,G,31.5057,-29.0835,76.0145931324,,0.0168394884197,-17.5145,0.11256695286363044,797627281.7384803,2277.0
221901,274184,738298.0,PGC738298,PGC738298,,,G,32.0727,-28.71768,76.1422342229,,0.0168648984324,-15.2981,0.11256774176126136,103571436.54704615,2277.0
221931,274214,741898.0,PGC741898,PGC741898,,,G,31.5381,-28.4208,72.88255623170002,,0.0160053680027,-15.9531,0.1125684018649561,189338965.5378697,2277.0
221933,274216,742122.0,PGC742122,PGC742122,,,G,31.6041,-28.40095,75.4380778986,,0.016684928342500002,-17.118,0.11256843073362004,553604995.0434,2277.0
221938,274221,742968.0,PGC742968,PGC742968,,,G,31.7356,-28.33341,76.47676870229999,,0.0169661184831,-17.3376,0.11256854509220933,677703923.5743446,2277.0
228495,280956,3206983.0,PGC3206983,PGC3206983,,,G,31.8854,-30.9274,78.7006472375,,0.017587928794,-16.0899,0.11274613964997007,214763266.07430387,2277.0
228498,280959,3207190.0,PGC3207190,PGC3207190,,,G,31.3948,-30.2052,65.8040756526,,0.0142791671396,-14.7113,0.11274614925872407,60328148.9426204,2277.0
228499,280960,3207321.0,PGC3207321,PGC3207321,,,G,31.1828,-30.6037,75.96177778149999,,0.0168333984167,-15.883,0.11274615581849315,177500671.35006547,2277.0
228500,280961,3207389.0,PGC3207389,PGC3207389,,,G,31.0266,-30.6847,60.2134109421,,0.0132253866127,-14.9385,0.11274615856694765,74370379.90627131,2277.0
228501,280962,3207453.0,PGC3207453,PGC3207453,,,G,30.8913,-30.5618,75.6229022915,,0.0167418383709,-17.2733,0.11274618217219468,638733949.4107047,2277.0
228502,280963,3207501.0,PGC3207501,PGC3207501,,,G,30.8181,-31.9333,97.4265502585,,0.0220092710046,-15.9434,0.11274618910722795,187654939.28095236,2277.0
228503,280964,3207536.0,PGC3207536,PGC3207536,,,G,30.7308,-30.6763,67.2517213772,,0.0145611972806,-15.2985,0.11274619293625605,103609600.70404837,2277.0
228504,280965,3207668.0,PGC3207668,PGC3207668,,,G,30.5001,-32.2085,25.706799432399997,,0.00487137243569,-12.7102,0.11274619328925102,9551685.183603073,2277.0
228505,280966,3207702.0,PGC3207702,PGC3207702,,,G,30.398000000000003,-31.7627,10.2595637771,,0.00226590113295,-11.1056,0.1127461933697756,2178913.5518331747,2277.0
228506,280967,3207827.0,PGC3207827,PGC3207827,,,G,30.028,-31.2836,29.830119199400002,,0.006138303069149999,-13.4033,0.11274619403813267,18085061.918067947,2277.0
228509,280970,3207926.0,PGC3207926,PGC3207926,,,G,29.8135,-28.68332,67.4799020845,,0.0145866072933,-15.6159,0.1127462076683752,138790582.9829256,2277.0
228510,280971,3207948.0,PGC3207948,PGC3207948,,,G,29.7774,-30.9957,70.8257132732,,0.0154133777067,-15.220999999999998,0.11274621123361338,96471715.18961675,2277.0
228535,280996,3211433.0,PGC3211433,PGC3211433,,,G,32.583,-30.872,63.555100070200005,,0.0138858369429,-16.3058,0.11274629795778572,262011286.76511055,2277.0
228536,280997,3211474.0,PGC3211474,PGC3211474,,,G,32.4717,-28.9906,19.3586863243,,0.00364749182375,-12.2344,0.11274629818553054,6162543.530045822,2277.0
228541,281002,3212203.0,PGC3212203,PGC3212203,,,G,32.3072,-30.9216,43.8380224693,,0.0101656850828,-14.4493,0.11274632306154872,47393632.86956623,2277.0
230616,283197,7673.0,ESO414-023,ESO414-023,,,G,30.3287,-31.21261,70.0306197195,,0.015220387610200004,-18.1464,0.11288042341140155,1427447025.6373415,2277.0
230633,283217,7916.0,ESO414-027,ESO414-027,,,G,31.1806,-29.299,73.265080328,,0.016093778046899997,-20.0445,0.11288405540294286,8199738454.574786,2277.0
253324,310041,,,101073,,,G,31.297,-29.71532,141.395603015,,0.0321655060828,-17.9322,0.1160173541876194,1171871520.7420347,2277.0
254374,312294,,,132925,,,G,31.1979,-30.0048,155.763832308,,0.0358247579124,-19.3423,0.11623241768612645,4294573105.181354,2277.0
255675,314009,,,198959,,,G,31.4596,-30.485190000000006,125.008465275,,0.0282290541145,-18.8347,0.11648819081221458,2690791208.113193,2277.0
259028,318386,,,688043,,,G,30.9019,-32.67005,242.717326965,,0.0539861969931,-18.6955,0.1170825994814107,2367009494.686908,2277.0
259039,318400,,,688453,,,G,31.0753,-32.6465,112.646992133,,0.0251038325519,-18.5586,0.11708409118274238,2086603829.0277872,2277.0
259083,318459,,,690054,,,G,30.7644,-32.5495,160.07922291100002,,0.0368012584006,-18.3217,0.11709023995276607,1677567485.2200856,2277.0
259383,318936,,,701065,,,G,30.7967,-31.7875,126.046856213,,0.0284846242423,-17.4627,0.11714173318682013,760466347.1168146,2277.0
