,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
4993,5469,,,ESO471-049,23572858-2902510,,G,359.3691100000001,-29.047504,127.63646535,,0.01881,-21.6119,0.003269986258571573,34734415892.004265,2208.0
6184,6662,,,ESO409-003,00015583-2737382,,G,0.482652,-27.627283,123.031141079,,0.023798,-21.2971,0.00404644202913914,25992018054.17684,2208.0
12221,12727,,,72669,23515441-2755472,,G,357.976715,-27.929789000000003,126.12295926200001,,0.032825,-20.758000000000006,0.007951335335439073,15819763986.011654,2208.0
19125,19716,,,72834,23543587-2734031,,G,358.649475,-27.567547,226.751409473,,0.045852,-21.4837,0.012384605629807146,30865974993.43045,2208.0
21460,22096,,,ESO409-001,00011907-2725116,,G,0.329472,-27.419901,116.00026795299999,,0.037016,-20.1633,0.013830470165004148,9147870332.012123,2208.0
29929,30890,,,ESO471-040,23542797-2731202,,G,358.616577,-27.522278000000004,220.82212634099997,,0.053120000000000014,-21.2192,0.01916995159067881,24192458236.548573,2208.0
30987,32003,,,73192,23595523-2714043,,G,359.980133,-27.234543,119.91122371700001,,0.042363,-20.3853,0.01982821909489636,11223285222.935034,2208.0
32153,33240,,,133641,00002509-2602401,,G,0.104571,-26.044476,220.536092691,,0.03793,-20.9234,0.020543371028246497,18422985063.66154,2208.0
32983,34116,,,132712,23544576-2803334,,G,358.690674,-28.059288,220.21318152599997,,0.039561,-21.1982,0.02104998401646585,23729030797.49127,2208.0
33879,35062,,,95281,00013584-2734355,,G,0.399345,-27.576555,117.87921104200001,,0.042254,-19.8452,0.021584779334975737,6824643971.5142975,2208.0
36083,37392,,,ESO471-027,23515033-2757552,,G,357.959747,-27.965347,126.46768534200001,,0.036254,-20.3369,0.0229336957070361,10733960678.208828,2208.0
42619,44126,142547.0,PGC142547,PGC142547,00033039-2637450,,G,0.8766299999999999,-26.629169,108.732180235,,0.024196,-19.1588,0.025476602614967887,3626769877.5283046,2208.0
50009,51620,72933.0,ESO471-044,ESO471-044,23560991-2727594,,G,359.041321,-27.466526,78.00907983100001,,0.018329,-19.5887,0.02744671564368785,5388650291.50211,2208.0
73346,78992,,,347,00050280-2742525,,G,1.26167,-27.71459,121.899908546,,0.027984,-20.6,0.03719487749193888,13677288255.958578,2208.0
77991,84151,,,72950,23562523-2901242,,G,359.105133,-29.023413,125.04874101600001,,0.0290026945013,-21.0954,0.03994323343776565,21585394980.2222,2208.0
78014,84178,,,73142,23591119-2835537,,G,359.796631,-28.598255,138.69273797,,0.032793,-20.6053,0.03995861078321309,13744216892.978262,2208.0
