,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
2649,3124,270299.0,PGC270299,PGC270299,09162266-7108567,,G,139.094437,-71.149086,72.056126162,,0.0145202472601,-20.5584,0.0017108598669374321,13163155143.330202,2997.0
4356,4832,4682622.0,6dFJ0923213-713537,6dFJ0923213-713537,09232130-7135368,,G,140.83876,-71.593582,74.2502040055,,0.017253,-20.3535,0.002837600298897873,10899334970.270668,2997.0
8333,8817,,,ESO060-026,,,G,136.003,-72.05524,165.252914642,,0.0368012584006,-21.6007,0.00543901840290876,34377951931.30198,2997.0
9990,10484,,,ESO060-027,09040728-7202599,,G,136.030334,-72.049995,166.291405135,,0.028112,-21.6773,0.006508564461622225,36890963664.441765,2997.0
13771,14285,,,270683,09160251-7103556,,G,139.010483,-71.06546800000002,166.885631343,,0.027192,-21.5111,0.008934301452453325,31654831055.686707,2997.0
28722,29621,,,ESO036-017,09060525-7249472,,G,136.521881,-72.82978100000003,170.448818419,,0.037347000000000005,-21.018,0.018419496969560963,20100182471.13703,2997.0
30066,31034,4684754.0,6dFJ0944459-715759,6dFJ0944459-715759,09444585-7157588,,G,146.191055,-71.966347,92.02672470110001,,0.02552,-19.3856,0.019256567084993573,4469305068.45068,2997.0
34846,36081,271427.0,PGC271427,PGC271427,09310869-7053545,,G,142.786209,-70.898483,74.3337791132,,0.047227,-19.0119,0.02216777460167856,3167816379.2203984,2997.0
46414,48012,2801450.0,PGC2801450,PGC2801450,09333102-7035008,,G,143.379272,-70.58358,115.866421546,,0.026732,-20.2818,0.026442059336822074,10202814718.383492,2997.0
48302,49912,26138.0,ESO061-005,ESO061-005,09160066-7234033,,G,139.002777,-72.567604,142.56113568,,0.032506,-21.012,0.02696840168864033,19989411112.356544,2997.0
50171,51783,4682624.0,6dFJ0919255-720637,6dFJ0919255-720637,09192550-7206365,,G,139.856277,-72.110146,128.577191404,,0.029055,-20.5678,0.027498762521482617,13277612810.488274,2997.0
50234,51846,4684746.0,6dFJ0926114-741445,6dFJ0926114-741445,09261152-7414448,,G,141.548035,-74.245796,104.302509715,,0.024716,-19.4605,0.027521781676750928,4788505603.8651705,2997.0
91449,102411,,,253217,09302238-7352100,,G,142.593262,-73.869469,243.23288868,,0.054864,-20.8641,0.0494978029330673,17443755870.915478,2997.0
91543,102550,,,262350,09042684-7232222,,G,136.111862,-72.53952,148.859973587,,0.03399,-20.8899,0.0495787365395092,17863230408.428932,2997.0
91569,102585,,,265755,09042998-7203572,,G,136.124924,-72.06591,204.645385188,,0.046932,-20.281,0.049595992944545496,10195299775.626066,2997.0
91572,102588,,,265945,09050400-7201516,,G,136.266708,-72.031013,160.39610214799998,,0.0368012584006,-20.206,0.04959790736122617,9514807363.5176,2997.0
