,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
247,721,13255.0,NGC1367,NGC1367,03350135-2455591,,G,53.75563,-24.933109,24.617508633000003,,0.006405,-20.3462,0.0001509606468968316,10826298570.318834,2153.0
743,1217,13368.0,NGC1385,NGC1385,03372832-2430046,,G,54.368011,-24.501278,25.832181999499998,,0.00254331127166,-20.6308,0.0004669248138857416,14070839200.07495,2153.0
3369,3844,,,,03332668-2342460,,G,53.361168000000006,-23.71279,29.3365538334,,0.012548,-16.526,0.002167753636366136,320922376.80484295,2153.0
14526,15043,13561.0,ESO482-035,ESO482-035,03411464-2350200,,G,55.311039,-23.838913,30.479681656300002,,0.0049263924632,-18.9301,0.00941617548002025,2937920231.953892,2153.0
17311,17867,133983.0,PGC133983,PGC133983,03285067-2328386,,G,52.211128,-23.477394,95.9992155111,,0.0203744201872,-19.9213,0.011203701004073491,7320150329.6165905,2153.0
23043,23724,13075.0,ESO482-001,ESO482-001,03311909-2633422,,G,52.829571,-26.561743,63.13005438,,0.025538,-19.5712,0.014826861892708725,5302491731.90105,2153.0
23779,24482,,,ESO482-004,03323144-2223436,,G,53.131023,-22.395468,199.177858227,,0.049448,-21.0952,0.015296827098978448,21581419169.72247,2153.0
31109,32128,,,ESO482-021,03384641-2459575,,G,54.693386,-24.999308,247.788154105,,0.051855,-21.9354,0.019897546645317142,46790749302.78232,2153.0
34791,36021,,,ESO482-014,03370333-2514560,,G,54.263905,-25.248909,191.675173235,,0.038806,-21.3528,0.02213380970902621,27360246134.1091,2153.0
35916,37218,,,134056,03342649-2308062,,G,53.610397,-23.135067000000006,199.20077309799998,,0.048698000000000005,-20.9755,0.022831678865505637,19328582261.997425,2153.0
42455,43959,134068.0,PGC134068,PGC134068,03423659-2458526,,G,55.652466,-24.981287,24.82063729,,0.004746002373,-15.8041,0.025431412862622318,165059300.38852912,2153.0
42456,43960,134076.0,PGC134076,PGC134076,03345367-2447268,,G,53.723663,-24.790779,87.4188414225,,0.020007,-18.8,0.02543150917642937,2606153549.9988976,2153.0
42457,43961,134091.0,PGC134091,PGC134091,03360498-2559029,,G,54.020786,-25.98415,22.8245771024,,0.00424683212342,-15.672,0.025431514577608116,146150397.2006163,2153.0
47775,49385,13094.0,ESO482-002,ESO482-002,03313838-2500290,,G,52.909935,-25.00808,76.4503566753,,0.017402,-19.8269,0.026824474633348052,6710579101.34413,2153.0
47781,49391,13304.0,ESO482-011,ESO482-011,03361738-2536169,,G,54.072422,-25.6047,70.4039787612,,0.016003,-19.515,0.02682517078409726,5035006087.879068,2153.0
47792,49402,13408.0,ESO482-018,ESO482-018,03381765-2325089,,G,54.573582,-23.419153,23.3126569804,,0.00441,-17.396,0.02682774254100872,715154704.659285,2153.0
74523,80328,,,13547,03410190-2436152,,G,55.25795,-24.604239,214.69633554400002,,0.048136,-20.8831,0.03793854311931477,17751702051.895496,2153.0
83986,92287,,,133984,03284762-2323255,,G,52.198452,-23.390444,230.29838924900002,,0.051589,-21.1885,0.04402038116532346,23517979095.583755,2153.0
83992,92297,,,134005,03301486-2421319,,G,52.561924,-24.358883,205.191729882,,0.046246,-21.3268,0.044028715208961684,26712836131.678288,2153.0
83993,92298,,,134006,03295224-2525239,,G,52.467686,-25.423311,236.879870728,,0.053003,-21.1906,0.04402958602927237,23563510918.955692,2153.0
83994,92299,,,134007,03292468-2500441,,G,52.352848,-25.012253,232.182105502,,0.051985,-21.1021,0.04403038868359667,21719008735.991283,2153.0
84009,92319,,,134055,03351514-2319150,,G,53.813118,-23.320837,157.545352003,,0.035753,-20.771,0.0440450108828238,16010319546.673378,2153.0
84010,92320,,,134057,03341588-2316057,,G,53.56618100000001,-23.268274,248.32310781700002,,0.05548,-21.1671,0.04404586305735388,23058975081.76213,2153.0
84011,92321,,,134058,03333742-2247450,,G,53.405922,-22.795843,168.532817732,,0.03845,-20.2624,0.04404623343822586,10022129266.050743,2153.0
84014,92329,,,134070,03382762-2412135,,G,54.615093,-24.203758,209.671563408,,0.047109,-20.7477,0.04405329361220689,15670397029.040697,2153.0
84015,92331,,,134072,03381242-2445077,,G,54.551765,-24.752142000000006,235.201993992,,0.052629,-20.7092,0.04405475672331695,15124464260.606306,2153.0
84016,92332,,,134073,03373162-2450365,,G,54.381779,-24.843498,174.134278215,,0.039832,-20.8184,0.044055374808809035,16724764067.957952,2153.0
84017,92334,,,134075,03352525-2431078,,G,53.855209,-24.518837,223.71616169799998,,0.05013,-20.8025,0.04405694156256911,16481623915.255037,2153.0
84018,92335,,,134079,03320817-2353424,,G,53.034073,-23.89513,235.93422245099998,,0.0528034764017,-20.774,0.04405753488197038,16054618868.009804,2153.0
85087,93725,,,142598,03365343-2552080,,G,54.22264499999999,-25.868908,206.900226965,,0.04653,-20.1978,0.044816880253978286,9443217659.875864,2153.0
85088,93726,,,142600,03405688-2402461,,G,55.237,-24.046146,220.88210431,,0.049498,-20.6658,0.04481741729634712,14531819672.511957,2153.0
90376,100862,,,198448,03263698-2516149,,G,51.654102,-25.270809,202.470106185,,0.045786,-20.3798,0.0487085815435254,11166575329.149609,2153.0
98018,112392,,,767990,03364723-2625250,,G,54.196808,-26.423624,226.19219574599998,,0.050656,-20.6874,0.05422281262526679,14823815464.721731,2153.0
98281,112799,,,779934,03405497-2521021,,G,55.229057,-25.350594,206.684318625,,0.04647,-20.4095,0.05440217074213373,11476249989.434084,2153.0
98393,112964,,,784386,03385096-2456474,,G,54.712357,-24.946522,244.417589255,,0.054628,-20.6607,0.054476404430913165,14463719806.819191,2153.0
98466,113069,,,787488,03421340-2439359,,G,55.555859,-24.659996,220.711400672,,0.049448,-20.5901,0.05452463920064255,13553142356.568413,2153.0
98472,113081,,,787845,03444785-2437506,,G,56.199398,-24.630739,248.07655330900002,,0.055416,-20.7209,0.05453142977557605,15288328294.986288,2153.0
98635,113320,,,795843,03275467-2353381,,G,51.977818,-23.893932,238.32203985700002,,0.053325,-20.7848,0.05464668741917679,16215113764.12684,2153.0
98676,113387,,,797751,03303954-2343372,,G,52.664787,-23.72702,243.367598124,,0.054413,-20.7763,0.05468220545408687,16088664672.216997,2153.0
98977,113811,,,813110,03331835-2230386,,G,53.326466,-22.510725,179.04887529799996,,0.040947,-20.0449,0.0548965984040984,8202759906.397705,2153.0
110531,129561,,,2793452,03362402-2539479,,G,54.100124,-25.663322,229.1927277,,0.051316,-21.066,0.06151506894487053,21008739692.409912,2153.0
115591,135953,,,ESO482-028,03394149-2525348,,G,54.92289399999999,-25.426346,246.044333978,,0.054978,-20.9351,0.06434955508174628,18622586491.245037,2153.0
128972,155043,,,777856,03360718-2532069,,G,54.02993000000001,-25.535261,194.69427540400002,,0.044259,-19.0798,0.07275345562935323,3372251837.62641,2153.0
129095,155309,,,792062,03372349-2414395,,G,54.347908,-24.244331,197.313135734,,0.044727,-19.3628,0.07284780967913704,4376430136.8687725,2153.0
