,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
4525,5001,21401.0,UGC03936,UGC03936,07370284+1336038,,G,114.261871,13.601068,69.3323491342,,0.014614,-21.1237,0.0029512581009727558,22155420644.80907,1140.0
5866,6344,,,UGC03962,07402962+1352183,,G,115.123428,13.871765,126.946785657,,0.025476,-21.5211,0.003841737552229033,31947729601.221638,1140.0
28456,29346,21292.0,PGC021292,PGC021292,07335709+1459078,,G,113.487877,14.985504,70.1623879514,,0.024684,-19.4065,0.0182559669562984,4556170837.990179,1140.0
28721,29620,,,21519,07395773+1314481,,G,114.990555,13.246717000000002,127.38117594,,0.027998,-20.4995,0.018418754141074824,12468092051.556202,1140.0
29021,29934,,,21546,07402482+1449023,,G,115.103447,14.817321,126.266217267,,0.031316000000000004,-20.4044,0.01861393641666112,11422469313.610249,1140.0
75170,81106,,,21489,07390124+1337272,,G,114.755196,13.624224,118.83922123200001,,0.026958,-20.0618,0.038355332435991464,8331438637.269955,1140.0
75180,81116,,,21556,07403414+1225343,,G,115.142265,12.426206,188.677194316,,0.042576,-20.8176,0.0383622007718086,16712445345.32393,1140.0
106832,124778,,,1417839,07373230+1252185,,G,114.384613,12.871827,205.830014246,,0.0464217832109,-19.1475,0.05997634659017579,3589219346.4500647,1140.0
106887,124851,,,1427694,07410940+1318171,,G,115.289177,13.304763,180.378952004,,0.040648,-20.3039,0.060001463756719976,10412619533.417038,1140.0
107246,125371,,,1469278,07415028+1452192,,G,115.459511,14.872025,234.62281401200002,,0.052662,-20.2329,0.060189129014697,9753489033.494036,1140.0
107318,125468,,,1477403,07435429+1510414,,G,115.976234,15.178183,132.65256643200001,,0.030299,-18.4696,0.060223712040706985,1922383366.227813,1140.0
116696,137169,,,SDSSJ074925.38+150515.3,07492535+1505153,,G,117.35563700000002,15.087584,215.073967215,,0.048536,-19.5229,0.06506150477778741,5071775249.650443,1140.0
