,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
4599,5075,,,63947,19595605-3624023,,G,299.983551,-36.400658,129.22691119,,0.0288724944362,-21.3638,0.002996129663948984,27638851978.56753,2453.0
5182,5659,64040.0,PGC064040,PGC064040,20032683-3824191,,G,300.8618160000001,-38.405327,91.8098763528,,0.020485,-20.7164,0.003404420328926062,15225094608.064587,2453.0
5368,5845,,,,20041462-3810014,,G,301.060944,-38.167068,81.3759702295,,0.019991,-20.3475,0.003521527725712204,10839269140.212038,2453.0
6517,6996,64061.0,ESO399-019,ESO399-019,20042520-3601039,,G,301.105011,-36.017761,78.63456677020001,,0.01671,-20.0691,0.004271348204674936,8387644207.487099,2453.0
7820,8304,64015.0,ESO399-018,ESO399-018,20022667-3454016,,G,300.611145,-34.900452,94.70546160229999,,0.020075,-20.6589,0.0050999652981913645,14439760831.791285,2453.0
8845,9333,,,63962,20001436-3622081,,G,300.059845,-36.368923,124.784720955,,0.020188,-21.3798,0.005754575419702737,28049169055.720543,2453.0
9118,9607,,,,20004658-3438001,,G,300.194122,-34.633381,112.540034706,,0.028733,-20.6695,0.0059275857133795655,14581426061.474718,2453.0
9334,9824,,,64126,20065794-3432545,,G,301.741455,-34.548496,109.747131719,,0.021518,-20.938,0.006069785291379609,18672393883.829582,2453.0
11582,12084,64006.0,ESO339-026,ESO339-026,20020308-3734537,,G,300.512848,-37.581589,87.03886108370001,,0.024768,-20.8216,0.007536535648419906,16774129826.599413,2453.0
15372,15904,,,ESO339-022,20003886-3742550,,G,300.161926,-37.71529,177.63742009,,0.036111,-21.0177,0.009968980871250484,20094629352.70105,2453.0
15985,16522,63967.0,ESO399-014,ESO399-014,20003546-3446391,,G,300.147766,-34.777531,81.7772613681,,0.0174270687135,-21.0532,0.010368102439365768,20762516949.67693,2453.0
16224,16766,161871.0,PGC161871,PGC161871,20010880-3747060,,G,300.286682,-37.785023,92.34096203899999,,0.023152,-19.92,0.010520274388020822,7311390834.834217,2453.0
21232,21863,,,653542,19575631-3505074,,G,299.48465,-35.085396,116.241206583,,0.033334,-20.2858,0.013688556375929185,10240472602.699587,2453.0
22949,23627,64098.0,ESO339-033,ESO339-033,20062022-3742289,,G,301.58429,-37.708031,85.66515973060001,,0.031867,-19.925,0.014769080209706768,7345138681.571144,2453.0
29399,30335,,,ESO399-011,19582108-3624427,,G,299.5878600000001,-36.411865,125.849892529,,0.034097,-20.3923,0.018851632685181214,11295878177.413229,2453.0
37560,38969,,,656989,20020604-3449448,,G,300.525177,-34.829117,175.949056445,,0.039166,-20.6249,0.023826215282976,13994584217.526009,2453.0
42959,44473,161828.0,PGC161828,PGC161828,19593670-3604353,,G,299.902954,-36.076496,42.1543944892,,0.010325,-17.8652,0.025581412984262676,1101742239.2708454,2453.0
43365,44889,186598.0,PGC186598,PGC186598,19580881-3650148,,G,299.536743,-36.837471,135.426412928,,0.030815,-20.2815,0.025717260532370348,10199995965.937231,2453.0
43993,45530,618130.0,PGC618130,PGC618130,20012961-3745263,,G,300.373413,-37.757328,143.970267515,,0.032826,-20.1494,0.025892637863547112,9031502365.255486,2453.0
44016,45557,640549.0,PGC640549,PGC640549,19551056-3607260,,G,298.794006,-36.12390900000001,91.88510763299999,,0.020686000000000003,-18.9862,0.025900281716907638,3093712841.429677,2453.0
44035,45579,659717.0,PGC659717,PGC659717,20005356-3437362,,G,300.223175,-34.626724,155.587544692,,0.035333,-20.1169,0.02590618983436169,8765163064.681665,2453.0
49617,51228,64005.0,ESO399-017,ESO399-017,20020174-3445228,,G,300.507263,-34.756336,77.6963871177,,0.017158,-19.591,0.02733096289675229,5400077590.665907,2453.0
87540,96923,,,161870,20010915-3459381,,G,300.2881470000001,-34.993942,221.48194445400003,,0.05029,-20.4477,0.04659185745659458,11887211778.034235,2453.0
87541,96924,,,161874,20011398-3508251,,G,300.308258,-35.14032,236.10108195599997,,0.053294000000000015,-21.3485,0.04659286459359114,27252101638.49207,2453.0
87550,96934,,,161906,20060413-3552575,,G,301.517242,-35.882652,234.159542983,,0.052884,-21.2686,0.046599222741432564,25318618214.79855,2453.0
87561,96946,,,162023,20082185-3523579,,G,302.091064,-35.399429,126.10057581299999,,0.028628,-19.5116,0.04660532145822283,5019263549.000817,2453.0
89697,99816,,,186589,19575335-3609049,,G,299.472321,-36.151363,195.623451163,,0.04449,-20.8361,0.04815781134290886,16999650785.63224,2453.0
95310,108123,,,631425,19584212-3652586,,G,299.675507,-36.882969,170.494235487,,0.038572,-19.9095,0.05234816856026182,7241024217.924156,2453.0
95416,108288,,,638581,20033396-3617221,,G,300.891541,-36.289486,137.865716768,,0.031322,-19.3933,0.05242671957100827,4501113870.637367,2453.0
95665,108670,,,653701,20072768-3504175,,G,301.865356,-35.071541,115.960113402,,0.026649000000000003,-19.9715,0.05260005152891212,7666550486.891755,2453.0
96050,109241,,,672695,20021148-3342098,,G,300.547852,-33.702732,224.801506482,,0.050973,-20.356,0.05284988122763429,10924460532.267906,2453.0
111966,131340,,,3082841,20015687-3755406,,G,300.486969,-37.927967,207.33208688,,0.04728,-20.0803,0.062426546708171375,8474615440.710564,2453.0
111967,131341,,,3082842,20015733-3606006,,G,300.488892,-36.100189,212.656960972,,0.048517000000000005,-20.6814,0.06242709152253612,14742121968.471384,2453.0
116773,137247,,,ESO399-004,19552056-3456568,,G,298.835693,-34.949135,102.383264901,,0.023235,-20.0261,0.06510012112985948,8061948137.309149,2453.0
