,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
258,732,40988.0,NGC4448,NGC4448,12281542+2837130,,G,187.064285,28.6203,13.107036226300002,,0.010294,-19.2985,0.00015468334794968807,4124772497.846647,769.0
286,760,42002.0,NGC4559,NGC4559,12355768+2757351,,G,188.990372,27.959761,15.3242791718,,0.00162813081407,-21.0669,0.0001706004970704835,21026161700.13209,769.0
5573,6050,41438.0,NGC4495,NGC4495,12312290+2908109,,G,187.845444,29.13637,57.684572620299996,,0.020426,-20.0463,0.0036427459400455663,8213343758.094426,769.0
7854,8338,41755.0,NGC4525,NGC4525,12335119+3016390,,G,188.463303,30.277517,19.9453781313,,0.004893,-18.7212,0.005120042200046423,2423706346.1824946,769.0
11247,11748,,,IC3598,12372104+2812294,,G,189.337677,28.208187,116.874878564,,0.023919,-20.8966,0.007319872331459148,17973803937.76326,769.0
16328,16871,,,UGC07750,12350930+2944388,,G,188.788757,29.744133,121.908849427,,0.029888,-20.9052,0.010585383901355414,18116737845.28474,769.0
20247,20854,,,NGC4514,12324296+2942441,,G,188.179016,29.712273,122.293332475,,0.023106,-21.198,0.01308581944506347,23724660151.04817,769.0
21308,21940,,,UGC07836,12405626+2927564,,G,190.234436,29.465694,137.969082154,,0.0315922057961,-20.7389,0.013735862131665869,15543900228.558054,769.0
21334,21966,,,42557,12412011+3007185,,G,190.333817,30.121811,123.19661390600001,,0.024936,-20.989,0.013751595201487858,19570413414.8068,769.0
25419,26170,,,42329,12391856+2854154,,G,189.827362,28.904297,114.443558651,,0.029593,-20.252,0.016307779556608105,9926588068.710316,769.0
26816,27627,,,UGC07779,12362990+3204470,,G,189.124603,32.079731,108.758885044,,0.026588,-20.4993,0.017212978036071486,12465795555.646091,769.0
27219,28050,,,NGC4585,12381331+2856128,,G,189.555481,28.936903000000004,112.32167520799999,,0.021981,-21.2173,0.017465991004426525,24150159310.94515,769.0
27308,28141,40612.0,IC3330,IC3330,12255632+3050370,,G,186.484695,30.843613,106.26302342700001,,0.021124,-20.8779,0.017521176824346153,17666885729.29333,769.0
33411,34567,1819983.0,PGC1819983,PGC1819983,12341609+2751441,,G,188.567062,27.862272,106.32528320600001,,0.029851,-19.5752,0.021298894552278704,5322062862.587879,769.0
40345,41834,42419.0,PGC042419,PGC042419,12401131+3110374,,G,190.047134,31.177063,139.59192838,,0.03147,-20.7333,0.02485687198043081,15463934446.598404,769.0
40350,41839,42526.0,PGC042526,PGC042526,12410876+2932163,,G,190.28653,29.537886,138.01402472,,0.031097000000000007,-20.4186,0.024859150555776557,11572841363.352423,769.0
48882,50493,41808.0,IC3516,IC3516,12341734+2727084,,G,188.57225,27.452356,104.626949572,,0.0223444311722,-19.8982,0.02711187165221209,7166052738.035595,769.0
48887,50498,41924.0,UGC07754,UGC07754,12352402+2929308,,G,188.850113,29.491892,58.9880869164,,0.015577,-19.4088,0.027113543599927403,4565832761.549997,769.0
48900,50511,42311.0,UGC07818,UGC07818,12390800+3024228,,G,189.783371,30.406359,154.173087097,,0.035128,-20.829,0.0271169881219521,16888846947.909271,769.0
50749,52462,,,40897,12274040+3055530,,G,186.918335,30.931416,157.984106569,,0.035962,-20.8621,0.027728587909859468,17411652862.169502,769.0
51885,53763,,,1827175,12340907+2807501,,G,188.537827,28.130606,198.74708905900002,,0.044478,-20.1425,0.028237115227102164,8974287945.00751,769.0
54279,56507,,,1930285,12295502+3104138,,G,187.479263,31.070526,203.089498263,,0.045509,-21.2104,0.029267343538044093,23997168445.41788,769.0
55837,58334,,,41919,12351589+3021453,,G,188.816238,30.3626,150.416395384,,0.03419,-20.3355,0.029924014269153018,10720128717.525944,769.0
57054,59810,,,1812401,12331373+2735021,,G,188.30722,27.583923,114.336536809,,0.0248778724389,-18.2409,0.030446009581697943,1557255953.9017015,769.0
57780,60674,,,41623,12324983+2857312,,G,188.207642,28.958668,108.51855039799999,,0.02334,-19.5965,0.03071847058911236,5427502097.963173,769.0
58338,61381,,,1828900,12311228+2811328,,G,187.801208,28.192467,181.59564201900002,,0.041806,-19.4695,0.03092737394431704,4828363964.551579,769.0
59557,62702,,,41453,12313087+3104346,,G,187.878662,31.0763,166.069166346,,0.0381433690717,-18.6414,0.031530204371513194,2251956514.544278,769.0
61816,65218,,,40689,12262646+3000517,,G,186.610275,30.014376,165.27105125100002,,0.037901,-19.726,0.03261045100820454,6115049825.170294,769.0
61818,65220,,,40729,12264137+3014238,,G,186.672409,30.239965,139.48850800399998,,0.031486,-19.5627,0.0326110755792968,5261141712.770027,769.0
61828,65230,,,41295,12301328+3023088,,G,187.555344,30.385790000000004,132.679484807,,0.02964,-19.98,0.0326144096964411,7726805850.957022,769.0
62342,65755,,,83557,12354528+3001265,,G,188.938705,30.024044,124.006220192,,0.0273518836759,-18.6872,0.032853375619459765,2348983682.993269,769.0
67465,71947,,,1881109,12244153+2951582,,G,186.17308,29.866186,163.145251905,,0.037278,-19.9609,0.03488651079143778,7592066439.102062,769.0
67526,72026,,,1896146,12264631+3014488,,G,186.692993,30.246916,187.001200905,,0.0420854910427,-18.6792,0.034911292500089314,2331739340.119629,769.0
67697,72234,,,1944148,12323039+3122301,,G,188.126648,31.375038,145.31247132200002,,0.032932,-19.6675,0.0349758556968988,5794286964.268809,769.0
76106,82096,,,40827,12271693+3037216,,G,186.820572,30.622677000000003,107.69087988,,0.023106,-20.0189,0.03887423936731559,8008662646.273952,769.0
108688,127210,,,1877919,12435238+2946509,,G,190.968277,29.780807,169.177407565,,0.038727,-20.4227,0.06075169975116303,11616625802.879412,769.0
108691,127214,,,1878923,12250507+2948316,,G,186.271149,29.808792,174.82095096400002,,0.0406081403041,-18.273,0.06075287998527599,1603983882.508417,769.0
108869,127445,,,1954404,12294757+3135168,,G,187.448212,31.588018,172.26146975,,0.040019,-19.7599,0.060818194218115615,6308992338.372978,769.0
114597,134862,,,IC3402,12285930+2851430,,G,187.247116,28.861969,102.94735805399999,,0.021867,-20.1251,0.06374261389095956,8831612388.288626,769.0
162865,200876,,,,12342711+2843085,,G,188.612961,28.719036,153.21090262299998,,0.034828,-20.3684,0.08995791225416612,11049942039.17274,769.0
215405,267249,,,SDSSJ123813.28+285613.2,,,G,189.555,28.937,114.36329191,,0.0248778724389,-20.3314,0.11193197595344102,10679723281.772156,769.0
217788,269878,41645.0,PGC041645,PGC041645,,,G,188.235,32.14201,101.397470949,,0.0217175808588,-19.2001,0.11224133314277364,3767384962.838353,769.0
217826,269916,42115.0,PGC042115,PGC042115,,,G,189.308,29.63076,16.6382549307,,0.00299586149793,-15.1655,0.1122416492522957,91664252.24195594,769.0
218768,270902,83545.0,PGC083545,PGC083545,,,G,187.468,28.52582,100.815918105,,0.021328870664400004,-17.5176,0.11233784789733564,799907925.8569468,769.0
218771,270905,83567.0,PGC083567,PGC083567,,,G,189.625,29.0551,14.9237502403,,0.0025533912767,-13.0994,0.11233788241932592,13669731.995210595,769.0
218773,270907,83575.0,PGC083575,PGC083575,,,G,191.013,29.916090000000004,58.3887459223,,0.0155274077637,-17.6316,0.11233791651136082,888464337.2242423,769.0
220715,272995,214005.0,PGC214005,PGC214005,,,G,187.856,29.1856,55.756645258599995,,0.0146848873424,-16.3515,0.11253314651090424,273275061.0522099,769.0
225777,278062,1848632.0,PGC1848632,PGC1848632,,,G,188.548,28.87402,101.863683831,,0.0216392508196,-16.9101,0.1126640104325846,457130290.9317466,769.0
225824,278109,1866678.0,PGC1866678,PGC1866678,,,G,188.409,29.4506,57.3609739555,,0.0151443675722,-15.9431,0.1126653533739748,187603095.46787152,769.0
225835,278120,1872637.0,PGC1872637,PGC1872637,,,G,186.664,29.63286,102.192297133,,0.021673900837,-17.5971,0.11266553994470885,860676608.7875288,769.0
225868,278153,1897331.0,PGC1897331,PGC1897331,,,G,190.304,30.27566,105.83168801,,0.0227453213727,-17.0631,0.11266599783849154,526308034.6094339,769.0
225898,278183,1924351.0,PGC1924351,PGC1924351,,,G,187.599,30.93396,105.69385178200001,,0.0226233113117,-17.0802,0.11266849891386285,534662838.86100286,769.0
233004,285717,41014.0,UGC07597,UGC07597,,,G,187.115,28.67348,55.997018117399996,,0.014786317393200002,-17.1308,0.1134055634703295,560170198.1255069,769.0
233007,285720,41051.0,UGC07604,UGC07604,,,G,187.151,31.481820000000006,105.19591625700001,,0.0225073912537,-19.92,0.113405862417123,7311390834.834217,769.0
233032,285745,41512.0,UGC07673,UGC07673,,,G,187.993,29.70949,20.9076523304,,0.00417669208835,-18.1215,0.11340816732274835,1395082850.3573706,769.0
233049,285762,41660.0,NGC4509,NGC4509,,,G,188.278,32.091429999999995,21.3997078577,,0.00424368212184,-17.472,0.11340917238480347,767008187.6935135,769.0
237827,291562,4326804.0,SDSSJ122644.06+292525.0,SDSSJ122644.06+292525.0,,,G,186.68400000000003,29.42371,103.20945370700001,,0.0219277909639,-16.6886,0.11399984083114903,372769181.41968596,769.0
237831,291566,4327430.0,SDSSJ122733.34+293606.5,SDSSJ122733.34+293606.5,,,G,186.889,29.601740000000003,94.4574095748,,0.0197677298839,-16.0162,0.11399986078795395,200668867.64616552,769.0
237836,291571,4330855.0,SDSSJ123208.86+304255.1,SDSSJ123208.86+304255.1,,,G,188.037,30.71535,105.88504569,,0.0226795913398,-17.0142,0.11399994856494745,503129752.4744434,769.0
237837,291572,4331621.0,SDSSJ123316.86+302518.4,SDSSJ123316.86+302518.4,,,G,188.32,30.42193,18.7462452942,,0.003570001785,-14.4146,0.11399995026134856,45902886.91963389,769.0
237838,291573,4331659.0,SDSSJ123320.12+272702.0,SDSSJ123320.12+272702.0,,,G,188.334,27.450540000000004,105.78722401,,0.0226388513194,-17.2222,0.11399997278135705,609368499.2375003,769.0
237848,291583,4336137.0,SDSSJ123939.59+293634.5,SDSSJ123939.59+293634.5,,,G,189.915,29.60959,106.578782949,,0.0228986214493,-17.3284,0.1140001841171682,671985651.6122029,769.0
237849,291584,4336330.0,SDSSJ123954.58+293943.9,SDSSJ123954.58+293943.9,,,G,189.977,29.66233,104.43583685899999,,0.0223633311817,-17.0942,0.11400020413276528,541601676.4809299,769.0
237851,291586,4336617.0,SDSSJ124020.71+293602.8,SDSSJ124020.71+293602.8,,,G,190.086,29.60075,58.2750166617,,0.0154641977321,-15.9674,0.114000232492855,191849203.28864864,769.0
237852,291587,4336980.0,SDSSJ124049.56+293000.5,SDSSJ124049.56+293000.5,,,G,190.206,29.50016,101.930291681,,0.0217553808777,-16.6115,0.1140002453246836,347216216.1722205,769.0
237854,291589,4338000.0,SDSSJ124210.89+292651.0,SDSSJ124210.89+292651.0,,,G,190.546,29.44753,105.636051401,,0.0226858913429,-16.7491,0.1140002868036883,394130459.81748533,769.0
238155,291890,4545381.0,SDSSJ123849.40+295820.6,SDSSJ123849.40+295820.6,,,G,189.706,29.97239,105.996210609,,0.0227514113757,-16.9365,0.11400542826484597,468381787.8502424,769.0
238190,291925,4546589.0,SDSSJ122703.11+293218.1,SDSSJ122703.11+293218.1,,,G,186.763,29.53847,102.22782508600001,,0.021683140841599998,-17.0678,0.11400575752298805,528591286.7688351,769.0
238193,291928,4546653.0,SDSSJ123507.00+295632.4,SDSSJ123507.00+295632.4,,,G,188.779,29.94252,103.667066215,,0.0221283410642,-16.8682,0.11400578561788252,439825089.7613412,769.0
238198,291933,4546788.0,SDSSJ123310.41+310833.6,SDSSJ123310.41+310833.6,,,G,188.293,31.142740000000003,104.34250722700001,,0.0223257411629,-17.3923,0.11400586184878672,712721729.8392426,769.0
238208,291943,4547035.0,SDSSJ123600.77+275620.5,SDSSJ123600.77+275620.5,,,G,189.003,27.93907,15.927336974000001,,0.00285054142527,-13.8007,0.1140060276013532,26078343.41051695,769.0
238334,292069,4560454.0,SDSSJ124047.65+304108.3,SDSSJ124047.65+304108.3,,,G,190.198,30.68585,102.325529158,,0.021912040956,-16.7599,0.11400782547530508,398070505.21657056,769.0
