,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
10536,11031,,,5233,01244786-6837199,,G,21.199434,-68.6222,155.08585795,,0.032277,-21.2829,0.006859828326057078,25654290014.101883,2961.0
22752,23420,3154.0,ESO051-006A,ESO051-006A,00533544-6935413,,G,13.397704,-69.594833,98.02960788799999,,0.037808,-19.8478,0.01463516153731573,6841006451.629264,2961.0
24444,25165,,,278250,01361044-6935438,,G,24.043507,-69.595512,153.892983721,,0.039298,-20.7131,0.01570847210698185,15178889521.622585,2961.0
28068,28940,,,281026,01071941-6908512,,G,16.830914,-69.147575,151.544728594,,0.036981,-20.6347,0.01801747901959952,14121472999.922987,2961.0
32415,33514,,,5166,01245263-6836009,,G,21.219307,-68.600266,164.228367362,,0.047239,-20.9922,0.020700456708019083,19628178552.85131,2961.0
33692,34868,,,3098474,01250542-6837340,,G,21.272589,-68.626114,156.337966656,,0.047851,-20.4483,0.021479537573209542,11893782709.47543,2961.0
33735,34914,,,144126,01280291-6750367,,G,22.012133,-67.843552,103.23166627100001,,0.032324,-20.0471,0.021504536441933876,8219397803.541659,2961.0
34825,36060,,,144054,01181608-6825294,,G,19.567019,-68.42485,155.230480021,,0.029542,-20.4849,0.022154899016336625,12301554640.891459,2961.0
35139,36400,,,275540,01230755-7004429,,G,20.781466,-70.07859,120.626104863,,0.0267418333709,-19.7572,0.02236033047103219,6293322678.992328,2961.0
37130,38513,,,144139,01284368-7003020,,G,22.182028,-70.050568,162.44301415,,0.046974,-20.4875,0.023573179732448823,12331048332.289122,2961.0
73860,79576,,,5159,01244529-6838019,,G,21.188717,-68.633865,148.55780316,,0.034407257203599995,-19.5595,0.03751956572370165,5245658331.238134,2961.0
73862,79578,,,5178,01250304-6836539,,G,21.26269,-68.614998,165.339064474,,0.038256,-20.6399,0.037520523426452144,14189268276.800468,2961.0
84627,93093,,,138357,01232514-6726438,,G,20.854769,-67.445511,122.588434202,,0.028102004051,-18.9922,0.04452691723835567,3110856656.8825226,2961.0
121771,143308,,,143978,01092574-7137353,,G,17.357275,-71.626488,191.574585595,,0.04367,-20.6437,0.06807725508437082,14239016720.41065,2961.0
121780,143319,,,144044,01164380-6738300,,G,19.182531,-67.641685,229.60441607200002,,0.051782,-21.1379,0.06808351647932911,22447087527.318386,2961.0
122848,144793,,,173826,01253082-6857278,,G,21.378454,-68.957748,205.595808935,,0.046551,-20.3381,0.06872997481978288,10745830848.46526,2961.0
124981,148080,,,278662,01213383-6931276,,G,20.390974,-69.524338,226.788385633,,0.051163,-20.4431,0.07015366722280979,11836955093.267305,2961.0
125008,148130,,,281225,01302290-6907123,,G,22.595428,-69.120094,209.768120343,,0.047502,-20.1027,0.07017272897935563,8651272664.305628,2961.0
125022,148152,,,282716,01171345-6853408,,G,19.306082,-68.89469100000001,186.562939528,,0.042922,-20.3581,0.07018130493441327,10945610759.733006,2961.0
125027,148160,,,283193,01111112-6849363,,G,17.79635,-68.826759,132.208447714,,0.030444,-19.8893,0.07018372368147634,7107551251.385534,2961.0
125040,148182,,,284214,01263166-6840310,,G,21.631958,-68.675301,216.879835813,,0.049013,-19.7791,0.0701926207380305,6421551945.230981,2961.0
125046,148191,,,284881,01133642-6834303,,G,18.401775,-68.57511099999999,188.293510324,,0.043381,-19.4552,0.07019617317693072,4765187567.201216,2961.0
125052,148204,,,285666,01251269-6827549,,G,21.302916,-68.465271,172.10242336299999,,0.039688,-19.6019,0.07020143900916004,5454563474.70559,2961.0
125099,148326,,,296533,01245167-6721179,,G,21.215311,-67.354988,220.536092691,,0.049823,-21.1944,0.07025380881698008,23646126031.401543,2961.0
150187,184815,,,ESO052-003,01253515-6754538,,G,21.396475,-67.914948,199.700357893,,0.045407,-20.7289,0.0844898622065813,15401392894.6812,2961.0
