,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
922,1396,66151.0,NGC7025,NGC7025,21074732+1620090,,G,316.947205,16.335859,74.6329098968,,0.014063999999999998,-21.3547,0.0005905955112251883,27408167516.358376,1112.0
2465,2940,,,66034,21042912+1604578,,G,316.121368,16.082727,136.387525934,,0.0318775959388,-20.7239,0.001589856188681529,15330629922.125084,1112.0
3703,4179,,,,20493646+1651562,,G,312.401947,16.86562,84.5216394183,,0.016280000000000003,-16.1708,0.002384157430277077,231376901.02507412,1112.0
8129,8613,,,65893,21005127+1618164,,G,315.213654,16.304558,133.397396205,,0.027789,-21.2577,0.0052988520179641715,25065709379.381638,1112.0
10633,11128,65887.0,NGC7003,NGC7003,21004241+1748174,,G,315.176727,17.804842,78.9649842076,,0.014908,-21.3022,0.006919166403210762,26114396872.50388,1112.0
13015,13528,,,UGC11647,20541219+1746456,,G,313.550812,17.779335,116.915045395,,0.0271061835531,-19.7694,0.008476760081757816,6364437119.15592,1112.0
18570,19146,,,,21025920+1508453,,G,315.746704,15.145932,125.89017950899999,,0.029337,-20.741,0.012010397730260131,15573993890.80859,1112.0
19729,20326,,,65867,21000631+1850473,,G,315.0263060000001,18.846495,212.495891071,,0.038121,-21.3668,0.012751492398678652,27715326553.70634,1112.0
19957,20560,,,65720,20553053+1531309,,G,313.877228,15.525267,177.887793521,,0.028698,-21.2637,0.0128979518338891,25204611054.430504,1112.0
21268,21899,,,65721,20552928+1530484,,G,313.872009,15.513453,189.24823820400002,,0.031508,-21.9522,0.013710167570039804,47520390410.97715,1112.0
25169,25914,,,65813,20581676+1750078,,G,314.569855,17.835514,126.21249471799999,,0.030104,-20.7385,0.016158940164689987,15538174698.831741,1112.0
27033,27853,,,3090547,21010718+1641413,,G,315.279938,16.69483,120.456305176,,0.025597,-20.0991,0.017348107864624433,8622634948.182856,1112.0
27862,28727,,,,21034349+1602587,,G,315.931244,16.04965,124.04648254,,0.022642,-20.8309,0.017896904737498887,16918427708.490568,1112.0
31015,32031,,,1482694,20560804+1521566,,G,314.033508,15.36573,177.842269601,,0.034304,-21.0002,0.01984515176224327,19773338449.21151,1112.0
31799,32859,,,UGC11661,21002615+1651373,,G,315.108978,16.860386,126.579617862,,0.028218,-21.1188,0.020321555714605075,22055657041.082943,1112.0
33530,34695,,,,21021695+1507545,,G,315.570648,15.131831,161.478261777,,0.035403,-21.5766,0.02136792508590244,33623274020.810112,1112.0
34189,35384,3090414.0,PGC3090414,PGC3090414,21000443+1746523,,G,315.018494,17.781197,82.5932442478,,0.049559,-19.1757,0.02177056781682029,3683663916.892063,1112.0
34190,35385,,,,21030706+1601503,,G,315.779419,16.030661,124.883166409,,0.023758,-21.2135,0.02177145719925892,24065783201.116013,1112.0
34420,35630,,,65779,20572362+1707445,,G,314.34845,17.129054999999994,155.867801504,,0.0364728182364,-20.7838,0.021911344040477992,16200185967.992529,1112.0
35244,36512,,,1486424,20552789+1530204,,G,313.866241,15.505674,178.889485857,,0.041489,-21.0499,0.022431716448485226,20699506905.069214,1112.0
37926,39373,,,1494427,21050175+1549596,,G,316.257294,15.83323,125.160620899,,0.038166000000000005,-20.1573,0.02406547793398745,9097456758.49963,1112.0
41232,42723,65832.0,PGC065832,PGC065832,20585846+1740256,,G,314.743622,17.673782,80.357557582,,0.018049000000000003,-19.9711,0.02510063616253289,7663726545.534402,1112.0
41235,42726,65972.0,PGC065972,PGC065972,21025384+1523298,,G,315.724335,15.391631,127.914173061,,0.029242,-20.8616,0.02510208665882517,17403636345.71729,1112.0
49733,51344,65780.0,UGC11653,UGC11653,20572934+1847491,,G,314.372284,18.796988,81.265735137,,0.018216,-19.0675,0.0273687281640661,3334264127.632347,1112.0
77360,83449,,,65513,20503805+1636051,,G,312.658569,16.601430999999998,198.288887388,,0.044603,-20.7175,0.03956976308717737,15240527537.97297,1112.0
77395,83498,,,65742,20561849+1719096,,G,314.077057,17.319357,134.326445939,,0.030742,-20.7108,0.0395902740053849,15146768925.459734,1112.0
77400,83503,,,65907,21011582+1609413,,G,315.315918,16.161499,207.102366983,,0.046495,-21.3459,0.03959264069646901,27186919420.889584,1112.0
77403,83506,,,65935,21015633+1606426,,G,315.4847410000001,16.111847,105.329283637,,0.023066,-18.7267,0.039593454088126714,2436015234.5755434,1112.0
107480,125691,,,1501723,21010721+1608273,,G,315.28006,16.140942000000006,198.811242509,,0.044703,-21.0092,0.06030063171038716,19937926928.599937,1112.0
112931,132499,,,3097219,20555641+1643080,,G,313.985077,16.718901000000002,158.517932892,,0.036007,-20.4364,0.0629454663912989,11764135009.896715,1112.0
116892,137374,,,UGC11666,21021523+1508095,,G,315.563477,15.135998999999998,185.06143948099998,,0.041731,-20.2846,0.06516932063280674,10229160666.469198,1112.0
136115,166429,,,1477840,20595284+1511421,,G,314.970184,15.19504,193.779094945,,0.043623,-20.5385,0.0771036534600665,12924090783.55245,1112.0
136141,166469,,,1480811,20572982+1517495,,G,314.3742680000001,15.297094,221.1866248,,0.049551,-20.7348,0.07711938904704578,15485313426.235287,1112.0
136151,166483,,,1481868,20581139+1520068,,G,314.547485,15.335238,153.003146239,,0.034826,-19.4975,0.07712495311552935,4954501908.047905,1112.0
136188,166536,,,1486667,20552595+1530534,,G,313.858154,15.514838,228.073565435,,0.051035,-19.9064,0.07714596845792515,7220379092.703568,1112.0
136362,166770,,,1505763,20553293+1618429,,G,313.887238,16.311937,141.206639554,,0.032277999999999994,-19.9843,0.07723700151167588,7757468129.139012,1112.0
136386,166804,,,1508011,21034695+1624167,,G,315.945648,16.404654,136.468381052,,0.03122,-20.2892,0.07725164226226927,10272591067.192644,1112.0
136396,166819,,,1509538,20531390+1628110,,G,313.307953,16.469746,225.97038524599998,,0.050577,-20.6403,0.0772578837744267,14194496759.481752,1112.0
136400,166823,,,1509930,21012068+1629113,,G,315.336182,16.486498,86.0317111625,,0.019397,-19.1433,0.07725872204133052,3575361835.1563463,1112.0
136404,166827,,,1510249,21002813+1629594,,G,315.1172180000001,16.499836,141.337113077,,0.032297,-20.2523,0.07726095905850919,9929331265.324856,1112.0
136451,166895,,,1514588,20553164+1641119,,G,313.881836,16.686657,224.445843335,,0.050244,-21.3366,0.07729189987450735,26955041201.7563,1112.0
136486,166946,,,1519091,21034031+1652197,,G,315.917969,16.872149,129.312057227,,0.029564,-19.5912,0.07731365009304379,5401072413.342603,1112.0
136510,166979,,,1522028,21090210+1659410,,G,317.258759,16.99473,198.48590609599998,,0.044611000000000005,-20.3086,0.07732684644631069,10457792007.465132,1112.0
136518,166989,,,1523054,21101710+1702122,,G,317.571259,17.036737,243.59986857,,0.054336,-20.5484,0.0773303520100082,13042474611.59117,1112.0
136605,167125,,,1534900,21074826+1731381,,G,316.951111,17.52725,107.495120595,,0.023733,-19.4329,0.07738564946219963,4668313356.569069,1112.0
136625,167159,,,1539038,20561042+1741226,,G,314.043427,17.689623,152.456723329,,0.034701,-20.0637,0.07739999651250358,8346031124.986076,1112.0
136656,167201,,,1543333,21065626+1750419,,G,316.734436,17.844978,238.391613698,,0.053216999999999993,-20.5875,0.07741621607880372,13520725631.94278,1112.0
136726,167300,,,1550621,21052115+1806595,,G,316.338135,18.11655,219.332257505,,0.049114,-20.5715,0.07745890723375194,13322937789.769423,1112.0
149049,183411,,,3090412,20581096+1719558,,G,314.545685,17.332182,150.150168958,,0.034204000000000005,-20.2796,0.08393323577792255,10182161942.36258,1112.0
149050,183412,,,3090415,21041785+1757248,,G,316.074402,17.956902,216.534247837,,0.048513,-20.9036,0.0839339043196971,18090059695.7821,1112.0
149089,183455,,,3090667,20551426+1532503,,G,313.809418,15.547318,198.63711469700002,,0.044679,-20.3553,0.08395095964208366,10917419542.26708,1112.0
156479,192560,,,,20560838+1708046,,G,314.034943,17.134619,119.040192515,,0.027229000000000003,-20.0735,0.08706289594229656,8421704521.982787,1112.0
156480,192561,,,,20563499+1719342,,G,314.145813,17.326178,135.35905657700002,,0.030985,-19.6064,0.08706309836002638,5477217662.934503,1112.0
156481,192562,,,,20564792+1639162,,G,314.199707,16.654524,117.780994785,,0.026901,-19.4864,0.08706327959772958,4904107708.637424,1112.0
156482,192563,,,,20564484+1541172,,G,314.186859,15.688132,167.23042504100002,,0.037887,-19.9096,0.08706354722388161,7241691171.614902,1112.0
156483,192564,,,,20563123+1520142,,G,314.130157,15.337282,144.141388345,,0.032916,-19.0279,0.08706366603266531,3214844713.055939,1112.0
156488,192569,,,,20573321+1731045,,G,314.388397,17.517929000000002,135.053726487,,0.030921,-19.2475,0.0870652444736002,3935500754.557765,1112.0
156489,192570,,,,20574768+1741335,,G,314.4487,17.692657,199.20535609200002,,0.04478,-20.0995,0.08706556325175305,8625812229.5348,1112.0
156490,192571,,,,20574885+1657445,,G,314.453583,16.962379000000002,129.365834905,,0.02959,-18.9271,0.08706567152684215,2929813663.153592,1112.0
156497,192578,,,,20582195+1459228,,G,314.591492,14.989679,232.07099658599998,,0.051896000000000005,-20.3891,0.08706773739282099,11262634748.304646,1112.0
156498,192579,,,,20581645+1534128,,G,314.568542,15.570237,172.493237473,,0.039019,-18.8559,0.08706783879529473,2743847688.906705,1112.0
156503,192584,,,,21013670+1809359,,G,315.402954,18.15999,190.36778107799998,,0.042858,-19.737,0.08706936321994121,6177318585.915238,1112.0
156504,192585,,,,21015305+1813269,,G,315.471069,18.224157,174.93920112700005,,0.039521,-19.6194,0.0870695680758758,5543193001.3497925,1112.0
166280,205321,,,,20570005+1822011,,G,314.250244,18.366974,206.183650503,,0.046285,-19.8253,0.09144414791688764,6700697309.487157,1112.0
167204,206493,,,,21043761+1818468,,G,316.156738,18.313005,152.02778135100002,,0.034588,-20.6406,0.09182756916204908,14198419385.784588,1112.0
167275,206565,,,,20590985+1833244,,G,314.7910770000001,18.556795,211.106419554,,0.047344,-20.6505,0.09185011977192528,14328475980.645975,1112.0
167279,206569,,,,21001699+1819163,,G,315.070801,18.321211,177.623763928,,0.040103,-20.2145,0.09185189370470154,9589589129.14742,1112.0
167280,206570,,,,20595694+1851163,,G,314.987274,18.854546,173.643239945,,0.039241000000000005,-19.7533,0.09185212544872874,6270757409.709888,1112.0
167333,206625,,,,20505997+1634011,,G,312.749878,16.566976999999998,107.028019925,,0.023715,-19.9555,0.09186541331738507,7554400405.676215,1112.0
167334,206626,,,,20510060+1643161,,G,312.752533,16.721142,150.168217481,,0.034227,-19.3919,0.09186557944757053,4495313660.262623,1112.0
168739,208389,,,,20583618+1511346,,G,314.650757,15.192955,215.86160828400003,,0.0484,-21.1279,0.09244056871831274,22241291391.871082,1112.0
168742,208392,,,,20592280+1654379,,G,314.845032,16.910547,115.11699238,,0.026146,-19.0617,0.09244147648957686,3316499987.518893,1112.0
168743,208393,,,,20594739+1752521,,G,314.947479,17.881155,201.77744569400002,,0.045332,-20.4774,0.09244192798000746,12216871334.396322,1112.0
168744,208394,,,,20594953+1515071,,G,314.95639,15.251987,142.579139665,,0.032566000000000005,-19.6203,0.0924421330058238,5547789828.798225,1112.0
169339,209161,,,,20553386+1641399,,G,313.891113,16.694439000000006,218.861913631,,0.04904,-20.7459,0.0927107746322864,15644439207.947031,1112.0
169340,209162,,,,20555281+1527420,,G,313.970062,15.46168,232.62194830400003,,0.052014,-19.8983,0.09271103948751433,7166712786.279886,1112.0
169347,209170,,,,21002403+1520093,,G,315.100128,15.335942,214.240472736,,0.048047,-20.8795,0.09271418685754887,17692939806.872856,1112.0
169348,209171,,,,21001352+1515093,,G,315.056366,15.2526,152.122594974,,0.034631,-19.886,0.09271444872923816,7085981269.167699,1112.0
169349,209172,,,,21001606+1634273,,G,315.066956,16.574270000000002,145.096237736,,0.033114,-19.3713,0.0927146117370996,4410826752.615857,1112.0
171103,211443,,,,21005416+1742003,,G,315.225708,17.700108,193.911779889,,0.043629,-20.494,0.09347990537014744,12405092300.422314,1112.0
186081,230972,,,,21021557+1534395,,G,315.564911,15.577665,167.048949935,,0.037837,-19.4562,0.10010837215560003,4769578488.928008,1112.0
186082,230973,,,,21020717+1633145,,G,315.529907,16.554054,161.482790432,,0.036633,-19.7596,0.10010860524823416,6307249340.182988,1112.0
202904,252067,,,,21034935+1720387,,G,315.955627,17.344101000000002,234.451396173,,0.052378,-21.3423,0.10720474395852712,27096924421.21289,1112.0
202909,252074,,,,21042050+1724451,,G,316.0854490000001,17.412548,177.805850938,,0.040141,-19.2977,0.1072076590069046,4121734372.577839,1112.0
202910,252075,,,,21043142+1603238,,G,316.13092,16.056620000000002,194.38766080099998,,0.043739,-18.7263,0.10720774899986732,2435117938.695216,1112.0
202928,252093,,,,21083963+1631042,,G,317.165161,16.517847,150.78644318,,0.034321,-18.4418,0.10721520112480247,1873786044.0390184,1112.0
