,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
12995,13508,647.0,NGC0014,NGC0014,,,G,2.19285,15.81629,16.9614607049,,0.0032298016149000003,-19.0473,0.008466887829326796,3272804020.4783635,1120.0
24106,24817,,,UGC00126,00134476+1436253,,G,3.436517,14.607038,152.221926654,,0.026816000000000003,-20.9604,0.015497453450603898,19061628449.63003,1120.0
36296,37620,,,766,00104787+1451011,,G,2.699465,14.850331,187.731770734,,0.041902,-20.7817,0.023061594603424097,16168882313.429943,1120.0
38313,39794,1006.0,PGC001006,PGC001006,00150533+1503597,,G,3.77224,15.066595,79.6567802643,,0.0173796086898,-18.8761,0.02429264659621553,2795374505.642223,1120.0
41459,42952,73268.0,PGC073268,PGC073268,00102543+1417231,,G,2.605991,14.289753,80.3443337985,,0.017591,-19.2788,0.02517305759448889,4050605984.3689694,1120.0
45457,47044,1455246.0,PGC1455246,PGC1455246,00061957+1419389,,G,1.581567,14.327496,185.87371312099998,,0.041503,-19.9971,0.026270372860138256,7849463963.943136,1120.0
45487,47074,1497425.0,PGC1497425,PGC1497425,00135282+1557423,,G,3.470097,15.961777,82.3594527209,,0.0180453090227,-17.6586,0.026276401192391628,910835606.9835829,1120.0
47181,48789,548.0,UGC00056,UGC00056,00070158+1406230,,G,1.75662,14.106397,79.9917218451,,0.017524718762400002,-19.3552,0.026646992897060923,4345902712.851517,1120.0
47195,48803,924.0,UGC00132,UGC00132,00140077+1257499,,G,3.503222,12.963877,24.6131869098,,0.005199602599800001,-17.8458,0.02665077797380257,1082231074.9155667,1120.0
47197,48805,934.0,UGC00134,UGC00134,00140324+1253479,,G,3.513515,12.896659,15.7894834288,,0.00260211130106,-14.3518,0.026651003018790156,43323147.367450215,1120.0
73385,79037,,,747,00103880+1635221,,G,2.661683,16.589499,188.59497242700002,,0.042088,-21.3647,0.03721680102057148,27661772167.957897,1120.0
73394,79046,,,807,00113144+1330446,,G,2.881037,13.512397,196.43383914900002,,0.043844,-20.9641,0.03722050091042962,19126697971.303383,1120.0
78035,84202,,,73285,00135513+1404389,,G,3.479734,14.077475,173.388657687,,0.038696,-19.9291,0.039969343720385575,7372928121.547313,1120.0
84612,93073,,,138130,00090793+1427558,,G,2.283074,14.465515,185.545127983,,0.041425,-20.3702,0.04451641120536751,11068276503.881659,1120.0
106977,124989,,,1440998,00113613+1348186,,G,2.900557,13.80517,171.743462554,,0.038329,-20.2964,0.06005350375921036,10340939564.737751,1120.0
107058,125109,,,1450161,00021021+1408106,,G,0.542563,14.136298000000002,176.672530172,,0.03945,-19.6858,0.060094046253104175,5892776912.8003435,1120.0
107078,125135,,,1452050,00132470+1412299,,G,3.352955,14.208316,211.722866668,,0.0472,-20.4208,0.06010258546075155,11596314895.000835,1120.0
107087,125146,,,1453098,00033669+1414338,,G,0.902896,14.242743,241.412522783,,0.053667999999999993,-20.6428,0.060108323617000525,14227218453.908375,1120.0
107137,125213,,,1458118,00014955+1426230,,G,0.456495,14.439729000000002,183.59257335599997,,0.041,-19.3603,0.060134428975237235,4366364626.868908,1120.0
107163,125254,,,1460345,00144388+1431196,,G,3.682852,14.522124,225.697763683,,0.050246,-19.9126,0.06015016522753181,7261728373.451838,1120.0
107213,125326,,,1466193,00142260+1445040,,G,3.594203,14.751125,108.01124110200001,,0.024664,-18.9423,0.06017295188878996,2971118681.039955,1120.0
107346,125504,,,1481400,00174320+1519100,,G,4.430021,15.319463,228.919839035,,0.050939,-19.7384,0.06023532417756095,6185289052.507311,1120.0
107390,125565,,,1487387,00092049+1532338,,G,2.335375,15.542739,198.999127839,,0.0443994821997,-18.1343,0.06025522519859085,1411627141.5233836,1120.0
107399,125578,,,1488531,00105266+1535261,,G,2.719441,15.590606,242.41545848400003,,0.053867999999999985,-20.8258,0.0602609995930423,16839143580.23646,1120.0
107412,125593,,,1489862,00095778+1538448,,G,2.490772,15.6458,235.466133697,,0.052365,-20.6156,0.06026676826869338,13875223902.529243,1120.0
107445,125635,,,1493800,00063457+1548326,,G,1.644045,15.809060999999998,242.9495521,,0.0539861969931,-19.0176,0.0602794813380285,3184490810.6622553,1120.0
107463,125660,,,1496172,00090205+1554338,,G,2.258576,15.909399,211.230619632,,0.047087,-20.3478,0.060289138201548714,10842264554.76976,1120.0
