,Unnamed: 0,PGC,GWGC,HyperLEDA,2MASS,SDSS-DR12,flag,RA,dec,Luminosity Distance,Distance Error,Redshift,Absolute B Magnitude,Luminosity_Rank,B Luminosity,Sector
1746,2221,62584.0,ESO337-002,ESO337-002,18561978-4058389,,G,284.0824580000001,-40.977497,75.2752662258,,0.014332,-21.0193,0.0011258726518284436,20124263722.90694,2578.0
5298,5775,62585.0,ESO281-038,ESO281-038,18562097-4308480,,G,284.087402,-43.146687,76.2610775564,,0.020058000000000003,-20.3365,0.0034755866435754825,10730006869.31665,2578.0
5850,6328,62411.0,ESO336-016,ESO336-016,18472299-4143050,,G,281.845795,-41.71806,89.337172404,,0.017208,-21.2332,0.003830108385410647,24506427203.77244,2578.0
6697,7176,62461.0,ESO281-028,ESO281-028,,,G,282.333,-43.99728,84.04052398399999,,0.017723588861799998,-18.4124,0.004388503019697832,1823727723.0532773,2578.0
8696,9181,62653.0,ESO337-006,ESO337-006,18593919-4145462,,G,284.9133,-41.762836,86.6810179348,,0.017054,-21.1416,0.005666430106572702,22523713784.735245,2578.0
10264,10758,62448.0,ESO281-027,ESO281-027,18482865-4405263,,G,282.119415,-44.090664,90.43835105059999,,0.021178,-20.1698,0.006673923579649616,9202800342.91606,2578.0
13617,14131,165790.0,PGC165790,PGC165790,19020010-4237442,,G,285.500458,-42.62895200000001,83.1447139583,,0.0175467687734,-18.3892,0.008847891172510638,1785171726.9970672,2578.0
21175,21804,62545.0,ESO281-035,ESO281-035,18541090-4256000,,G,283.5454410000001,-42.933361,88.88620703,,0.030532,-19.5282,0.013657341036215085,5096593546.843358,2578.0
22534,23199,,,ESO336-020,18533513-4001049,,G,283.396393,-40.01804,111.983026813,,0.038801,-19.9718,0.014506139024921656,7668669125.762961,2578.0
22780,23449,3097194.0,PGC3097194,PGC3097194,18525863-4216448,,G,283.244324,-42.279129,40.1718853449,,0.021819,-18.0976,0.014652270154116137,1364708825.128551,2578.0
32671,33780,,,6dFJ1849249-435939,18492490-4359392,,G,282.35379,-43.994244,209.000342307,,0.045673000000000005,-20.9187,0.020843718453567108,18343406906.62011,2578.0
33086,34222,4078199.0,6dFJ1848195-411323,6dFJ1848195-411323,18481956-4113229,,G,282.0815120000001,-41.223038,83.66539749430001,,0.019938,-19.3657,0.02110982195967722,4388135201.256473,2578.0
33980,35168,,,6dFJ1903324-411143,19033239-4111424,,G,285.884979,-41.195118,216.25319662299998,,0.036956,-20.8698,0.02164466195909147,17535574548.6853,2578.0
49521,51132,62507.0,ESO336-018,ESO336-018,18514346-4056010,,G,282.9310910000001,-40.933624,90.2658498718,,0.020067,-20.1796,0.027300282781638218,9286242059.511951,2578.0
49529,51140,62567.0,ESO337-001,ESO337-001,18553492-4144349,,G,283.895508,-41.743031,83.2329588345,,0.018313,-19.9575,0.02730428323855396,7568328950.209736,2578.0
50127,51739,4078190.0,6dFJ1846568-425629,6dFJ1846568-425629,18465679-4256289,,G,281.736664,-42.941383,214.82988320200002,,0.048416,-21.0185,0.027487346168190773,20109441078.95144,2578.0
50128,51740,4078230.0,6dFJ1853071-413012,6dFJ1853071-413012,18530708-4130121,,G,283.279541,-41.50338,137.933128579,,0.032186,-20.7463,0.02748792454190868,15650203894.177603,2578.0
50129,51741,4078248.0,HIPASSJ1856-42,HIPASSJ1856-42,18565862-4242109,,G,284.244263,-42.703045,54.5900342975,,0.012832,-19.0286,0.02748804342731592,3216918068.338429,2578.0
94555,107010,,,578211,19033301-4111044,,G,285.887543,-41.184563,203.92471891099999,,0.046017,-20.4153,0.051814077287147306,11537720127.699192,2578.0
113959,134128,,,6dFJ1904240-413430,19042406-4134299,,G,286.10025,-41.574974,218.954132584,,0.049447000000000005,-19.8408,0.06344123416788956,6797042727.682493,2578.0
114289,134533,,,6dFJ1851402-402924,18514022-4029242,,G,282.917603,-40.490074,175.21665163400002,,0.040502,-20.2849,0.06362360764455229,10231987478.533484,2578.0
117910,138560,,,6dFJ1847318-430351,18473178-4303507,,G,281.882446,-43.064095,168.451118636,,0.038999,-20.2034,0.06577377711154261,9492049623.500237,2578.0
117916,138566,,,6dFJ1851412-441112,18514123-4411121,,G,282.9218140000001,-44.186718,202.38294203900003,,0.045473,-20.9569,0.06577750783092574,19000279954.724358,2578.0
117917,138567,,,6dFJ1853123-431607,18531231-4316072,,G,283.301331,-43.268681,214.222055378,,0.048281,-20.3113,0.06577789527457788,10483830722.940134,2578.0
117919,138569,,,6dFJ1856108-415833,18561086-4158330,,G,284.045258,-41.975838,128.890831809,,0.030137,-20.5301,0.06577871820667462,12824486951.065763,2578.0
117920,138570,,,6dFJ1856477-391603,18564771-3916027,,G,284.198822,-39.267441,167.411910677,,0.038702,-20.3859,0.06577913320710757,11229489153.606241,2578.0
117921,138571,,,6dFJ1859438-425108,18594382-4251074,,G,284.932617,-42.852066,211.106419554,,0.04765,-20.8875,0.06577979190845193,17823787674.480873,2578.0
123293,145444,,,185533,18571649-4216530,,G,284.318726,-42.28140300000001,133.98531254899999,,0.031387,-20.0243,0.06902489900219581,8048593618.784322,2578.0
127041,151706,,,541950,18493287-4400062,,G,282.386993,-44.00174000000001,201.47015397,,0.045267,-19.4721,0.07155009381618417,4839940247.459166,2578.0
127138,151877,,,552604,18533298-4308382,,G,283.387421,-43.143951,221.038974964,,0.049803,-20.2513,0.07161542029595985,9920190223.51442,2578.0
127144,151887,,,552994,18551907-4307045,,G,283.829498,-43.117931,155.415786926,,0.035654000000000005,-19.9195,0.07161865191843934,7308024590.091116,2578.0
127244,152082,,,567592,18570570-4209180,,G,284.273773,-42.155003,176.927378068,,0.040760000000000005,-19.778,0.07169594517613766,6415049325.106654,2578.0
127437,152404,,,591595,19004006-3959282,,G,285.1669310000001,-39.991192,197.418484304,,0.044599,-19.5409,0.07182089131096052,5156559104.509164,2578.0
153920,189404,,,,18503954-4023204,,G,282.664764,-40.389,179.73206398,,0.041516,-20.6711,0.08604855405380356,14602929885.727894,2578.0
153921,189405,,,,18504535-4147024,,G,282.6889950000001,-41.784008,207.91105335700001,,0.046834,-19.9774,0.0860488389250067,7708324695.006911,2578.0
153923,189407,,,,18531695-4114401,,G,283.320648,-41.244492,187.94184060400002,,0.042908,-20.1221,0.08604950775146472,8807243423.922419,2578.0
153924,189408,,,,18541382-3936349,,G,283.557587,-39.609711,174.49805968599998,,0.040265,-18.671,0.08604959327557203,2314195261.511261,2578.0
153925,189409,,,,18553912-4153489,,G,283.913025,-41.896919,115.42477090700001,,0.026692,-19.0305,0.0860497123692067,3222552489.887909,2578.0
160100,197229,,,,18564385-3942188,,G,284.182709,-39.705223,197.62003033599999,,0.044589,-20.1612,0.08865254139219786,9130193882.283594,2578.0
163674,201944,,,,18495285-4427026,,G,282.4702450000001,-44.450733,161.043541542,,0.037059,-19.6517,0.09032402625624696,5710577107.450297,2578.0
163675,201945,,,,18495107-4401396,,G,282.462799,-44.027676,174.843691035,,0.040491,-19.7432,0.0903242558544844,6212694523.549678,2578.0
165415,204270,,,,18475980-4155438,,G,281.999207,-41.928841,214.885145905,,0.048456,-19.628,0.09113005685180756,5587274389.940217,2578.0
165417,204272,,,,18483303-4314194,,G,282.137665,-43.238731,146.65526241799998,,0.033686,-20.0565,0.09113077357719868,8290867985.864493,2578.0
165418,204273,,,,18485499-4305324,,G,282.22912599999995,-43.092354,174.584463965,,0.040498,-20.653,0.09113130432542292,14361506529.074816,2578.0
165419,204274,,,,18492864-4240052,,G,282.369354,-42.66813300000001,92.6109675361,,0.020772,-19.4303,0.09113147643639197,4657147574.895385,2578.0
165420,204275,,,,18491990-4359502,,G,282.3329470000001,-43.997295,91.90723484819999,,0.020641,-20.4817,0.09113192971847173,12265351536.25392,2578.0
195935,243388,,,,18541198-4031399,,G,283.549957,-40.527763,214.98185789099998,,0.048519,-18.51,0.10438518082053347,1995262314.9688828,2578.0
213505,264946,,,,18483066-4313314,,G,282.127777,-43.225391,206.169871743,,0.046397,-20.7271,0.11123044838548002,15375880675.647282,2578.0
227621,280010,2817130.0,PGC2817130,PGC2817130,,,G,283.913,-41.89692,71.5682922858,,0.015327907664,-15.9536,0.11272166031410286,189426179.43398392,2578.0
234445,287214,62529.0,ESO281-033,ESO281-033,,,G,283.241,-42.5374,34.3585760668,,0.00857682428841,-19.6502,0.11372875933309046,5702693100.951046,2578.0
234447,287217,62546.0,ESO336-021,ESO336-021,,,G,283.557,-39.60979,80.6925802391,,0.0177454288727,-20.5842,0.11372929750642807,13479692961.03571,2578.0
311302,394696,,,6dFJ1846235-425125,,,G,281.598,-42.85691,207.805361273,,0.0468367434184,-19.4083,0.12191874996674415,4563730601.9365225,2578.0
318160,404425,4078202.0,6dFJ1848526-415501,6dFJ1848526-415501,18485260-4155004,,G,282.219177,-41.916801,244.556993459,,0.054754,-21.3399,0.12315377283851565,27037093318.08542,2578.0
321524,414989,,,567816,18562124-4208160,,G,284.08850099999995,-42.137798,232.955341854,,0.052253,-20.5074,0.1280640796341789,12559142843.87355,2578.0
321525,415005,,,573745,18551298-4137445,,G,283.804108,-41.629036,241.273250051,,0.054047000000000005,-21.0325,0.128073449441936,20370420777.05723,2578.0
322216,417835,,,6dFJ1855371-395806,18553711-3958059,,G,283.904633,-39.968307,225.68390217299998,,0.050681,-21.2255,0.1293482216161247,24333243383.582523,2578.0
322345,418207,,,6dFJ1850139-411050,18501388-4110497,,G,282.557861,-41.180492,233.714863813,,0.052417,-20.6904,0.12955312777933087,14864831820.6282,2578.0
322348,418211,,,6dFJ1853231-402936,18532313-4029361,,G,283.346375,-40.493374,249.262972647,,0.055766,-20.5823,0.1295543460011527,13456124602.49435,2578.0
322524,418983,,,543395,18533055-4352552,,G,283.377319,-43.882008,231.807127888,,0.052005,-20.5996,0.1299468750483764,13672250284.835928,2578.0
323204,422586,,,ESO336-019,18532067-4028341,,G,283.336151,-40.476154,238.707033397,,0.053494000000000014,-20.6233,0.1317793007925279,13973976224.3448,2578.0
323363,423186,,,,18480090-4134335,,G,282.003784,-41.575996,249.961062735,,0.055915999999999993,-20.9714,0.13205555713024025,19255730544.506184,2578.0
323366,423202,,,,18504973-4135474,,G,282.707245,-41.596508,232.131180118,,0.052075,-20.7587,0.1320627519096708,15829966653.373634,2578.0
323369,423211,,,,18561791-4141030,,G,284.074646,-41.68417,240.289222198,,0.053835,-20.1887,0.1320662933318271,9364400942.412931,2578.0
323810,424995,,,,18482566-4313527,,G,282.106934,-43.231319,234.91007461700002,,0.052675,-19.2125,0.13284238614966976,3810658233.9377413,2578.0
323812,424998,,,,18483242-4308324,,G,282.135101,-43.142342,243.311855625,,0.054486,-19.8048,0.13284315658441515,6575367034.620014,2578.0
324105,426057,,,,18521927-4336566,,G,283.080292,-43.615738,224.21029545099998,,0.050362,-19.4913,0.13330203808930444,4926290292.323932,2578.0
325172,429484,,,,18543784-4026339,,G,283.657684,-40.442768,241.97431529099998,,0.054198,-19.9498,0.13481234249217092,7514844527.158076,2578.0
325954,432068,,,,18550411-4237544,,G,283.767151,-42.631802,248.83953554299998,,0.055675,-19.9586,0.1359500936141757,7576000593.19255,2578.0
329193,444576,,,6dFJ1851376-404432,,,G,282.906,-40.74238,242.103,,0.0542258071129,-19.52,0.13762069714908284,5058246620.031148,2578.0
329194,444577,,,6dFJ1856439-394219,,,G,284.183,-39.7051,248.886,,0.0556848878424,-19.65,0.13762090786073378,5701642722.807478,2578.0
