Max Rank,Sum Ranks,Top 5 Avg,Max Rank2,Sum Ranks2,Max Rank3,Sum Ranks3,Max Rank4,Sum Ranks4,Max Rank5,Sum Ranks5,Max Rank6,Sum Ranks6,Max Rank7,Sum Ranks7,Max Rank8,Sum Ranks8,Max Rank9,Sum Ranks9,Max Rank10,Sum Ranks10,Max Rank11,Sum Ranks11,Max Rank12,Sum Ranks12,Max Rank13,Sum Ranks13,Max Rank14,Sum Ranks14,Max Rank15,Sum Ranks15,Max Rank16,Sum Ranks16,Max Rank17,Sum Ranks17,Max Rank18,Sum Ranks18,Max Rank19,Sum Ranks19,Max Rank20,Sum Ranks20,Max Rank21,Sum Ranks21,Max Rank22,Sum Ranks22,Max Rank23,Sum Ranks23,Max Rank24,Sum Ranks24,Max Rank25,Sum Ranks25,Max Rank26,Sum Ranks26,Max Rank27,Sum Ranks27,Max Rank28,Sum Ranks28,Max Rank29,Sum Ranks29,Top 5 Avg2,Top 5 Avg3,Top 5 Avg4,Top 5 Avg5,Top 5 Avg6,Top 5 Avg7,Top 5 Avg8,Top 5 Avg9,Top 5 Avg10,Top 5 Avg11,Top 5 Avg12,Top 5 Avg13,Top 5 Avg14,Top 5 Avg15,Top 5 Avg16,Top 5 Avg17,Top 5 Avg18,Top 5 Avg19,Top 5 Avg20,Top 5 Avg21,Top 5 Avg22,Top 5 Avg23,Top 5 Avg24,Top 5 Avg25,Top 5 Avg26,Top 5 Avg27,Top 5 Avg28,Top 5 Avg29
5633488.1783567695,685155349.6245942,4136148.333638645,9565650000154660.0,9667604793559574.0,41109556464943.37,41692888036013.016,4.1636525992452584e+26,4.168359824661502e+26,3684698333842864.0,1.1553820299963478e+17,2912.5515438408042,55976.91872732429,4066563501966450.0,7.86677121075042e+16,31736189055685.465,514994777399757.1,4359012.801277305,446411189.51341224,219065.31764042962,3563503.9761363566,2.6810699463666816e+17,7.509771006118483e+18,43964.74954463272,4481489.231518737,41015122923913.125,791521859032871.9,2238.20812672127,35919.354942788435,2704111551797079.0,7.533139158268963e+16,3146576650392363.5,5.118571388847095e+16,7280590.927924307,1160376261.3308134,740295862.8899666,118304480010.71631,5.063805083134748e-06,0.0009338820807145833,219762.95510832308,263813.24315543374,4.733068963303191e+50,4.738393852060519e+50,785979571039002.0,825040295743927.5,1661174.5104881395,14701445.64803663,0.0004752541695594539,0.0006035278140559525,0.010055063009227306,13.682495746285522,94375.1384465194,125888.07920961588,944.4583077765078,1261.2674439683378,1.7336002967201796e+53,1.7336016761509817e+53,173142354992695.16,985440524947072.0,1931453708905234.8,8325540757334.412,8.33608108147656e+25,2535015145941933.5,1580.7463760572857,2511387287075734.0,17986245724104.47,2978445.4025539695,106144.16470362098,1.7461528974150358e+17,30161.790289868066,25460967859407.656,1082.1646836429186,1751503885318030.5,1774153521574691.5,6015514.535125794,565840599.2867839,4.113901756097872e-06,51066.4940348278,9.475887850268035e+49,162193926222838.22,763208.0118569452,0.00012070462902963257,0.010016548029603221,24283.855670552137,243.29722378172588,3.467203348350803e+52,85367594800185.94
3508132.6821961445,492827305.0602819,2614454.976850615,1.7659222372099468e+16,3.589793830100894e+16,92977992540136.9,182505063292539.9,2.5501843451273324e+26,4.429052544652427e+26,1225820117800265.8,7.449891336627325e+16,521.6907228930208,36903.467887158695,1787402577373078.2,5.223555460108257e+16,12306994915892.715,323969311266738.56,2391855.384478415,317332277.97685564,35220.96795208565,2331574.5327863675,8.275893971171594e+16,4.661571437755976e+18,24154.922696552283,3184763.3894075775,18050661157961.258,524886562621055.8,355.69029954789556,23441.14626218942,835767832853763.1,4.676890553182085e+16,1218656438115119.8,3.2245284460047104e+16,5176701.356328558,840480536.0336783,349791789.47681445,79780089460.30446,3.45149597613208e-06,0.0007765434060095772,1222845.4597139629,3044086.9673888995,5.878503648528402e+48,1.2041994059740357e+49,531505254744458.0,1318691274558808.2,860101.2625136346,16639722.043325638,1.2770302576914516,2.027860634996637,0.010098481308204147,10.327570490547316,642671.9655141265,1562112.3482780305,6438.432771006997,15649.265206872316,6.503440194132521e+52,7.576921183132635e+52,26320173578914.22,450917489031743.25,6921447148378325.0,35250292714284.07,8.630141810945538e+25,1022605621047754.6,396.257933993488,1221026118091151.2,7261643544276.43,1835263.119987966,26105.638062714577,6.631996706151608e+16,18490.49611670267,12317969836791.104,263.93451770654593,666752549866671.8,719610000774392.5,4655557.745540283,304641633.6576324,3.1852359635922727e-06,571568.5526309476,2.2092928838435417e+48,236549784450202.25,676788.2917281243,0.40554807478039623,0.010031365610355733,287858.1134401491,2883.0094379553584,1.5141656069294736e+52,17032204873178.379
1604717.7082341483,266087936.97505862,1524471.7494952462,1546332672282229.2,3972885926294586.0,8791707575737.884,20920076744994.805,4.407690234967408e+25,7.663337223138475e+25,486171214791273.5,3.664983223622118e+16,389.88325583075124,17249.771919469305,411860891220345.56,2.241795919829187e+16,2575118923120.2573,157486932396635.94,1451644.5665047502,189590014.91952533,32544.680732632572,1221242.172790214,4.145197104601132e+16,2.6061397068446085e+18,14536.55667187249,1895090.4068059728,4133143145285.072,224205433546044.03,328.90960496537724,12220.81268131468,413712099419540.9,2.6040397549802604e+16,256606349548905.97,1.5748081272826776e+16,2905167.5960504236,396417995.67488164,289145141.9406631,46130753875.50968,2.9220169206124735e-06,0.0003072037613673169,112839.96223635467,240582.27717622853,4.1858053953159747e+49,4.867121611506401e+49,277716612849309.88,633199593758792.2,1224678.4014357994,12604222.424709022,9.484651110575222e-05,0.00010365388811667428,0.009958153396159243,4.784757665161696,64212.13676759921,128833.4879006196,641.5540256128472,1286.6161927280946,1.942773320742704e+51,2.4750064287146237e+51,7025185701379.406,155193239570546.47,790415563117008.2,4160316002335.3545,1.5260980172424746e+25,410982375378594.8,196.6019567715348,332013777563450.3,2326573806500.081,1378293.5553648155,16448.716422652386,3.147854653915635e+16,13826.638953754,3332929338541.811,165.71715250883113,314679962391146.6,231778402589566.2,2578776.202192294,252198561.33756274,2.2922217335071388e-06,47842.0254895796,9.620187288418187e+48,120739113664131.58,832201.4246013334,2.0730777597046442e-05,0.009927691047273687,25618.21473717629,255.83986783841402,4.949918206775376e+50,3902102662505.6875
5280379.841796352,505531053.0280455,3891423.2446558387,2.1675685856348864e+16,4.392107381108293e+16,88477771741269.67,183013144303815.4,3.5241375277184994e+26,8.290456935023779e+26,2810207453862454.5,8.240518151451664e+16,667.0513212241349,40048.307344368215,3602580694915970.0,6.665079623631052e+16,27882411273649.26,462835954655625.5,4779651.639459155,357669683.88892436,60698.072822419315,2882523.9359500464,2.2071723381023405e+17,5.827392195376839e+18,47545.74657019345,3543434.966161087,35837941741639.95,661135812890104.6,603.7961352431232,28594.144465600522,2195592159014123.8,5.772801676252154e+16,2802947106097568.5,4.665967790529547e+16,9378513.749613663,786396503.8666973,506487703.2968041,74480742183.5439,5.034288987835742e-06,0.0005268994055832017,1333192.458148165,2520147.6994259735,6.507428524987747e+49,1.0543172599512354e+50,464477164374432.9,1672493582045204.0,1001216.1807555933,27547735.053135592,0.10147575007077939,0.10323104870150544,0.009900308926146593,6.964333468606288,551775.9710756685,1084496.3870737278,5441.945356698617,10699.600627760874,1.2419545314273857e+53,2.1653870659067925e+53,45942898943813.91,629628378827701.6,8275506228941435.0,34165856818892.727,1.607508226020867e+26,1951459209048729.2,488.83205785066446,2413092289825161.0,15694510795236.443,3305644.9040919496,41433.68481051863,1.3663406686135526e+17,32878.72287554482,24004613320527.73,412.13472726350756,1356969868813408.8,1578014309661364.0,6436641.53543848,378313183.27237844,3.3050309694874337e-06,458514.5225085224,2.0270538346541711e+49,284165183503229.9,761384.6254040223,0.02063872615274591,0.009862269015140254,193890.83139406453,1912.5906671721118,4.3230321616998895e+52,30804936188633.383
3031391.4723255597,224340891.05148208,2409053.2211739076,4139612525860910.5,4185620220600355.5,17971023879524.543,18162474839086.715,3.7198008762078885e+25,3.792114124268089e+25,2232662118322137.8,3.430969623968619e+16,1382.2309191856168,17233.62576061106,1289308542360406.0,2.290272226380739e+16,9189334258488.123,145667983264493.88,2148352.1467699273,145151622.51713687,97404.78806067065,1153917.5400772924,1.60984626947193e+17,2.2024734502199524e+18,21605.743382830377,1438176.3152852124,12966435483778.834,227226841389005.4,979.5893370004422,11475.911362418143,1593080206611792.0,2.180733609267908e+16,913735094960809.6,1.4679546808638708e+16,4669275.380932591,379834124.21794754,537363141.4041686,38385657506.67661,4.0175220855909355e-06,0.0002525424243854129,460680.3545283871,463607.5483428853,7.731727005330518e+47,1.3142635049586499e+48,109630465689245.02,129136462100635.9,502687.7065110157,5390885.185959258,0.007668244821052853,0.007668244823953386,0.009869586584823524,3.605837885984652,202461.8174942563,203695.34358410788,1999.920910553271,2012.1018260746944,1.3836918558636976e+51,1.3842127776153186e+51,58456350138987.13,238586769782576.9,837124044039091.1,3632494967465.12,7.584228247562061e+24,1071951886304675.4,690.7130556681689,912201103077909.4,6038881371882.027,1758821.0190831735,51464.29280255891,6.630059866251227e+16,17548.095886597795,9084826945297.203,517.2398122084087,656678465469900.2,605422992387255.8,3926125.78161069,308909773.1170157,3.490933472479484e-06,92721.50966010094,2.627759421544298e+47,25826870880292.72,400905.67184294073,0.0015336489647906771,0.00975822129239636,40739.06871072457,402.4203651543279,2.7684255552306374e+50,20686760718259.71
3722089.2817360964,514024299.4656298,2727929.929309104,4716746889008209.0,9364804387320732.0,27755334556735.81,51549091717563.164,5.2703877939148916e+25,1.0774614563093342e+26,1284992073616343.0,7.76869998195665e+16,546.8734229943037,38888.52493608484,1896414012261078.2,5.703752593887598e+16,13853948621214.725,341054141060450.25,2725169.633829295,326146397.794978,40129.14533209931,2432160.478238785,9.429171633612738e+16,4.848290067136218e+18,27191.126694568466,3234757.0488099214,18921990408460.56,566502662475201.8,400.39954259163494,24164.933236358214,940821434862852.1,4.80733220473409e+16,1388480900966387.0,3.434600601465771e+16,5114820.310874352,900653110.3704464,352493588.702882,81990511854.65802,3.5903159870811214e-06,0.0007945453516538679,422126.45605804323,932254.5644837967,7.213191751163993e+48,1.452180587089946e+49,266949220553792.53,680487864923658.2,1146372.5046686856,19318906.502433937,0.05118962934451654,0.09529868880316843,0.009984288995574887,10.585344320015775,250694.97534108895,544026.4802958873,2483.9706876032533,5390.555821431558,2.777698749824708e+51,4.298930320106401e+51,27925407858343.023,511088926359899.25,1863070961463823.2,10251622867961.674,2.1433455959156682e+25,1066823036610587.6,387.6354664433874,1305614725882414.8,7900191259033.513,1952884.7045527957,26167.569190227852,7.341499846709998e+16,19413.975719999955,13020996271501.637,261.3234754291365,729409277498483.0,792152882915414.2,4863377.8340938855,314435834.4688532,3.2492161304457774e-06,183806.35226151766,2.4569267570681574e+48,121662740935132.17,772454.9514795297,0.019054189751330088,0.00992849953014487,105467.28348696728,1044.8087055499743,8.597713037167426e+50,18241000271799.3
6955150.560334111,458484852.1084719,3471623.626078402,349730501464544.75,901726232747757.9,1851037288835.011,4504465330580.617,4.861536050659994e+24,1.2914513083848085e+25,5226835903792130.0,7.04701893792593e+16,845.643410512948,35654.491330347446,6219205955291111.0,5.321762825319811e+16,48374119316915.89,376294386441547.1,5351707.121642089,318247661.4353751,64369.58979879563,2449176.162177724,3.9786188704365843e+17,4.894445007676558e+18,54098.43081116743,3203708.3615424125,62867656137633.02,536384450104934.06,650.6884104309665,24689.31541104978,4021838878587147.5,4.92703377748461e+16,4785427506301384.0,3.733459634595559e+16,9039007.220946917,732092242.036916,578253316.5455942,70348512379.23131,3.0564994645989692e-06,0.000726703712538928,25159.007848566118,69610.64863787904,4.221276201954231e+48,1.0363320538401351e+49,110218473343888.17,354417426063748.0,2023934.0743105924,20797948.21191216,1.2382627898341276e-07,1.3365940963582596e-07,0.010047161293300765,9.48760947220801,13257.762734335774,35063.9171025033,133.16042347684626,352.1061211582573,2.363453277186677e+49,4.671552264346548e+49,74803745256799.72,477779425492269.2,171899825183459.0,833681631434.0497,2.476117583472048e+24,1679695454988435.5,437.8022624088032,1975152121773657.2,15122445781564.84,2901534.5047450587,33768.64766448271,1.3061866801701235e+17,29313.216335674206,19972746825387.523,341.4496047626547,1318850449102731.5,1496145050519568.0,5400790.999182371,351799777.9985007,2.3534867096622154e-06,12590.620276663121,1.9241456613123336e+48,59672061750527.06,1096226.982614013,2.659057983332125e-08,0.010009597780847796,6137.523614944004,61.613065819681914,9.31578612702979e+48,24927636878916.383
4353194.215092521,500384560.57785606,3132603.9839496156,2828443227603610.5,3845852117990601.0,16305467443674.809,22088577113881.426,6.680169250659502e+25,7.83830520329545e+25,1525574067907041.2,7.527445237446973e+16,762.3255702229163,39481.87994990197,2069300255743334.0,5.614726510717461e+16,18950299874314.99,379330805165190.4,3983305.746555193,335943907.93667835,69697.80658005632,2678336.4083253974,1.0958542240297498e+17,5.107398132303849e+18,39865.81239632762,3338782.4224862964,20710018521294.418,558778647822892.4,697.5511944969285,26675.154785776976,1093811228151223.1,5.074321933882762e+16,1893472974735028.5,3.811463506616912e+16,5123593.043934781,817361859.1224111,384558225.7507656,78892135144.16441,2.8495527051314172e-06,0.0006767675769253478,119758.80837131364,286165.2910499568,2.22618271093413e+49,2.588007221710579e+49,419035445036660.7,575176129359554.1,1418917.335022819,13761008.752493687,3.4683599605807975,3.4684107411159975,0.009979461356547549,9.013631987609934,117729.55065964455,222670.1071584204,1175.1953310577342,2216.1308196641967,4.462466121745673e+51,4.56287262543177e+51,36207536695766.805,547132650042784.3,769134531854360.2,4417551895713.381,1.5676319138047375e+25,1026815166185594.0,569.3503286504398,1312349193576058.5,10390391101404.34,2645726.4469909123,42948.55041710199,8.420002798228027e+16,26428.253557851596,13107411937538.59,430.21915188361766,839312301441891.0,1040173330834301.4,4774853.879625875,320258010.9657046,2.6132863233364064e-06,57229.66661252135,5.173344009665265e+48,114559081389504.38,906656.7966106627,0.6936821482231996,0.009874770263158108,44531.80317129758,443.20418907312995,9.125745249006193e+50,22663384532344.473
6394621.234275936,795426062.9953597,5500609.68747929,1.942456253900671e+16,2.18548345757663e+16,96322000648432.4,107750731780878.3,3.179737339680812e+26,3.669491972745674e+26,3713321200466227.5,1.4135168016264387e+17,3566.684687456753,72081.09010091184,4842377240918492.0,1.276162282242571e+17,40891180729852.71,926420724741397.2,6190796.990322312,577595244.2665701,191054.1024855752,5269738.124093523,3.153164023619133e+17,1.0451353503281766e+19,61395.166570242705,5706513.343925142,48018602972458.984,1263237601147970.2,1921.3775505182855,52191.34223397782,3127045366792337.5,1.032652912418561e+17,4123272445290430.0,9.359502695233645e+16,8161657.412773232,1219820076.865343,508023034.4446638,113088146642.01239,8.02789865706409e-06,0.0007758620245574823,1186618.8603793867,1308826.1410760004,1.1079919768209477e+49,3.5025492327479594e+49,565396938438059.0,915253262733495.9,3061768.809536546,50101978.85610421,0.3017238504910571,0.30173518870843336,0.009841334163179961,10.012510303184747,597673.7226333893,656333.2423185088,5884.173834514067,6461.4808365507315,1.0110729549360408e+53,1.0341943915388773e+53,287826243550064.1,1593953046897724.5,4369613374089241.5,21542705166355.1,7.337491556226598e+25,2782576782967473.0,1417.7203868515944,3727795437548049.5,30667281882903.03,4873258.081125135,100281.89293867622,2.4451543543000694e+17,48316.86121725714,37059985083538.67,1002.9583768305641,2424269603711368.5,3093091777312387.0,7394387.02462956,470310317.8388096,5.550714743283465e-06,261630.37781718964,6.524828282048948e+48,171676504239460.56,2034741.0795392785,0.06034703774168628,0.009792375424283762,131193.61407584877,1291.5765075570948,2.068388767556125e+52,95529074570631.1
11964659.204431769,211012836.4127882,6131627.174311334,153247788890952.47,325051444039414.9,772083982712.7698,1744140174333.5303,1.1408648955811036e+24,2.231295372257142e+24,1.4708093625680268e+16,4.865175121350218e+16,1654.5901192176345,21553.214064477153,2.086961193996348e+16,5.993414172851051e+16,143153069878193.9,403866713556870.06,8313244.853901631,141345290.9381608,116451.37288018719,1466525.167275396,1.0351673657828179e+18,3.359468600617462e+18,82070.41415470585,1389660.7064485992,206029982908171.4,591264270113016.6,1149.636822819622,14453.806255393834,1.0219428865896968e+16,3.30946911169291e+16,1.4500554599880482e+16,4.093779504226434e+16,17219878.927421253,340263314.35965586,854134555.0495611,27119923891.334103,3.979815741263409e-06,0.0002837097223174884,56484.87779685486,113530.50922907301,3.3963025361086953e+47,6.2997265984827874e+47,23651235886479.51,77717496245219.56,569157.397450515,6686450.8320460245,0.09074981765636722,0.12390858588432854,0.009919798376102568,3.504488412902163,33188.08567443633,78517.0573749415,327.1580101947717,770.8122290871611,1.3015727099692825e+48,1.9122667965133938e+48,292340115634256.8,816711641168582.2,63924871031679.586,341194387574.3979,4.4012255212122175e+23,4845395921938542.0,920.2209875722996,6959045742557530.0,49290281408400.33,4517079.981412083,68053.91888768697,3.545140612580279e+17,44611.364075952144,68714096635634.734,672.3358697925373,3498664727474893.0,4992040681423379.0,9186584.640001552,467964240.23987406,3.2793368316113757e-06,22292.044642946224,1.2538423892043169e+47,14325950528956.084,441978.5193770444,0.024781717166207626,0.009814751360672416,15424.290055826801,151.42217368626856,3.8235548987779624e+47,101010188629221.03
6004502.467439418,440478111.4181449,4611182.826629725,1.0773229684876238e+16,1.6403522888740194e+16,90647009757099.89,138216262862078.48,1.4721291728036539e+26,2.3271791228699432e+26,3589396509987993.5,6.710192192672162e+16,2217.924580336248,41201.95032968371,5215894916621932.0,6.606808619451236e+16,36054049881486.055,438447960894739.25,4161767.7560361,300185104.86839473,113389.28152467284,2760601.8952132626,2.494582326285126e+17,4.6039412816351693e+18,41505.17503423444,2980313.2253811415,52017951064323.89,657639598462033.1,1141.6910747428726,27469.37607849376,2487838874228468.0,4.5727166858749896e+16,3615177677181755.5,4.405799747135715e+16,8663157.57989964,708100273.5562677,414328895.3113531,60671219138.02211,3.293845683106506e-06,0.0005285300218602253,788398.7355678772,1349968.7176931705,1.2052877628875928e+49,1.9065959306929052e+49,1059375743656344.4,2429420021159871.0,1689468.6516689733,19490909.756537545,5.453566994427869,5.485803696703594,0.009924632665210726,6.69792762778436,667928.7246674517,1107355.2387379978,6633.664181116692,10996.245747344616,2.16716430141957e+52,2.695853733666215e+52,187614344431312.25,885776367526697.0,3211489747779023.0,27135312333944.43,4.614752827606065e+25,2219427844969960.0,976.6832561229878,3385403859953297.0,22003428907796.633,3198737.7010948746,61677.77707379418,1.5620576426910432e+17,31862.50207749313,33820053326857.406,618.4049837844055,1556390031972855.2,2204190037985588.8,7438890.113637751,363449662.61119616,2.8190688959287057e-06,246896.97877151016,3.770409869160516e+48,462306514632240.4,1077569.7256053244,1.0969400827190772,0.009914413034936335,204990.67473423205,2035.7745661054748,5.391492334077422e+51,73257971303927.97
4259492.039654804,497501146.64550114,3477989.5811101072,4.7668148376471864e+16,6.322016232604624e+16,443463117640303.06,552931534277271.8,1.102016970552753e+27,1.276274664184796e+27,1919814428566839.5,8.001968090047024e+16,602.0661738736351,37736.09940817725,2420526588280900.5,5.956472355792927e+16,18143272435882.65,380213030636803.75,3186465.3854284133,324129963.9021232,52333.5405415168,2447159.232836147,1.3486074721583269e+17,5.198448190318468e+18,31927.401619172855,3229488.2582025654,24252930807701.305,594383511276011.6,528.1168569548851,24426.28363461612,1346229790399574.0,5.179022521504822e+16,1810761498380752.8,3.810808286747115e+16,8321680.288842445,856363913.0267162,393598632.1614422,79480541075.12524,3.501828941428121e-06,0.0006116902755682871,2061903.2468271467,3553112.5530823576,6.306893806738431e+49,6.731255872659775e+49,4371214054898529.5,5447655783979725.0,2138482.4980265745,18957525.148751296,191.40784000417284,200.33199820830288,0.009986114617007278,8.531745782351331,1920598.0256300247,2995037.1463716934,19182.15985418788,29893.732592935365,1.214441403386267e+54,1.233722205017441e+54,38369949451683.48,558657809060185.9,1.2596940434205062e+16,110153934760417.84,2.5507567058450253e+26,1508251366559134.5,527.4188672038854,2004349539906195.5,12413957332868.916,2689039.3485572357,37944.86540458602,1.063734719945312e+17,26894.399899971973,20079646627974.875,380.93032238916555,1063267773468112.2,1240279376416482.8,6131176.978021435,343015327.923424,2.7301683693547146e-06,694112.9999278423,1.3416111573747028e+49,1070310042313993.6,1093790.6891271877,40.06626302886706,0.009975812518079292,583281.9549813431,5821.643875340994,2.467443681303165e+53,30188997107849.637
11869763.172132589,505373218.6091753,5288488.798028719,1.481775253422306e+16,3.802982567322315e+16,59554102111113.36,185179814721682.16,2.0032831472788447e+26,5.577707018127088e+26,2.052984227945588e+16,1.0604161254945638e+17,1096.1061235485517,38531.738392956424,1.902957307148902e+16,8.09331255154976e+16,140891277762515.1,548197108416473.6,8804679.620355941,340603261.52751917,81459.27656413193,2550544.060463541,1.5257154979174136e+18,7.215083353843564e+18,87881.4303283446,3392027.0390810557,189938325091787.72,806986979350471.5,813.0628309765474,25436.01472369342,1.522849961753456e+16,7.187757095279509e+16,1.411563918983488e+16,5.498047779073197e+16,16001863.081625609,860610292.8369188,1282965750.5962286,78092417350.55945,1.1047946439936648e-05,0.0005501996324588618,1096029.7373025906,2818659.075047937,4.724781426742158e+49,8.653409138027446e+49,1329966426279348.5,2845863589954531.5,2224612.7048328887,20200054.461783875,0.0569431892547203,0.1267364757502396,0.00993845122846847,7.442387502753349,444148.80067873,1329872.498867473,4405.058509472382,13207.958702794936,4.0131433681714334e+52,6.510336079850498e+52,176058110296705.44,701805397307617.5,6903130712136006.0,33355746961137.27,9.883471968398015e+25,5706695162175134.0,593.3468552519494,5134945695153147.0,38858896757674.766,4133503.245242289,40665.99054720107,4.234205167231553e+17,41255.16892364217,51250708760735.67,406.8248686905119,4226036137981716.0,3893369292952204.0,7527076.444818454,579453303.2803261,5.225709156789878e-06,525962.82174833,1.6114506441832315e+49,483249464143937.2,1186629.435902161,0.025322783110996994,0.009927226459466894,244553.88981267033,2428.55584361592,1.2555936593441983e+52,48832732341024.68
4808580.039827229,491077773.17018306,3396728.1415358065,245018294632633.12,758745444884814.5,2220688707906.373,5304282205143.595,4.3712951433927363e+24,6.44121239274169e+24,2079179067527744.2,8.568284178609898e+16,1170.7249979468288,36148.86956921496,3941226215646625.0,6.040066810380522e+16,23122441999424.85,367505267587142.3,4623696.979510347,313771333.0828277,57498.04081434048,2165446.8045416614,1.8487124427373558e+17,5.50247848692511e+18,46503.96854181996,3138806.186466252,39922239134119.234,605586043807972.5,578.3006743511846,21704.93708243109,1859387967267562.2,5.503608424466446e+16,2298968638246457.0,3.668138320891205e+16,10615917.328284238,885436814.0499147,564651593.907667,83517732286.8042,5.813236210911099e-06,0.000544128096517703,104962.00425399041,186596.97105518763,2.7565626952678968e+48,6.204660260949732e+48,78449606141279.94,199075722544475.34,1533027.7241343542,22845851.944087323,3.3128571236505744,3.312876424110251,0.01005449343176868,7.874259090563614,134568.48236247362,177420.1066135871,1353.8410685265837,1781.9676633228796,1.9108221230648923e+49,2.0839464460001252e+49,121128227423018.89,629113497189465.6,150346658159930.8,1053601266121.2444,1.273591853714044e+24,1573586662721045.5,665.7771621708051,1973684361075593.5,12227104035538.826,2716871.9562402302,33425.69249562717,1.2758651811288803e+17,27240.243924390186,19892190155593.645,337.25067543941043,1277584657620104.2,1215621061641670.8,6431749.773997004,433339182.44921637,3.98628650084943e-06,37168.14801638424,1.178608602455046e+48,34040060219094.008,1092055.565941536,0.6625752848220482,0.009964300775961676,35396.01368935117,355.51455655228006,4.167738359528089e+48,44674548303484.87
5003920.123996375,429652273.0016758,3381670.4969277875,4.5439666263897224e+16,8.483787728137443e+16,565065530247671.9,750737221346825.8,1.8168335163001063e+27,2.651217443083614e+27,2270529519837902.5,7.512124707014494e+16,627.2991072388196,30177.46726261784,2488021054220610.5,4.963911748151109e+16,25039216607335.906,347693154345856.44,4995470.932490198,300167041.19891626,62121.24039183699,2031368.0118424809,2.0651296284423075e+17,5.317326518663658e+18,50358.99501654404,3009561.9061490484,25081567196327.24,498360788891253.8,626.2399036229788,20399.35789805034,2068576078145709.8,5.33047532584156e+16,2483819994683768.5,3.4640697317887572e+16,5694972.75992957,690714887.2877817,615217280.7568594,73396648172.76053,5.728703575529881e-06,0.0004655999986849869,1494647.8402176844,3154421.546405033,6.188283148267243e+50,6.831892953963457e+50,1.3127276185038906e+16,1.4919117791149928e+16,4763336.43365164,28285571.815557707,56.39825466762059,57.28079114789698,0.010063908649350079,6.866198891254965,1401903.7493118786,2497372.646200785,14132.494189107132,25113.349251483254,3.3008840259514084e+54,3.904241620988286e+54,30939837396904.633,419633024265353.8,1.693837010553486e+16,149863574649907.5,5.300164848150824e+26,1622319804700996.5,447.33085759372364,1515010737155489.5,12254745704290.504,3074808.7988325544,31104.66761702237,1.4200038746941494e+17,30902.74370274644,15256751477883.238,313.6070638982893,1426350045668232.5,1217083477906048.8,4880952.732840691,448691116.6842429,3.7263615521755364e-06,626489.6069135584,1.36343344585194e+50,2947329193128043.0,1826502.3043698806,11.456157314488916,0.010036509144203763,494793.89513430104,4975.519537594672,7.80848266098935e+53,21687923002198.383
4750743.883720046,351181264.54247034,3349062.971450264,7689059517229181.0,1.1404028735896168e+16,36711369130050.734,68778619783266.21,8.774719100692517e+25,1.1662107176190477e+26,4037905156768499.5,4.978113210881336e+16,1004.6512092206452,32922.46776926702,3180361973219700.5,3.952759360811016e+16,22569567448703.42,257964165551380.9,3334677.241830885,239540097.12858447,69096.0500625148,2170703.476586249,2.8034563959150432e+17,3.271004897832086e+18,33713.8462281972,2420885.9384777453,32153706862576.324,400064973645715.2,711.0713311857055,22009.24755356952,2834316216685565.5,3.303917047502437e+16,2232383170396366.5,2.5495983098424116e+16,8134096.130719158,560775414.0795847,596604718.3470074,51641207108.3304,6.033169260382269e-06,0.0005989151281318959,673772.4089062482,1288096.887844156,1.5698706509523467e+48,2.542415458524559e+48,366578243729598.8,990883168534150.6,869615.26911636,16155073.993407216,2.2871496539861598,2.4060288532433134,0.01017779626097202,6.250739434277019,319468.2297028924,830775.4150541563,3216.9223762120487,8391.28687313131,7.69956952960581e+51,8.077911015006946e+51,51200430735865.13,426779720651054.75,2195683722920341.5,12999944440739.523,2.2987264452876815e+25,1796490030591257.5,615.0234174890952,2046336586214774.0,11948850351095.303,2224835.0145828943,36086.89554316858,1.1030166359457597e+17,22530.862922693494,20762920293786.74,368.4201442591497,1117182273566578.0,1178456805043624.2,5957736.625850929,343147414.56928474,5.412165803674806e-06,230750.9785901397,4.808988255133712e+47,174348200251045.94,719094.9362769978,0.4805735283475764,0.010108592377133999,138508.56557813374,1397.9079705752197,1.61540271958959e+51,31030763306561.125
